,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
17,20,14,29,12,0,933.2000000000002,939.0,939.0,0.01,939.0,0.0,2287038.0,0.0,0,0,0.0,5.8,7931706,7931709,0,14,2287038.0_14_0.0
18,14,18,12,30,7931709,939.0,943.6,943.6,0.0712,939.0,8.399999999999977,2287038.0,0.0,0,1,150.0,4.6,7931709,7931709,0,15,2287038.0_15_0.0
19,18,14,30,13,0,943.6,954.6,952.0,0.01,952.0,0.0,2287038.0,0.0,0,0,0.0,11.0,7931709,7931710,0,16,2287038.0_16_0.0
20,14,16,13,31,7931710,954.6,959.1,956.5,0.1067,952.0,57.5,2287038.0,0.0,0,1,150.0,4.5,7931710,7931710,0,17,2287038.0_17_0.0
22,16,14,14,32,7931710,1014.0,1024.0,1024.0,0.1067,1014.0,10.0,2287038.0,0.0,0,1,150.0,10.0,7931710,7931710,0,17,2287038.0_17_0.0
23,14,18,32,15,0,1024.0,1034.0,1034.0,0.01,1034.0,0.0,2287038.0,0.0,0,0,0.0,4.5,7931710,7931709,0,18,2287038.0_18_0.0
24,18,14,15,33,7931709,1034.0,1045.4,1045.4,0.0712,1034.0,18.59999999999991,2287038.0,0.0,0,1,150.0,11.4,7931709,7931709,0,19,2287038.0_19_0.0
25,14,20,33,16,0,1045.4,1064.0,1064.0,0.01,1064.0,0.0,2287038.0,0.0,0,0,0.0,6.0,7931709,7931706,0,20,2287038.0_20_0.0
26,20,14,16,34,7931706,1064.0,1069.8,1069.8,0.1067,1064.0,111.20000000000005,2287038.0,0.0,0,1,150.0,5.8,7931706,7931706,0,21,2287038.0_21_0.0
27,14,14,34,17,0,1069.8,1181.0,1181.0,0.01,1181.0,0.0,2287038.0,0.0,0,0,0.0,3.5,7931706,7931708,0,22,2287038.0_22_0.0
28,14,13,17,35,7931708,1181.0,1185.3,1185.3,0.1067,1181.0,36.700000000000045,2287038.0,0.0,0,1,150.0,4.3,7931708,7931708,0,23,2287038.0_23_0.0
30,13,14,18,36,7931708,1222.0,1228.2,1228.2,0.1067,1222.0,211.79999999999995,2287038.0,0.0,0,1,150.0,6.2,7931708,7931708,0,23,2287038.0_23_0.0
0,1,2,1,3,7063313,180.0,181.1,181.1,0.3158,180.0,557.9,2101384.0,0.0,0,1,150.0,1.1,7063313,7063313,0,0,2101384.0_0_0.0
2,2,1,2,4,7063313,739.0,741.6,741.6,0.3158,739.0,698.4,2101384.0,0.0,0,1,150.0,2.6,7063313,7063313,0,0,2101384.0_0_0.0
0,2,1,1,14,4196527,284.0,285.9,285.9,0.1942,284.0,23.100000000000023,1309401.0,0.0,0,1,150.0,1.9,4196527,4196527,0,0,1309401.0_0_0.0
1,1,2,14,2,0,285.9,309.0,309.0,0.01,309.0,0.0,1309401.0,0.0,0,0,0.0,1.1,4196527,4196528,0,1,1309401.0_1_0.0
2,2,14,2,15,4196528,309.0,313.5,313.5,0.1942,309.0,11.5,1309401.0,0.0,0,1,150.0,4.5,4196528,4196528,0,2,1309401.0_2_0.0
4,14,9,3,16,4196528,325.0,327.3,327.3,0.1942,325.0,208.7,1309401.0,0.0,0,1,150.0,2.3,4196528,4196528,0,2,1309401.0_2_0.0
6,9,8,4,17,4196528,536.0,538.1,538.1,0.1942,536.0,22.899999999999977,1309401.0,0.0,0,1,150.0,2.1,4196528,4196528,0,2,1309401.0_2_0.0
8,8,9,5,18,4196528,552.3999999999999,557.0999999999999,565.7,0.1942,561.0,0.0,1309401.0,0.0,0,1,150.0,4.7,4196528,4196528,0,2,1309401.0_2_0.0
9,9,1,18,6,0,557.0999999999999,564.0,564.0,0.01,564.0,0.0,1309401.0,0.0,0,0,0.0,6.9,4196528,4196527,0,3,1309401.0_3_0.0
10,1,17,6,19,4196527,564.0,570.2,570.2,0.1942,564.0,56.799999999999955,1309401.0,0.0,0,1,150.0,6.2,4196527,4196527,0,4,1309401.0_4_0.0
12,17,1,7,20,4196527,627.0,633.3,633.3,0.1942,627.0,219.70000000000005,1309401.0,0.0,0,1,150.0,6.3,4196527,4196527,0,4,1309401.0_4_0.0
14,1,2,8,21,4196527,853.0,854.3,854.3,0.1942,853.0,98.70000000000005,1309401.0,0.0,0,1,150.0,1.3,4196527,4196527,0,4,1309401.0_4_0.0
15,2,9,21,9,0,854.3,952.9999999999999,953.0,0.01,953.0,0.0,1309401.0,0.0,0,0,0.0,4.0,4196527,4196528,0,5,1309401.0_5_0.0
16,9,2,9,22,4196528,952.9999999999999,957.3999999999999,957.4,0.1942,953.0,0.0,1309401.0,0.0,0,1,150.0,4.4,4196528,4196528,0,6,1309401.0_6_0.0
17,2,2,22,10,0,957.3999999999999,957.8000000000001,954.0,0.01,954.0,0.0,1309401.0,0.0,0,0,0.0,0.4,4196528,4196527,0,7,1309401.0_7_0.0
18,2,1,10,23,4196527,957.8000000000001,959.9000000000001,956.1,0.1942,954.0,30.899999999999977,1309401.0,0.0,0,1,150.0,2.1,4196527,4196527,0,8,1309401.0_8_0.0
20,1,2,11,24,4196527,987.0000000000001,988.2000000000002,988.2,0.1942,987.0,40.799999999999955,1309401.0,0.0,0,1,150.0,1.2,4196527,4196527,0,8,1309401.0_8_0.0
22,2,18,12,25,4196527,1029.0,1035.7,1035.7,0.1942,1029.0,63.299999999999955,1309401.0,0.0,0,1,150.0,6.7,4196527,4196527,0,8,1309401.0_8_0.0
24,18,2,13,26,4196527,1099.0,1102.9,1102.9,0.1942,1099.0,337.0999999999999,1309401.0,0.0,0,1,150.0,3.9,4196527,4196527,0,8,1309401.0_8_0.0
0,7,10,1,5,145329,180.0,184.6,184.6,0.099,180.0,503.4,72665.0,0.0,0,1,150.0,4.6,145329,145329,0,0,72665.0_0_0.0
2,10,7,2,6,145329,688.0,691.2,691.2,0.099,688.0,58.799999999999955,72665.0,0.0,0,1,150.0,3.2,145329,145329,0,0,72665.0_0_0.0
4,7,10,3,7,145329,750.0,754.9,754.9,0.099,750.0,49.10000000000002,72665.0,0.0,0,1,150.0,4.9,145329,145329,0,0,72665.0_0_0.0
6,10,7,4,8,145329,804.0,807.3,807.3,0.099,804.0,632.7,72665.0,0.0,0,1,150.0,3.3,145329,145329,0,0,72665.0_0_0.0
0,12,7,1,8,4786823,180.0,181.4,181.4,0.1661,180.0,98.6,1486933.0,0.0,0,1,150.0,1.4,4786823,4786823,0,0,1486933.0_0_0.0
1,7,12,8,2,0,181.4,280.0,280.0,0.01,280.0,0.0,1486933.0,0.0,0,0,0.0,6.6,4786823,4786822,0,1,1486933.0_1_0.0
2,12,8,2,9,4786822,280.0,283.1,283.1,0.1661,280.0,323.9,1486933.0,0.0,0,1,150.0,3.1,4786822,4786822,0,2,1486933.0_2_0.0
4,8,11,3,10,4786822,607.0,614.5,614.5,0.1661,607.0,33.5,1486933.0,0.0,0,1,150.0,7.5,4786822,4786822,0,2,1486933.0_2_0.0
6,11,19,4,11,4786822,648.0,653.9,653.9,0.1661,648.0,15.100000000000023,1486933.0,0.0,0,1,150.0,5.9,4786822,4786822,0,2,1486933.0_2_0.0
8,19,8,5,12,4786822,669.0,677.3,677.3,0.1661,669.0,134.70000000000005,1486933.0,0.0,0,1,150.0,8.3,4786822,4786822,0,2,1486933.0_2_0.0
9,8,7,12,6,0,677.3,812.0,812.0,0.01,812.0,0.0,1486933.0,0.0,0,0,0.0,0.5,4786822,4786823,0,3,1486933.0_3_0.0
10,7,12,6,13,4786823,812.0,818.2,818.2,0.1661,812.0,38.799999999999955,1486933.0,0.0,0,1,150.0,6.2,4786823,4786823,0,4,1486933.0_4_0.0
11,12,8,13,7,0,818.2,857.0,857.0,0.01,857.0,0.0,1486933.0,0.0,0,0,0.0,3.7,4786823,4786822,0,5,1486933.0_5_0.0
12,8,12,7,14,4786822,857.0,859.6,859.6,0.1661,857.0,580.4,1486933.0,0.0,0,1,150.0,2.6,4786822,4786822,0,6,1486933.0_6_0.0
0,12,5,1,8,2617177,180.0,181.7,181.7,0.0273,180.0,279.3,831303.0,0.0,0,1,150.0,1.7,2617177,2617177,0,0,831303.0_0_0.0
1,5,12,8,2,0,181.7,461.0,461.0,0.01,461.0,0.0,831303.0,0.0,0,0,0.0,3.9,2617177,2617178,0,1,831303.0_1_0.0
2,12,6,2,9,2617178,461.0,468.5,468.5,0.0273,461.0,103.5,831303.0,0.0,0,1,150.0,7.5,2617178,2617178,0,2,831303.0_2_0.0
4,6,12,3,10,2617178,572.0,576.9,576.9,0.0273,572.0,116.10000000000002,831303.0,0.0,0,1,150.0,4.9,2617178,2617178,0,2,831303.0_2_0.0
5,12,5,10,4,0,576.9,693.0,693.0,0.01,693.0,0.0,831303.0,0.0,0,0,0.0,4.6,2617178,2617177,0,3,831303.0_3_0.0
6,5,6,4,11,2617177,693.0,694.2,694.2,0.0273,693.0,32.799999999999955,831303.0,0.0,0,1,150.0,1.2,2617177,2617177,0,4,831303.0_4_0.0
8,6,12,5,12,2617177,727.0,732.0,732.0,0.0273,727.0,82.0,831303.0,0.0,0,1,150.0,5.0,2617177,2617177,0,4,831303.0_4_0.0
9,12,12,12,6,0,732.0,814.0,814.0,0.01,814.0,0.0,831303.0,0.0,0,0,0.0,4.1,2617177,2617178,0,5,831303.0_5_0.0
10,12,9,6,13,2617178,814.0,819.6,819.6,0.0273,814.0,26.399999999999977,831303.0,0.0,0,1,150.0,5.6,2617178,2617178,0,6,831303.0_6_0.0
12,9,12,7,14,2617178,846.0,848.5,848.5,0.0273,846.0,591.5,831303.0,0.0,0,1,150.0,2.5,2617178,2617178,0,6,831303.0_6_0.0
0,15,14,1,14,7513984,252.01000000000005,262.71000000000004,263.7,0.0622,253.0,0.0,2212405.0,0.0,0,1,150.0,10.7,7513984,7513984,0,0,2212405.0_0_0.0
2,14,15,2,15,7513984,262.7099999999999,269.30999999999995,267.6,0.0622,261.0,10.399999999999977,2212405.0,0.0,0,1,150.0,6.6,7513984,7513984,0,0,2212405.0_0_0.0
3,15,15,15,3,0,269.30999999999995,278.0,278.0,0.01,278.0,0.0,2212405.0,0.0,0,0,0.0,3.5,7513984,7513983,0,1,2212405.0_1_0.0
4,15,15,3,16,7513983,278.0,281.5,281.5,0.0622,278.0,64.5,2212405.0,0.0,0,1,150.0,3.5,7513983,7513983,0,2,2212405.0_2_0.0
5,15,15,16,4,0,281.5,346.0,346.0,0.01,346.0,0.0,2212405.0,0.0,0,0,0.0,3.5,7513983,7513984,0,3,2212405.0_3_0.0
6,15,9,4,17,7513984,346.0,350.8,350.8,0.0622,346.0,280.2,2212405.0,0.0,0,1,150.0,4.8,7513984,7513984,0,4,2212405.0_4_0.0
8,9,15,5,18,7513984,631.0,635.7,635.7,0.0622,631.0,67.29999999999995,2212405.0,0.0,0,1,150.0,4.7,7513984,7513984,0,4,2212405.0_4_0.0
10,15,13,6,19,7513984,703.0000000000001,712.2000000000002,712.2,0.0622,703.0,55.799999999999955,2212405.0,0.0,0,1,150.0,9.2,7513984,7513984,0,4,2212405.0_4_0.0
12,13,15,7,20,7513984,768.0,776.1,776.1,0.0622,768.0,15.899999999999977,2212405.0,0.0,0,1,150.0,8.1,7513984,7513984,0,4,2212405.0_4_0.0
13,15,15,20,8,0,776.1,792.0,792.0,0.01,792.0,0.0,2212405.0,0.0,0,0,0.0,3.5,7513984,7513983,0,5,2212405.0_5_0.0
14,15,1,8,21,7513983,792.0,799.5,799.5,0.0622,792.0,46.5,2212405.0,0.0,0,1,150.0,7.5,7513983,7513983,0,6,2212405.0_6_0.0
16,1,15,9,22,7513983,846.0000000000001,851.7000000000002,851.7,0.0622,846.0,21.299999999999955,2212405.0,0.0,0,1,150.0,5.7,7513983,7513983,0,6,2212405.0_6_0.0
17,15,15,22,10,0,851.7000000000002,873.0,873.0,0.01,873.0,0.0,2212405.0,0.0,0,0,0.0,3.5,7513983,7513984,0,7,2212405.0_7_0.0
18,15,7,10,23,7513984,873.0,882.0,882.0,0.0622,873.0,128.0,2212405.0,0.0,0,1,150.0,9.0,7513984,7513984,0,8,2212405.0_8_0.0
20,7,15,11,24,7513984,1010.0,1017.0,1017.0,0.0622,1010.0,68.0,2212405.0,0.0,0,1,150.0,7.0,7513984,7513984,0,8,2212405.0_8_0.0
21,15,15,24,12,0,1017.0,1085.0,1085.0,0.01,1085.0,0.0,2212405.0,0.0,0,0,0.0,3.4,7513984,7513983,0,9,2212405.0_9_0.0
22,15,9,12,25,7513983,1085.0,1089.7,1089.7,0.0622,1085.0,10.299999999999955,2212405.0,0.0,0,1,150.0,4.7,7513983,7513983,0,10,2212405.0_10_0.0
24,9,15,13,26,7513983,1100.0,1104.7,1104.7,0.0622,1100.0,335.29999999999995,2212405.0,0.0,0,1,150.0,4.7,7513983,7513983,0,10,2212405.0_10_0.0
0,1,20,1,9,6339627,368.0,375.9,375.9,0.0881,368.0,394.1,1839512.0,0.0,0,1,150.0,7.9,6339627,6339627,0,0,1839512.0_0_0.0
1,20,1,9,2,0,375.9,770.0,770.0,0.01,770.0,0.0,1839512.0,0.0,0,0,0.0,8.4,6339627,6339626,0,1,1839512.0_1_0.0
2,1,12,2,10,6339626,770.0,776.5,776.5,0.0881,770.0,8.5,1839512.0,0.0,0,1,150.0,6.5,6339626,6339626,0,2,1839512.0_2_0.0
4,12,1,3,11,6339626,785.0,793.7,793.7,0.0881,785.0,154.29999999999995,1839512.0,0.0,0,1,150.0,8.7,6339626,6339626,0,2,1839512.0_2_0.0
6,1,5,4,12,6339626,948.0,950.0,950.0,0.0881,948.0,29.0,1839512.0,0.0,0,1,150.0,2.0,6339626,6339626,0,2,1839512.0_2_0.0
8,5,1,5,13,6339626,979.0,981.5,981.5,0.0881,979.0,15.5,1839512.0,0.0,0,1,150.0,2.5,6339626,6339626,0,2,1839512.0_2_0.0
9,1,20,13,6,0,981.5,997.0,997.0,0.01,997.0,0.0,1839512.0,0.0,0,0,0.0,9.1,6339626,6339627,0,3,1839512.0_3_0.0
10,20,1,6,14,6339627,997.0,1004.9,1004.9,0.0881,997.0,38.10000000000002,1839512.0,0.0,0,1,150.0,7.9,6339627,6339627,0,4,1839512.0_4_0.0
11,1,1,14,7,0,1004.9,1043.0,1043.0,0.01,1043.0,0.0,1839512.0,0.0,0,0,0.0,0.3,6339627,6339626,0,5,1839512.0_5_0.0
12,1,2,7,15,6339626,1043.0,1044.2,1044.2,0.0881,1043.0,21.799999999999955,1839512.0,0.0,0,1,150.0,1.2,6339626,6339626,0,6,1839512.0_6_0.0
14,2,1,8,16,6339626,1066.0,1068.1,1068.1,0.0881,1066.0,371.9000000000001,1839512.0,0.0,0,1,150.0,2.1,6339626,6339626,0,6,1839512.0_6_0.0
0,2,18,1,19,2763201,181.0,186.3,186.3,0.0634,181.0,75.69999999999999,867809.0,0.0,0,1,150.0,5.3,2763201,2763201,0,0,867809.0_0_0.0
1,18,2,19,2,0,186.3,262.0,262.0,0.01,262.0,0.0,867809.0,0.0,0,0,0.0,4.2,2763201,2763203,0,1,867809.0_1_0.0
2,2,2,2,20,2763203,262.0,262.4,262.4,0.0634,262.0,21.600000000000023,867809.0,0.0,0,1,150.0,0.4,2763203,2763203,0,2,867809.0_2_0.0
3,2,2,20,3,0,262.4,284.0,284.0,0.01,284.0,0.0,867809.0,0.0,0,0,0.0,0.4,2763203,2763202,0,3,867809.0_3_0.0
4,2,5,3,21,2763202,284.0,284.5,284.5,0.0634,284.0,5.5,867809.0,0.0,0,1,150.0,0.5,2763202,2763202,0,4,867809.0_4_0.0
6,5,1,4,22,2763202,290.0,291.8,291.8,0.0634,290.0,226.2,867809.0,0.0,0,1,150.0,1.8,2763202,2763202,0,4,867809.0_4_0.0
7,1,2,22,5,0,291.8,518.0,518.0,0.01,518.0,0.0,867809.0,0.0,0,0,0.0,1.1,2763202,2763203,0,5,867809.0_5_0.0
8,2,3,5,23,2763203,518.0,518.4,518.4,0.0634,518.0,921.6,867809.0,0.0,0,1,150.0,0.4,2763203,2763203,1,6,867809.0_6_0.0
0,3,2,6,24,2763203,780.0,780.8,780.8,0.0634,780.0,32.200000000000045,867809.0,0.0,0,1,150.0,0.8,2763203,2763203,1,7,867809.0_7_0.0
1,2,1,24,7,0,780.8,813.0000000000001,813.0,0.01,813.0,0.0,867809.0,0.0,0,0,0.0,2.6,2763203,2763202,0,8,867809.0_8_0.0
2,1,2,7,25,2763202,813.0000000000001,814.3000000000001,814.3,0.0634,813.0,29.700000000000045,867809.0,0.0,0,1,150.0,1.3,2763202,2763202,0,9,867809.0_9_0.0
3,2,18,25,8,0,814.3000000000001,844.0,844.0,0.01,844.0,0.0,867809.0,0.0,0,0,0.0,6.3,2763202,2763201,0,10,867809.0_10_0.0
4,18,2,8,26,2763201,844.0,848.0,848.0,0.0634,844.0,34.0,867809.0,0.0,0,1,150.0,4.0,2763201,2763201,0,11,867809.0_11_0.0
5,2,2,26,9,0,848.0,882.0,882.0,0.01,882.0,0.0,867809.0,0.0,0,0,0.0,0.6,2763201,2763202,0,12,867809.0_12_0.0
6,2,5,9,27,2763202,882.0,882.6,882.6,0.0634,882.0,7.399999999999977,867809.0,0.0,0,1,150.0,0.6,2763202,2763202,0,13,867809.0_13_0.0
8,5,2,10,28,2763202,890.0000000000001,891.5000000000001,891.5,0.0634,890.0,0.5,867809.0,0.0,0,1,150.0,1.5,2763202,2763202,0,13,867809.0_13_0.0
9,2,2,28,11,0,891.5000000000001,892.0,892.0,0.01,892.0,0.0,867809.0,0.0,0,0,0.0,0.5,2763202,2763201,0,14,867809.0_14_0.0
10,2,9,11,29,2763201,892.0,896.7,896.7,0.0634,892.0,74.29999999999995,867809.0,0.0,0,1,150.0,4.7,2763201,2763201,0,15,867809.0_15_0.0
12,9,2,13,31,2763201,993.9999999999999,998.3999999999999,998.4,0.0634,994.0,20.600000000000023,867809.0,0.0,0,1,150.0,4.4,2763201,2763201,0,15,867809.0_15_0.0
13,2,2,31,12,0,998.3999999999999,998.8000000000001,971.0,0.01,1019.0,0.0,867809.0,0.0,0,0,0.0,0.4,2763201,2763203,0,16,867809.0_16_0.0
14,2,1,12,30,2763203,998.8000000000001,1000.9000000000001,973.1,0.0634,971.0,20.899999999999977,867809.0,0.0,0,1,150.0,2.1,2763203,2763203,0,17,867809.0_17_0.0
15,1,2,30,14,0,1000.9000000000001,1019.0,1019.0,0.01,994.0,0.0,867809.0,0.0,0,0,0.0,1.2,2763203,2763202,0,18,867809.0_18_0.0
16,2,5,14,32,2763202,1019.0,1019.7,1019.7,0.0634,1019.0,5.2999999999999545,867809.0,0.0,0,1,150.0,0.7,2763202,2763202,0,19,867809.0_19_0.0
18,5,2,15,33,2763202,1025.0000000000002,1025.7000000000003,1025.7,0.0634,1025.0,32.299999999999955,867809.0,0.0,0,1,150.0,0.7,2763202,2763202,0,19,867809.0_19_0.0
20,2,5,16,34,2763202,1058.0000000000002,1058.7000000000003,1058.7,0.0634,1058.0,9.299999999999955,867809.0,0.0,0,1,150.0,0.7,2763202,2763202,0,19,867809.0_19_0.0
22,5,2,17,35,2763202,1068.0000000000002,1068.7000000000003,1068.7,0.0634,1068.0,9.299999999999955,867809.0,0.0,0,1,150.0,0.7,2763202,2763202,0,19,867809.0_19_0.0
23,2,1,35,18,0,1068.7000000000003,1078.0,1078.0,0.01,1078.0,0.0,867809.0,0.0,0,0,0.0,2.1,2763202,2763203,0,20,867809.0_20_0.0
24,1,2,18,36,2763203,1078.0,1079.2,1079.2,0.0634,1078.0,360.79999999999995,867809.0,0.0,0,1,150.0,1.2,2763203,2763203,0,21,867809.0_21_0.0
0,3,17,1,5,6232702,1004.0,1009.7,1009.7,0.8333,1004.0,17.299999999999955,1786050.0,0.0,0,1,150.0,5.7,6232702,6232702,0,0,1786050.0_0_0.0
1,17,3,5,2,0,1009.7,1027.0,1027.0,0.01,1027.0,0.0,1786050.0,0.0,0,0,0.0,4.7,6232702,6232703,0,1,1786050.0_1_0.0
2,3,2,2,6,6232703,1027.0,1027.8,1027.8,0.8333,1027.0,21.200000000000045,1786050.0,0.0,0,1,150.0,0.8,6232703,6232703,1,2,1786050.0_2_0.0
4,2,3,3,7,6232703,1049.0,1049.4,1049.4,0.8333,1049.0,145.5999999999999,1786050.0,0.0,0,1,150.0,0.4,6232703,6232703,1,3,1786050.0_3_0.0
5,3,17,7,4,0,1049.4,1195.0,1195.0,0.01,1195.0,0.0,1786050.0,0.0,0,0,0.0,5.5,6232703,6232702,0,4,1786050.0_4_0.0
6,17,3,4,8,6232702,1195.0,1199.6,1199.6,0.8333,1195.0,240.4000000000001,1786050.0,0.0,0,1,150.0,4.6,6232702,6232702,0,5,1786050.0_5_0.0
0,4,3,1,8,8716476,181.0,184.3,184.3,0.1748,181.0,16.69999999999999,2825170.0,0.0,0,1,150.0,3.3,8716476,8716476,0,0,2825170.0_0_0.0
2,3,12,2,9,8716476,201.0,206.7,206.7,0.1748,201.0,5.300000000000011,2825170.0,0.0,0,1,150.0,5.7,8716476,8716476,0,0,2825170.0_0_0.0
4,12,18,3,10,8716476,212.0,216.1,216.1,0.1748,212.0,55.900000000000006,2825170.0,0.0,0,1,150.0,4.1,8716476,8716476,0,0,2825170.0_0_0.0
6,18,8,4,11,8716476,272.0,281.1,281.1,0.1748,272.0,309.9,2825170.0,0.0,0,1,150.0,9.1,8716476,8716476,0,0,2825170.0_0_0.0
8,8,5,5,12,8716476,591.0,595.6,595.6,0.1748,591.0,47.39999999999998,2825170.0,0.0,0,1,150.0,4.6,8716476,8716476,0,0,2825170.0_0_0.0
10,5,8,6,13,8716476,643.0,645.5,645.5,0.1748,643.0,301.5,2825170.0,0.0,0,1,150.0,2.5,8716476,8716476,0,0,2825170.0_0_0.0
12,8,4,7,14,8716476,947.0,951.0,951.0,0.1748,947.0,489.0,2825170.0,0.0,0,1,150.0,4.0,8716476,8716476,0,0,2825170.0_0_0.0
0,5,5,1,8,2402810,181.0,181.3,181.3,0.0992,181.0,139.7,763700.0,0.0,0,1,150.0,0.3,2402810,2402810,0,0,763700.0_0_0.0
1,5,5,8,2,0,181.3,321.0,321.0,0.01,321.0,0.0,763700.0,0.0,0,0,0.0,0.3,2402810,2402809,0,1,763700.0_1_0.0
2,5,13,2,9,2402809,321.0,323.6,323.6,0.0992,321.0,29.399999999999977,763700.0,0.0,0,1,150.0,2.6,2402809,2402809,0,2,763700.0_2_0.0
4,13,16,3,10,2402809,353.0,358.7,358.7,0.0992,353.0,472.3,763700.0,0.0,0,1,150.0,5.7,2402809,2402809,0,2,763700.0_2_0.0
6,16,2,4,11,2402809,831.0,836.3,836.3,0.0992,831.0,15.700000000000045,763700.0,0.0,0,1,150.0,5.3,2402809,2402809,0,2,763700.0_2_0.0
8,2,5,5,12,2402809,852.0,852.6,852.6,0.0992,852.0,199.39999999999998,763700.0,0.0,0,1,150.0,0.6,2402809,2402809,0,2,763700.0_2_0.0
9,5,5,12,6,0,852.6,1052.0,1052.0,0.01,1052.0,0.0,763700.0,0.0,0,0,0.0,0.4,2402809,2402810,0,3,763700.0_3_0.0
10,5,2,6,13,2402810,1052.0,1052.7,1052.7,0.0992,1052.0,7.2999999999999545,763700.0,0.0,0,1,150.0,0.7,2402810,2402810,0,4,763700.0_4_0.0
12,2,5,7,14,2402810,1060.0,1060.7,1060.7,0.0992,1060.0,379.29999999999995,763700.0,0.0,0,1,150.0,0.7,2402810,2402810,0,4,763700.0_4_0.0
0,8,8,1,6,6341562,181.0,183.2,183.2,0.0764,181.0,218.8,1840480.0,0.0,0,1,150.0,2.2,6341562,6341562,0,0,1840480.0_0_0.0
1,8,8,6,2,0,183.2,402.0,402.0,0.01,402.0,0.0,1840480.0,0.0,0,0,0.0,2.2,6341562,6341563,0,1,1840480.0_1_0.0
2,8,19,2,7,6341563,402.0,405.6,405.6,0.0764,402.0,327.4,1840480.0,0.0,0,1,150.0,3.6,6341563,6341563,0,2,1840480.0_2_0.0
4,19,17,3,8,6341563,733.0,735.5,735.5,0.0764,733.0,190.5,1840480.0,0.0,0,1,150.0,2.5,6341563,6341563,0,2,1840480.0_2_0.0
6,17,19,4,9,6341563,926.0,931.7,931.7,0.0764,926.0,69.29999999999995,1840480.0,0.0,0,1,150.0,5.7,6341563,6341563,0,2,1840480.0_2_0.0
8,19,8,5,10,6341563,1001.0,1009.0,1009.0,0.0764,1001.0,431.0,1840480.0,0.0,0,1,150.0,8.0,6341563,6341563,0,2,1840480.0_2_0.0
0,9,12,1,7,10352604,181.0,183.6,183.6,0.0649,181.0,29.400000000000006,3779305.0,0.0,0,1,150.0,2.6,10352604,10352604,0,0,3779305.0_0_0.0
2,12,9,2,8,10352604,213.0,218.7,218.7,0.0649,213.0,370.3,3779305.0,0.0,0,1,150.0,5.7,10352604,10352604,0,0,3779305.0_0_0.0
4,9,6,3,9,10352604,589.0,592.5,592.5,0.0649,589.0,256.5,3779305.0,0.0,0,1,150.0,3.5,10352604,10352604,0,0,3779305.0_0_0.0
6,6,9,4,10,10352604,849.0,852.2,852.2,0.0649,849.0,49.799999999999955,3779305.0,0.0,0,1,150.0,3.2,10352604,10352604,0,0,3779305.0_0_0.0
8,9,11,5,11,10352604,902.0,909.0,909.0,0.0649,902.0,15.0,3779305.0,0.0,0,1,150.0,7.0,10352604,10352604,0,0,3779305.0_0_0.0
10,11,9,6,12,10352604,924.0,930.0,930.0,0.0649,924.0,510.0,3779305.0,0.0,0,1,150.0,6.0,10352604,10352604,0,0,3779305.0_0_0.0
0,12,2,1,3,8918608,181.0,186.2,186.2,0.1919,181.0,900.8,2980822.0,0.0,0,1,150.0,5.2,8918608,8918608,0,0,2980822.0_0_0.0
2,2,12,2,4,8918608,1087.0,1092.2,1092.2,0.1919,1087.0,347.79999999999995,2980822.0,0.0,0,1,150.0,5.2,8918608,8918608,0,0,2980822.0_0_0.0
0,13,5,1,4,8721272,181.0,185.5,185.5,0.0167,181.0,517.5,2829966.0,0.0,0,1,150.0,4.5,8721272,8721272,0,0,2829966.0_0_0.0
2,5,15,2,5,8721272,703.0,706.3,706.3,0.0167,703.0,129.70000000000005,2829966.0,0.0,0,1,150.0,3.3,8721272,8721272,0,0,2829966.0_0_0.0
4,15,13,3,6,8721272,836.0,845.3,845.3,0.0167,836.0,594.7,2829966.0,0.0,0,1,150.0,9.3,8721272,8721272,0,0,2829966.0_0_0.0
0,16,16,1,11,4592171,181.0,182.3,182.3,0.5213,181.0,359.7,1438270.0,0.0,0,1,150.0,1.3,4592171,4592171,0,0,1438270.0_0_0.0
2,16,14,2,12,4592171,542.0,552.6,552.6,0.5213,542.0,158.39999999999998,1438270.0,0.0,0,1,150.0,10.6,4592171,4592171,0,1,1438270.0_1_0.0
4,14,16,3,13,4592171,711.0,714.7,714.7,0.5213,711.0,36.299999999999955,1438270.0,0.0,0,1,150.0,3.7,4592171,4592171,0,1,1438270.0_1_0.0
6,16,14,4,14,4592171,751.0,761.1,761.1,0.5213,751.0,2.8999999999999773,1438270.0,0.0,0,1,150.0,10.1,4592171,4592171,0,1,1438270.0_1_0.0
8,14,13,5,15,4592171,764.0,768.1,768.1,0.5213,764.0,3.8999999999999773,1438270.0,0.0,0,1,150.0,4.1,4592171,4592171,0,1,1438270.0_1_0.0
10,13,16,6,16,4592171,772.0,778.2,778.2,0.5213,772.0,35.799999999999955,1438270.0,0.0,0,1,150.0,6.2,4592171,4592171,0,1,1438270.0_1_0.0
11,16,16,16,7,0,778.2,814.0,814.0,0.01,814.0,0.0,1438270.0,0.0,0,0,0.0,2.9,4592171,4592170,0,2,1438270.0_2_0.0
