  57 TAZ
 144 NTI
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.8   6.352
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.0   6.352
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.0   6.352
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.3   6.449
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.4   6.449
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.3   6.449
  1 1.00    0.00     8.6   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     9.0   6.459
  1 1.00    0.00     9.0   6.459
  1 1.00    0.00     8.3   6.352
  1 1.00    0.00     8.9   6.449
  1 1.00    0.00     8.5   6.352
  1 1.00    0.00     8.6   6.449
  1 1.00    0.00     8.8   6.449
  1 1.00    0.00     8.7   6.449
  1 1.00    0.00     8.3   6.449
  1 1.00    0.00     9.0   6.579
  1 1.00    0.00     9.5   6.479
  1 1.00    0.00     9.0   6.459
  1 1.00    0.00     8.4   6.482
  1 1.00    0.00     7.6   6.352
  1 1.00    0.00     7.9   6.352
  1 1.00    0.00     8.0   6.449
  1 1.00    0.00     7.8   6.352
  1 1.00    0.00     7.9   6.352
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     7.9   6.352
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.0   6.352
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.1   6.449
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.5   6.449
  1 1.00    0.00     8.1   6.352
  1 1.00    0.00     8.4   6.352
  1 1.00    0.00     8.9   6.449
  1 1.00    0.00     9.0   6.449
  1 1.00    0.00     8.9   6.352
  1 1.00    0.00     9.1   6.449
  1 1.00    0.00     9.6   6.352
  1 1.00    0.00     9.4   6.449
  1 1.00    0.00     9.3   6.449
  1 1.00    0.00     9.6   6.352
  1 1.00    0.00     9.7   6.352
  1 1.00    0.00    11.6   6.939
  1 1.00    0.00    11.0   7.049
  1 1.00    0.00    10.1   6.449
  1 1.00    0.00     9.5   6.352
  1 1.00    0.00     9.5   6.352
  1 1.00    0.00     9.6   6.449
  1 1.00    0.00     9.0   6.449
  1 1.00    0.00     8.9   6.449
  1 1.00    0.00     9.1   6.449
  1 1.00    0.00    10.1   6.976
  1 1.00    0.00     9.6   6.449
  1 1.00    0.00     9.8   6.976
  1 1.00    0.00     8.9   6.449
  1 1.00    0.00     8.9   6.449
  1 1.00    0.00     8.9   6.449
  1 1.00    0.00     8.6   6.449
  1 1.00    0.00     8.7   6.449
  1 1.00    0.00     8.5   6.449
  1 1.00    0.00     8.4   6.352
  1 1.00    0.00     8.3   6.352
  1 1.00    0.00     8.2   6.352
  1 1.00    0.00     8.2   6.449
  1 1.00    0.00     8.0   6.352
  1 1.00    0.00     8.0   6.449
  1 1.00    0.00     7.9   6.352
  1 1.00    0.00     7.8   6.352
  1 1.00    0.00     7.7   6.352
  1 1.00    0.00     7.6   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.6   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.6   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.5   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.4   6.352
  1 1.00    0.00     7.2   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.2   6.352
  1 1.00    0.00     7.2   6.352
  1 1.00    0.00     7.2   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.2   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.1   6.352
  1 1.00    0.00     7.2   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     7.3   6.352
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     6.2   5.263
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.4   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.5   5.263
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.8   5.359
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.8   5.359
  1 1.00    0.00     6.9   5.359
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     8.2   5.359
  1 1.00    0.00     6.9   5.263
  1 1.00    0.00     8.5   5.913
  1 1.00    0.00     6.9   5.263
  1 1.00    0.00     7.0   5.359
  1 1.00    0.00     7.1   5.359
  1 1.00    0.00     6.9   5.359
  1 1.00    0.00     6.8   5.359
  1 1.00    0.00     6.4   5.263
  1 1.00    0.00     6.7   5.359
  1 1.00    0.00     6.7   5.359
  1 1.00    0.00     6.4   5.359
  1 1.00    0.00     6.4   5.359
  1 1.00    0.00     6.1   5.263
  1 1.00    0.00     6.2   5.263
  1 1.00    0.00     6.4   5.263
  1 1.00    0.00     6.3   5.263
  1 1.00    0.00     6.3   5.263
  1 1.00    0.00     6.4   5.263
  1 1.00    0.00     6.4   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.6   5.263
  1 1.00    0.00     6.5   5.263
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.7   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.4   5.263
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.5   5.359
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.9   5.359
  1 1.00    0.00     7.0   5.359
  1 1.00    0.00     6.6   5.263
  1 1.00    0.00     7.0   5.359
  1 1.00    0.00     7.7   5.359
  1 1.00    0.00     7.8   5.263
  1 1.00    0.00     7.2   5.263
  1 1.00    0.00     7.5   5.263
  1 1.00    0.00     7.4   5.359
  1 1.00    0.00     7.7   5.359
  1 1.00    0.00     8.0   5.502
  1 1.00    0.00     7.4   5.263
  1 1.00    0.00     8.7   5.263
  1 1.00    0.00     9.7   5.263
  1 1.00    0.00     9.2   5.359
  1 1.00    0.00     8.1   5.359
  1 1.00    0.00     8.1   5.263
  1 1.00    0.00     8.1   5.263
  1 1.00    0.00     8.3   5.359
  1 1.00    0.00     7.3   5.359
  1 1.00    0.00     7.2   5.359
  1 1.00    0.00     8.2   5.886
  1 1.00    0.00     8.2   5.833
  1 1.00    0.00     8.2   5.886
  1 1.00    0.00     7.3   5.359
  1 1.00    0.00     7.3   5.359
  1 1.00    0.00     7.1   5.359
  1 1.00    0.00     7.1   5.359
  1 1.00    0.00     7.1   5.359
  1 1.00    0.00     7.1   5.359
  1 1.00    0.00     6.7   5.359
  1 1.00    0.00     6.7   5.263
  1 1.00    0.00     6.6   5.263
  1 1.00    0.00     6.6   5.359
  1 1.00    0.00     6.5   5.263
  1 1.00    0.00     6.4   5.263
  1 1.00    0.00     6.4   5.359
  1 1.00    0.00     6.3   5.359
  1 1.00    0.00     6.3   5.263
  1 1.00    0.00     6.1   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     6.0   5.263
  1 1.00    0.00     5.9   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.7   5.263
  1 1.00    0.00     5.7   5.263
  1 1.00    0.00     5.7   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.7   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.6   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     5.8   5.263
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.5   5.232
  1 1.00    0.00     6.5   5.232
  1 1.00    0.00     6.6   5.232
  1 1.00    0.00     6.4   5.232
  1 1.00    0.00     6.5   5.232
  1 1.00    0.00     6.6   5.232
  1 1.00    0.00     6.8   5.232
  1 1.00    0.00     6.9   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.3   5.232
  1 1.00    0.00     7.3   5.232
  1 1.00    0.00     7.2   5.232
  1 1.00    0.00     7.5   5.232
  1 1.00    0.00     7.4   5.232
  1 1.00    0.00     7.5   5.232
  1 1.00    0.00     7.4   5.232
  1 1.00    0.00     7.5   5.232
  1 1.00    0.00     7.7   5.232
  1 1.00    0.00     7.4   5.232
  1 1.00    0.00     7.6   5.232
  1 1.00    0.00     7.3   5.232
  1 1.00    0.00     7.2   5.232
  1 1.00    0.00     7.3   5.232
  1 1.00    0.00     7.4   5.232
  1 1.00    0.00     7.6   5.232
  1 1.00    0.00     7.5   5.232
  1 1.00    0.00     7.4   5.232
  1 1.00    0.00     7.5   5.232
  1 1.00    0.00     7.7   5.232
  1 1.00    0.00     7.2   5.232
  1 1.00    0.00     7.6   5.232
  1 1.00    0.00     7.2   5.383
  1 1.00    0.00     6.8   5.232
  1 1.00    0.00     6.7   5.232
  1 1.00    0.00     6.9   5.232
  1 1.00    0.00     6.8   5.232
  1 1.00    0.00     6.9   5.232
  1 1.00    0.00     6.8   5.232
  1 1.00    0.00     6.9   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.0   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.1   5.232
  1 1.00    0.00     7.2   5.232
  1 1.00    0.00     7.7   5.232
  1 1.00    0.00     8.1   5.232
  1 1.00    0.00     7.7   5.232
  1 1.00    0.00     8.0   5.232
  1 1.00    0.00     8.0   5.232
  1 1.00    0.00     8.9   5.232
  1 1.00    0.00     9.5   5.232
  1 1.00    0.00     9.1   5.472
  1 1.00    0.00     9.1   5.383
  1 1.00    0.00    10.1   5.813
  2 0.03    0.00    12.8   5.813 1.00    0.00     9.6   0.000
  2 0.03    0.00    12.8   5.813 1.00    0.00     9.6   7.482
  2 0.23    0.00    11.7   7.212 1.00    0.00     9.9   0.000
  2 0.23    0.00    11.7   7.212 1.00    0.00     9.9   7.322
  2 0.84    0.00    10.5   6.202 1.00    0.00     9.8   0.000
  2 0.84    0.00    10.5   6.202 1.00    0.00     9.8   7.542
  2 0.64    0.00     9.6   5.862 1.00    0.00     9.2   0.000
  2 0.64    0.00     9.6   5.862 1.00    0.00     9.2   6.842
  1 1.00    0.00     9.7   5.862
  1 1.00    0.00     9.2   5.862
  1 1.00    0.00     9.2   5.232
  1 1.00    0.00     9.5   5.813
  1 1.00    0.00    10.1   5.593
  2 0.84    0.00    11.0   5.963 1.00    0.00    10.5   0.000
  2 0.84    0.00    11.0   5.963 1.00    0.00    10.5   7.542
  1 1.00    0.00    10.0   5.772
  1 1.00    0.00     8.6   5.232
  1 1.00    0.00     9.3   5.232
  1 1.00    0.00    10.5   5.232
  1 1.00    0.00     9.3   5.232
  1 1.00    0.00     8.9   5.232
  1 1.00    0.00     8.4   5.232
  1 1.00    0.00     7.9   5.232
  1 1.00    0.00     7.7   5.232
  1 1.00    0.00     7.5   5.232
  1 1.00    0.00     7.5   5.232
