  57 TAZ
 144 NTI
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.5   6.039
  1 1.00    0.00     7.6   6.039
  1 1.00    0.00     7.9   6.039
  1 1.00    0.00     8.0   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.7   6.039
  1 1.00    0.00     8.9   6.039
  1 1.00    0.00     8.6   6.039
  1 1.00    0.00     8.6   6.039
  1 1.00    0.00     8.8   6.039
  1 1.00    0.00     9.0   6.039
  1 1.00    0.00     8.9   6.039
  1 1.00    0.00     8.9   6.039
  1 1.00    0.00     8.9   6.039
  1 1.00    0.00     9.0   6.059
  1 1.00    0.00     9.1   6.059
  1 1.00    0.00     9.0   6.059
  1 1.00    0.00     8.6   6.039
  1 1.00    0.00     9.2   6.059
  1 1.00    0.00     8.8   6.039
  1 1.00    0.00     9.0   6.039
  1 1.00    0.00     9.7   6.459
  1 1.00    0.00     9.0   6.039
  1 1.00    0.00     9.3   6.039
  1 1.00    0.00     9.6   6.039
  1 1.00    0.00     9.4   6.909
  1 1.00    0.00     9.1   6.039
  1 1.00    0.00     9.3   6.479
  1 1.00    0.00     8.7   6.059
  1 1.00    0.00     9.0   6.459
  1 1.00    0.00     8.4   6.039
  1 1.00    0.00     8.4   6.039
  1 1.00    0.00     8.4   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.1   6.039
  1 1.00    0.00     8.1   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.1   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.4   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.3   6.039
  1 1.00    0.00     8.4   6.039
  1 1.00    0.00     8.9   6.039
  1 1.00    0.00     9.1   6.379
  1 1.00    0.00     9.4   6.039
  1 1.00    0.00     9.6   6.039
  1 1.00    0.00     9.5   6.039
  1 1.00    0.00     9.7   6.059
  1 1.00    0.00     9.9   6.059
  1 1.00    0.00    10.3   6.379
  1 1.00    0.00    10.0   6.039
  1 1.00    0.00    12.2   6.039
  1 1.00    0.00    14.2   8.817
  1 1.00    0.00    13.5   8.398
  1 1.00    0.00    12.8   7.978
  1 1.00    0.00    12.1   7.558
  1 1.00    0.00    11.4   7.138
  1 1.00    0.00    10.7   6.719
  1 1.00    0.00    11.1   6.719
  1 1.00    0.00    11.2   6.719
  1 1.00    0.00    12.1   6.039
  1 1.00    0.00    12.7   7.329
  1 1.00    0.00    11.9   6.909
  1 1.00    0.00    12.1   6.039
  1 1.00    0.00    13.1   6.039
  2 0.62    0.00    13.6   8.049 1.00    0.00    13.2   0.000
  2 0.62    0.00    13.6   8.049 1.00    0.00    13.2   9.378
  2 0.82    0.00    12.9   8.598 1.00    0.00    12.6   0.000
  2 0.82    0.00    12.9   8.598 1.00    0.00    12.6   8.898
  1 1.00    0.00    11.4   7.748
  1 1.00    0.00    10.8   7.249
  1 1.00    0.00    10.0   6.909
  1 1.00    0.00     9.6   6.039
  1 1.00    0.00     9.3   6.039
  1 1.00    0.00     8.8   6.039
  1 1.00    0.00     8.4   6.039
  1 1.00    0.00     8.7   6.039
  1 1.00    0.00     8.6   6.039
  1 1.00    0.00     8.5   6.039
  1 1.00    0.00     8.7   6.039
  1 1.00    0.00     8.6   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     8.2   6.039
  1 1.00    0.00     7.9   6.039
  1 1.00    0.00     7.9   6.039
  1 1.00    0.00     7.8   6.039
  1 1.00    0.00     7.8   6.039
  1 1.00    0.00     7.7   6.039
  1 1.00    0.00     7.7   6.039
  1 1.00    0.00     7.7   6.039
  1 1.00    0.00     7.8   6.039
  1 1.00    0.00     7.6   6.039
  1 1.00    0.00     7.7   6.039
  1 1.00    0.00     7.6   6.039
  1 1.00    0.00     7.7   6.039
  1 1.00    0.00     7.6   6.039
  1 1.00    0.00     7.6   6.039
  1 1.00    0.00     7.5   6.039
  1 1.00    0.00     7.5   6.039
  1 1.00    0.00     7.5   6.039
  1 1.00    0.00     7.5   6.039
  1 1.00    0.00     7.5   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.4   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     7.3   6.039
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.4   5.599
  1 1.00    0.00     6.5   5.599
  1 1.00    0.00     6.5   5.599
  1 1.00    0.00     6.5   5.599
  1 1.00    0.00     6.6   5.599
  1 1.00    0.00     6.7   5.599
  1 1.00    0.00     7.0   5.599
  1 1.00    0.00     7.0   5.599
  1 1.00    0.00     7.4   5.599
  1 1.00    0.00     7.7   5.599
  1 1.00    0.00     7.6   5.599
  1 1.00    0.00     7.7   5.599
  1 1.00    0.00     7.6   5.599
  1 1.00    0.00     7.6   5.599
  1 1.00    0.00     7.5   5.599
  1 1.00    0.00     7.8   5.599
  1 1.00    0.00     8.1   5.459
  1 1.00    0.00     7.4   5.599
  1 1.00    0.00     7.5   5.599
  1 1.00    0.00     7.9   5.459
  1 1.00    0.00     7.5   5.599
  1 1.00    0.00     7.7   5.459
  1 1.00    0.00     7.9   5.409
  1 1.00    0.00     7.9   5.459
  1 1.00    0.00     8.0   5.459
  1 1.00    0.00     8.6   5.939
  1 1.00    0.00     7.9   5.599
  1 1.00    0.00     8.4   5.459
  1 1.00    0.00     8.5   5.599
  1 1.00    0.00     7.9   5.599
  1 1.00    0.00     7.5   5.599
  1 1.00    0.00     7.9   5.459
  1 1.00    0.00     7.7   5.459
  1 1.00    0.00     7.6   5.459
  1 1.00    0.00     7.0   5.599
  1 1.00    0.00     7.1   5.599
  1 1.00    0.00     7.2   5.599
  1 1.00    0.00     7.0   5.599
  1 1.00    0.00     7.3   5.599
  1 1.00    0.00     7.1   5.599
  1 1.00    0.00     7.2   5.599
  1 1.00    0.00     7.1   5.599
  1 1.00    0.00     7.2   5.599
  1 1.00    0.00     7.0   5.599
  1 1.00    0.00     7.1   5.599
  1 1.00    0.00     7.3   5.599
  1 1.00    0.00     7.2   5.599
  1 1.00    0.00     7.3   5.599
  1 1.00    0.00     7.2   5.599
  1 1.00    0.00     7.0   5.599
  1 1.00    0.00     7.1   5.599
  1 1.00    0.00     7.1   5.599
  1 1.00    0.00     7.5   5.459
  1 1.00    0.00     7.4   5.599
  1 1.00    0.00     8.1   5.599
  1 1.00    0.00     7.8   5.599
  1 1.00    0.00     8.6   5.459
  1 1.00    0.00     8.5   5.599
  1 1.00    0.00     8.4   5.599
  1 1.00    0.00     8.6   5.599
  1 1.00    0.00     8.9   5.409
  1 1.00    0.00     9.1   5.749
  1 1.00    0.00     8.9   5.599
  1 1.00    0.00     9.7   5.459
  1 1.00    0.00    11.1   6.739
  1 1.00    0.00    13.0   6.739
  1 1.00    0.00    12.3   7.698
  1 1.00    0.00    11.1   7.148
  2 0.22    0.00    10.2   6.349 1.00    0.00     9.3   0.000
  2 0.22    0.00    10.2   6.349 1.00    0.00     9.3   7.119
  1 1.00    0.00     8.8   5.749
  1 1.00    0.00     8.7   5.409
  1 1.00    0.00     9.1   5.459
  1 1.00    0.00     9.7   5.409
  1 1.00    0.00    11.4   5.939
  1 1.00    0.00    10.1   5.939
  1 1.00    0.00    10.8   5.599
  1 1.00    0.00    12.5   5.459
  1 1.00    0.00    11.6   6.739
  2 0.42    0.00    11.6   6.739 1.00    0.00    11.0   0.000
  2 0.42    0.00    11.6   6.739 1.00    0.00    11.0   7.668
  2 0.22    0.00    10.8   7.239 1.00    0.00     9.8   0.000
  2 0.22    0.00    10.8   7.239 1.00    0.00     9.8   7.249
  1 1.00    0.00     9.5   6.039
  1 1.00    0.00     8.3   5.599
  1 1.00    0.00     7.9   5.599
  1 1.00    0.00     7.6   5.599
  1 1.00    0.00     7.5   5.599
  1 1.00    0.00     7.2   5.599
  1 1.00    0.00     7.3   5.599
