  2 0.43    0.00     8.6  11.759 1.00    0.00     6.2  10.439
  2 0.43    0.00     8.3  12.559 1.00    0.00     6.5   5.220
  2 0.43    0.00     8.3  12.559 1.00    0.00     6.5  10.439
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.1   5.220
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.1  10.439
  2 0.43    0.00     7.4  11.680 1.00    0.00     6.0   5.220
  2 0.43    0.00     7.4  11.680 1.00    0.00     6.0  10.439
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.1   5.220
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.1  10.439
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.5  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     7.7  11.680 1.00    0.00     6.1   5.220
  2 0.43    0.00     7.7  11.680 1.00    0.00     6.1  10.439
  2 0.43    0.00     7.9  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.9  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     8.0  11.739 1.00    0.00     6.7   5.250
  2 0.43    0.00     8.0  11.739 1.00    0.00     6.7  10.499
  2 0.43    0.00     8.5  12.099 1.00    0.00     6.6   5.250
  2 0.43    0.00     8.5  12.099 1.00    0.00     6.6  10.499
  2 0.43    0.00     8.9  12.099 1.00    0.00     6.9   5.250
  2 0.43    0.00     8.9  12.099 1.00    0.00     6.9  10.499
  2 0.43    0.00     9.2  12.099 1.00    0.00     7.0   5.250
  2 0.43    0.00     9.2  12.099 1.00    0.00     7.0  10.499
  2 0.43    0.00     9.7  12.600 1.00    0.00     7.2   5.250
  2 0.43    0.00     9.7  12.600 1.00    0.00     7.2  10.499
  3 0.22    0.00     9.6  11.826 0.43    0.00     8.7   6.413 1.00    0.00     7.1   5.250
  3 0.22    0.00     9.6  11.826 0.43    0.00     8.7  12.826 1.00    0.00     7.1   5.250
  3 0.22    0.00     9.6  11.826 0.43    0.00     8.7  12.826 1.00    0.00     7.1  10.499
  2 0.43    0.00     9.4  12.540 1.00    0.00     6.6   5.220
  2 0.43    0.00     9.4  12.540 1.00    0.00     6.6  10.439
  3 0.22    0.00     9.4  11.819 0.43    0.00     8.8   6.413 1.00    0.00     6.6   5.220
  3 0.22    0.00     9.4  11.819 0.43    0.00     8.8  12.826 1.00    0.00     6.6   5.220
  3 0.22    0.00     9.4  11.819 0.43    0.00     8.8  12.826 1.00    0.00     6.6  10.439
  2 0.43    0.00     9.2  12.459 1.00    0.00     6.6   5.220
  2 0.43    0.00     9.2  12.459 1.00    0.00     6.6  10.439
  2 0.43    0.00     8.5  11.680 1.00    0.00     6.8   5.220
  2 0.43    0.00     8.5  11.680 1.00    0.00     6.8  10.439
  3 0.22    0.00     9.2  12.540 0.43    0.00     8.5   6.413 1.00    0.00     6.7   5.220
  3 0.22    0.00     9.2  12.540 0.43    0.00     8.5  12.826 1.00    0.00     6.7   5.220
  3 0.22    0.00     9.2  12.540 0.43    0.00     8.5  12.826 1.00    0.00     6.7  10.439
  2 0.43    0.00     9.4  12.540 1.00    0.00     8.1   5.220
  2 0.43    0.00     9.4  12.540 1.00    0.00     8.1  10.439
  2 0.43    0.00     8.4  12.039 1.00    0.00     6.8   5.220
  2 0.43    0.00     8.4  12.039 1.00    0.00     6.8  10.439
  2 0.43    0.00     8.8  12.559 1.00    0.00     6.4   5.220
  2 0.43    0.00     8.8  12.559 1.00    0.00     6.4  10.439
  2 0.43    0.00     7.9  11.680 1.00    0.00     6.3   5.220
  2 0.43    0.00     7.9  11.680 1.00    0.00     6.3  10.439
  2 0.43    0.00     7.9  11.680 1.00    0.00     6.3   5.220
  2 0.43    0.00     7.9  11.680 1.00    0.00     6.3  10.439
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2   5.220
  2 0.43    0.00     7.6  11.680 1.00    0.00     6.2  10.439
  2 0.43    0.00     7.6  12.039 1.00    0.00     6.1   5.220
  2 0.43    0.00     7.6  12.039 1.00    0.00     6.1  10.439
  2 0.43    0.00     7.3  11.680 1.00    0.00     6.0   5.220
  2 0.43    0.00     7.3  11.680 1.00    0.00     6.0  10.439
  2 0.43    0.00     7.2  11.680 1.00    0.00     6.0   5.220
  2 0.43    0.00     7.2  11.680 1.00    0.00     6.0  10.439
  2 0.43    0.00     7.2  11.680 1.00    0.00     5.9   5.220
  2 0.43    0.00     7.2  11.680 1.00    0.00     5.9  10.439
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.9   5.220
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.9  10.439
  2 0.43    0.00     7.2  11.680 1.00    0.00     5.9   5.220
  2 0.43    0.00     7.2  11.680 1.00    0.00     5.9  10.439
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.9   5.220
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.9  10.439
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.9   5.220
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.9  10.439
  2 0.43    0.00     7.0  11.680 1.00    0.00     5.8   5.220
  2 0.43    0.00     7.0  11.680 1.00    0.00     5.8  10.439
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.8   5.220
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.8  10.439
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.8   5.220
  2 0.43    0.00     7.1  11.680 1.00    0.00     5.8  10.439
  2 0.43    0.00     7.0  11.680 1.00    0.00     5.8   5.220
  2 0.43    0.00     7.0  11.680 1.00    0.00     5.8  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.8   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.8  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7   5.220
  2 0.43    0.00     6.9  11.680 1.00    0.00     5.7  10.439
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.1  11.919
  1 1.00    0.00     7.2  11.919
  1 1.00    0.00     7.5  11.919
  1 1.00    0.00     8.3  11.979
  1 1.00    0.00     7.8  11.919
  2 0.83    0.00     8.8  12.579 1.00    0.00     8.5   6.533
  2 0.83    0.00     8.8  12.579 1.00    0.00     8.5  13.065
  1 1.00    0.00     8.4  11.919
  1 1.00    0.00     8.8  11.919
  1 1.00    0.00     8.8  12.579
  1 1.00    0.00     8.8  12.579
  1 1.00    0.00     9.0  12.579
  1 1.00    0.00     8.7  11.919
  1 1.00    0.00     9.2  12.579
  2 0.83    0.00     8.8  12.639 1.00    0.00     8.5   6.533
  2 0.83    0.00     8.8  12.639 1.00    0.00     8.5  13.065
  2 0.43    0.00     8.9  11.999 1.00    0.00     8.5   6.533
  2 0.43    0.00     8.9  11.999 1.00    0.00     8.5  13.065
  2 0.63    0.00     8.9  11.999 1.00    0.00     8.5   6.533
  2 0.63    0.00     8.9  11.999 1.00    0.00     8.5  13.065
  1 1.00    0.00     8.5  11.919
  1 1.00    0.00     8.0  11.919
  1 1.00    0.00     7.5  11.919
  1 1.00    0.00     7.7  11.919
  1 1.00    0.00     7.7  11.919
  1 1.00    0.00     7.8  11.919
  1 1.00    0.00     7.6  11.919
  1 1.00    0.00     7.6  11.919
  1 1.00    0.00     7.7  11.919
  1 1.00    0.00     7.7  11.919
  1 1.00    0.00     8.5  11.979
  1 1.00    0.00     8.0  11.979
  1 1.00    0.00     9.2  11.979
  1 1.00    0.00     9.5  12.059
  2 0.63    0.00     9.9  12.059 1.00    0.00     9.5   7.113
  2 0.63    0.00     9.9  12.059 1.00    0.00     9.5  14.225
  2 0.22    0.00     9.9  12.839 1.00    0.00     9.0   6.533
  2 0.22    0.00     9.9  12.839 1.00    0.00     9.0  13.065
  3 0.43    0.00     9.8  12.779 0.83    0.00     9.2   6.533 1.00    0.00     8.9   7.342
  3 0.43    0.00     9.8  12.779 0.83    0.00     9.2  13.065 1.00    0.00     8.9   7.342
  3 0.43    0.00     9.8  12.779 0.83    0.00     9.2  13.065 1.00    0.00     8.9  14.685
  2 0.43    0.00     9.8  12.779 1.00    0.00     9.4   6.533
  2 0.43    0.00     9.8  12.779 1.00    0.00     9.4  13.065
  2 0.43    0.00     9.6  11.999 1.00    0.00     9.2   6.533
  2 0.43    0.00     9.6  11.999 1.00    0.00     9.2  13.065
  1 1.00    0.00     9.3  12.798
  1 1.00    0.00     8.5  11.919
  2 0.22    0.00     9.4  12.779 1.00    0.00     8.6   6.533
  2 0.22    0.00     9.4  12.779 1.00    0.00     8.6  13.065
  2 0.83    0.00     9.2  12.798 1.00    0.00     8.9   6.533
  2 0.83    0.00     9.2  12.798 1.00    0.00     8.9  13.065
  1 1.00    0.00     8.4  11.919
  1 1.00    0.00     8.7  11.919
  1 1.00    0.00     8.5  11.919
  1 1.00    0.00     8.1  11.919
  1 1.00    0.00     8.1  11.919
  1 1.00    0.00     7.7  11.919
  1 1.00    0.00     7.4  11.919
  1 1.00    0.00     7.3  11.919
  1 1.00    0.00     7.3  11.919
  1 1.00    0.00     7.3  11.919
  1 1.00    0.00     7.2  11.919
  1 1.00    0.00     7.2  11.919
  1 1.00    0.00     7.1  11.919
  1 1.00    0.00     7.2  11.919
  1 1.00    0.00     7.1  11.919
  1 1.00    0.00     7.1  11.919
  1 1.00    0.00     7.1  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     7.0  11.919
  1 1.00    0.00     6.9  11.919
  1 1.00    0.00     6.9  11.919
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     7.1  10.799
  1 1.00    0.00     7.2  10.799
  1 1.00    0.00     7.2  10.799
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.5  10.839
  1 1.00    0.00     7.6  10.839
  1 1.00    0.00     7.6  10.839
  1 1.00    0.00     7.4  10.839
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     7.1  10.799
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.0  10.839
  1 1.00    0.00     7.0  10.799
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.0  10.839
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.0  10.839
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.4  10.839
  1 1.00    0.00     7.5  10.839
  1 1.00    0.00     7.6  10.799
  1 1.00    0.00     7.8  10.839
  1 1.00    0.00     7.8  10.799
  1 1.00    0.00     7.8  10.839
  1 1.00    0.00     7.8  10.839
  1 1.00    0.00     7.7  10.839
  1 1.00    0.00     7.7  10.799
  1 1.00    0.00     7.6  10.839
  1 1.00    0.00     7.7  10.839
  1 1.00    0.00     7.6  10.839
  1 1.00    0.00     7.5  10.839
  1 1.00    0.00     7.5  10.839
  1 1.00    0.00     7.4  10.839
  1 1.00    0.00     7.3  10.839
  1 1.00    0.00     7.3  10.839
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     7.1  10.839
  1 1.00    0.00     7.0  10.839
  1 1.00    0.00     7.0  10.839
  1 1.00    0.00     7.0  10.799
  1 1.00    0.00     7.0  10.799
  1 1.00    0.00     7.0  10.799
  1 1.00    0.00     7.0  10.799
  1 1.00    0.00     7.0  10.839
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.839
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.9  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.8  10.799
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     5.9  10.780
  1 1.00    0.00     5.9  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.2  10.780
  1 1.00    0.00     6.5  10.780
  1 1.00    0.00     7.2  10.839
  1 1.00    0.00     6.7  10.780
  2 0.63    0.00     7.5  10.859 1.00    0.00     7.2   5.963
  2 0.63    0.00     7.5  10.859 1.00    0.00     7.2  11.926
  1 1.00    0.00     6.8  10.780
  1 1.00    0.00     7.3  10.780
  2 0.43    0.00     7.6  10.919 1.00    0.00     7.1   5.963
  2 0.43    0.00     7.6  10.919 1.00    0.00     7.1  11.926
  2 0.83    0.00     7.6  10.859 1.00    0.00     7.3   5.963
  2 0.83    0.00     7.6  10.859 1.00    0.00     7.3  11.926
  1 1.00    0.00     7.7  10.859
  1 1.00    0.00     7.2  10.780
  1 1.00    0.00     7.9  10.859
  2 0.22    0.00     7.8  10.926 1.00    0.00     7.1   5.963
  2 0.22    0.00     7.8  10.926 1.00    0.00     7.1  11.926
  2 0.43    0.00     7.5  10.859 1.00    0.00     7.0   5.963
  2 0.43    0.00     7.5  10.859 1.00    0.00     7.0  11.926
  2 0.63    0.00     7.4  10.859 1.00    0.00     7.0   5.963
  2 0.63    0.00     7.4  10.859 1.00    0.00     7.0  11.926
  1 1.00    0.00     7.2  10.780
  1 1.00    0.00     6.7  10.780
  1 1.00    0.00     6.4  10.780
  1 1.00    0.00     6.6  10.780
  1 1.00    0.00     6.5  10.780
  1 1.00    0.00     6.6  10.780
  1 1.00    0.00     6.5  10.780
  1 1.00    0.00     6.4  10.780
  1 1.00    0.00     6.5  10.780
  1 1.00    0.00     6.5  10.780
  1 1.00    0.00     7.3  10.839
  1 1.00    0.00     6.9  10.839
  1 1.00    0.00     8.1  10.839
  1 1.00    0.00     8.2  10.919
  2 0.63    0.00     8.5  10.919 1.00    0.00     8.1   6.543
  2 0.63    0.00     8.5  10.919 1.00    0.00     8.1  13.086
  2 0.22    0.00     8.5  11.700 1.00    0.00     7.6   5.963
  2 0.22    0.00     8.5  11.700 1.00    0.00     7.6  11.926
  2 0.43    0.00     8.1  11.640 1.00    0.00     7.6   5.963
  2 0.43    0.00     8.1  11.640 1.00    0.00     7.6  11.926
  2 0.43    0.00     8.0  11.640 1.00    0.00     7.5   5.963
  2 0.43    0.00     8.0  11.640 1.00    0.00     7.5  11.926
  2 0.43    0.00     8.0  10.859 1.00    0.00     7.5   5.963
  2 0.43    0.00     8.0  10.859 1.00    0.00     7.5  11.926
  2 0.83    0.00     7.9  11.659 1.00    0.00     7.7   5.963
  2 0.83    0.00     7.9  11.659 1.00    0.00     7.7  11.926
  1 1.00    0.00     7.1  10.780
  2 0.22    0.00     8.0  11.640 1.00    0.00     7.3   5.963
  2 0.22    0.00     8.0  11.640 1.00    0.00     7.3  11.926
  2 0.63    0.00     7.8  11.659 1.00    0.00     7.5   5.963
  2 0.63    0.00     7.8  11.659 1.00    0.00     7.5  11.926
  1 1.00    0.00     6.8  10.780
  1 1.00    0.00     6.8  10.780
  1 1.00    0.00     7.1  10.780
  1 1.00    0.00     6.6  10.780
  1 1.00    0.00     6.6  10.780
  1 1.00    0.00     6.5  10.780
  1 1.00    0.00     6.2  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.1  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     5.9  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     5.9  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     6.0  10.780
  1 1.00    0.00     5.9  10.780
  1 1.00    0.00     5.9  10.780
  1 1.00    0.00     5.9  10.780
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8   5.993
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8  11.985
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8   5.993
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8  11.985
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8   5.993
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8  11.985
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8   5.993
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.8  11.985
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.9   5.993
  2 0.02    0.00     6.4  10.659 1.00    0.00     6.9  11.985
  2 0.02    0.00     6.5  10.659 1.00    0.00     7.1   5.993
  2 0.02    0.00     6.5  10.659 1.00    0.00     7.1  11.985
  2 0.02    0.00     6.7  10.659 1.00    0.00     7.3   5.993
  2 0.02    0.00     6.7  10.659 1.00    0.00     7.3  11.985
  2 0.02    0.00     6.9  10.659 1.00    0.00     7.5   5.993
  2 0.02    0.00     6.9  10.659 1.00    0.00     7.5  11.985
  2 0.02    0.00     7.0  10.719 1.00    0.00     7.5   5.993
  2 0.02    0.00     7.0  10.719 1.00    0.00     7.5  11.985
  2 0.02    0.00     7.0  10.719 1.00    0.00     7.6   5.993
  2 0.02    0.00     7.0  10.719 1.00    0.00     7.6  11.985
  2 0.02    0.00     7.2  10.719 1.00    0.00     7.7   5.993
  2 0.02    0.00     7.2  10.719 1.00    0.00     7.7  11.985
  2 0.02    0.00     7.0  10.659 1.00    0.00     7.6   5.993
  2 0.02    0.00     7.0  10.659 1.00    0.00     7.6  11.985
  2 0.02    0.00     7.1  10.719 1.00    0.00     7.6   5.993
  2 0.02    0.00     7.1  10.719 1.00    0.00     7.6  11.985
  2 0.02    0.00     7.1  10.719 1.00    0.00     7.7   5.993
  2 0.02    0.00     7.1  10.719 1.00    0.00     7.7  11.985
  2 0.02    0.00     7.2  11.439 1.00    0.00     8.2   5.993
  2 0.02    0.00     7.2  11.439 1.00    0.00     8.2  11.985
  2 0.02    0.00     7.5  10.659 1.00    0.00     8.2   5.993
  2 0.02    0.00     7.5  10.659 1.00    0.00     8.2  11.985
  2 0.02    0.00     7.4  10.719 1.00    0.00     8.4   6.472
  2 0.02    0.00     7.4  10.719 1.00    0.00     8.4  12.944
  2 0.02    0.00     7.6  11.365 1.00    0.00     8.0   6.232
  2 0.02    0.00     7.6  11.365 1.00    0.00     8.0  12.465
  2 0.02    0.00     7.7  11.499 1.00    0.00     7.7   5.993
  2 0.02    0.00     7.7  11.499 1.00    0.00     7.7  11.985
  2 0.02    0.00     7.7  12.286 1.00    0.00     7.5   5.993
  2 0.02    0.00     7.7  12.286 1.00    0.00     7.5  11.985
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.4   5.993
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.4  11.985
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.2   5.993
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.2  11.985
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.2   5.993
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.2  11.985
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.3   5.993
  2 0.02    0.00     6.8  10.659 1.00    0.00     7.3  11.985
  2 0.02    0.00     6.9  11.439 1.00    0.00     7.2   5.993
  2 0.02    0.00     6.9  11.439 1.00    0.00     7.2  11.985
  2 0.02    0.00     6.9  10.659 1.00    0.00     7.3   5.993
  2 0.02    0.00     6.9  10.659 1.00    0.00     7.3  11.985
  2 0.02    0.00     6.9  11.439 1.00    0.00     7.3   5.993
