  57 TAZ
  72 NTI
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.9   2.760
  1 1.00    0.00     1.1   3.120
  1 1.00    0.00     1.0   2.760
  1 1.00    0.00     1.1   3.120
  1 1.00    0.00     1.1   3.120
  1 1.00    0.00     1.2   3.120
  1 1.00    0.00     1.1   3.120
  1 1.00    0.00     1.1   3.120
  1 1.00    0.00     1.1   3.120
  1 1.00    0.00     1.0   3.120
  1 1.00    0.00     0.9   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.8   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     0.7   2.760
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     3.3   5.020
  1 1.00    0.00     3.7   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.7   5.780
  1 1.00    0.00     4.0   5.379
  1 1.00    0.00     4.7   6.678
  1 1.00    0.00     3.9   5.899
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     2.9   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.0   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.0   5.020
  1 1.00    0.00     3.7   5.379
  1 1.00    0.00     4.2   5.379
  1 1.00    0.00     4.1   5.780
  1 1.00    0.00     5.5   5.899
  1 1.00    0.00     4.7   5.020
  1 1.00    0.00     7.1   5.020
  1 1.00    0.00     6.3   6.779
  1 1.00    0.00     5.4   5.799
  1 1.00    0.00     4.7   5.020
  1 1.00    0.00     5.4   6.779
  1 1.00    0.00     4.7   5.899
  1 1.00    0.00     3.9   5.020
  1 1.00    0.00     5.0   6.779
  1 1.00    0.00     4.1   5.899
  1 1.00    0.00     3.5   5.020
  1 1.00    0.00     3.2   5.020
  1 1.00    0.00     3.4   5.020
  1 1.00    0.00     3.1   5.020
  1 1.00    0.00     3.0   5.020
  1 1.00    0.00     2.9   5.020
  1 1.00    0.00     2.9   5.020
  1 1.00    0.00     2.9   5.020
  1 1.00    0.00     2.8   5.020
  1 1.00    0.00     2.9   5.020
  1 1.00    0.00     2.8   5.020
  1 1.00    0.00     2.8   5.020
  1 1.00    0.00     2.8   5.020
  1 1.00    0.00     2.8   5.020
  1 1.00    0.00     2.8   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.7   5.020
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.9   5.259
  1 1.00    0.00     3.1   5.259
  1 1.00    0.00     3.5   5.259
  1 1.00    0.00     3.9   5.259
  1 1.00    0.00     3.7   5.259
  1 1.00    0.00     3.6   5.259
  1 1.00    0.00     3.7   5.259
  1 1.00    0.00     3.7   5.259
  1 1.00    0.00     3.6   5.259
  1 1.00    0.00     3.5   5.259
  1 1.00    0.00     3.9   5.259
  1 1.00    0.00     4.5   5.919
  1 1.00    0.00     4.8   5.919
  1 1.00    0.00     4.4   6.139
  1 1.00    0.00     3.5   5.259
  1 1.00    0.00     3.3   5.259
  1 1.00    0.00     3.1   5.259
  1 1.00    0.00     3.1   5.259
  1 1.00    0.00     3.3   5.259
  1 1.00    0.00     3.4   5.259
  1 1.00    0.00     3.3   5.259
  1 1.00    0.00     3.2   5.259
  1 1.00    0.00     3.2   5.259
  1 1.00    0.00     3.3   5.259
  1 1.00    0.00     3.1   5.259
  1 1.00    0.00     3.9   5.259
  1 1.00    0.00     4.6   5.259
  1 1.00    0.00     5.4   6.319
  1 1.00    0.00     5.2   6.319
  1 1.00    0.00     4.7   5.259
  1 1.00    0.00     5.3   5.259
  1 1.00    0.00     7.4   5.259
  1 1.00    0.00     6.0   7.018
  1 1.00    0.00     4.9   6.139
  1 1.00    0.00     4.1   5.259
  1 1.00    0.00     5.4   6.139
  1 1.00    0.00     4.7   5.259
  1 1.00    0.00     4.1   5.259
  1 1.00    0.00     5.1   6.139
  1 1.00    0.00     3.7   5.259
  1 1.00    0.00     3.6   5.259
  1 1.00    0.00     3.6   5.259
  1 1.00    0.00     3.4   5.259
  1 1.00    0.00     3.1   5.259
  1 1.00    0.00     3.1   5.259
  1 1.00    0.00     3.0   5.259
  1 1.00    0.00     3.0   5.259
  1 1.00    0.00     3.0   5.259
  1 1.00    0.00     3.0   5.259
  1 1.00    0.00     2.9   5.259
  1 1.00    0.00     2.9   5.259
  1 1.00    0.00     2.9   5.259
  1 1.00    0.00     2.9   5.259
  1 1.00    0.00     2.9   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     2.8   5.259
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.8   2.620
  1 1.00    0.00     0.8   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.7   2.620
  1 1.00    0.00     0.8   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
  1 1.00    0.00     0.6   2.620
