  2 0.44    0.00     7.3  10.798 1.00    0.00     8.2   6.059
  2 0.44    0.00     7.3  10.798 1.00    0.00     8.2  12.118
  2 0.44    0.00     7.5  10.698 1.00    0.00     8.9   6.399
  2 0.44    0.00     7.5  10.698 1.00    0.00     8.9  12.798
  2 0.44    0.00     8.2  11.478 1.00    0.00     9.0   6.059
  2 0.44    0.00     8.2  11.478 1.00    0.00     9.0  12.118
  2 0.44    0.00     8.3  10.698 1.00    0.00     9.5   5.919
  2 0.44    0.00     8.3  10.698 1.00    0.00     9.5  11.838
  2 0.44    0.00     8.5  10.798 1.00    0.00    10.0   5.919
  2 0.44    0.00     8.5  10.798 1.00    0.00    10.0  11.838
  2 0.44    0.00     8.6  11.478 1.00    0.00     9.8   5.869
  2 0.44    0.00     8.6  11.478 1.00    0.00     9.8  11.738
  2 0.44    0.00    10.4  14.177 1.00    0.00    11.1   7.148
  2 0.44    0.00    10.4  14.177 1.00    0.00    11.1  14.297
  2 0.44    0.00     9.6  12.257 1.00    0.00    10.3   6.399
  2 0.44    0.00     9.6  12.257 1.00    0.00    10.3  12.798
  2 0.44    0.00     8.6  11.478 1.00    0.00     9.6   5.919
  2 0.44    0.00     8.6  11.478 1.00    0.00     9.6  11.838
  2 0.44    0.00     8.2  10.798 1.00    0.00     9.4   5.919
  2 0.44    0.00     8.2  10.798 1.00    0.00     9.4  11.838
  2 0.44    0.00     8.2  10.698 1.00    0.00     9.5   5.919
  2 0.44    0.00     8.2  10.698 1.00    0.00     9.5  11.838
  2 0.44    0.00    10.6  10.698 1.00    0.00    11.4   7.378
  2 0.44    0.00    10.6  10.698 1.00    0.00    11.4  14.757
  2 0.44    0.00    10.8  13.437 1.00    0.00    10.8   6.939
  2 0.44    0.00    10.8  13.437 1.00    0.00    10.8  13.877
  2 0.44    0.00    10.1  12.558 1.00    0.00    10.9   6.859
  2 0.44    0.00    10.1  12.558 1.00    0.00    10.9  13.718
  2 0.44    0.00     9.2  11.678 1.00    0.00     8.8   6.059
  2 0.44    0.00     9.2  11.678 1.00    0.00     8.8  12.118
  2 0.44    0.00     8.3  10.798 1.00    0.00     8.6   6.059
  2 0.44    0.00     8.3  10.798 1.00    0.00     8.6  12.118
  2 0.44    0.00     7.9  10.798 1.00    0.00     8.2   6.059
  2 0.44    0.00     7.9  10.798 1.00    0.00     8.2  12.118
  2 0.44    0.00     7.8  10.698 1.00    0.00     8.2   6.059
  2 0.44    0.00     7.8  10.698 1.00    0.00     8.2  12.118
  2 0.44    0.00     7.5  10.798 1.00    0.00     8.0   6.059
  2 0.44    0.00     7.5  10.798 1.00    0.00     8.0  12.118
  2 0.44    0.00     7.3  10.798 1.00    0.00     7.7   6.059
  2 0.44    0.00     7.3  10.798 1.00    0.00     7.7  12.118
  2 0.44    0.00     7.2  10.798 1.00    0.00     7.6   6.059
  2 0.44    0.00     7.2  10.798 1.00    0.00     7.6  12.118
  2 0.44    0.00     6.9  10.798 1.00    0.00     7.5   6.059
  2 0.44    0.00     6.9  10.798 1.00    0.00     7.5  12.118
  2 0.44    0.00     6.9  10.798 1.00    0.00     7.4   6.059
  2 0.44    0.00     6.9  10.798 1.00    0.00     7.4  12.118
  2 0.44    0.00     6.9  10.798 1.00    0.00     7.4   6.059
  2 0.44    0.00     6.9  10.798 1.00    0.00     7.4  12.118
  2 0.44    0.00     6.8  10.798 1.00    0.00     7.4   6.059
  2 0.44    0.00     6.8  10.798 1.00    0.00     7.4  12.118
  2 0.44    0.00     6.8  10.798 1.00    0.00     7.3   6.059
  2 0.44    0.00     6.8  10.798 1.00    0.00     7.3  12.118
  2 0.44    0.00     6.8  10.798 1.00    0.00     7.4   6.059
  2 0.44    0.00     6.8  10.798 1.00    0.00     7.4  12.118
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.4   6.059
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.4  12.118
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.3   6.059
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.3  12.118
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.3   6.059
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.3  12.118
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.2   6.059
  2 0.44    0.00     6.7  10.798 1.00    0.00     7.2  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.2   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.2  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.2   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.2  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.6  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1  12.118
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1   6.059
  2 0.44    0.00     6.5  10.798 1.00    0.00     7.1  12.118
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.3  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.8  10.158
  1 1.00    0.00     7.1  10.158
  1 1.00    0.00     7.1  10.158
  1 1.00    0.00     7.0  10.158
  1 1.00    0.00     7.2  10.158
  1 1.00    0.00     7.1  10.158
  1 1.00    0.00     7.1  10.158
  1 1.00    0.00     7.1  10.158
  1 1.00    0.00     7.7  10.158
  1 1.00    0.00     7.5  10.158
  1 1.00    0.00     7.3  10.158
  1 1.00    0.00     7.0  10.158
  1 1.00    0.00     6.9  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.5  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.7  10.158
  1 1.00    0.00     7.5  10.158
  1 1.00    0.00     7.4  10.158
  1 1.00    0.00     7.8  10.158
  1 1.00    0.00     8.1  10.158
  1 1.00    0.00     7.9  10.158
  1 1.00    0.00     9.2  12.717
  1 1.00    0.00     8.9  11.038
  1 1.00    0.00     7.9  10.158
  1 1.00    0.00     7.4  10.158
  1 1.00    0.00     7.8  10.158
  1 1.00    0.00    10.4  14.417
  1 1.00    0.00     9.7  13.537
  1 1.00    0.00     8.9  12.038
  1 1.00    0.00     8.7  10.838
  1 1.00    0.00     7.4  10.158
  1 1.00    0.00     7.3  10.158
  1 1.00    0.00     7.1  10.158
  1 1.00    0.00     6.9  10.158
  1 1.00    0.00     6.6  10.158
  1 1.00    0.00     6.5  10.158
  1 1.00    0.00     6.4  10.158
  1 1.00    0.00     6.4  10.158
  1 1.00    0.00     6.3  10.158
  1 1.00    0.00     6.3  10.158
  1 1.00    0.00     6.2  10.158
  1 1.00    0.00     6.2  10.158
  1 1.00    0.00     6.2  10.158
  1 1.00    0.00     6.2  10.158
  1 1.00    0.00     6.2  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.1  10.158
  1 1.00    0.00     6.0  10.158
  1 1.00    0.00     6.0  10.158
  1 1.00    0.00     6.0  10.158
  1 1.00    0.00     6.0  10.158
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.3  13.878
  1 1.00    0.00     9.4  13.878
  1 1.00    0.00     9.6  13.878
  1 1.00    0.00     9.8  13.878
  1 1.00    0.00    10.2  13.878
  1 1.00    0.00    10.4  13.878
  1 1.00    0.00    10.3  13.878
  1 1.00    0.00    10.6  13.878
  1 1.00    0.00    10.6  13.878
  1 1.00    0.00    10.4  13.878
  1 1.00    0.00    10.6  13.878
  1 1.00    0.00    10.8  13.878
  1 1.00    0.00    11.2  13.878
  1 1.00    0.00    11.1  14.557
  1 1.00    0.00    10.9  13.878
  1 1.00    0.00    10.5  13.878
  1 1.00    0.00    10.7  13.878
  1 1.00    0.00    11.5  13.878
  1 1.00    0.00    10.8  14.878
  1 1.00    0.00    10.0  13.878
  1 1.00    0.00    10.0  13.878
  1 1.00    0.00     9.9  13.878
  1 1.00    0.00     9.9  13.878
  1 1.00    0.00    10.0  13.878
  1 1.00    0.00     9.9  13.878
  1 1.00    0.00    10.1  13.878
  1 1.00    0.00    10.4  13.878
  1 1.00    0.00    11.1  14.557
  1 1.00    0.00    11.1  13.878
  1 1.00    0.00    11.5  13.878
  1 1.00    0.00    11.9  14.557
  1 1.00    0.00    13.9  17.256
  1 1.00    0.00    13.3  15.437
  1 1.00    0.00    13.0  14.557
  1 1.00    0.00    13.1  14.878
  1 1.00    0.00    12.2  13.878
  1 1.00    0.00    14.0  13.878
  1 1.00    0.00    14.2  17.878
  1 1.00    0.00    13.4  16.878
  1 1.00    0.00    12.6  15.878
  1 1.00    0.00    11.9  14.878
  1 1.00    0.00    11.1  13.878
  1 1.00    0.00    10.9  13.878
  1 1.00    0.00    10.8  13.878
  1 1.00    0.00    10.2  13.878
  1 1.00    0.00    10.1  13.878
  1 1.00    0.00     9.9  13.878
  1 1.00    0.00     9.7  13.878
  1 1.00    0.00     9.6  13.878
  1 1.00    0.00     9.5  13.878
  1 1.00    0.00     9.5  13.878
  1 1.00    0.00     9.4  13.878
  1 1.00    0.00     9.4  13.878
  1 1.00    0.00     9.4  13.878
  1 1.00    0.00     9.4  13.878
  1 1.00    0.00     9.4  13.878
  1 1.00    0.00     9.3  13.878
  1 1.00    0.00     9.3  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     9.2  13.878
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.4  10.898
  1 1.00    0.00     6.5  10.898
  1 1.00    0.00     6.7  10.898
  1 1.00    0.00     6.9  10.898
  1 1.00    0.00     7.2  10.898
  1 1.00    0.00     7.3  10.898
  1 1.00    0.00     7.1  10.898
  1 1.00    0.00     7.2  10.898
  1 1.00    0.00     7.1  10.898
  1 1.00    0.00     7.0  10.898
  1 1.00    0.00     7.1  10.898
  1 1.00    0.00     7.2  10.898
  1 1.00    0.00     7.8  10.898
  1 1.00    0.00     7.8  11.578
  1 1.00    0.00     7.5  10.898
  1 1.00    0.00     6.9  10.898
  1 1.00    0.00     6.9  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.9  10.898
  1 1.00    0.00     7.2  10.898
  1 1.00    0.00     7.9  11.578
  1 1.00    0.00     7.9  10.898
  1 1.00    0.00     8.2  10.898
  1 1.00    0.00     8.3  11.578
  1 1.00    0.00    10.1  14.277
  1 1.00    0.00     9.2  12.458
  1 1.00    0.00     8.1  11.578
  1 1.00    0.00     7.7  10.898
  1 1.00    0.00     7.8  10.898
  1 1.00    0.00    10.2  10.898
  1 1.00    0.00    10.3  13.537
  1 1.00    0.00     9.5  12.658
  1 1.00    0.00     8.6  11.778
  1 1.00    0.00     7.8  10.898
  1 1.00    0.00     7.4  10.898
  1 1.00    0.00     7.2  10.898
  1 1.00    0.00     7.1  10.898
  1 1.00    0.00     6.9  10.898
  1 1.00    0.00     6.8  10.898
  1 1.00    0.00     6.7  10.898
  1 1.00    0.00     6.6  10.898
  1 1.00    0.00     6.5  10.898
  1 1.00    0.00     6.5  10.898
  1 1.00    0.00     6.5  10.898
  1 1.00    0.00     6.4  10.898
  1 1.00    0.00     6.5  10.898
  1 1.00    0.00     6.5  10.898
  1 1.00    0.00     6.4  10.898
  1 1.00    0.00     6.4  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  1 1.00    0.00     6.3  10.898
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.2   5.599 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.2  11.198 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.2  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.2  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5  11.878
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3   5.599 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5  11.878
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3   5.599 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5  11.878
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3   5.599 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5  11.878
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3   5.599 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1   5.709 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5   5.939
  4 0.04    0.00     7.1  11.418 0.24    0.00     7.3  11.198 0.44    0.00     7.1  11.418 1.00    0.30     6.5  11.878
  3 0.04    0.00     7.3  11.418 0.24    0.00     7.4   5.599 1.00    0.30     6.6   5.939
  3 0.04    0.00     7.3  11.418 0.24    0.00     7.4  11.198 1.00    0.30     6.6   5.939
  3 0.04    0.00     7.3  11.418 0.24    0.00     7.4  11.198 1.00    0.30     6.6  11.878
  3 0.04    0.00     7.6  11.418 0.24    0.00     7.6   5.599 1.00    0.30     6.8   5.939
  3 0.04    0.00     7.6  11.418 0.24    0.00     7.6  11.198 1.00    0.30     6.8   5.939
  3 0.04    0.00     7.6  11.418 0.24    0.00     7.6  11.198 1.00    0.30     6.8  11.878
  3 0.04    0.00     7.8  11.418 0.24    0.00     7.8   5.599 1.00    0.30     7.0   5.939
  3 0.04    0.00     7.8  11.418 0.24    0.00     7.8  11.198 1.00    0.30     7.0   5.939
  3 0.04    0.00     7.8  11.418 0.24    0.00     7.8  11.198 1.00    0.30     7.0  11.878
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.2   5.599 1.00    0.30     7.2   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.2  11.198 1.00    0.30     7.2   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.2  11.198 1.00    0.30     7.2  11.878
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.3   5.599 1.00    0.30     7.1   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.3  11.198 1.00    0.30     7.1   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.3  11.198 1.00    0.30     7.1  11.878
  3 0.04    0.00     8.3  11.418 0.24    0.00     8.0   5.599 1.00    0.30     6.9   5.939
  3 0.04    0.00     8.3  11.418 0.24    0.00     8.0  11.198 1.00    0.30     6.9   5.939
  3 0.04    0.00     8.3  11.418 0.24    0.00     8.0  11.198 1.00    0.30     6.9  11.878
  3 0.04    0.00     8.0  11.418 0.24    0.00     8.0   5.599 1.00    0.30     7.0   5.939
  3 0.04    0.00     8.0  11.418 0.24    0.00     8.0  11.198 1.00    0.30     7.0   5.939
  3 0.04    0.00     8.0  11.418 0.24    0.00     8.0  11.198 1.00    0.30     7.0  11.878
  3 0.04    0.00     8.0  11.418 0.24    0.00     8.0   5.599 1.00    0.30     6.9   5.939
  3 0.04    0.00     8.0  11.418 0.24    0.00     8.0  11.198 1.00    0.30     6.9   5.939
  3 0.04    0.00     8.0  11.418 0.24    0.00     8.0  11.198 1.00    0.30     6.9  11.878
  3 0.04    0.00     8.1  11.418 0.24    0.00     7.9   5.599 1.00    0.30     6.9   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     7.9  11.198 1.00    0.30     6.9   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     7.9  11.198 1.00    0.30     6.9  11.878
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.0   5.599 1.00    0.30     7.0   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.0  11.198 1.00    0.30     7.0   5.939
  3 0.04    0.00     8.1  11.418 0.24    0.00     8.0  11.198 1.00    0.30     7.0  11.878
  3 0.04    0.00     8.8  11.418 0.24    0.00     8.3   5.599 1.00    0.30     7.1   5.939
  3 0.04    0.00     8.8  11.418 0.24    0.00     8.3  11.198 1.00    0.30     7.1   5.939
  3 0.04    0.00     8.8  11.418 0.24    0.00     8.3  11.198 1.00    0.30     7.1  11.878
  3 0.04    0.00     8.6  11.418 0.24    0.00     8.3   5.599 1.00    0.30     7.7   6.069
  3 0.04    0.00     8.6  11.418 0.24    0.00     8.3  11.198 1.00    0.30     7.7   6.069
  3 0.04    0.00     8.6  11.418 0.24    0.00     8.3  11.198 1.00    0.30     7.7  12.138
  3 0.04    0.00     8.7  11.418 0.24    0.00     8.7   5.599 1.00    0.30     7.6   6.069
  3 0.04    0.00     8.7  11.418 0.24    0.00     8.7  11.198 1.00    0.30     7.6   6.069
  3 0.04    0.00     8.7  11.418 0.24    0.00     8.7  11.198 1.00    0.30     7.6  12.138
  3 0.04    0.00     8.7  11.678 0.24    0.00     8.6   5.839 1.00    0.30     7.3   5.939
  3 0.04    0.00     8.7  11.678 0.24    0.00     8.6  11.678 1.00    0.30     7.3   5.939
