  2 0.43    0.00     8.4  11.379 1.00    0.00     6.0  10.059
  2 0.43    0.00     8.1  12.179 1.00    0.00     6.3   5.030
  2 0.43    0.00     8.1  12.179 1.00    0.00     6.3  10.059
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.8   5.030
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.8  10.059
  2 0.43    0.00     7.1  11.299 1.00    0.00     5.8   5.030
  2 0.43    0.00     7.1  11.299 1.00    0.00     5.8  10.059
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.9   5.030
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.9  10.059
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.9   5.030
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.9  10.059
  2 0.43    0.00     7.3  11.299 1.00    0.00     6.0   5.030
  2 0.43    0.00     7.3  11.299 1.00    0.00     6.0  10.059
  2 0.43    0.00     7.4  11.299 1.00    0.00     5.9   5.030
  2 0.43    0.00     7.4  11.299 1.00    0.00     5.9  10.059
  2 0.43    0.00     7.2  11.299 1.00    0.00     6.0   5.030
  2 0.43    0.00     7.2  11.299 1.00    0.00     6.0  10.059
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.9   5.030
  2 0.43    0.00     7.3  11.299 1.00    0.00     5.9  10.059
  2 0.43    0.00     7.5  11.299 1.00    0.00     5.9   5.030
  2 0.43    0.00     7.5  11.299 1.00    0.00     5.9  10.059
  2 0.43    0.00     7.8  11.299 1.00    0.00     6.1   5.030
  2 0.43    0.00     7.8  11.299 1.00    0.00     6.1  10.059
  2 0.43    0.00     7.9  11.359 1.00    0.00     6.6   5.059
  2 0.43    0.00     7.9  11.359 1.00    0.00     6.6  10.119
  2 0.43    0.00     8.4  11.719 1.00    0.00     6.5   5.059
  2 0.43    0.00     8.4  11.719 1.00    0.00     6.5  10.119
  2 0.43    0.00     8.8  11.719 1.00    0.00     6.8   5.059
  2 0.43    0.00     8.8  11.719 1.00    0.00     6.8  10.119
  2 0.43    0.00     9.1  11.719 1.00    0.00     6.9   5.059
  2 0.43    0.00     9.1  11.719 1.00    0.00     6.9  10.119
  2 0.43    0.00     9.5  12.219 1.00    0.00     7.2   5.059
  2 0.43    0.00     9.5  12.219 1.00    0.00     7.2  10.119
  3 0.22    0.00     9.4  11.445 0.43    0.00     8.5   6.223 1.00    0.00     6.9   5.059
  3 0.22    0.00     9.4  11.445 0.43    0.00     8.5  12.445 1.00    0.00     6.9   5.059
  3 0.22    0.00     9.4  11.445 0.43    0.00     8.5  12.445 1.00    0.00     6.9  10.119
  2 0.43    0.00     9.1  12.159 1.00    0.00     6.4   5.030
  2 0.43    0.00     9.1  12.159 1.00    0.00     6.4  10.059
  3 0.22    0.00     9.2  11.439 0.43    0.00     8.6   6.223 1.00    0.00     6.4   5.030
  3 0.22    0.00     9.2  11.439 0.43    0.00     8.6  12.445 1.00    0.00     6.4   5.030
  3 0.22    0.00     9.2  11.439 0.43    0.00     8.6  12.445 1.00    0.00     6.4  10.059
  2 0.43    0.00     9.0  12.078 1.00    0.00     6.4   5.030
  2 0.43    0.00     9.0  12.078 1.00    0.00     6.4  10.059
  2 0.43    0.00     8.3  11.299 1.00    0.00     6.6   5.030
  2 0.43    0.00     8.3  11.299 1.00    0.00     6.6  10.059
  3 0.22    0.00     9.0  12.159 0.43    0.00     8.3   6.223 1.00    0.00     6.5   5.030
  3 0.22    0.00     9.0  12.159 0.43    0.00     8.3  12.445 1.00    0.00     6.5   5.030
  3 0.22    0.00     9.0  12.159 0.43    0.00     8.3  12.445 1.00    0.00     6.5  10.059
  2 0.43    0.00     9.1  12.159 1.00    0.00     7.9   5.030
  2 0.43    0.00     9.1  12.159 1.00    0.00     7.9  10.059
  2 0.43    0.00     8.2  11.659 1.00    0.00     6.5   5.030
  2 0.43    0.00     8.2  11.659 1.00    0.00     6.5  10.059
  2 0.43    0.00     8.6  12.179 1.00    0.00     6.2   5.030
  2 0.43    0.00     8.6  12.179 1.00    0.00     6.2  10.059
  2 0.43    0.00     7.6  11.299 1.00    0.00     6.1   5.030
  2 0.43    0.00     7.6  11.299 1.00    0.00     6.1  10.059
  2 0.43    0.00     7.7  11.299 1.00    0.00     6.0   5.030
  2 0.43    0.00     7.7  11.299 1.00    0.00     6.0  10.059
  2 0.43    0.00     7.3  11.299 1.00    0.00     6.0   5.030
  2 0.43    0.00     7.3  11.299 1.00    0.00     6.0  10.059
  2 0.43    0.00     7.3  11.659 1.00    0.00     5.9   5.030
  2 0.43    0.00     7.3  11.659 1.00    0.00     5.9  10.059
  2 0.43    0.00     7.1  11.299 1.00    0.00     5.7   5.030
  2 0.43    0.00     7.1  11.299 1.00    0.00     5.7  10.059
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.7   5.030
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.7  10.059
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.9  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.8  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.7  11.299 1.00    0.00     5.6   5.030
  2 0.43    0.00     6.7  11.299 1.00    0.00     5.6  10.059
  2 0.43    0.00     6.7  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.7  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.7  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.7  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.5  10.059
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.4   5.030
  2 0.43    0.00     6.6  11.299 1.00    0.00     5.4  10.059
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.3  11.539
  1 1.00    0.00     8.0  11.598
  1 1.00    0.00     7.6  11.539
  2 0.83    0.00     8.5  12.198 1.00    0.00     8.2   6.342
  2 0.83    0.00     8.5  12.198 1.00    0.00     8.2  12.685
  1 1.00    0.00     8.1  11.539
  1 1.00    0.00     8.5  11.539
  1 1.00    0.00     8.5  12.198
  1 1.00    0.00     8.6  12.198
  1 1.00    0.00     9.0  12.198
  1 1.00    0.00     8.7  11.539
  1 1.00    0.00     9.0  12.198
  2 0.83    0.00     8.5  12.258 1.00    0.00     8.3   6.342
  2 0.83    0.00     8.5  12.258 1.00    0.00     8.3  12.685
  2 0.43    0.00     8.7  11.619 1.00    0.00     8.2   6.342
  2 0.43    0.00     8.7  11.619 1.00    0.00     8.2  12.685
  2 0.63    0.00     8.6  11.619 1.00    0.00     8.3   6.342
  2 0.63    0.00     8.6  11.619 1.00    0.00     8.3  12.685
  1 1.00    0.00     8.2  11.539
  1 1.00    0.00     7.8  11.539
  1 1.00    0.00     7.3  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.4  11.539
  1 1.00    0.00     7.4  11.539
  1 1.00    0.00     7.4  11.539
  1 1.00    0.00     7.6  11.539
  1 1.00    0.00     8.4  11.598
  1 1.00    0.00     7.9  11.598
  1 1.00    0.00     9.1  11.598
  1 1.00    0.00     9.4  11.678
  2 0.43    0.00     9.9  11.678 1.00    0.00     9.4   6.922
  2 0.43    0.00     9.9  11.678 1.00    0.00     9.4  13.845
  2 0.22    0.00     9.6  12.459 1.00    0.00     8.8   6.342
  2 0.22    0.00     9.6  12.459 1.00    0.00     8.8  12.685
  2 0.43    0.00     9.6  12.399 1.00    0.00     9.0   6.342
  2 0.43    0.00     9.6  12.399 1.00    0.00     9.0  12.685
  2 0.43    0.00     9.6  12.399 1.00    0.00     9.2   6.342
  2 0.43    0.00     9.6  12.399 1.00    0.00     9.2  12.685
  2 0.43    0.00     9.4  11.619 1.00    0.00     9.0   6.342
  2 0.43    0.00     9.4  11.619 1.00    0.00     9.0  12.685
  2 0.83    0.00     9.1  12.418 1.00    0.00     8.8   6.342
  2 0.83    0.00     9.1  12.418 1.00    0.00     8.8  12.685
  1 1.00    0.00     8.3  11.539
  2 0.22    0.00     9.1  12.399 1.00    0.00     8.4   6.342
  2 0.22    0.00     9.1  12.399 1.00    0.00     8.4  12.685
  2 0.83    0.00     9.0  12.418 1.00    0.00     8.7   6.342
  2 0.83    0.00     9.0  12.418 1.00    0.00     8.7  12.685
  1 1.00    0.00     8.1  11.539
  1 1.00    0.00     8.5  11.539
  1 1.00    0.00     8.3  11.539
  1 1.00    0.00     7.8  11.539
  1 1.00    0.00     7.8  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.7  10.419
  1 1.00    0.00     6.9  10.419
  1 1.00    0.00     7.0  10.419
  1 1.00    0.00     7.0  10.419
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     7.0  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     7.4  10.459
  1 1.00    0.00     7.6  10.459
  1 1.00    0.00     7.5  10.459
  1 1.00    0.00     7.1  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.8  10.419
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.8  10.419
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     7.3  10.459
  1 1.00    0.00     7.4  10.459
  1 1.00    0.00     7.5  10.419
  1 1.00    0.00     7.7  10.459
  1 1.00    0.00     7.8  10.419
  1 1.00    0.00     7.7  10.459
  1 1.00    0.00     7.6  10.459
  1 1.00    0.00     7.5  10.459
  1 1.00    0.00     7.5  10.419
  1 1.00    0.00     7.4  10.459
  1 1.00    0.00     7.5  10.459
  1 1.00    0.00     7.4  10.459
  1 1.00    0.00     7.3  10.459
  1 1.00    0.00     7.3  10.459
  1 1.00    0.00     7.2  10.459
  1 1.00    0.00     7.1  10.459
  1 1.00    0.00     7.1  10.459
  1 1.00    0.00     7.0  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     6.7  10.419
  1 1.00    0.00     6.7  10.419
  1 1.00    0.00     6.7  10.419
  1 1.00    0.00     6.7  10.419
  1 1.00    0.00     6.7  10.459
  1 1.00    0.00     6.7  10.419
  1 1.00    0.00     6.7  10.459
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     6.6  10.419
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.9  10.399
  1 1.00    0.00     6.3  10.399
  1 1.00    0.00     7.0  10.459
  1 1.00    0.00     6.4  10.399
  2 0.63    0.00     7.2  10.479 1.00    0.00     6.9   5.773
  2 0.63    0.00     7.2  10.479 1.00    0.00     6.9  11.545
  1 1.00    0.00     6.6  10.399
  1 1.00    0.00     7.1  10.399
  2 0.43    0.00     7.3  10.539 1.00    0.00     6.8   5.773
  2 0.43    0.00     7.3  10.539 1.00    0.00     6.8  11.545
  1 1.00    0.00     7.3  10.479
  1 1.00    0.00     7.6  10.479
  1 1.00    0.00     7.2  10.399
  2 0.63    0.00     7.9  10.479 1.00    0.00     7.5   6.353
  2 0.63    0.00     7.9  10.479 1.00    0.00     7.5  12.705
  2 0.22    0.00     7.6  10.545 1.00    0.00     6.9   5.773
  2 0.22    0.00     7.6  10.545 1.00    0.00     6.9  11.545
  2 0.43    0.00     7.2  10.479 1.00    0.00     6.8   5.773
  2 0.43    0.00     7.2  10.479 1.00    0.00     6.8  11.545
  2 0.63    0.00     7.2  10.479 1.00    0.00     6.8   5.773
  2 0.63    0.00     7.2  10.479 1.00    0.00     6.8  11.545
  1 1.00    0.00     6.9  10.399
  1 1.00    0.00     6.5  10.399
  1 1.00    0.00     6.2  10.399
  1 1.00    0.00     6.3  10.399
  1 1.00    0.00     6.3  10.399
  1 1.00    0.00     6.3  10.399
  1 1.00    0.00     6.2  10.399
  1 1.00    0.00     6.2  10.399
  1 1.00    0.00     6.3  10.399
  1 1.00    0.00     6.4  10.399
  1 1.00    0.00     7.2  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     7.9  10.459
  1 1.00    0.00     8.1  10.539
  2 0.43    0.00     8.5  10.539 1.00    0.00     8.0   6.353
  2 0.43    0.00     8.5  10.539 1.00    0.00     8.0  12.705
  2 0.22    0.00     8.3  11.319 1.00    0.00     7.4   5.773
  2 0.22    0.00     8.3  11.319 1.00    0.00     7.4  11.545
  2 0.43    0.00     7.9  11.259 1.00    0.00     7.4   5.773
  2 0.43    0.00     7.9  11.259 1.00    0.00     7.4  11.545
  2 0.43    0.00     7.8  11.259 1.00    0.00     7.3   5.773
  2 0.43    0.00     7.8  11.259 1.00    0.00     7.3  11.545
  2 0.43    0.00     7.8  10.479 1.00    0.00     7.3   5.773
  2 0.43    0.00     7.8  10.479 1.00    0.00     7.3  11.545
  2 0.83    0.00     7.7  11.279 1.00    0.00     7.5   5.773
  2 0.83    0.00     7.7  11.279 1.00    0.00     7.5  11.545
  1 1.00    0.00     6.9  10.399
  2 0.22    0.00     7.8  11.259 1.00    0.00     7.1   5.773
  2 0.22    0.00     7.8  11.259 1.00    0.00     7.1  11.545
  2 0.63    0.00     7.6  11.279 1.00    0.00     7.3   5.773
  2 0.63    0.00     7.6  11.279 1.00    0.00     7.3  11.545
  1 1.00    0.00     6.6  10.399
  1 1.00    0.00     6.5  10.399
  1 1.00    0.00     6.9  10.399
  1 1.00    0.00     6.3  10.399
  1 1.00    0.00     6.4  10.399
  1 1.00    0.00     6.2  10.399
  1 1.00    0.00     5.9  10.399
  1 1.00    0.00     5.9  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.9  10.399
  1 1.00    0.00     5.9  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.8  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  1 1.00    0.00     5.7  10.399
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5   5.802
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5  11.605
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5   5.802
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5  11.605
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5   5.802
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5  11.605
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5   5.802
  2 0.02    0.00     6.1  10.279 1.00    0.00     6.5  11.605
  2 0.02    0.00     6.2  10.279 1.00    0.00     6.6   5.802
  2 0.02    0.00     6.2  10.279 1.00    0.00     6.6  11.605
  2 0.02    0.00     6.3  10.279 1.00    0.00     6.9   5.802
  2 0.02    0.00     6.3  10.279 1.00    0.00     6.9  11.605
  2 0.02    0.00     6.5  10.279 1.00    0.00     7.1   5.802
  2 0.02    0.00     6.5  10.279 1.00    0.00     7.1  11.605
  2 0.02    0.00     6.7  10.279 1.00    0.00     7.3   5.802
  2 0.02    0.00     6.7  10.279 1.00    0.00     7.3  11.605
  2 0.02    0.00     6.7  10.339 1.00    0.00     7.2   5.802
  2 0.02    0.00     6.7  10.339 1.00    0.00     7.2  11.605
  2 0.02    0.00     6.8  10.339 1.00    0.00     7.3   5.802
  2 0.02    0.00     6.8  10.339 1.00    0.00     7.3  11.605
  2 0.02    0.00     6.9  10.339 1.00    0.00     7.4   5.802
  2 0.02    0.00     6.9  10.339 1.00    0.00     7.4  11.605
  2 0.02    0.00     6.8  10.279 1.00    0.00     7.4   5.802
  2 0.02    0.00     6.8  10.279 1.00    0.00     7.4  11.605
  2 0.02    0.00     6.9  10.339 1.00    0.00     7.4   5.802
  2 0.02    0.00     6.9  10.339 1.00    0.00     7.4  11.605
  2 0.02    0.00     6.9  10.339 1.00    0.00     7.5   5.802
  2 0.02    0.00     6.9  10.339 1.00    0.00     7.5  11.605
  2 0.02    0.00     7.0  11.059 1.00    0.00     8.1   5.802
  2 0.02    0.00     7.0  11.059 1.00    0.00     8.1  11.605
  2 0.02    0.00     7.4  10.279 1.00    0.00     8.2   5.802
  2 0.02    0.00     7.4  10.279 1.00    0.00     8.2  11.605
  2 0.02    0.00     7.4  10.339 1.00    0.00     8.1   6.282
  2 0.02    0.00     7.4  10.339 1.00    0.00     8.1  12.564
  2 0.02    0.00     7.4  10.985 1.00    0.00     7.8   6.042
  2 0.02    0.00     7.4  10.985 1.00    0.00     7.8  12.084
  2 0.02    0.00     7.5  11.119 1.00    0.00     7.4   5.802
  2 0.02    0.00     7.5  11.119 1.00    0.00     7.4  11.605
  2 0.02    0.00     7.5  11.905 1.00    0.00     7.2   5.802
  2 0.02    0.00     7.5  11.905 1.00    0.00     7.2  11.605
  2 0.02    0.00     6.6  10.279 1.00    0.00     7.1   5.802
  2 0.02    0.00     6.6  10.279 1.00    0.00     7.1  11.605
  2 0.02    0.00     6.5  10.279 1.00    0.00     6.9   5.802
  2 0.02    0.00     6.5  10.279 1.00    0.00     6.9  11.605
  2 0.02    0.00     6.5  10.279 1.00    0.00     6.9   5.802
  2 0.02    0.00     6.5  10.279 1.00    0.00     6.9  11.605
  2 0.02    0.00     6.5  10.279 1.00    0.00     7.0   5.802
  2 0.02    0.00     6.5  10.279 1.00    0.00     7.0  11.605
  2 0.02    0.00     6.6  11.059 1.00    0.00     7.0   5.802
  2 0.02    0.00     6.6  11.059 1.00    0.00     7.0  11.605
  2 0.02    0.00     6.6  10.279 1.00    0.00     7.1   5.802
  2 0.02    0.00     6.6  10.279 1.00    0.00     7.1  11.605
  2 0.02    0.00     6.6  11.059 1.00    0.00     7.1   5.802
  2 0.02    0.00     6.6  11.059 1.00    0.00     7.1  11.605
