  2 0.25    0.00     6.3   8.718 1.00    0.00     7.6   9.858
  2 0.25    0.00     6.2   8.819 1.00    0.00     7.2   4.929
  2 0.25    0.00     6.2   8.819 1.00    0.00     7.2   9.858
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.7   5.069
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.7  10.138
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.8   5.069
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.8  10.138
  2 0.25    0.00     6.1   8.819 1.00    0.00     6.8   5.069
  2 0.25    0.00     6.1   8.819 1.00    0.00     6.8  10.138
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.7   5.069
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.7  10.138
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.7   5.069
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.7  10.138
  2 0.25    0.00     6.1   8.718 1.00    0.00     6.8   5.069
  2 0.25    0.00     6.1   8.718 1.00    0.00     6.8  10.138
  2 0.25    0.00     6.1   8.819 1.00    0.00     6.8   5.069
  2 0.25    0.00     6.1   8.819 1.00    0.00     6.8  10.138
  2 0.25    0.00     6.1   8.819 1.00    0.00     6.8   5.069
  2 0.25    0.00     6.1   8.819 1.00    0.00     6.8  10.138
  2 0.25    0.00     6.2   8.819 1.00    0.00     6.8   5.069
  2 0.25    0.00     6.2   8.819 1.00    0.00     6.8  10.138
  2 0.25    0.00     6.2   8.718 1.00    0.00     7.4   5.069
  2 0.25    0.00     6.2   8.718 1.00    0.00     7.4  10.138
  2 0.25    0.00     6.7   8.819 1.00    0.00     7.4   5.069
  2 0.25    0.00     6.7   8.819 1.00    0.00     7.4  10.138
  2 0.25    0.00     6.7   8.718 1.00    0.00     7.9   4.929
  2 0.25    0.00     6.7   8.718 1.00    0.00     7.9   9.858
  2 0.25    0.00     6.8   8.819 1.00    0.00     8.2   4.929
  2 0.25    0.00     6.8   8.819 1.00    0.00     8.2   9.858
  2 0.25    0.00     7.1   9.498 1.00    0.00     8.3   4.879
  2 0.25    0.00     7.1   9.498 1.00    0.00     8.3   9.758
  2 0.25    0.00     8.1  10.698 1.00    0.00     9.3   5.319
  2 0.25    0.00     8.1  10.698 1.00    0.00     9.3  10.638
  2 0.25    0.00     7.3   9.398 1.00    0.00     8.2   4.929
  2 0.25    0.00     7.3   9.398 1.00    0.00     8.2   9.858
  2 0.25    0.00     7.1   8.819 1.00    0.00     8.3   4.929
  2 0.25    0.00     7.1   8.819 1.00    0.00     8.3   9.858
  2 0.25    0.00     6.8   8.819 1.00    0.00     8.1   4.929
  2 0.25    0.00     6.8   8.819 1.00    0.00     8.1   9.858
  2 0.25    0.00     6.8   8.718 1.00    0.00     8.1   4.929
  2 0.25    0.00     6.8   8.718 1.00    0.00     8.1   9.858
  2 0.25    0.00     9.1   8.718 1.00    0.00    10.4   6.788
  2 0.25    0.00     9.1   8.718 1.00    0.00    10.4  13.577
  2 0.25    0.00     9.8  12.157 1.00    0.00     9.7   6.349
  2 0.25    0.00     9.8  12.157 1.00    0.00     9.7  12.697
  2 0.25    0.00     8.9  11.378 1.00    0.00     9.7   5.869
  2 0.25    0.00     8.9  11.378 1.00    0.00     9.7  11.738
  2 0.25    0.00     8.1   9.598 1.00    0.00     7.7   5.069
  2 0.25    0.00     8.1   9.598 1.00    0.00     7.7  10.138
  2 0.25    0.00     7.2   8.819 1.00    0.00     7.4   5.069
  2 0.25    0.00     7.2   8.819 1.00    0.00     7.4  10.138
  2 0.25    0.00     6.8   8.819 1.00    0.00     7.2   5.069
  2 0.25    0.00     6.8   8.819 1.00    0.00     7.2  10.138
  2 0.25    0.00     6.7   8.718 1.00    0.00     7.1   5.069
  2 0.25    0.00     6.7   8.718 1.00    0.00     7.1  10.138
  2 0.25    0.00     6.4   8.819 1.00    0.00     7.0   5.069
  2 0.25    0.00     6.4   8.819 1.00    0.00     7.0  10.138
  2 0.25    0.00     6.2   8.819 1.00    0.00     6.7   5.069
  2 0.25    0.00     6.2   8.819 1.00    0.00     6.7  10.138
  2 0.25    0.00     6.2   8.819 1.00    0.00     6.7   5.069
  2 0.25    0.00     6.2   8.819 1.00    0.00     6.7  10.138
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.5   5.069
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.5  10.138
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.5   5.069
  2 0.25    0.00     6.0   8.819 1.00    0.00     6.5  10.138
  2 0.25    0.00     5.9   8.819 1.00    0.00     6.5   5.069
  2 0.25    0.00     5.9   8.819 1.00    0.00     6.5  10.138
  2 0.25    0.00     5.9   8.819 1.00    0.00     6.5   5.069
  2 0.25    0.00     5.9   8.819 1.00    0.00     6.5  10.138
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4   5.069
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4  10.138
  2 0.25    0.00     5.9   8.819 1.00    0.00     6.4   5.069
  2 0.25    0.00     5.9   8.819 1.00    0.00     6.4  10.138
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4   5.069
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4  10.138
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4   5.069
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4  10.138
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4   5.069
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.4  10.138
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.8   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.3  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2  10.138
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2   5.069
  2 0.25    0.00     5.7   8.819 1.00    0.00     6.2  10.138
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.3   8.178
  1 1.00    0.00     5.4   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.8   8.178
  1 1.00    0.00     5.9   8.178
  1 1.00    0.00     5.8   8.178
  1 1.00    0.00     6.1   8.178
  1 1.00    0.00     6.0   8.178
  1 1.00    0.00     6.0   8.178
  1 1.00    0.00     6.0   8.178
  1 1.00    0.00     6.0   8.178
  1 1.00    0.00     6.0   8.178
  1 1.00    0.00     5.9   8.178
  1 1.00    0.00     5.8   8.178
  1 1.00    0.00     5.8   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.6   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.6   8.178
  1 1.00    0.00     5.7   8.178
  1 1.00    0.00     5.9   8.178
  1 1.00    0.00     6.2   8.178
  1 1.00    0.00     6.4   8.178
  1 1.00    0.00     6.4   8.178
  1 1.00    0.00     7.4   9.058
  1 1.00    0.00     6.5   8.178
  1 1.00    0.00     6.6   8.178
  1 1.00    0.00     6.2   8.178
  1 1.00    0.00     6.4   8.178
  1 1.00    0.00     8.9   8.178
  1 1.00    0.00     8.5  11.697
  1 1.00    0.00     7.8  10.058
  1 1.00    0.00     7.5   9.058
  1 1.00    0.00     6.2   8.178
  1 1.00    0.00     6.2   8.178
  1 1.00    0.00     6.0   8.178
  1 1.00    0.00     5.8   8.178
  1 1.00    0.00     5.6   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.5   8.178
  1 1.00    0.00     5.4   8.178
  1 1.00    0.00     5.4   8.178
  1 1.00    0.00     5.4   8.178
  1 1.00    0.00     5.3   8.178
  1 1.00    0.00     5.3   8.178
  1 1.00    0.00     5.3   8.178
  1 1.00    0.00     5.3   8.178
  1 1.00    0.00     5.3   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.2   8.178
  1 1.00    0.00     5.1   8.178
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.4  11.898
  1 1.00    0.00     8.5  11.898
  1 1.00    0.00     8.6  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     9.1  11.898
  1 1.00    0.00     9.2  11.898
  1 1.00    0.00     9.4  11.898
  1 1.00    0.00     9.4  11.898
  1 1.00    0.00     9.3  11.898
  1 1.00    0.00     9.4  11.898
  1 1.00    0.00     9.5  11.898
  1 1.00    0.00     9.7  12.577
  1 1.00    0.00     9.5  11.898
  1 1.00    0.00     9.4  11.898
  1 1.00    0.00     9.4  11.898
  1 1.00    0.00     9.6  11.898
  1 1.00    0.00    10.4  11.898
  1 1.00    0.00     9.8  12.898
  1 1.00    0.00     9.0  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     9.0  11.898
  1 1.00    0.00     9.0  11.898
  1 1.00    0.00     9.6  11.898
  1 1.00    0.00     9.5  11.898
  1 1.00    0.00     9.7  11.898
  1 1.00    0.00    10.4  12.577
  1 1.00    0.00    11.6  13.777
  1 1.00    0.00    10.9  12.577
  1 1.00    0.00    11.5  11.898
  1 1.00    0.00    11.7  12.898
  1 1.00    0.00    10.8  11.898
  1 1.00    0.00    12.5  11.898
  1 1.00    0.00    13.0  15.898
  1 1.00    0.00    12.3  14.898
  1 1.00    0.00    11.5  13.898
  1 1.00    0.00    10.7  12.898
  1 1.00    0.00    10.0  11.898
  1 1.00    0.00     9.8  11.898
  1 1.00    0.00     9.7  11.898
  1 1.00    0.00     9.2  11.898
  1 1.00    0.00     9.1  11.898
  1 1.00    0.00     8.9  11.898
  1 1.00    0.00     8.8  11.898
  1 1.00    0.00     8.7  11.898
  1 1.00    0.00     8.6  11.898
  1 1.00    0.00     8.6  11.898
  1 1.00    0.00     8.5  11.898
  1 1.00    0.00     8.5  11.898
  1 1.00    0.00     8.5  11.898
  1 1.00    0.00     8.5  11.898
  1 1.00    0.00     8.5  11.898
  1 1.00    0.00     8.4  11.898
  1 1.00    0.00     8.4  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     8.3  11.898
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.7   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     6.0   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     6.0   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     6.4   9.598
  1 1.00    0.00     6.2   8.919
  1 1.00    0.00     6.1   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.7   8.919
  1 1.00    0.00     5.7   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.7   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     6.4   8.919
  1 1.00    0.00     6.3   8.919
  1 1.00    0.00     6.4   8.919
  1 1.00    0.00     6.8   9.598
  1 1.00    0.00     7.8  10.798
  1 1.00    0.00     6.8   9.598
  1 1.00    0.00     6.6   8.919
  1 1.00    0.00     6.3   8.919
  1 1.00    0.00     6.4   8.919
  1 1.00    0.00     8.7   8.919
  1 1.00    0.00     9.3  12.357
  1 1.00    0.00     8.3  11.478
  1 1.00    0.00     7.8   9.798
  1 1.00    0.00     6.6   8.919
  1 1.00    0.00     6.3   8.919
  1 1.00    0.00     6.2   8.919
  1 1.00    0.00     6.0   8.919
  1 1.00    0.00     5.9   8.919
  1 1.00    0.00     5.8   8.919
  1 1.00    0.00     5.7   8.919
  1 1.00    0.00     5.6   8.919
  1 1.00    0.00     5.6   8.919
  1 1.00    0.00     5.6   8.919
  1 1.00    0.00     5.6   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.5   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  1 1.00    0.00     5.4   8.919
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   4.609 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   9.898
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   4.609 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   9.898
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   4.609 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   9.898
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   4.609 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   9.898
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   4.609 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.2   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   9.898
  3 0.04    0.00     6.3   9.438 0.65    0.00     6.4   4.609 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.3   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   4.949
  3 0.04    0.00     6.3   9.438 0.65    0.00     6.4   9.219 1.00    0.30     5.6   9.898
  3 0.04    0.00     6.4   9.438 0.65    0.00     6.5   4.609 1.00    0.30     5.7   4.949
  3 0.04    0.00     6.4   9.438 0.65    0.00     6.5   9.219 1.00    0.30     5.7   4.949
  3 0.04    0.00     6.4   9.438 0.65    0.00     6.5   9.219 1.00    0.30     5.7   9.898
  3 0.04    0.00     6.6   9.438 0.65    0.00     6.6   4.609 1.00    0.30     5.8   4.949
  3 0.04    0.00     6.6   9.438 0.65    0.00     6.6   9.219 1.00    0.30     5.8   4.949
  3 0.04    0.00     6.6   9.438 0.65    0.00     6.6   9.219 1.00    0.30     5.8   9.898
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   4.609 0.65    0.00     6.3   5.189 1.00    0.30     5.9   4.949
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.3   5.189 1.00    0.30     5.9   4.949
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.3  10.378 1.00    0.30     5.9   4.949
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.3  10.378 1.00    0.30     5.9   9.898
  4 0.04    0.00     7.0   9.438 0.25    0.00     7.0   4.609 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.0   9.438 0.25    0.00     7.0   9.219 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.0   9.438 0.25    0.00     7.0   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.0   9.438 0.25    0.00     7.0   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     7.2   9.438 0.45    0.00     6.9   4.609 0.65    0.00     6.3   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.2   9.438 0.45    0.00     6.9   9.219 0.65    0.00     6.3   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.2   9.438 0.45    0.00     6.9   9.219 0.65    0.00     6.3  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.2   9.438 0.45    0.00     6.9   9.219 0.65    0.00     6.3  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   4.609 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   9.219 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   4.609 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.8   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   4.609 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   9.219 0.65    0.00     6.2   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     6.9   9.438 0.45    0.00     6.7   9.219 0.65    0.00     6.2  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     7.0   9.438 0.45    0.00     6.8   4.609 0.65    0.00     6.3   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.0   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.3   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.0   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.3  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.0   9.438 0.45    0.00     6.8   9.219 0.65    0.00     6.3  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     7.2   9.438 0.45    0.00     7.0   4.609 0.65    0.00     6.5   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.2   9.438 0.45    0.00     7.0   9.219 0.65    0.00     6.5   5.189 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.2   9.438 0.45    0.00     7.0   9.219 0.65    0.00     6.5  10.378 1.00    0.30     5.8   4.949
  4 0.04    0.00     7.2   9.438 0.45    0.00     7.0   9.219 0.65    0.00     6.5  10.378 1.00    0.30     5.8   9.898
  4 0.04    0.00     7.1   9.438 0.45    0.00     6.9   4.609 0.65    0.00     6.4   5.189 1.00    0.30     6.2   5.079
