  57 TAZ
  72 NTI
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.8  10.138
  1 1.00    0.00     6.1  10.138
  1 1.00    0.00     6.4  10.138
  1 1.00    0.00     6.8  10.138
  1 1.00    0.00     7.1  10.138
  1 1.00    0.00     7.3  10.138
  1 1.00    0.00     7.1  10.138
  1 1.00    0.00     6.9  10.138
  1 1.00    0.00     6.8  10.138
  1 1.00    0.00     7.0  10.138
  1 1.00    0.00     7.4  10.138
  1 1.00    0.00     7.1  10.138
  1 1.00    0.00     7.3  10.138
  1 1.00    0.00     7.0  10.138
  1 1.00    0.00     7.1  10.138
  1 1.00    0.00     7.1  10.178
  1 1.00    0.00     6.7  10.138
  1 1.00    0.00     6.4  10.138
  1 1.00    0.00     6.4  10.138
  1 1.00    0.00     6.3  10.138
  1 1.00    0.00     6.4  10.138
  1 1.00    0.00     6.5  10.138
  1 1.00    0.00     6.5  10.138
  1 1.00    0.00     6.4  10.138
  1 1.00    0.00     6.3  10.138
  1 1.00    0.00     7.2  10.138
  1 1.00    0.00     7.1  10.138
  1 1.00    0.00     7.6  10.138
  1 1.00    0.00     8.3  10.178
  1 1.00    0.00     8.1  10.138
  1 1.00    0.00     9.2  12.718
  1 1.00    0.00     8.6  11.878
  1 1.00    0.00     8.5  10.138
  1 1.00    0.00     9.1  11.598
  1 1.00    0.00     8.8  10.178
  1 1.00    0.00     9.5  11.058
  1 1.00    0.00     9.9  13.496
  1 1.00    0.00     9.0  12.656
  1 1.00    0.00     8.4  11.817
  1 1.00    0.00     7.8  10.978
  1 1.00    0.00     7.2  10.138
  1 1.00    0.00     7.1  10.138
  1 1.00    0.00     6.8  10.138
  1 1.00    0.00     6.6  10.138
  1 1.00    0.00     6.3  10.138
  1 1.00    0.00     6.2  10.138
  1 1.00    0.00     6.1  10.138
  1 1.00    0.00     6.0  10.138
  1 1.00    0.00     6.0  10.138
  1 1.00    0.00     5.9  10.138
  1 1.00    0.00     5.9  10.138
  1 1.00    0.00     6.0  10.138
  1 1.00    0.00     5.9  10.138
  1 1.00    0.00     5.8  10.138
  1 1.00    0.00     5.8  10.138
  1 1.00    0.00     5.8  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     5.7  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     5.6  10.138
  1 1.00    0.00     4.7   9.259
  1 1.00    0.00     4.7   9.259
  1 1.00    0.00     4.7   9.259
  1 1.00    0.00     4.8   9.259
  1 1.00    0.00     4.8   9.259
  1 1.00    0.00     5.0   9.259
  1 1.00    0.00     5.3   9.259
  1 1.00    0.00     5.7   9.259
  1 1.00    0.00     5.9   9.259
  1 1.00    0.00     6.1   8.979
  1 1.00    0.00     6.0   9.259
  1 1.00    0.00     5.8   9.259
  1 1.00    0.00     5.8   9.259
  1 1.00    0.00     6.1   8.979
  1 1.00    0.00     5.9   9.259
