  57 TAZ
  72 NTI
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.6   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.5   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     2.4   5.400
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.4   7.059
  1 1.00    0.00     4.7   7.059
  1 1.00    0.00     5.2   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.3   7.059
  1 1.00    0.00     4.6   7.059
  1 1.00    0.00     6.4   7.059
  1 1.00    0.00     7.0   9.218
  1 1.00    0.00     5.4   8.139
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.1   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.3   7.059
  1 1.00    0.00     4.8   7.059
  1 1.00    0.00     4.6   7.059
  1 1.00    0.00     7.4   7.059
  1 1.00    0.00     8.7   9.439
  1 1.00    0.00     9.0   8.139
  1 1.00    0.00     7.3   7.059
  1 1.00    0.00     8.4  10.798
  1 1.00    0.00     7.7   9.918
  1 1.00    0.00     6.9   9.139
  1 1.00    0.00     6.3   8.139
  1 1.00    0.00     4.9   7.059
  1 1.00    0.00     6.3   9.139
  1 1.00    0.00     5.7   8.139
  1 1.00    0.00     4.3   7.059
  1 1.00    0.00     4.4   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.2   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     4.0   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     3.9   7.059
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.5   7.599
  1 1.00    0.00     4.6   7.599
  1 1.00    0.00     4.8   7.599
  1 1.00    0.00     5.1   7.599
  1 1.00    0.00     6.5   7.599
  1 1.00    0.00     5.4   7.599
  1 1.00    0.00     4.9   7.599
  1 1.00    0.00     5.0   7.599
  1 1.00    0.00     4.9   7.599
  1 1.00    0.00     4.9   7.599
