  57 TAZ
  72 NTI
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.1   8.798
  1 1.00    0.00     6.1   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.3   8.798
  1 1.00    0.00     6.4   8.798
  1 1.00    0.00     6.6   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   8.798
  1 1.00    0.00     6.3   8.798
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.4   9.419
  1 1.00    0.00     6.5   9.419
  1 1.00    0.00     6.6   9.419
  1 1.00    0.00     6.5   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.4   9.419
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   8.798
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.4   9.419
  1 1.00    0.00     6.5   9.419
  1 1.00    0.00     6.7   9.419
  1 1.00    0.00     6.7   9.419
  1 1.00    0.00     6.6   9.419
  1 1.00    0.00     6.8   9.419
  1 1.00    0.00     6.9   9.419
  1 1.00    0.00     6.8   9.419
  1 1.00    0.00     6.7   9.419
  1 1.00    0.00     6.7   9.419
  1 1.00    0.00     7.6   9.419
  1 1.00    0.00     7.7  10.258
  1 1.00    0.00     7.1   9.419
  1 1.00    0.00     6.9   9.419
  1 1.00    0.00     6.7   9.419
  1 1.00    0.00     6.6   9.419
  1 1.00    0.00     6.5   9.419
  1 1.00    0.00     6.5   9.419
  1 1.00    0.00     6.4   9.419
  1 1.00    0.00     6.3   9.419
  1 1.00    0.00     6.3   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.2   8.798
  1 1.00    0.00     6.1   8.798
  1 1.00    0.00     6.1   8.798
  1 1.00    0.00     6.1   8.798
  1 1.00    0.00     6.1   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     6.0   8.798
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.6   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.8   6.799
  1 1.00    0.00     4.8   6.799
  1 1.00    0.00     4.8   6.799
  1 1.00    0.00     4.6   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.8   6.799
  1 1.00    0.00     4.8   6.799
  1 1.00    0.00     5.1   6.799
  1 1.00    0.00     4.7   6.799
  1 1.00    0.00     4.8   6.799
  1 1.00    0.00     4.6   6.799
  1 1.00    0.00     4.6   6.799
  1 1.00    0.00     4.6   6.799
  1 1.00    0.00     4.5   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.4   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     4.3   6.799
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.4   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.3   6.299
  1 1.00    0.00     4.6   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.4   6.299
  1 1.00    0.00     4.2   6.299
  1 1.00    0.00     4.4   6.299
  1 1.00    0.00     4.4   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.1   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     4.0   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.9   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
  1 1.00    0.00     3.8   6.299
