  57 TAZ
  72 NTI
  1 1.00    0.00     9.7  15.438
  1 1.00    0.00     9.8  15.438
  1 1.00    0.00    10.0  15.438
  1 1.00    0.00    10.1  15.438
  1 1.00    0.00    10.2  15.438
  1 1.00    0.00    10.3  15.438
  1 1.00    0.00    10.8  15.438
  1 1.00    0.00    10.7  15.438
  1 1.00    0.00    10.9  15.438
  1 1.00    0.00    11.5  15.438
  1 1.00    0.00    11.9  15.697
  1 1.00    0.00    11.6  15.438
  1 1.00    0.00    12.3  16.858
  1 1.00    0.00    11.6  15.438
  1 1.00    0.00    10.9  15.438
  1 1.00    0.00    10.9  15.438
  1 1.00    0.00    10.5  15.438
  1 1.00    0.00    10.6  15.438
  1 1.00    0.00    10.6  15.438
  1 1.00    0.00    10.6  15.438
  1 1.00    0.00    10.3  15.438
  1 1.00    0.00    10.3  15.438
  1 1.00    0.00    10.3  15.438
  1 1.00    0.00    10.9  15.438
  1 1.00    0.00    10.5  15.438
  1 1.00    0.00    10.9  15.438
  1 1.00    0.00    10.7  15.438
  1 1.00    0.00    11.1  15.438
  1 1.00    0.00    11.1  15.438
  1 1.00    0.00    11.2  15.438
  1 1.00    0.00    12.2  15.558
  1 1.00    0.00    12.2  15.438
  1 1.00    0.00    12.6  15.438
  1 1.00    0.00    12.8  15.438
  1 1.00    0.00    12.7  15.438
  1 1.00    0.00    12.0  15.438
  1 1.00    0.00    12.2  15.438
  1 1.00    0.00    12.8  16.858
  1 1.00    0.00    12.2  15.917
  1 1.00    0.00    11.8  15.438
  1 1.00    0.00    12.0  15.438
  1 1.00    0.00    13.0  17.376
  1 1.00    0.00    11.7  15.438
  1 1.00    0.00    10.9  15.438
  1 1.00    0.00    10.5  15.438
  1 1.00    0.00    10.6  15.438
  1 1.00    0.00    10.3  15.438
  1 1.00    0.00    10.3  15.438
  1 1.00    0.00    10.0  15.438
  1 1.00    0.00     9.9  15.438
  1 1.00    0.00     9.8  15.438
  1 1.00    0.00     9.8  15.438
  1 1.00    0.00     9.8  15.438
  1 1.00    0.00     9.8  15.438
  1 1.00    0.00     9.7  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.8  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.5  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     9.6  15.438
  1 1.00    0.00     8.1  13.258
  1 1.00    0.00     8.2  13.258
  1 1.00    0.00     8.3  13.258
  1 1.00    0.00     8.4  13.258
  1 1.00    0.00     8.5  13.258
  1 1.00    0.00     8.7  13.258
  1 1.00    0.00     8.8  13.258
  1 1.00    0.00     8.8  13.258
  1 1.00    0.00     9.4  13.258
  1 1.00    0.00     9.3  13.258
  1 1.00    0.00     9.6  13.258
  1 1.00    0.00     9.3  13.258
  1 1.00    0.00    10.1  13.718
  1 1.00    0.00    10.4  13.718
  1 1.00    0.00    10.0  13.258
  1 1.00    0.00    10.0  13.258
  1 1.00    0.00     9.3  13.738
  1 1.00    0.00     9.3  13.258
  1 1.00    0.00     8.9  13.258
