  57 TAZ
  72 NTI
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.4   5.359
  1 1.00    0.00     3.4   5.359
  1 1.00    0.00     3.5   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.4   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.4   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.3   5.359
  1 1.00    0.00     3.2   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.1   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     3.0   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     2.9   5.359
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.5   7.779
  1 1.00    0.00     5.8   8.599
  1 1.00    0.00     6.1   7.979
  1 1.00    0.00     5.9   7.779
  1 1.00    0.00     5.8   7.779
  1 1.00    0.00     5.7   7.779
  1 1.00    0.00     5.6   7.779
  1 1.00    0.00     5.8   7.779
  1 1.00    0.00     5.8   7.779
  1 1.00    0.00     6.0   7.779
  1 1.00    0.00     6.4   8.379
  1 1.00    0.00     6.3   8.599
  1 1.00    0.00     7.3   9.438
  1 1.00    0.00     6.5   8.659
  1 1.00    0.00     5.7   7.779
  1 1.00    0.00     5.5   7.779
  1 1.00    0.00     5.6   7.779
  1 1.00    0.00     5.6   7.779
  1 1.00    0.00     5.7   7.779
  1 1.00    0.00     5.7   8.599
  1 1.00    0.00     5.7   7.779
  1 1.00    0.00     5.8   8.599
  1 1.00    0.00     5.7   7.779
  1 1.00    0.00     5.8   7.779
  1 1.00    0.00     5.8   7.779
  1 1.00    0.00     6.3   7.979
  1 1.00    0.00     6.7   8.599
  1 1.00    0.00     6.7   8.599
  1 1.00    0.00     8.4   8.659
  1 1.00    0.00     7.6   7.779
  1 1.00    0.00    10.0   7.779
  1 1.00    0.00     9.0   9.538
  1 1.00    0.00     8.1   8.558
  1 1.00    0.00     7.4   7.779
  1 1.00    0.00     8.1   8.939
  1 1.00    0.00     7.5   8.659
  1 1.00    0.00     6.6   7.779
  1 1.00    0.00     7.4   8.939
  1 1.00    0.00     6.7   8.659
  1 1.00    0.00     6.1   7.779
  1 1.00    0.00     5.9   7.779
  1 1.00    0.00     5.8   8.599
  1 1.00    0.00     5.7   7.779
  1 1.00    0.00     5.5   7.779
  1 1.00    0.00     5.4   7.779
  1 1.00    0.00     5.5   7.779
  1 1.00    0.00     5.4   7.779
  1 1.00    0.00     5.4   7.779
  1 1.00    0.00     5.4   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.4   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.3   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.2   7.779
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.5   8.019
  1 1.00    0.00     5.8   8.019
  1 1.00    0.00     6.3   8.019
  1 1.00    0.00     6.6   8.019
  1 1.00    0.00     6.3   8.019
  1 1.00    0.00     6.2   8.019
  1 1.00    0.00     6.3   8.019
  1 1.00    0.00     6.2   8.019
  1 1.00    0.00     6.2   8.019
  1 1.00    0.00     6.3   8.019
  1 1.00    0.00     6.8   9.139
  1 1.00    0.00     7.0   9.139
  1 1.00    0.00     7.1   8.519
  1 1.00    0.00     7.0   8.898
  1 1.00    0.00     6.1   8.019
  1 1.00    0.00     5.8   8.019
  1 1.00    0.00     5.7   8.019
  1 1.00    0.00     5.7   8.019
  1 1.00    0.00     5.9   8.019
  1 1.00    0.00     6.0   8.019
  1 1.00    0.00     5.9   8.019
  1 1.00    0.00     5.8   8.019
  1 1.00    0.00     5.8   8.019
  1 1.00    0.00     5.9   8.019
  1 1.00    0.00     5.9   8.019
  1 1.00    0.00     6.7   9.139
  1 1.00    0.00     7.2   8.519
  1 1.00    0.00     7.9   9.139
  1 1.00    0.00     7.7   9.139
  1 1.00    0.00     7.6   8.019
  1 1.00    0.00     8.2   8.019
  1 1.00    0.00    10.1   8.019
  1 1.00    0.00     8.8   9.778
  1 1.00    0.00     7.7   8.898
  1 1.00    0.00     6.9   8.019
  1 1.00    0.00     8.2   8.898
  1 1.00    0.00     7.4   8.019
  1 1.00    0.00     6.9   8.019
  1 1.00    0.00     7.7   8.898
  1 1.00    0.00     6.4   8.019
  1 1.00    0.00     6.2   8.019
  1 1.00    0.00     6.2   8.019
  1 1.00    0.00     6.0   8.019
  1 1.00    0.00     5.7   8.019
  1 1.00    0.00     5.6   8.019
  1 1.00    0.00     5.6   8.019
  1 1.00    0.00     5.5   8.019
  1 1.00    0.00     5.5   8.019
  1 1.00    0.00     5.5   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.4   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     5.3   8.019
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.9   4.859
  1 1.00    0.00     3.1   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.9   4.859
  1 1.00    0.00     3.0   4.859
  1 1.00    0.00     3.1   4.859
  1 1.00    0.00     3.1   4.859
  1 1.00    0.00     3.0   4.859
  1 1.00    0.00     2.9   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.9   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     3.0   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.8   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.7   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
  1 1.00    0.00     2.6   4.859
