  57 TAZ
  72 NTI
  1 1.00    0.00     6.9  11.998
  1 1.00    0.00     6.8  11.998
  1 1.00    0.00     6.9  11.998
  1 1.00    0.00     7.1  11.998
  1 1.00    0.00     7.2  11.998
  1 1.00    0.00     7.4  11.998
  1 1.00    0.00     7.9  11.998
  1 1.00    0.00     7.8  11.998
  1 1.00    0.00     8.1  11.998
  1 1.00    0.00     8.6  11.998
  1 1.00    0.00     8.9  12.258
  1 1.00    0.00     8.5  11.998
  1 1.00    0.00     9.0  11.998
  1 1.00    0.00     8.6  11.998
  1 1.00    0.00     8.0  11.998
  1 1.00    0.00     8.1  11.998
  1 1.00    0.00     7.7  11.998
  1 1.00    0.00     7.7  11.998
  1 1.00    0.00     7.7  11.998
  1 1.00    0.00     7.7  11.998
  1 1.00    0.00     7.4  11.998
  1 1.00    0.00     7.4  11.998
  1 1.00    0.00     7.4  11.998
  1 1.00    0.00     8.0  11.998
  1 1.00    0.00     7.6  11.998
  1 1.00    0.00     7.9  11.998
  1 1.00    0.00     7.6  11.998
  1 1.00    0.00     7.9  11.998
  1 1.00    0.00     7.9  11.998
  1 1.00    0.00     7.9  11.998
  1 1.00    0.00     8.9  11.998
  1 1.00    0.00     9.1  11.998
  1 1.00    0.00     9.5  11.998
  1 1.00    0.00     9.6  11.718
  1 1.00    0.00     9.6  11.998
  1 1.00    0.00     8.9  11.998
  1 1.00    0.00     9.1  11.718
  1 1.00    0.00     9.9  11.998
  1 1.00    0.00     9.1  12.478
  1 1.00    0.00     8.9  11.998
  1 1.00    0.00     9.1  11.998
  1 1.00    0.00    10.1  13.097
  1 1.00    0.00     8.8  11.998
  1 1.00    0.00     8.1  11.998
  1 1.00    0.00     7.7  11.998
  1 1.00    0.00     7.8  11.998
  1 1.00    0.00     7.5  11.998
  1 1.00    0.00     7.5  11.998
  1 1.00    0.00     7.2  11.998
  1 1.00    0.00     7.1  11.998
  1 1.00    0.00     7.0  11.998
  1 1.00    0.00     7.0  11.998
  1 1.00    0.00     7.0  11.998
  1 1.00    0.00     7.0  11.998
  1 1.00    0.00     6.9  11.998
  1 1.00    0.00     6.8  11.998
  1 1.00    0.00     7.0  11.998
  1 1.00    0.00     6.8  11.998
  1 1.00    0.00     6.7  11.998
  1 1.00    0.00     6.7  11.998
  1 1.00    0.00     6.7  11.998
  1 1.00    0.00     6.7  11.998
  1 1.00    0.00     6.7  11.998
  1 1.00    0.00     6.7  11.998
  1 1.00    0.00     6.7  11.998
