  57 TAZ
  72 NTI
  1 1.00    0.00     6.2  11.179
  2 0.23    0.00     9.7  15.858 1.00    0.55     8.1   7.513
  2 0.23    0.00     9.7  15.858 1.00    0.55     8.1  15.025
  2 0.23    0.00     9.6  15.858 1.00    0.55     8.0   7.513
  2 0.23    0.00     9.6  15.858 1.00    0.55     8.0  15.025
  2 0.23    0.00     9.5  15.858 1.00    0.55     8.0   7.513
  2 0.23    0.00     9.5  15.858 1.00    0.55     8.0  15.025
  2 0.23    0.00     9.5  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.5  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.5  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.5  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.4  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.3  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.3  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.3  15.858 1.00    0.55     7.9   7.513
  2 0.23    0.00     9.3  15.858 1.00    0.55     7.9  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.2  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.1  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.1  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00     9.1  15.858 1.00    0.55     7.8   7.513
  2 0.23    0.00     9.1  15.858 1.00    0.55     7.8  15.025
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.9   7.952
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.9  15.905
  2 0.23    0.00    10.7  15.384 1.00    0.55     8.9   7.952
  2 0.23    0.00    10.7  15.384 1.00    0.55     8.9  15.905
  2 0.23    0.00    11.0  15.384 1.00    0.55     8.9   7.952
  2 0.23    0.00    11.0  15.384 1.00    0.55     8.9  15.905
  2 0.23    0.00    11.1  15.384 1.00    0.55     9.0   7.952
  2 0.23    0.00    11.1  15.384 1.00    0.55     9.0  15.905
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.2   7.952
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.2  15.905
  2 0.23    0.00    11.3  15.384 1.00    0.55     9.5   7.952
  2 0.23    0.00    11.3  15.384 1.00    0.55     9.5  15.905
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.4   7.952
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.4  15.905
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.3   7.952
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.3  15.905
  2 0.23    0.00    11.6  15.384 1.00    0.55     9.2   7.952
  2 0.23    0.00    11.6  15.384 1.00    0.55     9.2  15.905
  2 0.23    0.00    11.5  15.724 1.00    0.55     9.4   7.952
  2 0.23    0.00    11.5  15.724 1.00    0.55     9.4  15.905
  2 0.03    0.00    12.0  15.671 1.00    0.55     9.5   7.952
  2 0.03    0.00    12.0  15.671 1.00    0.55     9.5  15.905
  2 0.23    0.00    11.8  16.004 1.00    0.55     9.8   7.952
  2 0.23    0.00    11.8  16.004 1.00    0.55     9.8  15.905
  2 0.23    0.00    11.5  15.384 1.00    0.55     9.4   7.952
  2 0.23    0.00    11.5  15.384 1.00    0.55     9.4  15.905
  2 0.23    0.00    11.6  15.625 1.00    0.00    10.1   8.352
  2 0.23    0.00    11.6  15.625 1.00    0.00    10.1  16.705
  2 0.23    0.00    11.5  15.345 1.00    0.55     9.8   7.952
  2 0.23    0.00    11.5  15.345 1.00    0.55     9.8  15.905
  2 0.23    0.00    11.3  15.345 1.00    0.55     9.6   7.952
  2 0.23    0.00    11.3  15.345 1.00    0.55     9.6  15.905
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.2   7.952
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.2  15.905
  2 0.23    0.00    10.9  15.384 1.00    0.55     9.1   7.952
  2 0.23    0.00    10.9  15.384 1.00    0.55     9.1  15.905
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.0   7.952
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.0  15.905
  2 0.23    0.00    11.1  15.724 1.00    0.55     9.0   7.952
  2 0.23    0.00    11.1  15.724 1.00    0.55     9.0  15.905
  2 0.23    0.00    11.1  16.738 1.00    0.55     9.0   7.952
  2 0.23    0.00    11.1  16.738 1.00    0.55     9.0  15.905
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.1   7.952
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.1  15.905
  2 0.23    0.00    11.0  15.724 1.00    0.55     9.1   7.952
  2 0.23    0.00    11.0  15.724 1.00    0.55     9.1  15.905
  2 0.23    0.00    11.2  15.384 1.00    0.55     9.1   7.952
  2 0.23    0.00    11.2  15.384 1.00    0.55     9.1  15.905
  2 0.23    0.00    11.2  16.738 1.00    0.55     9.3   7.952
  2 0.23    0.00    11.2  16.738 1.00    0.55     9.3  15.905
  2 0.23    0.00    11.6  15.331 1.00    0.55     9.5   7.952
  2 0.23    0.00    11.6  15.331 1.00    0.55     9.5  15.905
  2 0.23    0.00    12.1  15.331 1.00    0.55     9.8   7.952
  2 0.23    0.00    12.1  15.331 1.00    0.55     9.8  15.905
  2 0.03    0.00    13.0  15.664 1.00    0.55    10.0   7.952
  2 0.03    0.00    13.0  15.664 1.00    0.55    10.0  15.905
  2 0.03    0.00    13.4  17.664 1.00    0.55    10.5   7.952
  2 0.03    0.00    13.4  17.664 1.00    0.55    10.5  15.905
  2 0.23    0.00    13.0  16.864 1.00    0.00    11.0   8.622
  2 0.23    0.00    13.0  16.864 1.00    0.00    11.0  17.244
  2 0.23    0.00    12.4  15.625 1.00    0.00    10.5   8.222
  2 0.23    0.00    12.4  15.625 1.00    0.00    10.5  16.444
  2 0.23    0.00    12.4  15.625 1.00    0.55    10.5   7.952
  2 0.23    0.00    12.4  15.625 1.00    0.55    10.5  15.905
  2 0.23    0.00    12.0  15.345 1.00    0.55    10.3   7.952
  2 0.23    0.00    12.0  15.345 1.00    0.55    10.3  15.905
  2 0.23    0.00    12.0  15.345 1.00    0.00    10.1   8.352
  2 0.23    0.00    12.0  15.345 1.00    0.00    10.1  16.705
  2 0.23    0.00    12.0  15.345 1.00    0.55     9.6   7.952
  2 0.23    0.00    12.0  15.345 1.00    0.55     9.6  15.905
  2 0.23    0.00    12.0  16.384 1.00    0.55     9.7   7.952
  2 0.23    0.00    12.0  16.384 1.00    0.55     9.7  15.905
  2 0.23    0.00    11.9  15.345 1.00    0.55     9.8   7.952
  2 0.23    0.00    11.9  15.345 1.00    0.55     9.8  15.905
  2 0.23    0.00    11.7  15.345 1.00    0.55     9.7   7.952
  2 0.23    0.00    11.7  15.345 1.00    0.55     9.7  15.905
  2 0.23    0.00    11.7  15.345 1.00    0.55     9.9   7.952
  2 0.23    0.00    11.7  15.345 1.00    0.55     9.9  15.905
  2 0.23    0.00    11.5  15.384 1.00    0.55     9.8   7.952
  2 0.23    0.00    11.5  15.384 1.00    0.55     9.8  15.905
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.4   7.952
  2 0.23    0.00    11.4  15.384 1.00    0.55     9.4  15.905
  2 0.23    0.00    11.2  15.384 1.00    0.55     9.3   7.952
  2 0.23    0.00    11.2  15.384 1.00    0.55     9.3  15.905
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.2   7.952
  2 0.23    0.00    11.0  15.384 1.00    0.55     9.2  15.905
  2 0.23    0.00    10.9  15.384 1.00    0.55     9.2   7.952
  2 0.23    0.00    10.9  15.384 1.00    0.55     9.2  15.905
  2 0.23    0.00    10.8  15.384 1.00    0.55     9.1   7.952
  2 0.23    0.00    10.8  15.384 1.00    0.55     9.1  15.905
  2 0.23    0.00    10.7  15.384 1.00    0.55     9.1   7.952
  2 0.23    0.00    10.7  15.384 1.00    0.55     9.1  15.905
  2 0.23    0.00    10.6  15.384 1.00    0.55     9.0   7.952
  2 0.23    0.00    10.6  15.384 1.00    0.55     9.0  15.905
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.9   7.952
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.9  15.905
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.9   7.952
  2 0.23    0.00    10.5  16.738 1.00    0.55     8.9  15.905
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.9   7.952
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.9  15.905
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.4  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.3  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.3  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.2  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.8   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.8  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7   7.952
  2 0.23    0.00    10.1  16.738 1.00    0.55     8.7  15.905
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    13.3  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    13.3  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    13.7  19.524 1.00    0.00    11.5   9.522
  2 0.23    0.00    13.7  19.524 1.00    0.00    11.5  19.045
  2 0.23    0.00    13.9  19.524 1.00    0.00    11.5   9.522
  2 0.23    0.00    13.9  19.524 1.00    0.00    11.5  19.045
  2 0.23    0.00    14.1  19.605 1.00    0.00    11.8   9.522
  2 0.23    0.00    14.1  19.605 1.00    0.00    11.8  19.045
  2 0.23    0.00    14.4  19.605 1.00    0.00    12.1   9.522
  2 0.23    0.00    14.4  19.605 1.00    0.00    12.1  19.045
  2 0.23    0.00    14.6  19.524 1.00    0.00    12.2   9.522
  2 0.23    0.00    14.6  19.524 1.00    0.00    12.2  19.045
  2 0.03    0.00    14.4  19.524 1.00    0.00    12.0   9.522
  2 0.03    0.00    14.4  19.524 1.00    0.00    12.0  19.045
  2 0.03    0.00    14.5  19.944 1.00    0.00    11.9   9.522
  2 0.03    0.00    14.5  19.944 1.00    0.00    11.9  19.045
  2 0.03    0.00    14.6  19.878 1.00    0.00    12.0   9.522
  2 0.03    0.00    14.6  19.878 1.00    0.00    12.0  19.045
  2 0.03    0.00    14.9  20.164 1.00    0.00    12.2   9.522
  2 0.03    0.00    14.9  20.164 1.00    0.00    12.2  19.045
  2 0.23    0.00    14.4  19.524 1.00    0.00    12.4   9.522
  2 0.23    0.00    14.4  19.524 1.00    0.00    12.4  19.045
  2 0.23    0.00    14.4  19.524 1.00    0.00    12.0   9.522
  2 0.23    0.00    14.4  19.524 1.00    0.00    12.0  19.045
  2 0.23    0.00    14.5  19.845 1.00    0.00    12.7   9.832
  2 0.23    0.00    14.5  19.845 1.00    0.00    12.7  19.665
  2 0.23    0.00    14.5  19.565 1.00    0.00    12.4   9.522
  2 0.23    0.00    14.5  19.565 1.00    0.00    12.4  19.045
  2 0.23    0.00    14.4  19.878 1.00    0.00    12.5   9.522
  2 0.23    0.00    14.4  19.878 1.00    0.00    12.5  19.045
  2 0.23    0.00    14.1  19.524 1.00    0.00    12.1   9.522
  2 0.23    0.00    14.1  19.524 1.00    0.00    12.1  19.045
  2 0.23    0.00    13.9  19.524 1.00    0.00    11.8   9.522
  2 0.23    0.00    13.9  19.524 1.00    0.00    11.8  19.045
  2 0.23    0.00    13.7  19.878 1.00    0.00    11.7   9.522
  2 0.23    0.00    13.7  19.878 1.00    0.00    11.7  19.045
  2 0.23    0.00    13.8  19.524 1.00    0.00    11.6   9.522
  2 0.23    0.00    13.8  19.524 1.00    0.00    11.6  19.045
  2 0.23    0.00    13.7  19.878 1.00    0.00    11.7   9.522
  2 0.23    0.00    13.7  19.878 1.00    0.00    11.7  19.045
  2 0.23    0.00    13.9  19.878 1.00    0.00    11.8   9.522
  2 0.23    0.00    13.9  19.878 1.00    0.00    11.8  19.045
  2 0.23    0.00    13.9  19.605 1.00    0.00    11.8   9.522
  2 0.23    0.00    13.9  19.605 1.00    0.00    11.8  19.045
  2 0.23    0.00    14.0  19.605 1.00    0.00    11.7   9.522
  2 0.23    0.00    14.0  19.605 1.00    0.00    11.7  19.045
  2 0.23    0.00    13.8  19.878 1.00    0.00    11.9   9.522
  2 0.23    0.00    13.8  19.878 1.00    0.00    11.9  19.045
  2 0.03    0.00    14.7  19.471 1.00    0.00    12.2   9.522
  2 0.03    0.00    14.7  19.471 1.00    0.00    12.2  19.045
  2 0.03    0.00    15.1  19.471 1.00    0.00    12.5   9.522
  2 0.03    0.00    15.1  19.471 1.00    0.00    12.5  19.045
  2 0.03    0.00    15.7  19.524 1.00    0.00    12.7   9.522
  2 0.03    0.00    15.7  19.524 1.00    0.00    12.7  19.045
  2 0.03    0.00    16.1  20.804 1.00    0.00    13.2   9.522
  2 0.03    0.00    16.1  20.804 1.00    0.00    13.2  19.045
  2 0.23    0.00    15.8  20.004 1.00    0.00    13.7  10.232
  2 0.23    0.00    15.8  20.004 1.00    0.00    13.7  20.465
  2 0.23    0.00    15.6  19.524 1.00    0.00    13.3   9.832
  2 0.23    0.00    15.6  19.524 1.00    0.00    13.3  19.665
  2 0.23    0.00    15.4  19.884 1.00    0.00    13.4   9.522
  2 0.23    0.00    15.4  19.884 1.00    0.00    13.4  19.045
  2 0.23    0.00    15.2  19.605 1.00    0.00    13.2   9.522
  2 0.23    0.00    15.2  19.605 1.00    0.00    13.2  19.045
  2 0.23    0.00    15.4  19.605 1.00    0.00    13.0   9.832
  2 0.23    0.00    15.4  19.605 1.00    0.00    13.0  19.665
  2 0.03    0.00    15.3  19.524 1.00    0.00    12.6   9.522
  2 0.03    0.00    15.3  19.524 1.00    0.00    12.6  19.045
  2 0.23    0.00    14.8  19.524 1.00    0.00    12.5   9.522
  2 0.23    0.00    14.8  19.524 1.00    0.00    12.5  19.045
  2 0.23    0.00    14.8  19.524 1.00    0.00    12.7   9.522
  2 0.23    0.00    14.8  19.524 1.00    0.00    12.7  19.045
  2 0.23    0.00    14.6  19.524 1.00    0.00    12.5   9.522
  2 0.23    0.00    14.6  19.524 1.00    0.00    12.5  19.045
  2 0.23    0.00    14.9  19.524 1.00    0.00    12.8   9.522
  2 0.23    0.00    14.9  19.524 1.00    0.00    12.8  19.045
  2 0.23    0.00    14.6  19.605 1.00    0.00    12.6   9.832
  2 0.23    0.00    14.6  19.605 1.00    0.00    12.6  19.665
  2 0.23    0.00    14.2  19.878 1.00    0.00    12.1   9.522
  2 0.23    0.00    14.2  19.878 1.00    0.00    12.1  19.045
  2 0.23    0.00    14.1  19.605 1.00    0.00    12.0   9.522
  2 0.23    0.00    14.1  19.605 1.00    0.00    12.0  19.045
  2 0.23    0.00    13.9  19.878 1.00    0.00    11.9   9.522
  2 0.23    0.00    13.9  19.878 1.00    0.00    11.9  19.045
  2 0.23    0.00    13.7  19.878 1.00    0.00    11.9   9.522
  2 0.23    0.00    13.7  19.878 1.00    0.00    11.9  19.045
  2 0.23    0.00    13.5  19.878 1.00    0.00    11.8   9.522
  2 0.23    0.00    13.5  19.878 1.00    0.00    11.8  19.045
  2 0.23    0.00    13.4  19.878 1.00    0.00    11.7   9.522
  2 0.23    0.00    13.4  19.878 1.00    0.00    11.7  19.045
  2 0.23    0.00    13.3  19.878 1.00    0.00    11.6   9.522
  2 0.23    0.00    13.3  19.878 1.00    0.00    11.6  19.045
  2 0.23    0.00    13.1  19.878 1.00    0.00    11.5   9.522
  2 0.23    0.00    13.1  19.878 1.00    0.00    11.5  19.045
  2 0.23    0.00    13.1  19.878 1.00    0.00    11.5   9.522
  2 0.23    0.00    13.1  19.878 1.00    0.00    11.5  19.045
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.5   9.522
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.5  19.045
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    13.0  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    12.9  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    12.9  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    12.9  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    12.9  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    12.8  19.878 1.00    0.00    11.4   9.522
  2 0.23    0.00    12.8  19.878 1.00    0.00    11.4  19.045
  2 0.23    0.00    12.8  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.8  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.7  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.3   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.3  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2  19.045
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2   9.522
  2 0.23    0.00    12.6  19.878 1.00    0.00    11.2  19.045
  2 0.83    0.00     9.5  14.565 1.00    0.00     8.9   8.042
  2 0.83    0.00     9.5  14.565 1.00    0.00     8.9  16.085
  2 0.83    0.00     9.5  14.565 1.00    0.00     8.9   8.042
  2 0.83    0.00     9.5  14.565 1.00    0.00     8.9  16.085
  2 0.83    0.00     9.5  14.565 1.00    0.00     8.9   8.042
  2 0.83    0.00     9.5  14.565 1.00    0.00     8.9  16.085
  2 0.83    0.00     9.7  14.565 1.00    0.00     9.0   8.042
  2 0.83    0.00     9.7  14.565 1.00    0.00     9.0  16.085
  2 0.63    0.00     9.8  14.565 1.00    0.00     9.1   8.042
  2 0.63    0.00     9.8  14.565 1.00    0.00     9.1  16.085
  2 0.63    0.00     9.9  14.565 1.00    0.00     9.1   8.042
  2 0.63    0.00     9.9  14.565 1.00    0.00     9.1  16.085
  2 0.43    0.00    10.1  14.565 1.00    0.00     9.2   8.042
  2 0.43    0.00    10.1  14.565 1.00    0.00     9.2  16.085
  2 0.63    0.00    10.2  14.565 1.00    0.00     9.4   8.042
  2 0.63    0.00    10.2  14.565 1.00    0.00     9.4  16.085
  2 0.63    0.00    10.5  14.565 1.00    0.00     9.7   8.042
  2 0.63    0.00    10.5  14.565 1.00    0.00     9.7  16.085
  2 0.63    0.00    10.4  14.565 1.00    0.00     9.7   8.042
  2 0.63    0.00    10.4  14.565 1.00    0.00     9.7  16.085
  2 0.43    0.00    10.5  14.565 1.00    0.00     9.5   8.042
  2 0.43    0.00    10.5  14.565 1.00    0.00     9.5  16.085
  2 0.43    0.00    10.4  14.565 1.00    0.00     9.4   8.042
  2 0.43    0.00    10.4  14.565 1.00    0.00     9.4  16.085
  2 0.43    0.00    10.7  14.565 1.00    0.00     9.6   8.042
  2 0.43    0.00    10.7  14.565 1.00    0.00     9.6  16.085
  2 0.43    0.00    10.6  14.905 1.00    0.00     9.7   8.042
  2 0.43    0.00    10.6  14.905 1.00    0.00     9.7  16.085
  2 0.43    0.00    11.1  14.852 1.00    0.00    10.0   8.042
  2 0.43    0.00    11.1  14.852 1.00    0.00    10.0  16.085
  2 0.23    0.00    10.9  15.184 1.00    0.00     9.6   8.042
  2 0.23    0.00    10.9  15.184 1.00    0.00     9.6  16.085
  1 1.00    0.00    10.6  14.565
  2 0.63    0.00    10.7  14.805 1.00    0.00    10.0   8.042
  2 0.63    0.00    10.7  14.805 1.00    0.00    10.0  16.085
  2 0.83    0.00    10.5  14.525 1.00    0.00     9.9   8.042
  2 0.83    0.00    10.5  14.525 1.00    0.00     9.9  16.085
  2 0.63    0.00    10.3  14.525 1.00    0.00     9.5   8.042
  2 0.63    0.00    10.3  14.525 1.00    0.00     9.5  16.085
  2 0.63    0.00    10.1  14.565 1.00    0.00     9.3   8.042
  2 0.63    0.00    10.1  14.565 1.00    0.00     9.3  16.085
  2 0.63    0.00    10.0  14.565 1.00    0.00     9.2   8.042
  2 0.63    0.00    10.0  14.565 1.00    0.00     9.2  16.085
  2 0.43    0.00    10.1  14.565 1.00    0.00     9.2   8.042
  2 0.43    0.00    10.1  14.565 1.00    0.00     9.2  16.085
  2 0.43    0.00    10.2  14.905 1.00    0.00     9.2   8.042
  2 0.43    0.00    10.2  14.905 1.00    0.00     9.2  16.085
  2 0.43    0.00    10.2  14.905 1.00    0.00     9.3   8.042
  2 0.43    0.00    10.2  14.905 1.00    0.00     9.3  16.085
  2 0.63    0.00    10.1  14.565 1.00    0.00     9.3   8.042
  2 0.63    0.00    10.1  14.565 1.00    0.00     9.3  16.085
  2 0.63    0.00    10.1  14.905 1.00    0.00     9.3   8.042
  2 0.63    0.00    10.1  14.905 1.00    0.00     9.3  16.085
  2 0.63    0.00    10.3  14.565 1.00    0.55     9.5   8.022
  2 0.63    0.00    10.3  14.565 1.00    0.55     9.5  16.044
  2 0.63    0.00    10.5  14.565 1.00    0.55     9.6   8.022
  2 0.63    0.00    10.5  14.565 1.00    0.55     9.6  16.044
  2 0.63    0.00    10.7  14.512 1.00    0.55     9.8   8.022
  2 0.63    0.00    10.7  14.512 1.00    0.55     9.8  16.044
  2 0.43    0.00    11.2  14.512 1.00    0.55    10.1   8.022
  2 0.43    0.00    11.2  14.512 1.00    0.55    10.1  16.044
  2 0.23    0.00    12.1  14.845 1.00    0.00    10.7   8.042
  2 0.23    0.00    12.1  14.845 1.00    0.00    10.7  16.085
  2 0.23    0.00    12.7  15.964 1.00    0.55    10.9   8.022
  2 0.23    0.00    12.7  15.964 1.00    0.55    10.9  16.044
