  57 TAZ
  72 NTI
  1 1.00    0.00     6.4  11.345
  1 1.00    0.00     6.4  11.345
  1 1.00    0.00     6.4  11.345
  1 1.00    0.00     6.4  11.345
  1 1.00    0.00     6.4  11.345
  1 1.00    0.00     6.7  11.345
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.4  11.539
  1 1.00    0.00     7.3  11.345
  1 1.00    0.00     7.6  11.345
  1 1.00    0.00     7.2  11.345
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.3  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.1  11.345
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.0  11.345
  1 1.00    0.00     7.1  11.345
  1 1.00    0.00     7.2  11.345
  1 1.00    0.00     7.4  11.345
  1 1.00    0.00     7.8  11.539
  1 1.00    0.00     8.3  11.539
  1 1.00    0.00     8.5  11.345
  1 1.00    0.00     8.4  11.345
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     7.7  11.539
  1 1.00    0.00     8.0  11.345
  1 1.00    0.00     8.3  11.539
  1 1.00    0.00     8.1  11.345
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     9.7  12.838
  1 1.00    0.00     9.1  11.778
  1 1.00    0.00     7.6  11.345
  1 1.00    0.00     7.4  11.345
  1 1.00    0.00     7.0  11.345
  1 1.00    0.00     7.0  11.345
  1 1.00    0.00     6.8  11.539
  1 1.00    0.00     6.7  11.539
  1 1.00    0.00     6.6  11.539
  1 1.00    0.00     6.6  11.539
  1 1.00    0.00     6.5  11.539
  1 1.00    0.00     6.5  11.539
  1 1.00    0.00     6.5  11.539
  1 1.00    0.00     6.5  11.539
  1 1.00    0.00     6.4  11.539
  1 1.00    0.00     6.4  11.539
  1 1.00    0.00     6.4  11.539
  1 1.00    0.00     6.4  11.539
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     6.3  11.345
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.3   9.685
  1 1.00    0.00     5.3   9.685
  1 1.00    0.00     5.3   9.685
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.6   9.685
  1 1.00    0.00     5.5   9.879
  1 1.00    0.00     5.5   9.879
  1 1.00    0.00     5.6   9.879
  1 1.00    0.00     6.0   9.879
  1 1.00    0.00     5.9   9.879
  1 1.00    0.00     6.0   9.879
  1 1.00    0.00     6.2   9.879
  1 1.00    0.00     6.0   9.685
  1 1.00    0.00     6.3   9.685
  1 1.00    0.00     5.9   9.685
  1 1.00    0.00     5.9   9.879
  1 1.00    0.00     5.7   9.879
  1 1.00    0.00     5.7   9.879
  1 1.00    0.00     6.0   9.879
  1 1.00    0.00     5.6   9.879
  1 1.00    0.00     5.6   9.879
  1 1.00    0.00     5.6   9.879
  1 1.00    0.00     5.9   9.879
  1 1.00    0.00     5.9   9.879
  1 1.00    0.00     5.8   9.685
  1 1.00    0.00     5.9   9.879
  1 1.00    0.00     5.8   9.685
  1 1.00    0.00     5.9   9.685
  1 1.00    0.00     6.0   9.685
  1 1.00    0.00     6.2   9.685
  1 1.00    0.00     6.6   9.879
  1 1.00    0.00     7.1   9.879
  1 1.00    0.00     7.1   9.685
  1 1.00    0.00     7.1   9.685
  1 1.00    0.00     6.6   9.879
  1 1.00    0.00     6.4   9.879
  1 1.00    0.00     6.6   9.685
  1 1.00    0.00     6.9   9.879
  1 1.00    0.00     6.7   9.685
  1 1.00    0.00     6.6   9.879
  1 1.00    0.00     7.8   9.879
  1 1.00    0.00     6.8   9.879
  1 1.00    0.00     6.2   9.685
  1 1.00    0.00     6.1   9.685
  1 1.00    0.00     5.8   9.685
  1 1.00    0.00     5.7   9.685
  1 1.00    0.00     5.5   9.879
  1 1.00    0.00     5.4   9.879
  1 1.00    0.00     5.4   9.879
  1 1.00    0.00     5.4   9.879
  1 1.00    0.00     5.3   9.879
  1 1.00    0.00     5.4   9.879
  1 1.00    0.00     5.3   9.879
  1 1.00    0.00     5.3   9.879
  1 1.00    0.00     5.3   9.879
  1 1.00    0.00     5.2   9.879
  1 1.00    0.00     5.2   9.879
  1 1.00    0.00     5.2   9.879
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.1   9.685
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.2   9.685
  1 1.00    0.00     5.8   9.625
  1 1.00    0.00     5.8   9.625
  1 1.00    0.00     5.8   9.625
  1 1.00    0.00     5.9   9.625
  1 1.00    0.00     5.9   9.625
  1 1.00    0.00     5.9   9.625
  1 1.00    0.00     6.1   9.625
  1 1.00    0.00     6.3   9.625
  1 1.00    0.00     6.4   9.625
  1 1.00    0.00     6.7   9.625
