  2 0.42    0.00     9.8  13.259 1.00    0.00     7.4  11.939
  2 0.42    0.00     9.6  13.259 1.00    0.00     7.7   5.969
  2 0.42    0.00     9.6  13.259 1.00    0.00     7.7  11.939
  2 0.42    0.00     8.7  13.179 1.00    0.00     7.3   5.969
  2 0.42    0.00     8.7  13.179 1.00    0.00     7.3  11.939
  2 0.42    0.00     8.6  13.179 1.00    0.00     7.3   5.969
  2 0.42    0.00     8.6  13.179 1.00    0.00     7.3  11.939
  2 0.42    0.00     8.8  13.179 1.00    0.00     7.4   5.969
  2 0.42    0.00     8.8  13.179 1.00    0.00     7.4  11.939
  2 0.42    0.00     8.9  13.599 1.00    0.00     7.5   5.969
  2 0.42    0.00     8.9  13.599 1.00    0.00     7.5  11.939
  2 0.42    0.00     8.8  13.179 1.00    0.00     7.5   5.969
  2 0.42    0.00     8.8  13.179 1.00    0.00     7.5  11.939
  2 0.42    0.00     8.9  13.599 1.00    0.00     7.5   6.180
  2 0.42    0.00     8.9  13.599 1.00    0.00     7.5  12.359
  2 0.42    0.00     8.8  13.179 1.00    0.00     7.5   6.180
  2 0.42    0.00     8.8  13.179 1.00    0.00     7.5  12.359
  2 0.42    0.00     9.0  13.599 1.00    0.00     7.5   6.180
  2 0.42    0.00     9.0  13.599 1.00    0.00     7.5  12.359
  2 0.42    0.00     9.2  13.599 1.00    0.00     7.6   6.180
  2 0.42    0.00     9.2  13.599 1.00    0.00     7.6  12.359
  2 0.42    0.00     9.4  13.599 1.00    0.00     7.7   6.180
  2 0.42    0.00     9.4  13.599 1.00    0.00     7.7  12.359
  2 0.42    0.00     9.4  13.239 1.00    0.00     8.0   5.999
  2 0.42    0.00     9.4  13.239 1.00    0.00     8.0  11.998
  2 0.42    0.00    10.1  14.019 1.00    0.00     8.0   5.999
  2 0.42    0.00    10.1  14.019 1.00    0.00     8.0  11.998
  2 0.42    0.00    10.5  14.019 1.00    0.00     8.5   6.209
  2 0.42    0.00    10.5  14.019 1.00    0.00     8.5  12.419
  2 0.42    0.00    10.7  14.019 1.00    0.00     8.6   6.209
  2 0.42    0.00    10.7  14.019 1.00    0.00     8.6  12.419
  2 0.42    0.00    11.1  14.519 1.00    0.00     8.8   6.209
  2 0.42    0.00    11.1  14.519 1.00    0.00     8.8  12.419
  3 0.22    0.00    11.1  13.745 0.42    0.00    10.2   7.373 1.00    0.00     8.6   6.209
  3 0.22    0.00    11.1  13.745 0.42    0.00    10.2  14.745 1.00    0.00     8.6   6.209
  3 0.22    0.00    11.1  13.745 0.42    0.00    10.2  14.745 1.00    0.00     8.6  12.419
  2 0.42    0.00    10.8  14.459 1.00    0.00     8.0   6.180
  2 0.42    0.00    10.8  14.459 1.00    0.00     8.0  12.359
  2 0.42    0.00    10.9  13.739 1.00    0.00     8.1   6.180
  2 0.42    0.00    10.9  13.739 1.00    0.00     8.1  12.359
  2 0.42    0.00    10.7  14.378 1.00    0.00     8.1   6.180
  2 0.42    0.00    10.7  14.378 1.00    0.00     8.1  12.359
  2 0.42    0.00    10.0  13.599 1.00    0.00     8.3   6.180
  2 0.42    0.00    10.0  13.599 1.00    0.00     8.3  12.359
  3 0.22    0.00    10.6  14.459 0.42    0.00     9.9   7.373 1.00    0.00     8.3   6.180
  3 0.22    0.00    10.6  14.459 0.42    0.00     9.9  14.745 1.00    0.00     8.3   6.180
  3 0.22    0.00    10.6  14.459 0.42    0.00     9.9  14.745 1.00    0.00     8.3  12.359
  2 0.42    0.00    10.8  14.459 1.00    0.00     9.6   6.180
  2 0.42    0.00    10.8  14.459 1.00    0.00     9.6  12.359
  2 0.42    0.00     9.8  13.538 1.00    0.00     8.2   6.180
  2 0.42    0.00     9.8  13.538 1.00    0.00     8.2  12.359
  2 0.42    0.00    10.1  14.058 1.00    0.00     7.7   5.969
  2 0.42    0.00    10.1  14.058 1.00    0.00     7.7  11.939
  2 0.42    0.00     9.2  13.179 1.00    0.00     7.6   5.969
  2 0.42    0.00     9.2  13.179 1.00    0.00     7.6  11.939
  2 0.42    0.00     9.1  13.179 1.00    0.00     7.5   5.969
  2 0.42    0.00     9.1  13.179 1.00    0.00     7.5  11.939
  2 0.42    0.00     8.7  13.179 1.00    0.00     7.4   5.969
  2 0.42    0.00     8.7  13.179 1.00    0.00     7.4  11.939
  2 0.42    0.00     8.7  13.538 1.00    0.00     7.3   5.969
  2 0.42    0.00     8.7  13.538 1.00    0.00     7.3  11.939
  2 0.42    0.00     8.5  13.179 1.00    0.00     7.1   5.969
  2 0.42    0.00     8.5  13.179 1.00    0.00     7.1  11.939
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.1   5.969
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.1  11.939
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.1   5.969
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.1  11.939
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.0   5.969
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.0  11.939
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.0   5.969
  2 0.42    0.00     8.3  13.179 1.00    0.00     7.0  11.939
  2 0.42    0.00     8.2  13.179 1.00    0.00     7.0   5.969
  2 0.42    0.00     8.2  13.179 1.00    0.00     7.0  11.939
  2 0.42    0.00     8.2  13.179 1.00    0.00     6.9   5.969
  2 0.42    0.00     8.2  13.179 1.00    0.00     6.9  11.939
  2 0.42    0.00     8.1  13.179 1.00    0.00     6.9   5.969
  2 0.42    0.00     8.1  13.179 1.00    0.00     6.9  11.939
  2 0.42    0.00     8.1  13.179 1.00    0.00     6.9   5.969
  2 0.42    0.00     8.1  13.179 1.00    0.00     6.9  11.939
  2 0.42    0.00     8.1  13.179 1.00    0.00     6.9   5.969
  2 0.42    0.00     8.1  13.179 1.00    0.00     6.9  11.939
  2 0.42    0.00     8.0  13.179 1.00    0.00     6.8   5.969
  2 0.42    0.00     8.0  13.179 1.00    0.00     6.8  11.939
  2 0.42    0.00     8.0  13.179 1.00    0.00     6.8   5.969
  2 0.42    0.00     8.0  13.179 1.00    0.00     6.8  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.8   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.8  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.8   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.8  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.8   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.8  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.9  13.179 1.00    0.00     6.7  11.939
  2 0.42    0.00     7.8  13.179 1.00    0.00     6.7   5.969
  2 0.42    0.00     7.8  13.179 1.00    0.00     6.7  11.939
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.2  13.418
  1 1.00    0.00     8.3  13.418
  1 1.00    0.00     8.6  13.839
  1 1.00    0.00     8.9  13.839
  1 1.00    0.00     9.6  13.898
  1 1.00    0.00     9.1  13.839
  2 0.62    0.00    10.1  13.919 1.00    0.00     9.8   7.492
  2 0.62    0.00    10.1  13.919 1.00    0.00     9.8  14.985
  1 1.00    0.00     9.7  13.839
  1 1.00    0.00    10.1  13.418
  1 1.00    0.00    10.1  14.498
  1 1.00    0.00    10.3  14.498
  1 1.00    0.00    10.6  14.498
  1 1.00    0.00    10.3  13.839
  1 1.00    0.00    10.4  14.498
  1 1.00    0.00     9.9  14.138
  2 0.42    0.00    10.1  13.498 1.00    0.00     9.6   7.282
  2 0.42    0.00    10.1  13.498 1.00    0.00     9.6  14.564
  2 0.62    0.00    10.0  13.498 1.00    0.00     9.7   7.282
  2 0.62    0.00    10.0  13.498 1.00    0.00     9.7  14.564
  1 1.00    0.00     9.7  13.418
  1 1.00    0.00     9.2  13.418
  1 1.00    0.00     8.8  13.418
  1 1.00    0.00     9.0  13.418
  1 1.00    0.00     9.0  13.418
  1 1.00    0.00     9.1  13.839
  1 1.00    0.00     8.9  13.839
  1 1.00    0.00     8.9  13.839
  1 1.00    0.00     9.1  13.839
  1 1.00    0.00     9.2  13.839
  1 1.00    0.00     9.8  13.478
  1 1.00    0.00     9.4  13.478
  1 1.00    0.00    10.8  13.898
  1 1.00    0.00    11.2  13.978
  2 0.42    0.00    11.5  13.978 1.00    0.00    11.0   8.072
  2 0.42    0.00    11.5  13.978 1.00    0.00    11.0  16.145
  2 0.22    0.00    11.3  14.759 1.00    0.00    10.4   7.492
  2 0.22    0.00    11.3  14.759 1.00    0.00    10.4  14.985
  3 0.42    0.00    11.2  14.699 0.82    0.00    10.7   7.492 1.00    0.00    10.4   8.302
  3 0.42    0.00    11.2  14.699 0.82    0.00    10.7  14.985 1.00    0.00    10.4   8.302
  3 0.42    0.00    11.2  14.699 0.82    0.00    10.7  14.985 1.00    0.00    10.4  16.605
  2 0.42    0.00    11.3  14.699 1.00    0.00    10.8   7.492
  2 0.42    0.00    11.3  14.699 1.00    0.00    10.8  14.985
  2 0.62    0.00    11.1  13.919 1.00    0.00    10.7   7.492
  2 0.62    0.00    11.1  13.919 1.00    0.00    10.7  14.985
  1 1.00    0.00    10.8  14.718
  1 1.00    0.00    10.0  13.839
  2 0.22    0.00    10.8  14.699 1.00    0.00    10.0   7.492
  2 0.22    0.00    10.8  14.699 1.00    0.00    10.0  14.985
  2 0.82    0.00    10.5  14.298 1.00    0.00    10.3   7.282
  2 0.82    0.00    10.5  14.298 1.00    0.00    10.3  14.564
  1 1.00    0.00     9.7  13.418
  1 1.00    0.00    10.0  13.418
  1 1.00    0.00     9.8  13.418
  1 1.00    0.00     9.3  13.418
  1 1.00    0.00     9.2  13.418
  1 1.00    0.00     8.9  13.418
  1 1.00    0.00     8.6  13.418
  1 1.00    0.00     8.5  13.418
  1 1.00    0.00     8.4  13.418
  1 1.00    0.00     8.4  13.418
  1 1.00    0.00     8.3  13.418
  1 1.00    0.00     8.3  13.418
  1 1.00    0.00     8.2  13.418
  1 1.00    0.00     8.2  13.418
  1 1.00    0.00     8.2  13.418
  1 1.00    0.00     8.1  13.418
  1 1.00    0.00     8.1  13.418
  1 1.00    0.00     8.1  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     8.0  13.418
  1 1.00    0.00     7.9  13.418
  1 1.00    0.00     7.9  13.418
  1 1.00    0.00     7.9  13.418
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     8.0  12.298
  1 1.00    0.00     8.2  12.298
  1 1.00    0.00     8.5  12.719
  1 1.00    0.00     8.6  12.719
  1 1.00    0.00     8.5  12.719
  1 1.00    0.00     8.5  12.759
  1 1.00    0.00     8.6  12.759
  1 1.00    0.00     8.5  12.759
  1 1.00    0.00     8.5  12.338
  1 1.00    0.00     8.4  12.759
  1 1.00    0.00     8.6  12.759
  1 1.00    0.00     9.1  12.759
  1 1.00    0.00     9.0  12.759
  1 1.00    0.00     8.9  12.759
  1 1.00    0.00     8.5  12.338
  1 1.00    0.00     8.4  12.338
  1 1.00    0.00     8.3  12.338
  1 1.00    0.00     8.3  12.298
  1 1.00    0.00     8.4  12.338
  1 1.00    0.00     8.3  12.338
  1 1.00    0.00     8.4  12.719
  1 1.00    0.00     8.3  12.338
  1 1.00    0.00     8.3  12.759
  1 1.00    0.00     8.4  12.338
  1 1.00    0.00     8.4  12.759
  1 1.00    0.00     8.6  12.759
  1 1.00    0.00     8.9  12.759
  1 1.00    0.00     8.9  12.338
  1 1.00    0.00     9.0  12.298
  1 1.00    0.00     9.4  12.759
  1 1.00    0.00     9.5  12.719
  1 1.00    0.00     9.3  12.759
  1 1.00    0.00     9.2  12.759
  1 1.00    0.00     9.2  12.759
  1 1.00    0.00     9.2  12.719
  1 1.00    0.00     9.1  12.759
  1 1.00    0.00     9.1  12.759
  1 1.00    0.00     9.1  12.759
  1 1.00    0.00     8.9  12.759
  1 1.00    0.00     8.9  12.759
  1 1.00    0.00     8.8  12.338
  1 1.00    0.00     8.6  12.338
  1 1.00    0.00     8.5  12.338
  1 1.00    0.00     8.4  12.338
  1 1.00    0.00     8.3  12.338
  1 1.00    0.00     8.2  12.338
  1 1.00    0.00     8.2  12.338
  1 1.00    0.00     8.1  12.298
  1 1.00    0.00     8.1  12.298
  1 1.00    0.00     8.1  12.298
  1 1.00    0.00     8.1  12.298
  1 1.00    0.00     8.0  12.338
  1 1.00    0.00     8.0  12.298
  1 1.00    0.00     8.0  12.338
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.9  12.298
  1 1.00    0.00     7.8  12.298
  1 1.00    0.00     7.8  12.298
  1 1.00    0.00     7.8  12.298
  1 1.00    0.00     7.8  12.298
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     6.9  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.1  12.279
  1 1.00    0.00     7.3  12.279
  1 1.00    0.00     7.5  12.699
  1 1.00    0.00     7.9  12.699
  1 1.00    0.00     8.5  12.759
  1 1.00    0.00     8.0  12.699
  2 0.62    0.00     8.8  12.779 1.00    0.00     8.5   6.923
  2 0.62    0.00     8.8  12.779 1.00    0.00     8.5  13.845
  1 1.00    0.00     8.2  12.699
  1 1.00    0.00     8.6  12.279
  2 0.42    0.00     8.9  12.839 1.00    0.00     8.5   6.923
  2 0.42    0.00     8.9  12.839 1.00    0.00     8.5  13.845
  1 1.00    0.00     9.0  12.779
  1 1.00    0.00     9.2  12.779
  1 1.00    0.00     8.8  12.699
  2 0.42    0.00     9.3  12.779 1.00    0.00     8.9   6.712
  2 0.42    0.00     9.3  12.779 1.00    0.00     8.9  13.425
  2 0.22    0.00     9.0  12.425 1.00    0.00     8.3   6.712
  2 0.22    0.00     9.0  12.425 1.00    0.00     8.3  13.425
  2 0.42    0.00     8.7  12.359 1.00    0.00     8.2   6.712
  2 0.42    0.00     8.7  12.359 1.00    0.00     8.2  13.425
  2 0.62    0.00     8.6  12.359 1.00    0.00     8.2   6.712
  2 0.62    0.00     8.6  12.359 1.00    0.00     8.2  13.425
  1 1.00    0.00     8.3  12.279
  1 1.00    0.00     7.9  12.279
  1 1.00    0.00     7.7  12.279
  1 1.00    0.00     7.9  12.279
  1 1.00    0.00     7.8  12.279
  1 1.00    0.00     7.9  12.699
  1 1.00    0.00     7.8  12.699
  1 1.00    0.00     7.8  12.699
  1 1.00    0.00     7.9  12.699
  1 1.00    0.00     8.0  12.699
  1 1.00    0.00     8.7  12.339
  1 1.00    0.00     8.3  12.339
  1 1.00    0.00     9.6  12.759
  1 1.00    0.00     9.8  12.839
  2 0.42    0.00    10.1  12.839 1.00    0.00     9.6   7.503
  2 0.42    0.00    10.1  12.839 1.00    0.00     9.6  15.005
  2 0.22    0.00     9.9  13.619 1.00    0.00     9.0   6.923
  2 0.22    0.00     9.9  13.619 1.00    0.00     9.0  13.845
  2 0.42    0.00     9.5  13.559 1.00    0.00     9.1   6.923
  2 0.42    0.00     9.5  13.559 1.00    0.00     9.1  13.845
  2 0.42    0.00     9.5  13.559 1.00    0.00     9.0   6.923
  2 0.42    0.00     9.5  13.559 1.00    0.00     9.0  13.845
  2 0.62    0.00     9.4  12.779 1.00    0.00     9.0   6.923
  2 0.62    0.00     9.4  12.779 1.00    0.00     9.0  13.845
  2 0.82    0.00     9.5  13.579 1.00    0.00     9.2   6.923
  2 0.82    0.00     9.5  13.579 1.00    0.00     9.2  13.845
  1 1.00    0.00     8.7  12.699
  2 0.22    0.00     9.5  13.559 1.00    0.00     8.7   6.923
  2 0.22    0.00     9.5  13.559 1.00    0.00     8.7  13.845
  2 0.62    0.00     9.2  13.158 1.00    0.00     8.9   6.712
  2 0.62    0.00     9.2  13.158 1.00    0.00     8.9  13.425
  1 1.00    0.00     8.1  12.279
  1 1.00    0.00     8.1  12.279
  1 1.00    0.00     8.4  12.279
  1 1.00    0.00     7.8  12.279
  1 1.00    0.00     7.8  12.279
  1 1.00    0.00     7.6  12.279
  1 1.00    0.00     7.4  12.279
  1 1.00    0.00     7.3  12.279
  1 1.00    0.00     7.3  12.279
  1 1.00    0.00     7.3  12.279
  1 1.00    0.00     7.2  12.279
  1 1.00    0.00     7.1  12.279
  1 1.00    0.00     7.2  12.279
  1 1.00    0.00     7.2  12.279
  1 1.00    0.00     7.1  12.279
  1 1.00    0.00     7.1  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     7.0  12.279
  1 1.00    0.00     6.9  12.279
  1 1.00    0.00     6.9  12.279
  1 1.00    0.00     6.9  12.279
  2 0.02    0.00     7.4  12.158 1.00    0.00     7.8   6.742
  2 0.02    0.00     7.4  12.158 1.00    0.00     7.8  13.484
  2 0.02    0.00     7.4  12.158 1.00    0.00     7.8   6.742
  2 0.02    0.00     7.4  12.158 1.00    0.00     7.8  13.484
  2 0.02    0.00     7.4  12.158 1.00    0.00     7.9   6.742
  2 0.02    0.00     7.4  12.158 1.00    0.00     7.9  13.484
  2 0.02    0.00     7.5  12.158 1.00    0.00     8.0   6.742
  2 0.02    0.00     7.5  12.158 1.00    0.00     8.0  13.484
  2 0.02    0.00     7.6  12.158 1.00    0.00     8.2   6.742
  2 0.02    0.00     7.6  12.158 1.00    0.00     8.2  13.484
  2 0.02    0.00     7.8  12.158 1.00    0.00     8.5   6.952
  2 0.02    0.00     7.8  12.158 1.00    0.00     8.5  13.905
  2 0.02    0.00     8.1  12.579 1.00    0.00     8.7   6.952
  2 0.02    0.00     8.1  12.579 1.00    0.00     8.7  13.905
  2 0.02    0.00     8.3  12.579 1.00    0.00     8.8   6.952
  2 0.02    0.00     8.3  12.579 1.00    0.00     8.8  13.905
  2 0.02    0.00     8.3  12.639 1.00    0.00     8.8   6.952
  2 0.02    0.00     8.3  12.639 1.00    0.00     8.8  13.905
  2 0.02    0.00     8.4  12.639 1.00    0.00     8.9   6.952
  2 0.02    0.00     8.4  12.639 1.00    0.00     8.9  13.905
  2 0.02    0.00     8.5  12.639 1.00    0.00     9.0   6.952
  2 0.02    0.00     8.5  12.639 1.00    0.00     9.0  13.905
  2 0.02    0.00     8.3  12.579 1.00    0.00     8.9   6.742
  2 0.02    0.00     8.3  12.579 1.00    0.00     8.9  13.484
  2 0.02    0.00     8.5  12.218 1.00    0.00     9.0   6.952
  2 0.02    0.00     8.5  12.218 1.00    0.00     9.0  13.905
  2 0.02    0.00     8.4  12.639 1.00    0.00     9.2   6.952
  2 0.02    0.00     8.4  12.639 1.00    0.00     9.2  13.905
  2 0.02    0.00     8.7  13.359 1.00    0.00     9.7   6.952
  2 0.02    0.00     8.7  13.359 1.00    0.00     9.7  13.905
  2 0.02    0.00     9.0  12.579 1.00    0.00     9.7   6.952
  2 0.02    0.00     9.0  12.579 1.00    0.00     9.7  13.905
  2 0.02    0.00     8.8  12.639 1.00    0.00     9.6   7.222
  2 0.02    0.00     8.8  12.639 1.00    0.00     9.6  14.444
  2 0.02    0.00     8.8  12.864 1.00    0.00     9.2   6.982
  2 0.02    0.00     8.8  12.864 1.00    0.00     9.2  13.964
  2 0.02    0.00     8.9  12.998 1.00    0.00     8.9   6.742
  2 0.02    0.00     8.9  12.998 1.00    0.00     8.9  13.484
  2 0.02    0.00     8.9  13.785 1.00    0.00     8.7   6.742
  2 0.02    0.00     8.9  13.785 1.00    0.00     8.7  13.484
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.6   6.742
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.6  13.484
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.5   6.742
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.5  13.484
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.5   6.742
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.5  13.484
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.6   6.952
  2 0.02    0.00     8.0  12.158 1.00    0.00     8.6  13.905
  2 0.02    0.00     8.2  13.359 1.00    0.00     8.5   6.742
  2 0.02    0.00     8.2  13.359 1.00    0.00     8.5  13.484
  2 0.02    0.00     8.2  12.158 1.00    0.00     8.6   6.952
  2 0.02    0.00     8.2  12.158 1.00    0.00     8.6  13.905
  2 0.02    0.00     8.2  13.359 1.00    0.00     8.6   6.742
  2 0.02    0.00     8.2  13.359 1.00    0.00     8.6  13.484
  2 0.02    0.00     8.2  12.939 1.00    0.00     8.7   6.952
  2 0.02    0.00     8.2  12.939 1.00    0.00     8.7  13.905
  2 0.02    0.00     8.2  13.359 1.00    0.00     8.9   6.952
