  57 TAZ
  72 NTI
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.4   5.859
  1 1.00    0.00     3.4   5.859
  1 1.00    0.00     3.3   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.7   5.859
  1 1.00    0.00     3.7   5.859
  1 1.00    0.00     3.4   5.859
  1 1.00    0.00     3.3   5.859
  1 1.00    0.00     3.3   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.3   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.7   5.859
  1 1.00    0.00     3.6   5.859
  1 1.00    0.00     3.6   5.859
  1 1.00    0.00     3.8   5.859
  1 1.00    0.00     3.9   5.859
  1 1.00    0.00     3.7   5.859
  1 1.00    0.00     3.6   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.6   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.7   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.5   5.859
  1 1.00    0.00     3.4   5.859
  1 1.00    0.00     3.4   5.859
  1 1.00    0.00     3.4   5.859
  1 1.00    0.00     3.3   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.2   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     3.1   5.859
  1 1.00    0.00     5.4   8.279
  1 1.00    0.00     5.4   8.279
  1 1.00    0.00     5.4   8.279
  1 1.00    0.00     5.4   8.279
  1 1.00    0.00     5.4   8.279
  1 1.00    0.00     5.5   8.279
  1 1.00    0.00     5.6   8.279
  1 1.00    0.00     5.7   8.279
  1 1.00    0.00     6.0   9.099
  1 1.00    0.00     6.3   8.479
  1 1.00    0.00     6.1   8.279
  1 1.00    0.00     6.0   8.279
  1 1.00    0.00     6.0   9.099
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     6.0   8.279
  1 1.00    0.00     6.2   8.279
  1 1.00    0.00     6.4   8.279
  1 1.00    0.00     6.6   8.879
  1 1.00    0.00     6.5   9.099
  1 1.00    0.00     7.5   9.938
  1 1.00    0.00     6.7   9.159
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     5.7   8.279
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     6.0   9.099
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     6.0   9.099
  1 1.00    0.00     6.0   8.279
  1 1.00    0.00     6.2   8.279
  1 1.00    0.00     6.2   8.279
  1 1.00    0.00     6.6   8.479
  1 1.00    0.00     7.1   9.099
  1 1.00    0.00     7.0   9.099
  1 1.00    0.00     8.7   9.159
  1 1.00    0.00     7.9   8.279
  1 1.00    0.00    10.2   8.279
  1 1.00    0.00     9.3  10.038
  1 1.00    0.00     8.4   9.058
  1 1.00    0.00     7.7   8.279
  1 1.00    0.00     8.3   9.439
  1 1.00    0.00     7.7   9.159
  1 1.00    0.00     6.8   8.279
  1 1.00    0.00     7.7   9.439
  1 1.00    0.00     6.9   9.159
  1 1.00    0.00     6.3   8.279
  1 1.00    0.00     6.1   8.279
  1 1.00    0.00     6.0   9.099
  1 1.00    0.00     5.9   8.279
  1 1.00    0.00     5.7   8.279
  1 1.00    0.00     5.6   8.279
  1 1.00    0.00     5.7   8.279
  1 1.00    0.00     5.6   8.279
  1 1.00    0.00     5.6   8.279
  1 1.00    0.00     5.6   8.279
