  57 TAZ
  72 NTI
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     6.0   9.872
  1 1.00    0.00     6.0   9.872
  1 1.00    0.00     6.1   9.872
  1 1.00    0.00     6.2   9.872
  1 1.00    0.00     6.4   9.872
  1 1.00    0.00     6.5   9.872
  1 1.00    0.00     6.6   9.872
  1 1.00    0.00     6.5   9.872
  1 1.00    0.00     6.6   9.872
  1 1.00    0.00     6.7   9.872
  1 1.00    0.00     6.7   9.872
  1 1.00    0.00     6.5   9.872
  1 1.00    0.00     6.4   9.872
  1 1.00    0.00     6.6   9.872
  1 1.00    0.00     6.5   9.631
  1 1.00    0.00     6.4   9.872
  1 1.00    0.00     6.2   9.872
  1 1.00    0.00     6.2   9.872
  1 1.00    0.00     6.2   9.872
  1 1.00    0.00     6.3   9.872
  1 1.00    0.00     6.3   9.872
  1 1.00    0.00     6.3   9.872
  1 1.00    0.00     6.3   9.872
  1 1.00    0.00     6.4   9.872
  1 1.00    0.00     6.5   9.872
  1 1.00    0.00     6.6   9.872
  1 1.00    0.00     6.8   9.872
  1 1.00    0.00     7.3   9.872
  1 1.00    0.00     8.0   9.872
  1 1.00    0.00     8.0  11.612
  1 1.00    0.00     7.5   9.852
  1 1.00    0.00     7.8   9.872
  1 1.00    0.00     7.6   9.872
  1 1.00    0.00     7.4   9.872
  1 1.00    0.00     7.5   9.872
  1 1.00    0.00     7.5   9.872
  1 1.00    0.00     8.0  10.711
  1 1.00    0.00     7.4   9.872
  1 1.00    0.00     7.0   9.872
  1 1.00    0.00     6.7   9.872
  1 1.00    0.00     6.5   9.872
  1 1.00    0.00     6.3   9.872
  1 1.00    0.00     6.3   9.872
  1 1.00    0.00     6.1   9.872
  1 1.00    0.00     6.1   9.872
  1 1.00    0.00     6.0   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     5.9   9.872
  1 1.00    0.00     5.8   9.872
  1 1.00    0.00     5.8   9.872
  1 1.00    0.00     5.8   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.7   9.872
  1 1.00    0.00     5.6   9.872
  1 1.00    0.00     4.4   8.432
  1 1.00    0.00     4.4   8.432
  1 1.00    0.00     4.4   8.432
  1 1.00    0.00     4.4   8.432
  1 1.00    0.00     4.4   8.432
  1 1.00    0.00     4.6   8.432
  1 1.00    0.00     4.7   8.432
  1 1.00    0.00     4.7   8.432
  1 1.00    0.00     4.7   8.432
  1 1.00    0.00     4.7   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     5.0   8.432
  1 1.00    0.00     5.1   8.432
  1 1.00    0.00     5.2   8.432
  1 1.00    0.00     5.1   8.432
  1 1.00    0.00     5.0   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     5.2   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.7   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     5.0   8.432
  1 1.00    0.00     5.0   8.432
  1 1.00    0.00     5.1   8.432
  1 1.00    0.00     5.3   8.432
  1 1.00    0.00     5.7   8.432
  1 1.00    0.00     6.2   8.432
  1 1.00    0.00     6.3   8.432
  1 1.00    0.00     5.6   8.432
  1 1.00    0.00     5.4   8.432
  1 1.00    0.00     5.6   8.432
  1 1.00    0.00     5.7   8.432
  1 1.00    0.00     5.6   8.432
  1 1.00    0.00     5.4   8.432
  1 1.00    0.00     6.7   8.432
  1 1.00    0.00     5.6   8.432
  1 1.00    0.00     5.2   8.432
  1 1.00    0.00     5.0   8.432
  1 1.00    0.00     4.9   8.432
  1 1.00    0.00     4.8   8.432
  1 1.00    0.00     4.7   8.432
  1 1.00    0.00     4.6   8.432
  1 1.00    0.00     4.6   8.432
  1 1.00    0.00     4.5   8.432
  1 1.00    0.00     4.5   8.432
  1 1.00    0.00     4.6   8.432
  1 1.00    0.00     4.5   8.432
  1 1.00    0.00     4.5   8.432
  1 1.00    0.00     4.5   8.432
  1 1.00    0.00     4.5   8.432
