  57 TAZ
  72 NTI
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.6  11.379
  1 1.00    0.00     7.9  11.379
  1 1.00    0.00     8.1  11.379
  1 1.00    0.00     8.7  13.139
  1 1.00    0.00     8.4  11.379
  1 1.00    0.00     8.4  11.379
  1 1.00    0.00     8.5  11.379
  1 1.00    0.00     8.2  11.379
  1 1.00    0.00     8.3  11.379
  1 1.00    0.00     8.2  11.379
  1 1.00    0.00     8.4  11.379
  1 1.00    0.00     9.3  13.139
  1 1.00    0.00     8.8  11.379
  1 1.00    0.00     8.7  13.139
  1 1.00    0.00     8.2  11.379
  1 1.00    0.00     8.0  11.379
  1 1.00    0.00     8.0  11.379
  1 1.00    0.00     7.9  11.379
  1 1.00    0.00     8.1  11.379
  1 1.00    0.00     8.1  11.379
  1 1.00    0.00     8.3  11.379
  1 1.00    0.00     8.1  11.379
  1 1.00    0.00     8.0  11.379
  1 1.00    0.00     8.0  11.379
  1 1.00    0.00     8.1  11.379
  1 1.00    0.00     8.3  11.379
  1 1.00    0.00     8.8  11.379
  1 1.00    0.00     8.5  11.379
  1 1.00    0.00     8.5  11.379
  1 1.00    0.00    11.1  14.958
  1 1.00    0.00    11.0  14.958
  1 1.00    0.00    11.4  14.958
  1 1.00    0.00    11.2  14.958
  1 1.00    0.00    11.0  11.379
  1 1.00    0.00    11.2  14.958
  1 1.00    0.00    10.5  15.172
  1 1.00    0.00    10.2  14.532
  1 1.00    0.00     9.8  12.339
  1 1.00    0.00     9.0  13.079
  1 1.00    0.00     8.9  13.079
  1 1.00    0.00     8.8  13.079
  1 1.00    0.00     8.7  13.079
  1 1.00    0.00     8.4  11.379
  1 1.00    0.00     8.1  11.379
  1 1.00    0.00     8.0  11.379
  1 1.00    0.00     7.9  11.379
  1 1.00    0.00     7.9  11.379
  1 1.00    0.00     7.9  11.379
  1 1.00    0.00     7.8  11.379
  1 1.00    0.00     7.8  11.379
  1 1.00    0.00     7.7  11.379
  1 1.00    0.00     7.7  11.379
  1 1.00    0.00     7.7  11.379
  1 1.00    0.00     7.7  11.379
  1 1.00    0.00     7.6  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.5  11.379
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.4  11.379
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.5  12.139
  1 1.00    0.00     7.8  12.139
  1 1.00    0.00     8.3  12.139
  1 1.00    0.00     9.2  13.079
  1 1.00    0.00     8.6  12.199
  1 1.00    0.00     9.0  12.499
  2 0.42    0.00     9.6  13.019 1.00    0.00     9.0   6.643
  2 0.42    0.00     9.6  13.019 1.00    0.00     9.0  13.286
  1 1.00    0.00     8.8  12.139
  1 1.00    0.00     8.8  12.499
  1 1.00    0.00     9.1  12.499
  1 1.00    0.00     9.8  13.000
  1 1.00    0.00     9.9  13.079
  1 1.00    0.00     9.2  12.199
  1 1.00    0.00     8.8  12.499
  1 1.00    0.00     8.9  12.499
  2 0.82    0.00     9.3  12.219 1.00    0.00     9.0   6.643
  2 0.82    0.00     9.3  12.219 1.00    0.00     9.0  13.286
  2 0.62    0.00     9.0  13.019 1.00    0.00     8.7   6.643
  2 0.62    0.00     9.0  13.019 1.00    0.00     8.7  13.286
  1 1.00    0.00     8.2  12.139
  1 1.00    0.00     8.2  12.139
  1 1.00    0.00     8.4  12.139
  1 1.00    0.00     8.5  12.139
  1 1.00    0.00     8.3  12.139
  1 1.00    0.00     8.4  12.139
  1 1.00    0.00     8.2  12.139
  1 1.00    0.00     8.4  12.139
  1 1.00    0.00     8.7  12.139
  1 1.00    0.00     9.0  12.559
  1 1.00    0.00     8.8  12.199
  1 1.00    0.00     9.9  12.559
  1 1.00    0.00    11.9  12.559
  1 1.00    0.00    12.2  16.138
  2 0.42    0.00    12.6  16.639 1.00    0.00    12.1   7.223
  2 0.42    0.00    12.6  16.639 1.00    0.00    12.1  14.445
  2 0.22    0.00    12.4  12.286 1.00    0.00    11.5   6.643
  2 0.22    0.00    12.4  12.286 1.00    0.00    11.5  13.286
  1 1.00    0.00    12.2  13.000
  2 0.62    0.00    12.2  15.991 1.00    0.00    11.8   8.433
  2 0.62    0.00    12.2  15.991 1.00    0.00    11.8  16.865
  1 1.00    0.00    11.4  15.011
  1 1.00    0.00    10.7  14.232
  2 0.22    0.00    10.6  12.925 1.00    0.00     9.7   6.643
  2 0.22    0.00    10.6  12.925 1.00    0.00     9.7  13.286
  2 0.22    0.00    10.4  13.019 1.00    0.00     9.7   6.643
  2 0.22    0.00    10.4  13.019 1.00    0.00     9.7  13.286
  1 1.00    0.00     9.3  12.499
  2 0.82    0.00     9.6  13.019 1.00    0.00     9.3   6.643
  2 0.82    0.00     9.6  13.019 1.00    0.00     9.3  13.286
  1 1.00    0.00     8.6  12.139
  1 1.00    0.00     8.7  12.499
  1 1.00    0.00     8.1  12.139
  1 1.00    0.00     8.2  12.499
  1 1.00    0.00     7.9  12.139
  1 1.00    0.00     7.8  12.139
  1 1.00    0.00     7.8  12.139
  1 1.00    0.00     7.7  12.139
  1 1.00    0.00     7.7  12.139
  1 1.00    0.00     7.6  12.139
  1 1.00    0.00     7.6  12.139
  1 1.00    0.00     7.6  12.139
  1 1.00    0.00     7.6  12.139
  1 1.00    0.00     7.6  12.139
  1 1.00    0.00     7.5  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.4  12.139
  1 1.00    0.00     7.3  12.139
  1 1.00    0.00     7.3  12.139
  1 1.00    0.00     7.3  12.139
  1 1.00    0.00     7.4  12.379
  1 1.00    0.00     7.4  12.379
  1 1.00    0.00     7.5  12.379
  1 1.00    0.00     7.5  12.379
  1 1.00    0.00     7.7  12.379
  1 1.00    0.00     8.1  12.379
  1 1.00    0.00     8.9  12.379
  2 0.82    0.00     9.3  13.098 1.00    0.00     9.0   6.763
  2 0.82    0.00     9.3  13.098 1.00    0.00     9.0  13.525
  1 1.00    0.00     8.7  12.379
  2 0.82    0.00     9.8  12.459 1.00    0.00     9.5   6.763
  2 0.82    0.00     9.8  12.459 1.00    0.00     9.5  13.525
  1 1.00    0.00     9.4  12.379
  1 1.00    0.00     9.6  12.379
  1 1.00    0.00     9.7  13.039
  1 1.00    0.00     9.9  13.039
  2 0.42    0.00    11.3  13.165 1.00    0.00    10.8   7.023
  2 0.42    0.00    11.3  13.165 1.00    0.00    10.8  14.045
  1 1.00    0.00    10.1  13.098
