  57 TAZ
  72 NTI
  1 1.00    0.00     5.3   8.759
  1 1.00    0.00     5.5   8.378
  1 1.00    0.60     5.7   8.479
  1 1.00    0.60     5.7   8.479
  1 1.00    0.60     5.5   8.479
  1 1.00    0.60     5.4   8.479
  1 1.00    0.00     5.1   8.759
  1 1.00    0.00     5.5   8.759
  1 1.00    0.60     5.8   8.479
  1 1.00    0.00     5.1   8.759
  1 1.00    0.00     5.0   8.759
  1 1.00    0.00     4.8   8.759
  1 1.00    0.00     4.8   8.759
  1 1.00    0.00     4.7   8.759
  1 1.00    0.00     4.5   8.759
  1 1.00    0.00     4.5   8.759
  1 1.00    0.00     4.4   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.3   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.2   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.00     4.1   8.759
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.4   6.799
  1 1.00    0.60     3.6   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.8   6.799
  1 1.00    0.60     3.7   6.799
  1 1.00    0.60     3.7   6.799
  1 1.00    0.60     3.6   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.4   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.4   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.6   6.799
  1 1.00    0.60     3.6   6.799
  1 1.00    0.60     3.9   6.799
  1 1.00    0.60     3.9   6.799
  1 1.00    0.60     3.6   6.799
  1 1.00    0.60     3.6   6.799
  1 1.00    0.60     3.9   6.799
  1 1.00    0.60     3.9   6.799
  1 1.00    0.60     3.9   6.799
  1 1.00    0.60     4.8   6.799
  1 1.00    0.60     3.8   6.799
  1 1.00    0.60     3.8   6.799
  1 1.00    0.60     3.7   6.799
  1 1.00    0.60     3.5   6.799
  1 1.00    0.60     3.4   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.3   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.2   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     3.1   6.799
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.4  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.8  10.518
  1 1.00    0.60     7.0  10.518
  1 1.00    0.60     7.1  10.518
  1 1.00    0.60     7.0  10.518
  1 1.00    0.60     7.1  10.518
  1 1.00    0.60     7.1  10.518
  1 1.00    0.60     6.9  10.518
  1 1.00    0.60     6.9  10.518
  1 1.00    0.60     7.0  10.518
  1 1.00    0.60     7.1  10.518
  1 1.00    0.60     7.4  10.518
  1 1.00    0.60     8.2  10.518
  1 1.00    0.00     7.5  11.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.6  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.8  10.518
  1 1.00    0.60     7.1  10.518
  1 1.00    0.60     7.4  10.518
  1 1.00    0.60     7.7  10.518
  1 1.00    0.60     8.0  10.518
  1 1.00    0.60     8.8  10.518
  1 1.00    0.00     9.2  11.518
  1 1.00    0.60     8.3  10.518
  1 1.00    0.60     7.8  10.518
  1 1.00    0.60     8.6  10.518
  1 1.00    0.60     8.4  10.518
  1 1.00    0.60     8.6  10.518
  1 1.00    0.60     8.3  10.518
  1 1.00    0.60     7.5  10.518
  1 1.00    0.60     7.5  10.518
  1 1.00    0.60     7.4  10.518
  1 1.00    0.60     6.9  10.518
  1 1.00    0.60     6.9  10.518
  1 1.00    0.60     6.7  10.518
  1 1.00    0.60     6.6  10.518
  1 1.00    0.60     6.5  10.518
  1 1.00    0.60     6.4  10.518
  1 1.00    0.60     6.4  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.4  10.518
  1 1.00    0.60     6.4  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.3  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     6.2  10.518
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.7   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.7   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.8   7.539
  1 1.00    0.60     3.8   7.539
  1 1.00    0.60     3.9   7.539
  1 1.00    0.60     4.0   7.539
  1 1.00    0.60     3.9   7.539
  1 1.00    0.60     3.8   7.539
  1 1.00    0.60     3.9   7.539
  1 1.00    0.60     3.9   7.539
  1 1.00    0.60     4.0   7.539
  1 1.00    0.60     4.2   7.539
  1 1.00    0.60     4.1   7.539
  1 1.00    0.60     4.0   7.539
  1 1.00    0.60     3.9   7.539
  1 1.00    0.60     3.8   7.539
  1 1.00    0.60     3.7   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.6   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.5   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.4   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  1 1.00    0.60     3.3   7.539
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.4   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.5   8.079 1.00    0.60     3.5   3.520
  2 0.22    0.00     4.5   8.079 1.00    0.60     3.5   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.9   8.079 1.00    0.60     3.9   3.520
  2 0.22    0.00     4.9   8.079 1.00    0.60     3.9   7.039
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.1   3.520
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.1   7.039
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.9   3.520
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.9   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   7.039
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.8   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.9   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.9   8.079 1.00    0.60     3.8   7.039
  2 0.22    0.00     5.2   8.079 1.00    0.60     4.0   3.520
  2 0.22    0.00     5.2   8.079 1.00    0.60     4.0   7.039
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   3.520
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   7.039
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   3.520
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   7.039
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.9   3.520
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.9   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.6   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.6   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.6   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.6   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.6   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.7   3.520
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.7   7.039
  2 0.22    0.00     4.8   8.079 1.00    0.60     4.2   3.520
  2 0.22    0.00     4.8   8.079 1.00    0.60     4.2   7.039
  2 0.22    0.00     5.0   8.079 1.00    0.60     3.9   3.520
  2 0.22    0.00     5.0   8.079 1.00    0.60     3.9   7.039
  2 0.22    0.00     5.2   8.079 1.00    0.60     4.5   3.520
  2 0.22    0.00     5.2   8.079 1.00    0.60     4.5   7.039
  2 0.22    0.00     5.5   8.079 1.00    0.60     4.2   3.520
  2 0.22    0.00     5.5   8.079 1.00    0.60     4.2   7.039
  2 0.22    0.00     5.2   8.079 1.00    0.00     4.7   3.800
  2 0.22    0.00     5.2   8.079 1.00    0.00     4.7   7.600
  3 0.02    0.00     5.7   8.639 0.22    0.90     4.3   4.520 1.00    0.00     5.5   5.039
  3 0.02    0.00     5.7   8.639 0.22    0.90     4.3   9.039 1.00    0.00     5.5   5.039
  3 0.02    0.00     5.7   8.639 0.22    0.90     4.3   9.039 1.00    0.00     5.5  10.079
  3 0.02    0.00     5.6   8.559 0.22    0.90     4.2   4.520 1.00    0.00     4.3   3.800
  3 0.02    0.00     5.6   8.559 0.22    0.90     4.2   9.039 1.00    0.00     4.3   3.800
  3 0.02    0.00     5.6   8.559 0.22    0.90     4.2   9.039 1.00    0.00     4.3   7.600
  2 0.22    0.00     5.2   8.079 1.00    0.60     4.3   3.520
  2 0.22    0.00     5.2   8.079 1.00    0.60     4.3   7.039
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   3.520
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   7.039
  2 0.22    0.00     5.1   8.079 1.00    0.60     4.0   3.520
  2 0.22    0.00     5.1   8.079 1.00    0.60     4.0   7.039
  2 0.22    0.00     5.1   8.079 1.00    0.60     4.1   3.520
  2 0.22    0.00     5.1   8.079 1.00    0.60     4.1   7.039
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   3.520
  2 0.22    0.00     5.0   8.079 1.00    0.60     4.0   7.039
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.8   8.079 1.00    0.60     3.8   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   7.039
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   3.520
  2 0.22    0.00     4.7   8.079 1.00    0.60     3.8   7.039
