  2 0.42    0.00     7.8  10.299 1.00    0.00     5.4   8.979
  2 0.42    0.00     7.6  10.299 1.00    0.00     5.7   4.490
  2 0.42    0.00     7.6  10.299 1.00    0.00     5.7   8.979
  2 0.42    0.00     6.8  10.219 1.00    0.00     5.3   4.490
  2 0.42    0.00     6.8  10.219 1.00    0.00     5.3   8.979
  2 0.42    0.00     6.6  10.219 1.00    0.00     5.3   4.490
  2 0.42    0.00     6.6  10.219 1.00    0.00     5.3   8.979
  2 0.42    0.00     6.8  10.219 1.00    0.00     5.4   4.490
  2 0.42    0.00     6.8  10.219 1.00    0.00     5.4   8.979
  2 0.42    0.00     7.0  10.219 1.00    0.00     5.5   4.490
  2 0.42    0.00     7.0  10.219 1.00    0.00     5.5   8.979
  2 0.42    0.00     6.8  10.219 1.00    0.00     5.5   4.490
  2 0.42    0.00     6.8  10.219 1.00    0.00     5.5   8.979
  2 0.42    0.00     6.9  10.219 1.00    0.00     5.5   4.490
  2 0.42    0.00     6.9  10.219 1.00    0.00     5.5   8.979
  2 0.42    0.00     6.7  10.219 1.00    0.00     5.5   4.490
  2 0.42    0.00     6.7  10.219 1.00    0.00     5.5   8.979
  2 0.42    0.00     6.9  10.219 1.00    0.00     5.4   4.490
  2 0.42    0.00     6.9  10.219 1.00    0.00     5.4   8.979
  2 0.42    0.00     7.1  10.219 1.00    0.00     5.5   4.490
  2 0.42    0.00     7.1  10.219 1.00    0.00     5.5   8.979
  2 0.42    0.00     7.4  10.639 1.00    0.00     5.8   4.490
  2 0.42    0.00     7.4  10.639 1.00    0.00     5.8   8.979
  2 0.42    0.00     7.2  10.279 1.00    0.00     5.8   4.520
  2 0.42    0.00     7.2  10.279 1.00    0.00     5.8   9.039
  2 0.42    0.00     8.4  10.639 1.00    0.00     5.8   4.520
  2 0.42    0.00     8.4  10.639 1.00    0.00     5.8   9.039
  2 0.42    0.00     9.0  11.999 1.00    0.00     6.8   4.520
  2 0.42    0.00     9.0  11.999 1.00    0.00     6.8   9.039
  2 0.42    0.00     9.3  11.999 1.00    0.00     7.1   5.200
  2 0.42    0.00     9.3  11.999 1.00    0.00     7.1  10.399
  2 0.42    0.00     9.7  12.500 1.00    0.00     7.3   5.200
  2 0.42    0.00     9.7  12.500 1.00    0.00     7.3  10.399
  3 0.22    0.00     9.6  11.726 0.42    0.00     8.7   6.363 1.00    0.00     7.1   5.200
  3 0.22    0.00     9.6  11.726 0.42    0.00     8.7  12.726 1.00    0.00     7.1   5.200
  3 0.22    0.00     9.6  11.726 0.42    0.00     8.7  12.726 1.00    0.00     7.1  10.399
  2 0.42    0.00     9.4  12.440 1.00    0.00     6.6   5.170
  2 0.42    0.00     9.4  12.440 1.00    0.00     6.6  10.339
  2 0.42    0.00     9.5  11.719 1.00    0.00     6.7   5.170
  2 0.42    0.00     9.5  11.719 1.00    0.00     6.7  10.339
  2 0.42    0.00     9.3  12.359 1.00    0.00     6.6   5.170
  2 0.42    0.00     9.3  12.359 1.00    0.00     6.6  10.339
  2 0.42    0.00     8.6  11.580 1.00    0.00     6.9   5.170
  2 0.42    0.00     8.6  11.580 1.00    0.00     6.9  10.339
  3 0.22    0.00     9.1  11.005 0.42    0.00     8.2   5.683 1.00    0.00     6.8   5.170
  3 0.22    0.00     9.1  11.005 0.42    0.00     8.2  11.366 1.00    0.00     6.8   5.170
  3 0.22    0.00     9.1  11.005 0.42    0.00     8.2  11.366 1.00    0.00     6.8  10.339
  3 0.22    0.00     8.8  11.099 0.42    0.00     8.2   5.683 1.00    0.00     8.2   5.170
  3 0.22    0.00     8.8  11.099 0.42    0.00     8.2  11.366 1.00    0.00     8.2   5.170
  3 0.22    0.00     8.8  11.099 0.42    0.00     8.2  11.366 1.00    0.00     8.2  10.339
  2 0.42    0.00     7.8  10.579 1.00    0.00     6.2   4.490
  2 0.42    0.00     7.8  10.579 1.00    0.00     6.2   8.979
  2 0.42    0.00     8.1  11.099 1.00    0.00     5.7   4.490
  2 0.42    0.00     8.1  11.099 1.00    0.00     5.7   8.979
  2 0.42    0.00     7.1  10.219 1.00    0.00     5.6   4.490
  2 0.42    0.00     7.1  10.219 1.00    0.00     5.6   8.979
  2 0.42    0.00     7.1  10.219 1.00    0.00     5.5   4.490
  2 0.42    0.00     7.1  10.219 1.00    0.00     5.5   8.979
  2 0.42    0.00     6.7  10.219 1.00    0.00     5.4   4.490
  2 0.42    0.00     6.7  10.219 1.00    0.00     5.4   8.979
  2 0.42    0.00     6.7  10.579 1.00    0.00     5.3   4.490
  2 0.42    0.00     6.7  10.579 1.00    0.00     5.3   8.979
  2 0.42    0.00     6.5  10.219 1.00    0.00     5.1   4.490
  2 0.42    0.00     6.5  10.219 1.00    0.00     5.1   8.979
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.1   4.490
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.1   8.979
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.1   4.490
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.1   8.979
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.1   4.490
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.1   8.979
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.0   4.490
  2 0.42    0.00     6.3  10.219 1.00    0.00     5.0   8.979
  2 0.42    0.00     6.2  10.219 1.00    0.00     5.0   4.490
  2 0.42    0.00     6.2  10.219 1.00    0.00     5.0   8.979
  2 0.42    0.00     6.2  10.219 1.00    0.00     4.9   4.490
  2 0.42    0.00     6.2  10.219 1.00    0.00     4.9   8.979
  2 0.42    0.00     6.1  10.219 1.00    0.00     4.9   4.490
  2 0.42    0.00     6.1  10.219 1.00    0.00     4.9   8.979
  2 0.42    0.00     6.1  10.219 1.00    0.00     4.9   4.490
  2 0.42    0.00     6.1  10.219 1.00    0.00     4.9   8.979
  2 0.42    0.00     6.1  10.219 1.00    0.00     4.9   4.490
  2 0.42    0.00     6.1  10.219 1.00    0.00     4.9   8.979
  2 0.42    0.00     6.0  10.219 1.00    0.00     4.9   4.490
  2 0.42    0.00     6.0  10.219 1.00    0.00     4.9   8.979
  2 0.42    0.00     6.0  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     6.0  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     6.0  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     6.0  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.8   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.7   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.7   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.7   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.7   8.979
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.7   4.490
  2 0.42    0.00     5.9  10.219 1.00    0.00     4.7   8.979
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.1  10.459
  1 1.00    0.00     6.1  10.459
  1 1.00    0.00     6.2  10.459
  1 1.00    0.00     6.5  10.459
  1 1.00    0.00     7.3  10.459
  2 0.62    0.00     7.9  11.338 1.00    0.00     7.6   5.802
  2 0.62    0.00     7.9  11.338 1.00    0.00     7.6  11.605
  1 1.00    0.00     7.2  10.459
  1 1.00    0.00     8.3  10.539
  1 1.00    0.00     8.0  10.459
  1 1.00    0.00     8.1  10.459
  1 1.00    0.00     8.2  11.119
  1 1.00    0.00     8.3  11.119
  1 1.00    0.00     9.1  12.479
  1 1.00    0.00     8.5  11.178
  2 0.22    0.00     8.9  11.245 1.00    0.00     8.2   5.802
  2 0.22    0.00     8.9  11.245 1.00    0.00     8.2  11.605
  1 1.00    0.00     7.9  11.178
  2 0.42    0.00     8.1  10.539 1.00    0.00     7.6   5.802
  2 0.42    0.00     8.1  10.539 1.00    0.00     7.6  11.605
  2 0.62    0.00     8.0  10.539 1.00    0.00     7.7   5.802
  2 0.62    0.00     8.0  10.539 1.00    0.00     7.7  11.605
  1 1.00    0.00     7.7  10.459
  1 1.00    0.00     7.2  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     7.0  10.459
  1 1.00    0.00     7.0  10.459
  1 1.00    0.00     7.1  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.8  10.459
  1 1.00    0.00     7.0  10.459
  1 1.00    0.00     7.3  10.459
  1 1.00    0.00     7.6  10.519
  1 1.00    0.00     7.2  10.519
  1 1.00    0.00     9.1  10.519
  1 1.00    0.00     9.7  11.959
  2 0.42    0.00    10.0  11.959 1.00    0.00     9.6   7.063
  2 0.42    0.00    10.0  11.959 1.00    0.00     9.6  14.125
  2 0.22    0.00     9.9  12.739 1.00    0.00     9.0   6.483
  2 0.22    0.00     9.9  12.739 1.00    0.00     9.0  12.965
  3 0.42    0.00     9.8  12.679 0.83    0.00     9.3   6.483 1.00    0.00     9.0   7.292
  3 0.42    0.00     9.8  12.679 0.83    0.00     9.3  12.965 1.00    0.00     9.0   7.292
  3 0.42    0.00     9.8  12.679 0.83    0.00     9.3  12.965 1.00    0.00     9.0  14.585
  2 0.42    0.00     9.9  12.679 1.00    0.00     9.4   6.483
  2 0.42    0.00     9.9  12.679 1.00    0.00     9.4  12.965
  2 0.62    0.00     9.7  11.899 1.00    0.00     9.3   6.483
  2 0.62    0.00     9.7  11.899 1.00    0.00     9.3  12.965
  1 1.00    0.00     9.3  12.698
  1 1.00    0.00     8.5  11.819
  2 0.22    0.00     9.1  10.605 1.00    0.00     8.1   5.802
  2 0.22    0.00     9.1  10.605 1.00    0.00     8.1  11.605
  2 0.83    0.00     8.5  11.338 1.00    0.00     8.3   5.802
  2 0.83    0.00     8.5  11.338 1.00    0.00     8.3  11.605
  1 1.00    0.00     7.7  10.459
  1 1.00    0.00     8.0  10.459
  1 1.00    0.00     7.8  10.459
  1 1.00    0.00     7.3  10.459
  1 1.00    0.00     7.2  10.459
  1 1.00    0.00     6.9  10.459
  1 1.00    0.00     6.6  10.459
  1 1.00    0.00     6.5  10.459
  1 1.00    0.00     6.4  10.459
  1 1.00    0.00     6.4  10.459
  1 1.00    0.00     6.4  10.459
  1 1.00    0.00     6.3  10.459
  1 1.00    0.00     6.2  10.459
  1 1.00    0.00     6.2  10.459
  1 1.00    0.00     6.2  10.459
  1 1.00    0.00     6.2  10.459
  1 1.00    0.00     6.1  10.459
  1 1.00    0.00     6.1  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     6.0  10.459
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     6.0   9.339
  1 1.00    0.00     6.1   9.339
  1 1.00    0.00     6.4   9.339
  1 1.00    0.00     7.2  10.699
  1 1.00    0.00     6.8   9.339
  1 1.00    0.00     6.7   9.379
  1 1.00    0.00     6.9   9.379
  1 1.00    0.00     6.6   9.379
  1 1.00    0.00     6.5   9.379
  1 1.00    0.00     6.5   9.379
  1 1.00    0.00     6.6   9.379
  1 1.00    0.00     7.5  10.739
  1 1.00    0.00     7.0   9.379
  1 1.00    0.00     7.2  10.058
  1 1.00    0.00     6.5   9.379
  1 1.00    0.00     6.4   9.379
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.3   9.339
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.4   9.339
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.5   9.379
  1 1.00    0.00     7.2   9.379
  1 1.00    0.00     6.8   9.379
  1 1.00    0.00     6.8   9.339
  1 1.00    0.00     7.9  10.739
  1 1.00    0.00     8.0  10.699
  1 1.00    0.00     7.9  10.739
  1 1.00    0.00     7.8  10.739
  1 1.00    0.00     7.7  10.739
  1 1.00    0.00     7.7  10.699
  1 1.00    0.00     7.7  10.739
  1 1.00    0.00     7.7  10.739
  1 1.00    0.00     7.7  10.739
  1 1.00    0.00     7.2   9.379
  1 1.00    0.00     6.9   9.379
  1 1.00    0.00     6.7   9.379
  1 1.00    0.00     6.6   9.379
  1 1.00    0.00     6.5   9.379
  1 1.00    0.00     6.4   9.379
  1 1.00    0.00     6.3   9.379
  1 1.00    0.00     6.2   9.379
  1 1.00    0.00     6.2   9.379
  1 1.00    0.00     6.2   9.339
  1 1.00    0.00     6.1   9.339
  1 1.00    0.00     6.1   9.339
  1 1.00    0.00     6.1   9.339
  1 1.00    0.00     6.1   9.379
  1 1.00    0.00     6.0   9.339
  1 1.00    0.00     6.0   9.379
  1 1.00    0.00     6.0   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  1 1.00    0.00     5.9   9.339
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   4.660
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   9.319
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   4.660
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   9.319
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   4.660
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   9.319
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   4.660
  2 0.22    0.00     4.0   7.880 1.00    0.00     5.0   9.319
  2 0.22    0.00     4.1   7.880 1.00    0.00     5.1   4.660
  2 0.22    0.00     4.1   7.880 1.00    0.00     5.1   9.319
  2 0.22    0.00     4.1   7.880 1.00    0.00     5.2   4.660
  2 0.22    0.00     4.1   7.880 1.00    0.00     5.2   9.319
  2 0.22    0.00     4.2   7.880 1.00    0.00     5.5   4.660
  2 0.22    0.00     4.2   7.880 1.00    0.00     5.5   9.319
  2 0.22    0.00     4.5   7.880 1.00    0.00     6.3   4.660
  2 0.22    0.00     4.5   7.880 1.00    0.00     6.3   9.319
  3 0.22    0.00     5.1   7.880 0.62    0.00     6.8   5.099 1.00    0.00     6.5   5.233
  3 0.22    0.00     5.1   7.880 0.62    0.00     6.8  10.199 1.00    0.00     6.5   5.233
  3 0.22    0.00     5.1   7.880 0.62    0.00     6.8  10.199 1.00    0.00     6.5  10.466
  2 0.22    0.00     5.3   7.939 1.00    0.00     6.1   4.660
  2 0.22    0.00     5.3   7.939 1.00    0.00     6.1   9.319
  2 0.22    0.00     4.8   7.880 1.00    0.00     7.0   4.700
  2 0.22    0.00     4.8   7.880 1.00    0.00     7.0   9.399
  2 0.22    0.00     4.8   7.880 1.00    0.00     6.4   4.660
  2 0.22    0.00     4.8   7.880 1.00    0.00     6.4   9.319
  2 0.22    0.00     5.0   7.880 1.00    0.00     6.6   4.660
  2 0.22    0.00     5.0   7.880 1.00    0.00     6.6   9.319
  3 0.22    0.00     4.7   7.880 0.62    0.00     6.9   4.730 1.00    0.00     6.5   5.233
  3 0.22    0.00     4.7   7.880 0.62    0.00     6.9   9.459 1.00    0.00     6.5   5.233
  3 0.22    0.00     4.7   7.880 0.62    0.00     6.9   9.459 1.00    0.00     6.5  10.466
  2 0.22    0.00     4.7   7.880 1.00    0.00     7.0   4.700
  2 0.22    0.00     4.7   7.880 1.00    0.00     7.0   9.399
  2 0.22    0.00     4.8   7.880 1.00    0.00     7.7   5.380
  2 0.22    0.00     4.8   7.880 1.00    0.00     7.7  10.759
  2 0.22    0.00     5.4   9.240 1.00    0.00     7.3   5.340
  2 0.22    0.00     5.4   9.240 1.00    0.00     7.3  10.680
  2 0.22    0.00     5.9   9.240 1.00    0.00     6.8   5.233
  2 0.22    0.00     5.9   9.240 1.00    0.00     6.8  10.466
  2 0.22    0.00     5.7   7.880 1.00    0.00     6.3   5.233
  2 0.22    0.00     5.7   7.880 1.00    0.00     6.3  10.466
  3 0.22    0.00     4.8   7.880 0.42    0.00     6.7   4.700 1.00    0.00     6.2   5.233
  3 0.22    0.00     4.8   7.880 0.42    0.00     6.7   9.399 1.00    0.00     6.2   5.233
  3 0.22    0.00     4.8   7.880 0.42    0.00     6.7   9.399 1.00    0.00     6.2  10.466
  3 0.22    0.00     4.5   7.880 0.62    0.00     6.6   4.700 1.00    0.00     6.2   5.233
  3 0.22    0.00     4.5   7.880 0.62    0.00     6.6   9.399 1.00    0.00     6.2   5.233
  3 0.22    0.00     4.5   7.880 0.62    0.00     6.6   9.399 1.00    0.00     6.2  10.466
  2 0.22    0.00     4.4   7.880 1.00    0.00     6.3   4.660
  2 0.22    0.00     4.4   7.880 1.00    0.00     6.3   9.319
  2 0.22    0.00     4.4   7.880 1.00    0.00     6.0   4.660
  2 0.22    0.00     4.4   7.880 1.00    0.00     6.0   9.319
  2 0.22    0.00     4.4   7.880 1.00    0.00     5.7   4.660
  2 0.22    0.00     4.4   7.880 1.00    0.00     5.7   9.319
  2 0.22    0.00     4.5   7.880 1.00    0.00     5.9   4.660
  2 0.22    0.00     4.5   7.880 1.00    0.00     5.9   9.319
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.8   4.660
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.8   9.319
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.9   4.660
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.9   9.319
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.8   4.660
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.8   9.319
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.7   4.660
  2 0.22    0.00     4.6   7.880 1.00    0.00     5.7   9.319
  2 0.22    0.00     4.5   7.880 1.00    0.00     5.8   4.660
  2 0.22    0.00     4.5   7.880 1.00    0.00     5.8   9.319
  2 0.22    0.00     4.6   7.880 1.00    0.00     6.1   4.660
  2 0.22    0.00     4.6   7.880 1.00    0.00     6.1   9.319
  2 0.22    0.00     4.9   7.880 1.00    0.00     6.5   4.690
  2 0.22    0.00     4.9   7.880 1.00    0.00     6.5   9.379
  2 0.22    0.00     4.9   7.939 1.00    0.00     6.1   4.690
  2 0.22    0.00     4.9   7.939 1.00    0.00     6.1   9.379
  2 0.22    0.00     4.9   7.939 1.00    0.00     7.9   4.690
  2 0.22    0.00     4.9   7.939 1.00    0.00     7.9   9.379
  2 0.22    0.00     5.7   7.939 1.00    0.00     8.4   5.410
  2 0.22    0.00     5.7   7.939 1.00    0.00     8.4  10.819
  3 0.22    0.00     6.2   9.300 0.42    0.00     8.6   5.410 1.00    0.00     8.2   6.493
  3 0.22    0.00     6.2   9.300 0.42    0.00     8.6  10.819 1.00    0.00     8.2   6.493
  3 0.22    0.00     6.2   9.300 0.42    0.00     8.6  10.819 1.00    0.00     8.2  12.986
  2 0.22    0.00     6.4   9.300 1.00    0.00     7.6   5.913
  2 0.22    0.00     6.4   9.300 1.00    0.00     7.6  11.826
  3 0.22    0.00     6.1   9.300 0.42    0.00     8.1   5.770 1.00    0.00     7.6   5.913
  3 0.22    0.00     6.1   9.300 0.42    0.00     8.1  11.540 1.00    0.00     7.6   5.913
  3 0.22    0.00     6.1   9.300 0.42    0.00     8.1  11.540 1.00    0.00     7.6  11.826
  3 0.22    0.00     5.7   9.240 0.42    0.00     8.1   5.770 1.00    0.00     7.6   5.913
  3 0.22    0.00     5.7   9.240 0.42    0.00     8.1  11.540 1.00    0.00     7.6   5.913
  3 0.22    0.00     5.7   9.240 0.42    0.00     8.1  11.540 1.00    0.00     7.6  11.826
  3 0.22    0.00     5.7   9.240 0.62    0.00     8.0   5.380 1.00    0.00     7.6   5.913
  3 0.22    0.00     5.7   9.240 0.62    0.00     8.0  10.759 1.00    0.00     7.6   5.913
  3 0.22    0.00     5.7   9.240 0.62    0.00     8.0  10.759 1.00    0.00     7.6  11.826
  3 0.22    0.00     5.6   9.240 0.83    0.00     8.0   5.780 1.00    0.00     7.7   5.913
  3 0.22    0.00     5.6   9.240 0.83    0.00     8.0  11.559 1.00    0.00     7.7   5.913
  3 0.22    0.00     5.6   9.240 0.83    0.00     8.0  11.559 1.00    0.00     7.7  11.826
  2 0.22    0.00     5.8   9.240 1.00    0.00     7.2   5.340
  2 0.22    0.00     5.8   9.240 1.00    0.00     7.2  10.680
  2 0.22    0.00     5.8   9.240 1.00    0.00     6.8   5.233
  2 0.22    0.00     5.8   9.240 1.00    0.00     6.8  10.466
  3 0.22    0.00     5.8   9.240 0.62    0.00     7.2   5.099 1.00    0.00     6.8   5.233
  3 0.22    0.00     5.8   9.240 0.62    0.00     7.2  10.199 1.00    0.00     6.8   5.233
  3 0.22    0.00     5.8   9.240 0.62    0.00     7.2  10.199 1.00    0.00     6.8  10.466
  2 0.22    0.00     4.9   7.880 1.00    0.00     6.1   4.660
