  57 TAZ
  72 NTI
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.5  13.718
  1 1.00    0.00     8.7  13.718
  1 1.00    0.00     8.8  13.718
  1 1.00    0.00     9.0  13.718
  1 1.00    0.00     9.5  13.718
  1 1.00    0.00     9.5  13.718
  1 1.00    0.00     9.7  13.718
  1 1.00    0.00    10.1  13.718
  1 1.00    0.00    10.5  13.978
  1 1.00    0.00    10.1  13.718
  1 1.00    0.00    10.6  13.718
  1 1.00    0.00    10.2  13.718
  1 1.00    0.00     9.7  13.998
  1 1.00    0.00     9.7  13.718
  1 1.00    0.00     9.3  13.718
  1 1.00    0.00     9.3  13.718
  1 1.00    0.00     9.4  13.718
  1 1.00    0.00     9.3  13.718
  1 1.00    0.00     9.1  13.718
  1 1.00    0.00     9.1  13.718
  1 1.00    0.00     9.1  13.718
  1 1.00    0.00     9.7  13.718
  1 1.00    0.00     9.3  13.718
  1 1.00    0.00     9.6  13.718
  1 1.00    0.00     9.3  13.718
  1 1.00    0.00     9.5  13.718
  1 1.00    0.00     9.6  13.718
  1 1.00    0.00     9.6  13.718
  1 1.00    0.00    10.4  13.718
  1 1.00    0.00    10.7  13.718
  1 1.00    0.00    11.1  13.718
  1 1.00    0.00    11.1  13.718
  1 1.00    0.00    11.2  13.718
  1 1.00    0.00    10.4  13.718
  1 1.00    0.00    10.5  13.718
  1 1.00    0.00    11.4  13.718
  1 1.00    0.00    10.6  13.718
  1 1.00    0.00    10.4  13.718
  1 1.00    0.00    10.6  13.718
  1 1.00    0.00    11.8  15.657
  1 1.00    0.00    10.5  13.718
  1 1.00    0.00     9.8  13.718
  1 1.00    0.00     9.5  13.718
  1 1.00    0.00     9.6  13.718
  1 1.00    0.00     9.3  13.718
  1 1.00    0.00     9.2  13.718
  1 1.00    0.00     8.9  13.718
  1 1.00    0.00     8.8  13.718
  1 1.00    0.00     8.7  13.718
  1 1.00    0.00     8.7  13.718
  1 1.00    0.00     8.7  13.718
  1 1.00    0.00     8.7  13.718
  1 1.00    0.00     8.6  13.718
  1 1.00    0.00     8.6  13.718
  1 1.00    0.00     8.8  13.718
  1 1.00    0.00     8.5  13.718
  1 1.00    0.00     8.5  13.718
  1 1.00    0.00     8.5  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     8.4  13.718
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     8.1  11.539
  1 1.00    0.00     8.1  11.539
  1 1.00    0.00     8.3  11.539
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     8.5  11.999
  1 1.00    0.00     8.7  11.999
  1 1.00    0.00     8.3  11.539
  1 1.00    0.00     8.6  11.539
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     8.2  11.539
  1 1.00    0.00     7.7  11.539
  1 1.00    0.00     8.1  11.539
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     7.4  11.539
  1 1.00    0.00     7.6  11.539
  1 1.00    0.00     7.6  11.539
  1 1.00    0.00     7.6  11.539
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     7.6  11.539
  1 1.00    0.00     7.7  11.539
  1 1.00    0.00     7.7  11.539
  1 1.00    0.00     7.9  11.539
  1 1.00    0.00     8.0  11.539
  1 1.00    0.00     8.0  11.539
  1 1.00    0.00     8.9  11.539
  1 1.00    0.00     9.3  11.539
  1 1.00    0.00     8.7  11.539
  1 1.00    0.00     8.9  11.539
  1 1.00    0.00     8.9  11.539
  1 1.00    0.00     8.4  11.539
  1 1.00    0.00     8.5  11.539
  1 1.00    0.00     9.3  11.539
  1 1.00    0.00     8.8  11.539
  1 1.00    0.00     8.9  11.539
  1 1.00    0.00     9.9  11.539
  1 1.00    0.00     8.9  11.539
  1 1.00    0.00     8.0  11.539
  1 1.00    0.00     8.1  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.5  11.539
  1 1.00    0.00     7.3  11.539
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.5  12.198
  1 1.00    0.00     7.2  11.539
  1 1.00    0.00     7.1  11.539
  1 1.00    0.00     7.3  11.539
  1 1.00    0.00     7.0  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     6.9  11.539
  1 1.00    0.00     6.9  11.539
