  2 0.44    0.00     7.6  11.638 1.00    0.00     8.9  12.778
  2 0.44    0.00     7.4  11.738 1.00    0.00     8.5   6.389
  2 0.44    0.00     7.4  11.738 1.00    0.00     8.5  12.778
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0   6.529
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0  13.058
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0   6.529
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0  13.058
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0   6.529
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0  13.058
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0   6.529
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0  13.058
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0   6.529
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.0  13.058
  2 0.44    0.00     7.3  11.638 1.00    0.00     8.1   6.529
  2 0.44    0.00     7.3  11.638 1.00    0.00     8.1  13.058
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.1   6.529
  2 0.44    0.00     7.3  11.738 1.00    0.00     8.1  13.058
  2 0.44    0.00     7.4  11.738 1.00    0.00     8.2   6.529
  2 0.44    0.00     7.4  11.738 1.00    0.00     8.2  13.058
  2 0.44    0.00     7.6  11.738 1.00    0.00     8.5   6.529
  2 0.44    0.00     7.6  11.738 1.00    0.00     8.5  13.058
  2 0.44    0.00     7.9  11.638 1.00    0.00     9.2   6.869
  2 0.44    0.00     7.9  11.638 1.00    0.00     9.2  13.738
  2 0.44    0.00     8.5  12.418 1.00    0.00     9.2   6.529
  2 0.44    0.00     8.5  12.418 1.00    0.00     9.2  13.058
  2 0.44    0.00     8.6  11.638 1.00    0.00     9.8   6.389
  2 0.44    0.00     8.6  11.638 1.00    0.00     9.8  12.778
  2 0.44    0.00     8.9  11.738 1.00    0.00    10.2   6.389
  2 0.44    0.00     8.9  11.738 1.00    0.00    10.2  12.778
  2 0.44    0.00     8.9  12.418 1.00    0.00    10.1   6.339
  2 0.44    0.00     8.9  12.418 1.00    0.00    10.1  12.678
  2 0.44    0.00    10.6  15.117 1.00    0.00    11.3   7.618
  2 0.44    0.00    10.6  15.117 1.00    0.00    11.3  15.237
  2 0.44    0.00     9.9  13.197 1.00    0.00    10.5   6.869
  2 0.44    0.00     9.9  13.197 1.00    0.00    10.5  13.738
  2 0.44    0.00     8.8  12.418 1.00    0.00     9.9   6.389
  2 0.44    0.00     8.8  12.418 1.00    0.00     9.9  12.778
  2 0.44    0.00     8.4  11.738 1.00    0.00     9.6   6.389
  2 0.44    0.00     8.4  11.738 1.00    0.00     9.6  12.778
  2 0.44    0.00     8.5  11.638 1.00    0.00     9.7   6.389
  2 0.44    0.00     8.5  11.638 1.00    0.00     9.7  12.778
  2 0.44    0.00    10.8  11.638 1.00    0.00    11.6   7.848
  2 0.44    0.00    10.8  11.638 1.00    0.00    11.6  15.697
  2 0.44    0.00    11.0  14.377 1.00    0.00    11.1   7.409
  2 0.44    0.00    11.0  14.377 1.00    0.00    11.1  14.817
  2 0.44    0.00    10.3  13.497 1.00    0.00    11.1   7.329
  2 0.44    0.00    10.3  13.497 1.00    0.00    11.1  14.658
  2 0.44    0.00     9.4  12.618 1.00    0.00     9.0   6.529
  2 0.44    0.00     9.4  12.618 1.00    0.00     9.0  13.058
  2 0.44    0.00     8.5  11.738 1.00    0.00     8.8   6.529
  2 0.44    0.00     8.5  11.738 1.00    0.00     8.8  13.058
  2 0.44    0.00     8.1  11.738 1.00    0.00     8.4   6.529
  2 0.44    0.00     8.1  11.738 1.00    0.00     8.4  13.058
  2 0.44    0.00     8.0  11.638 1.00    0.00     8.4   6.529
  2 0.44    0.00     8.0  11.638 1.00    0.00     8.4  13.058
  2 0.44    0.00     7.7  11.738 1.00    0.00     8.2   6.529
  2 0.44    0.00     7.7  11.738 1.00    0.00     8.2  13.058
  2 0.44    0.00     7.5  11.738 1.00    0.00     7.9   6.529
  2 0.44    0.00     7.5  11.738 1.00    0.00     7.9  13.058
  2 0.44    0.00     7.4  11.738 1.00    0.00     7.8   6.529
  2 0.44    0.00     7.4  11.738 1.00    0.00     7.8  13.058
  2 0.44    0.00     7.1  11.738 1.00    0.00     7.7   6.529
  2 0.44    0.00     7.1  11.738 1.00    0.00     7.7  13.058
  2 0.44    0.00     7.1  11.738 1.00    0.00     7.6   6.529
  2 0.44    0.00     7.1  11.738 1.00    0.00     7.6  13.058
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.6   6.529
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.6  13.058
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.6   6.529
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.6  13.058
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.5   6.529
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.5  13.058
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.5   6.529
  2 0.44    0.00     7.0  11.738 1.00    0.00     7.5  13.058
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.6   6.529
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.6  13.058
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.5   6.529
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.5  13.058
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.5   6.529
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.5  13.058
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.4   6.529
  2 0.44    0.00     6.9  11.738 1.00    0.00     7.4  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.4   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.4  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.4   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.4  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.8  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3  13.058
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3   6.529
  2 0.44    0.00     6.7  11.738 1.00    0.00     7.3  13.058
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.4  11.098
  1 1.00    0.00     6.6  11.098
  1 1.00    0.00     6.9  11.098
  1 1.00    0.00     7.0  11.098
  1 1.00    0.00     7.3  11.098
  1 1.00    0.00     7.3  11.098
  1 1.00    0.00     7.2  11.098
  1 1.00    0.00     7.4  11.098
  1 1.00    0.00     7.3  11.098
  1 1.00    0.00     7.4  11.098
  1 1.00    0.00     7.4  11.098
  1 1.00    0.00     8.0  11.098
  1 1.00    0.00     7.7  11.098
  1 1.00    0.00     7.5  11.098
  1 1.00    0.00     7.2  11.098
  1 1.00    0.00     7.1  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.7  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.9  11.098
  1 1.00    0.00     7.0  11.098
  1 1.00    0.00     7.7  11.098
  1 1.00    0.00     7.7  11.098
  1 1.00    0.00     8.1  11.098
  1 1.00    0.00     8.4  11.098
  1 1.00    0.00     8.2  11.098
  1 1.00    0.00     9.4  13.657
  1 1.00    0.00     9.1  11.978
  1 1.00    0.00     8.1  11.098
  1 1.00    0.00     7.7  11.098
  1 1.00    0.00     8.0  11.098
  1 1.00    0.00    10.6  15.356
  1 1.00    0.00     9.9  14.477
  1 1.00    0.00     9.2  12.978
  1 1.00    0.00     8.9  11.778
  1 1.00    0.00     7.6  11.098
  1 1.00    0.00     7.6  11.098
  1 1.00    0.00     7.3  11.098
  1 1.00    0.00     7.1  11.098
  1 1.00    0.00     6.8  11.098
  1 1.00    0.00     6.7  11.098
  1 1.00    0.00     6.6  11.098
  1 1.00    0.00     6.6  11.098
  1 1.00    0.00     6.5  11.098
  1 1.00    0.00     6.5  11.098
  1 1.00    0.00     6.4  11.098
  1 1.00    0.00     6.4  11.098
  1 1.00    0.00     6.4  11.098
  1 1.00    0.00     6.4  11.098
  1 1.00    0.00     6.4  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.2  11.098
  1 1.00    0.00     6.2  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.3  11.098
  1 1.00    0.00     6.2  11.098
  1 1.00    0.00     6.2  11.098
  1 1.00    0.00     6.2  11.098
  1 1.00    0.00     6.2  11.098
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.5  14.817
  1 1.00    0.00     9.6  14.817
  1 1.00    0.00     9.8  14.817
  1 1.00    0.00    10.1  14.817
  1 1.00    0.00    10.4  14.817
  1 1.00    0.00    10.6  14.817
  1 1.00    0.00    10.5  14.817
  1 1.00    0.00    10.8  14.817
  1 1.00    0.00    10.8  14.817
  1 1.00    0.00    10.7  14.817
  1 1.00    0.00    10.9  14.817
  1 1.00    0.00    11.1  14.817
  1 1.00    0.00    11.4  14.817
  1 1.00    0.00    11.3  15.497
  1 1.00    0.00    11.1  14.817
  1 1.00    0.00    10.7  14.817
  1 1.00    0.00    10.9  14.817
  1 1.00    0.00    11.7  14.817
  1 1.00    0.00    11.0  15.817
  1 1.00    0.00    10.3  14.817
  1 1.00    0.00    10.2  14.817
  1 1.00    0.00    10.1  14.817
  1 1.00    0.00    10.1  14.817
  1 1.00    0.00    10.2  14.817
  1 1.00    0.00    10.2  14.817
  1 1.00    0.00    10.4  14.817
  1 1.00    0.00    10.7  14.817
  1 1.00    0.00    11.4  15.497
  1 1.00    0.00    11.4  14.817
  1 1.00    0.00    11.8  14.817
  1 1.00    0.00    12.2  15.497
  1 1.00    0.00    14.1  18.196
  1 1.00    0.00    13.5  16.377
  1 1.00    0.00    13.3  15.497
  1 1.00    0.00    13.3  15.817
  1 1.00    0.00    12.5  14.817
  1 1.00    0.00    14.3  14.817
  1 1.00    0.00    14.4  18.817
  1 1.00    0.00    13.6  17.817
  1 1.00    0.00    12.8  16.817
  1 1.00    0.00    12.1  15.817
  1 1.00    0.00    11.3  14.817
  1 1.00    0.00    11.1  14.817
  1 1.00    0.00    11.0  14.817
  1 1.00    0.00    10.4  14.817
  1 1.00    0.00    10.3  14.817
  1 1.00    0.00    10.0  14.817
  1 1.00    0.00     9.9  14.817
  1 1.00    0.00     9.8  14.817
  1 1.00    0.00     9.7  14.817
  1 1.00    0.00     9.7  14.817
  1 1.00    0.00     9.6  14.817
  1 1.00    0.00     9.6  14.817
  1 1.00    0.00     9.6  14.817
  1 1.00    0.00     9.6  14.817
  1 1.00    0.00     9.6  14.817
  1 1.00    0.00     9.5  14.817
  1 1.00    0.00     9.5  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     9.4  14.817
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.6  11.838
  1 1.00    0.00     6.7  11.838
  1 1.00    0.00     6.9  11.838
  1 1.00    0.00     7.1  11.838
  1 1.00    0.00     7.4  11.838
  1 1.00    0.00     7.5  11.838
  1 1.00    0.00     7.3  11.838
  1 1.00    0.00     7.4  11.838
  1 1.00    0.00     7.4  11.838
  1 1.00    0.00     7.3  11.838
  1 1.00    0.00     7.4  11.838
  1 1.00    0.00     7.5  11.838
  1 1.00    0.00     8.1  11.838
  1 1.00    0.00     8.1  12.518
  1 1.00    0.00     7.7  11.838
  1 1.00    0.00     7.2  11.838
  1 1.00    0.00     7.1  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     7.2  11.838
  1 1.00    0.00     7.5  11.838
  1 1.00    0.00     8.2  12.518
  1 1.00    0.00     8.2  11.838
  1 1.00    0.00     8.5  11.838
  1 1.00    0.00     8.6  12.518
  1 1.00    0.00    10.3  15.217
  1 1.00    0.00     9.5  13.397
  1 1.00    0.00     8.3  12.518
  1 1.00    0.00     7.9  11.838
  1 1.00    0.00     8.0  11.838
  1 1.00    0.00    10.4  11.838
  1 1.00    0.00    10.6  14.477
  1 1.00    0.00     9.7  13.597
  1 1.00    0.00     8.8  12.718
  1 1.00    0.00     8.0  11.838
  1 1.00    0.00     7.7  11.838
  1 1.00    0.00     7.5  11.838
  1 1.00    0.00     7.3  11.838
  1 1.00    0.00     7.1  11.838
  1 1.00    0.00     7.0  11.838
  1 1.00    0.00     6.9  11.838
  1 1.00    0.00     6.8  11.838
  1 1.00    0.00     6.7  11.838
  1 1.00    0.00     6.7  11.838
  1 1.00    0.00     6.7  11.838
  1 1.00    0.00     6.6  11.838
  1 1.00    0.00     6.7  11.838
  1 1.00    0.00     6.7  11.838
  1 1.00    0.00     6.6  11.838
  1 1.00    0.00     6.6  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  1 1.00    0.00     6.5  11.838
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4   6.069 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4  12.138 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7  12.818
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5   6.069 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7  12.818
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4   6.069 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4  12.138 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.4  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7  12.818
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5   6.069 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.3   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.3  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.3  12.358 1.00    0.30     6.7  12.818
  4 0.04    0.00     7.4  12.358 0.24    0.00     7.5   6.069 0.44    0.00     7.4   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.4  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.4   6.179 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.4  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.4  12.358 1.00    0.30     6.7   6.409
  4 0.04    0.00     7.4  12.358 0.24    0.00     7.5  12.138 0.44    0.00     7.4  12.358 1.00    0.30     6.7  12.818
  3 0.04    0.00     7.5  12.358 0.24    0.00     7.6   6.069 1.00    0.30     6.8   6.409
  3 0.04    0.00     7.5  12.358 0.24    0.00     7.6  12.138 1.00    0.30     6.8   6.409
  3 0.04    0.00     7.5  12.358 0.24    0.00     7.6  12.138 1.00    0.30     6.8  12.818
  3 0.04    0.00     7.8  12.358 0.24    0.00     7.9   6.069 1.00    0.30     7.0   6.409
  3 0.04    0.00     7.8  12.358 0.24    0.00     7.9  12.138 1.00    0.30     7.0   6.409
  3 0.04    0.00     7.8  12.358 0.24    0.00     7.9  12.138 1.00    0.30     7.0  12.818
  3 0.04    0.00     8.1  12.358 0.24    0.00     8.0   6.069 1.00    0.30     7.2   6.409
  3 0.04    0.00     8.1  12.358 0.24    0.00     8.0  12.138 1.00    0.30     7.2   6.409
  3 0.04    0.00     8.1  12.358 0.24    0.00     8.0  12.138 1.00    0.30     7.2  12.818
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.4   6.069 1.00    0.30     7.4   6.409
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.4  12.138 1.00    0.30     7.4   6.409
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.4  12.138 1.00    0.30     7.4  12.818
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.5   6.069 1.00    0.30     7.4   6.409
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.5  12.138 1.00    0.30     7.4   6.409
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.5  12.138 1.00    0.30     7.4  12.818
  3 0.04    0.00     8.6  12.358 0.24    0.00     8.2   6.069 1.00    0.30     7.1   6.409
  3 0.04    0.00     8.6  12.358 0.24    0.00     8.2  12.138 1.00    0.30     7.1   6.409
  3 0.04    0.00     8.6  12.358 0.24    0.00     8.2  12.138 1.00    0.30     7.1  12.818
  3 0.04    0.00     8.2  12.358 0.24    0.00     8.2   6.069 1.00    0.30     7.2   6.409
  3 0.04    0.00     8.2  12.358 0.24    0.00     8.2  12.138 1.00    0.30     7.2   6.409
  3 0.04    0.00     8.2  12.358 0.24    0.00     8.2  12.138 1.00    0.30     7.2  12.818
  3 0.04    0.00     8.2  12.358 0.24    0.00     8.2   6.069 1.00    0.30     7.1   6.409
  3 0.04    0.00     8.2  12.358 0.24    0.00     8.2  12.138 1.00    0.30     7.1   6.409
  3 0.04    0.00     8.2  12.358 0.24    0.00     8.2  12.138 1.00    0.30     7.1  12.818
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.1   6.069 1.00    0.30     7.1   6.409
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.1  12.138 1.00    0.30     7.1   6.409
  3 0.04    0.00     8.3  12.358 0.24    0.00     8.1  12.138 1.00    0.30     7.1  12.818
  3 0.04    0.00     8.4  12.358 0.24    0.00     8.3   6.069 1.00    0.30     7.3   6.409
  3 0.04    0.00     8.4  12.358 0.24    0.00     8.3  12.138 1.00    0.30     7.3   6.409
  3 0.04    0.00     8.4  12.358 0.24    0.00     8.3  12.138 1.00    0.30     7.3  12.818
  3 0.04    0.00     9.1  12.358 0.24    0.00     8.6   6.069 1.00    0.30     7.5   6.409
  3 0.04    0.00     9.1  12.358 0.24    0.00     8.6  12.138 1.00    0.30     7.5   6.409
  3 0.04    0.00     9.1  12.358 0.24    0.00     8.6  12.138 1.00    0.30     7.5  12.818
  3 0.04    0.00     8.8  12.358 0.24    0.00     8.6   6.069 1.00    0.30     8.0   6.539
  3 0.04    0.00     8.8  12.358 0.24    0.00     8.6  12.138 1.00    0.30     8.0   6.539
  3 0.04    0.00     8.8  12.358 0.24    0.00     8.6  12.138 1.00    0.30     8.0  13.078
  3 0.04    0.00     8.9  12.358 0.24    0.00     8.9   6.069 1.00    0.30     7.9   6.539
  3 0.04    0.00     8.9  12.358 0.24    0.00     8.9  12.138 1.00    0.30     7.9   6.539
  3 0.04    0.00     8.9  12.358 0.24    0.00     8.9  12.138 1.00    0.30     7.9  13.078
  3 0.04    0.00     8.9  12.618 0.24    0.00     8.8   6.309 1.00    0.30     7.6   6.409
  3 0.04    0.00     8.9  12.618 0.24    0.00     8.8  12.618 1.00    0.30     7.6   6.409
