  57 TAZ
  72 NTI
  1 1.00    0.00     9.0   7.629
  1 1.00    0.00     9.0   7.629
  1 1.00    0.00     9.0   7.629
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.3   7.319
  1 1.00    0.00     9.3   7.319
  1 1.00    0.00     9.5   7.759
  1 1.00    0.00     9.6   7.759
  1 1.00    0.00     9.8   7.759
  1 1.00    0.00     9.9   7.256
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00    10.1   7.319
  1 1.00    0.00    10.4   7.319
  1 1.00    0.00    10.5   7.319
  1 1.00    0.00    10.6   7.759
  1 1.00    0.00    10.6   7.319
  1 1.00    0.00    10.8   7.759
  1 1.00    0.00    11.0   7.319
  1 1.00    0.00    10.7   7.319
  1 1.00    0.00    10.5   7.319
  1 1.00    0.00    10.8   7.319
  1 1.00    0.00    10.3   7.319
  1 1.00    0.00    10.5   7.319
  1 1.00    0.00    10.3   7.759
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00    10.1   7.319
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00    10.1   7.319
  1 1.00    0.00    10.4   7.759
  1 1.00    0.00    10.7   7.759
  1 1.00    0.00    11.0   7.256
  1 1.00    0.00    11.0   7.319
  1 1.00    0.00    11.6   7.319
  1 1.00    0.00    11.5   7.319
  1 1.00    0.00    11.7   7.456
  1 1.00    0.00    12.4   8.169
  1 1.00    0.00    11.8   7.319
  1 1.00    0.00    13.4   7.319
  1 1.00    0.00    12.2   7.256
  1 1.00    0.00    11.1   7.319
  1 1.00    0.00    11.2   7.256
  1 1.00    0.00    11.3   7.256
  1 1.00    0.00    10.9   7.319
  1 1.00    0.00    10.5   7.319
  1 1.00    0.00    10.2   7.319
  1 1.00    0.00    10.0   7.319
  1 1.00    0.00     9.9   7.319
  1 1.00    0.00    10.1   7.319
  1 1.00    0.00     9.8   7.319
  1 1.00    0.00     9.6   7.319
  1 1.00    0.00     9.5   7.319
  1 1.00    0.00     9.5   7.319
  1 1.00    0.00     9.4   7.319
  1 1.00    0.00     9.3   7.319
  1 1.00    0.00     9.3   7.319
  1 1.00    0.00     9.3   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.1   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00     9.2   7.319
  1 1.00    0.00    11.4   8.382
  1 1.00    0.00    11.5   8.382
  1 1.00    0.00    11.6   8.382
  1 1.00    0.00    11.7   8.382
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    11.7   8.382
  1 1.00    0.00    11.7   8.466
  1 1.00    0.00    11.8   8.466
  1 1.00    0.00    12.0   8.466
  1 1.00    0.00    12.2   8.382
  1 1.00    0.00    12.3   8.382
  1 1.00    0.00    12.6   8.466
  1 1.00    0.00    12.6   8.466
  1 1.00    0.00    13.0   8.946
  1 1.00    0.00    12.3   8.466
  1 1.00    0.00    12.2   8.382
  1 1.00    0.00    12.2   8.382
  1 1.00    0.00    12.0   8.382
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    11.8   8.382
  1 1.00    0.00    11.8   8.382
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    11.8   8.382
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    12.1   8.382
  1 1.00    0.00    12.2   8.466
  1 1.00    0.00    12.4   8.466
  1 1.00    0.00    12.6   8.382
  1 1.00    0.00    12.7   8.466
  1 1.00    0.00    12.9   8.382
  1 1.00    0.00    13.1   8.466
  1 1.00    0.00    13.7   8.466
  1 1.00    0.00    13.1   8.466
  1 1.00    0.00    13.1   8.476
  1 1.00    0.00    13.0   8.476
  1 1.00    0.00    13.4   8.466
  1 1.00    0.00    13.3   8.466
  1 1.00    0.00    13.3   8.476
  1 1.00    0.00    13.2   8.466
  1 1.00    0.00    13.0   8.382
  1 1.00    0.00    12.7   8.466
  1 1.00    0.00    12.5   8.466
  1 1.00    0.00    12.5   8.466
  1 1.00    0.00    12.4   8.382
  1 1.00    0.00    11.9   8.466
  1 1.00    0.00    11.9   8.382
  1 1.00    0.00    11.8   8.466
  1 1.00    0.00    11.7   8.382
  1 1.00    0.00    11.6   8.382
  1 1.00    0.00    11.6   8.382
  1 1.00    0.00    11.5   8.382
  1 1.00    0.00    11.5   8.759
  1 1.00    0.00    11.5   8.759
  1 1.00    0.00    11.4   8.759
  1 1.00    0.00    11.4   8.759
  1 1.00    0.00    11.4   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.3   8.759
  1 1.00    0.00    11.4   8.382
  1 1.00    0.00    11.4   8.382
  1 1.00    0.00    11.3   8.382
  1 1.00    0.00    11.3   8.382
  1 1.00    0.00    11.3   8.382
  1 1.00    0.00    11.3   8.382
  1 1.00    0.00    11.3   8.382
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.3   7.019
  1 1.00    0.00     8.5   7.019
  1 1.00    0.00     8.8   7.019
  1 1.00    0.00     8.8   6.956
  1 1.00    0.00     9.0   7.019
  1 1.00    0.00     9.3   7.216
  1 1.00    0.00     9.3   7.216
  1 1.00    0.00     9.3   7.216
  1 1.00    0.00     9.5   7.216
  1 1.00    0.00     9.7   7.019
  1 1.00    0.00     9.3   7.019
  1 1.00    0.00    10.0   6.956
  1 1.00    0.00    10.1   6.956
  1 1.00    0.00     9.6   7.312
  1 1.00    0.00     9.8   7.019
  1 1.00    0.00     9.5   7.216
  1 1.00    0.00     9.3   7.019
  1 1.00    0.00     9.3   7.216
  1 1.00    0.00     9.0   7.019
  1 1.00    0.00     8.8   7.019
  1 1.00    0.00     8.8   7.019
  1 1.00    0.00     8.8   7.019
  1 1.00    0.00     9.4   7.019
  1 1.00    0.00     9.0   7.019
  1 1.00    0.00     9.3   7.019
  1 1.00    0.00     9.2   7.019
  1 1.00    0.00     9.5   7.019
  1 1.00    0.00     9.7   7.019
  1 1.00    0.00     9.8   7.019
  1 1.00    0.00    10.4   7.216
  1 1.00    0.00    10.7   7.249
  1 1.00    0.00    10.8   7.216
  1 1.00    0.00    10.2   7.019
  1 1.00    0.00    10.3   7.019
  1 1.00    0.00    10.2   7.216
  1 1.00    0.00    10.7   7.249
  1 1.00    0.00    10.3   7.249
  1 1.00    0.00    10.6   7.249
  1 1.00    0.00    10.5   7.186
  1 1.00    0.00    10.7   7.542
  1 1.00    0.00    10.2   7.249
  1 1.00    0.00     9.4   7.019
  1 1.00    0.00     9.5   7.249
  1 1.00    0.00     8.9   7.019
  1 1.00    0.00     8.9   7.019
  1 1.00    0.00     8.7   7.019
  1 1.00    0.00     8.5   7.019
  1 1.00    0.00     8.4   7.019
  1 1.00    0.00     8.4   7.019
  1 1.00    0.00     8.3   7.019
  1 1.00    0.00     8.4   7.019
  1 1.00    0.00     8.3   7.019
  1 1.00    0.00     8.3   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.1   7.019
  1 1.00    0.00     8.1   7.019
  1 1.00    0.00     8.1   7.019
  1 1.00    0.00     8.1   7.019
  1 1.00    0.00     8.0   7.019
  1 1.00    0.00     8.0   7.019
  1 1.00    0.00     8.0   7.019
  1 1.00    0.00     8.0   7.019
  1 1.00    0.00     8.0   7.019
  1 1.00    0.00     8.0   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.2   7.019
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.6   6.969
  1 1.00    0.00     8.6   7.409
  1 1.00    0.00     8.8   7.409
  1 1.00    0.00     9.0   7.409
  1 1.00    0.00     9.2   6.906
  1 1.00    0.00     9.3   6.969
  1 1.00    0.00     9.2   6.969
  1 1.00    0.00     9.5   6.906
  1 1.00    0.00     9.8   6.969
  1 1.00    0.00     9.6   7.409
  1 1.00    0.00     9.7   7.409
  1 1.00    0.00     9.8   7.409
  1 1.00    0.00     9.9   7.409
  1 1.00    0.00     9.9   6.906
  1 1.00    0.00    10.0   7.262
  1 1.00    0.00     9.5   6.969
  1 1.00    0.00     9.7   6.969
  1 1.00    0.00     9.6   6.969
  1 1.00    0.00     9.4   7.409
  1 1.00    0.00     9.3   7.409
  1 1.00    0.00     9.1   6.969
  1 1.00    0.00     9.1   6.969
  1 1.00    0.00     9.1   6.969
  1 1.00    0.00     9.2   6.969
  1 1.00    0.00     9.2   6.969
  1 1.00    0.00     9.3   6.969
  1 1.00    0.00     9.4   6.969
  1 1.00    0.00     9.7   7.409
  1 1.00    0.00     9.9   6.969
  1 1.00    0.00    10.0   6.969
  1 1.00    0.00    10.4   6.969
  1 1.00    0.00    10.5   6.969
  1 1.00    0.00    11.2   7.446
  1 1.00    0.00    10.9   6.969
  1 1.00    0.00    10.7   7.819
  1 1.00    0.00    10.2   6.969
  1 1.00    0.00    10.4   6.969
  1 1.00    0.00     9.9   6.969
  1 1.00    0.00    10.3   6.969
  1 1.00    0.00    10.3   6.906
  1 1.00    0.00    10.4   7.262
  1 1.00    0.00     9.7   6.969
  1 1.00    0.00     9.5   6.969
  1 1.00    0.00     9.1   6.969
  1 1.00    0.00     9.2   6.969
  1 1.00    0.00     9.0   6.969
  1 1.00    0.00     8.9   6.969
  1 1.00    0.00     8.8   6.969
  1 1.00    0.00     8.7   6.969
  1 1.00    0.00     8.7   6.969
  1 1.00    0.00     8.6   6.969
  1 1.00    0.00     8.6   6.969
  1 1.00    0.00     8.6   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.4   6.969
  1 1.00    0.00     8.4   6.969
  1 1.00    0.00     8.4   6.969
  1 1.00    0.00     8.4   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.3   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.5   6.969
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.8   7.073
  1 1.00    0.00     9.0   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.3   7.073
  1 1.00    0.00     9.3   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.2   7.073
  1 1.00    0.00     9.4   7.073
  1 1.00    0.00     9.6   7.073
  1 1.00    0.00     9.5   7.073
  1 1.00    0.00     9.6   7.073
  1 1.00    0.00    10.1   7.073
  1 1.00    0.00     9.9   7.073
  1 1.00    0.00    10.3   7.073
  1 1.00    0.00     9.8   7.073
  1 1.00    0.00     9.9   7.073
  1 1.00    0.00     9.6   7.073
  1 1.00    0.00     9.5   7.073
  1 1.00    0.00     9.0   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.2   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.2   7.073
  1 1.00    0.00     9.4   7.073
  1 1.00    0.00     9.5   7.073
  1 1.00    0.00     9.7   7.073
  1 1.00    0.00     9.9   7.073
  1 1.00    0.00    10.2   7.073
  1 1.00    0.00    10.5   7.073
  1 1.00    0.00    10.7   7.073
  1 1.00    0.00    11.3   7.073
  1 1.00    0.00    10.6   7.073
  1 1.00    0.00    10.4   7.166
  1 1.00    0.00    10.2   7.166
  1 1.00    0.00    10.4   7.073
  1 1.00    0.00    10.4   7.073
  1 1.00    0.00    10.2   7.166
  1 1.00    0.00    10.5   7.166
  1 1.00    0.00    10.0   7.073
  1 1.00    0.00    10.2   7.073
  1 1.00    0.00     9.9   7.166
  1 1.00    0.00     9.6   7.073
  1 1.00    0.00     9.6   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.1   7.073
  1 1.00    0.00     9.0   7.073
  1 1.00    0.00     8.9   7.073
  1 1.00    0.00     8.9   7.073
  1 1.00    0.00     8.9   7.073
  1 1.00    0.00     8.8   7.073
  1 1.00    0.00     8.8   7.073
  1 1.00    0.00     8.8   7.073
  1 1.00    0.00     8.8   7.073
  1 1.00    0.00     8.8   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     8.7   7.073
  1 1.00    0.00     7.6   6.106
  1 1.00    0.00     7.5   6.106
  1 1.00    0.00     7.5   6.106
  1 1.00    0.00     7.6   6.106
  1 1.00    0.00     7.6   6.106
  1 1.00    0.00     7.7   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.9   6.106
  1 1.00    0.00     7.9   6.106
  1 1.00    0.00     7.8   5.886
  1 1.00    0.00     7.9   5.886
  1 1.00    0.00     8.1   5.886
  1 1.00    0.00     8.2   6.106
  1 1.00    0.00     8.1   6.106
  1 1.00    0.00     8.3   6.106
  1 1.00    0.00     8.3   6.106
  1 1.00    0.00     8.4   6.106
  1 1.00    0.00     8.2   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.7   6.106
  1 1.00    0.00     7.7   6.106
  1 1.00    0.00     7.7   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.9   6.106
  1 1.00    0.00     7.8   6.106
  1 1.00    0.00     7.7   6.106
  1 1.00    0.00     8.0   6.106
  1 1.00    0.00     8.1   6.499
  1 1.00    0.00     8.2   6.106
  1 1.00    0.00     8.5   5.886
  1 1.00    0.00     8.7   6.106
  1 1.00    0.00     8.7   6.106
  1 1.00    0.00     9.0   5.886
  1 1.00    0.00     9.1   6.106
  1 1.00    0.00     9.8   6.106
  1 1.00    0.00     8.9   5.886
  1 1.00    0.00     9.0   5.886
  1 1.00    0.00     9.1   5.886
  1 1.00    0.00     9.3   6.106
  1 1.00    0.00     9.2   5.886
  1 1.00    0.00     9.1   5.886
  1 1.00    0.00     9.3   6.809
  1 1.00    0.00     8.7   5.886
  1 1.00    0.00     8.5   5.886
  1 1.00    0.00     8.5   6.499
  1 1.00    0.00     7.9   6.106
  1 1.00    0.00     7.7   6.106
  1 1.00    0.00     7.5   6.106
  1 1.00    0.00     7.5   6.106
  1 1.00    0.00     7.5   6.106
  1 1.00    0.00     7.5   6.499
  1 1.00    0.00     7.4   6.106
  1 1.00    0.00     7.4   6.106
  1 1.00    0.00     7.4   6.106
  1 1.00    0.00     7.4   6.106
  1 1.00    0.00     7.4   6.106
  1 1.00    0.00     7.4   6.106
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.3   6.499
  1 1.00    0.00     7.2   6.499
  1 1.00    0.00     7.4   6.499
  1 1.00    0.00     7.5   6.106
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.8   4.959
  1 1.00    0.00     5.9   4.896
  1 1.00    0.00     5.8   4.896
  1 1.00    0.00     5.8   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     5.8   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     5.8   4.959
  1 1.00    0.00     5.9   4.959
  1 1.00    0.00     6.1   4.959
  1 1.00    0.00     6.3   4.959
  1 1.00    0.00     6.0   4.959
  1 1.00    0.00     5.9   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.6   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     6.1   4.959
  1 1.00    0.00     6.4   4.959
  1 1.00    0.00     6.6   4.896
  1 1.00    0.00     6.4   4.959
  1 1.00    0.00     6.7   4.959
  1 1.00    0.00     6.6   4.959
  1 1.00    0.00     6.7   4.896
  1 1.00    0.00     6.2   4.959
  1 1.00    0.00     6.3   4.959
  1 1.00    0.00     6.1   4.959
  1 1.00    0.00     6.5   4.896
  1 1.00    0.00     6.2   4.959
  1 1.00    0.00     6.4   4.896
  1 1.00    0.00     6.6   5.253
  1 1.00    0.00     6.1   4.959
  1 1.00    0.00     5.9   4.959
  1 1.00    0.00     5.7   4.959
  1 1.00    0.00     5.5   4.959
  1 1.00    0.00     5.5   4.959
  1 1.00    0.00     5.5   4.959
  1 1.00    0.00     5.5   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.3   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.2   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     5.4   4.959
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.5   7.596
  1 1.00    0.00     9.6   7.596
  1 1.00    0.00     9.7   7.596
  1 1.00    0.00     9.9   7.596
  1 1.00    0.00    10.0   7.596
  1 1.00    0.00    10.1   7.596
  1 1.00    0.00    10.2   7.596
  1 1.00    0.00    10.2   7.596
  1 1.00    0.00    10.9   8.073
  1 1.00    0.00    10.4   7.596
  1 1.00    0.00    10.5   7.596
  1 1.00    0.00    10.6   7.596
  1 1.00    0.00    11.6   8.073
  1 1.00    0.00    11.4   8.073
  1 1.00    0.00    11.4   7.596
  1 1.00    0.00    11.0   7.596
  1 1.00    0.00    11.5   8.073
  1 1.00    0.00    11.3   8.073
  1 1.00    0.00    11.1   8.246
  1 1.00    0.00    10.0   7.596
  1 1.00    0.00    10.0   7.596
  1 1.00    0.00    10.0   7.596
  1 1.00    0.00    10.0   7.596
  1 1.00    0.00    10.1   7.596
  1 1.00    0.00    10.2   7.596
  1 1.00    0.00    10.1   7.596
  1 1.00    0.00    10.4   7.596
  1 1.00    0.00    10.5   7.596
  1 1.00    0.00    10.7   7.596
  1 1.00    0.00    10.9   7.596
  1 1.00    0.00    11.4   7.596
  1 1.00    0.00    12.0   8.073
  1 1.00    0.00    12.3   8.073
  1 1.00    0.00    12.3   7.982
  1 1.00    0.00    12.3   8.073
  1 1.00    0.00    12.2   8.166
  1 1.00    0.00    12.0   8.166
  1 1.00    0.00    12.0   8.073
  1 1.00    0.00    12.0   8.073
  1 1.00    0.00    11.8   8.166
  1 1.00    0.00    12.2   8.166
  1 1.00    0.00    11.5   8.073
  1 1.00    0.00    11.0   7.596
  1 1.00    0.00    10.8   7.596
  1 1.00    0.00    10.6   7.596
  1 1.00    0.00    10.5   7.596
  1 1.00    0.00     9.9   7.596
  1 1.00    0.00    10.0   7.596
  1 1.00    0.00     9.9   7.596
  1 1.00    0.00     9.8   7.596
  1 1.00    0.00     9.7   7.596
  1 1.00    0.00     9.7   7.596
  1 1.00    0.00     9.6   7.596
  1 1.00    0.00     9.6   7.596
  1 1.00    0.00     9.6   7.596
  1 1.00    0.00     9.6   7.596
  1 1.00    0.00     9.5   7.596
  1 1.00    0.00     9.5   7.596
  1 1.00    0.00     9.5   7.596
  1 1.00    0.00     9.5   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.4   7.596
  1 1.00    0.00     9.1   7.236
  1 1.00    0.00     9.1   7.236
  1 1.00    0.00     9.1   7.236
  1 1.00    0.00     9.2   7.236
  1 1.00    0.00     9.4   7.236
  1 1.00    0.00     9.5   7.236
  1 1.00    0.00     9.7   7.236
  1 1.00    0.00     9.7   7.236
  1 1.00    0.00     9.8   7.236
  1 1.00    0.00     9.9   7.236
  1 1.00    0.00    10.9   7.876
  1 1.00    0.00    10.0   7.236
  1 1.00    0.00    10.1   7.236
  1 1.00    0.00    10.2   7.236
  1 1.00    0.00    12.9   8.686
