  57 TAZ
  72 NTI
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     2.0   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.9   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     1.8   4.579
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.0   5.739
  1 1.00    0.00     3.2   5.739
  1 1.00    0.00     3.2   6.359
  1 1.00    0.00     3.3   6.359
  1 1.00    0.00     3.2   5.739
  1 1.00    0.00     3.2   5.739
  1 1.00    0.00     3.1   6.359
  1 1.00    0.00     3.1   6.359
  1 1.00    0.00     3.2   6.359
  1 1.00    0.00     3.1   6.359
  1 1.00    0.00     3.2   6.359
  1 1.00    0.00     3.4   6.359
  1 1.00    0.00     3.4   5.739
  1 1.00    0.00     3.4   6.359
  1 1.00    0.00     3.3   5.739
  1 1.00    0.00     3.2   6.359
  1 1.00    0.00     3.1   5.739
  1 1.00    0.00     3.1   5.739
  1 1.00    0.00     3.1   6.359
  1 1.00    0.00     3.2   6.359
  1 1.00    0.00     3.2   6.359
