  57 TAZ
  72 NTI
  1 1.00    0.00     8.5  14.338
  1 1.00    0.00     8.5  14.338
  1 1.00    0.00     8.7  14.338
  1 1.00    0.00     8.9  14.338
  1 1.00    0.00     9.0  14.338
  1 1.00    0.00     9.1  14.338
  1 1.00    0.00     9.6  14.338
  1 1.00    0.00     9.5  14.338
  1 1.00    0.00     9.7  14.338
  1 1.00    0.00    10.2  14.338
  1 1.00    0.00    10.6  14.598
  1 1.00    0.00    10.3  14.338
  1 1.00    0.00    10.9  14.338
  1 1.00    0.00    10.4  14.338
  1 1.00    0.00     9.7  14.338
  1 1.00    0.00     9.7  14.338
  1 1.00    0.00     9.3  14.338
  1 1.00    0.00     9.3  14.338
  1 1.00    0.00     9.4  14.338
  1 1.00    0.00     9.4  14.338
  1 1.00    0.00     9.1  14.338
  1 1.00    0.00     9.1  14.338
  1 1.00    0.00     9.1  14.338
  1 1.00    0.00     9.6  14.338
  1 1.00    0.00     9.2  14.338
  1 1.00    0.00     9.6  14.338
  1 1.00    0.00     9.4  14.338
  1 1.00    0.00     9.8  14.338
  1 1.00    0.00     9.8  14.338
  1 1.00    0.00     9.9  14.338
  1 1.00    0.00    10.8  14.338
  1 1.00    0.00    10.9  14.338
  1 1.00    0.00    11.3  14.338
  1 1.00    0.00    11.6  14.338
  1 1.00    0.00    11.4  14.338
  1 1.00    0.00    10.7  14.338
  1 1.00    0.00    10.9  14.338
  1 1.00    0.00    11.6  14.338
  1 1.00    0.00    11.0  14.817
  1 1.00    0.00    10.6  14.338
  1 1.00    0.00    10.8  14.338
  1 1.00    0.00    11.8  16.277
  1 1.00    0.00    10.4  14.338
  1 1.00    0.00     9.7  14.338
  1 1.00    0.00     9.3  14.338
  1 1.00    0.00     9.4  14.338
  1 1.00    0.00     9.1  14.338
  1 1.00    0.00     9.1  14.338
  1 1.00    0.00     8.8  14.338
  1 1.00    0.00     8.7  14.338
  1 1.00    0.00     8.6  14.338
  1 1.00    0.00     8.6  14.338
  1 1.00    0.00     8.6  14.338
  1 1.00    0.00     8.6  14.338
  1 1.00    0.00     8.5  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.6  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.3  14.338
  1 1.00    0.00     8.3  14.338
  1 1.00    0.00     8.3  14.338
  1 1.00    0.00     8.3  14.338
  1 1.00    0.00     8.3  14.338
  1 1.00    0.00     8.2  14.338
  1 1.00    0.00     8.2  14.338
  1 1.00    0.00     8.3  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     8.4  14.338
  1 1.00    0.00     6.9  12.158
  1 1.00    0.00     6.9  12.158
  1 1.00    0.00     7.0  12.158
  1 1.00    0.00     7.1  12.158
  1 1.00    0.00     7.2  12.158
  1 1.00    0.00     7.4  12.158
  1 1.00    0.00     7.6  12.158
  1 1.00    0.00     7.6  12.158
  1 1.00    0.00     8.1  12.158
  1 1.00    0.00     8.1  12.158
  1 1.00    0.00     8.3  12.158
  1 1.00    0.00     8.0  12.158
  1 1.00    0.00     8.7  12.619
  1 1.00    0.00     9.1  12.619
