661	18	# of vehicles in the file, Max # of stops
3	5.0
16	134.0
3	20.0
13	39.0
14	16.0
3	46.0
5	77.0
3	40.0
5	119.0
3	0.0
22	10108	10107	2.03	1	1	1	6	0	0.0	0.0	3	0.3466	1
1	41.0
1	22.0
1	44.0
3	31.0
2	50.0
3	0.0
23	10057	10056	2.03	1	1	1	6	0	0.0	0.0	5	0.2258	1
18	197.0
5	16.0
8	516.0
5	185.0
12	19.0
5	0.0
24	9900	9993	2.03	1	1	1	6	0	0.0	0.0	8	0.0927	1
5	765.0
8	15.0
5	119.0
8	57.0
4	91.0
8	0.0
25	10323	10335	2.03	1	1	1	3	0	0.0	0.0	12	0.1362	1
16	775.0
16	13.0
12	0.0
26	10759	10598	2.03	1	1	1	2	0	0.0	0.0	14	0.0835	1
19	204.0
14	0.0
27	10710	10591	2.03	1	1	1	11	0	0.0	0.0	18	0.0268	1
1	92.0
1	231.0
18	114.0
18	100.0
18	164.0
18	72.0
18	95.0
18	58.0
18	211.0
18	50.0
18	0.0
28	10613	10580	2.03	1	1	1	10	0	0.0	0.0	19	0.3344	1
12	27.0
16	19.0
20	5.0
19	9.0
9	5.0
19	94.0
19	10.0
19	17.0
18	1021.0
19	0.0
29	10762	10772	2.03	1	1	1	12	0	0.0	0.0	20	0.0792	1
20	167.0
20	31.0
20	50.0
20	16.0
12	12.0
20	9.0
14	468.0
18	196.0
10	5.0
14	74.0
20	37.0
12	0.0
30	10707	10646	2.03	1	1	1	10	0	0.0	0.0	20	0.1989	1
1	153.0
20	311.0
2	180.0
20	285.0
20	8.0
20	22.0
20	5.0
20	21.0
20	19.0
20	0.0
31	9737	9736	2.03	1	1	1	14	0	0.0	0.0	1	0.5593	1
1	85.0
1	12.0
2	48.0
1	25.0
2	406.0
2	61.0
2	297.0
1	11.0
16	25.0
1	43.0
1	49.0
1	10.0
2	262.0
1	0.0
32	10144	10094	3.03	1	1	1	5	0	0.0	0.0	6	0.0996	1
13	131.0
10	556.0
10	10.0
10	10.0
6	0.0
33	9865	9866	3.03	1	1	1	10	0	0.0	0.0	2	0.2053	1
2	80.0
10	397.0
5	42.0
2	5.0
2	21.0
2	120.0
5	17.0
2	5.0
2	51.0
2	0.0
34	10108	10107	3.03	1	1	1	2	0	0.0	0.0	3	0.8333	1
17	235.0
3	0.0
35	10392	10539	3.03	1	1	1	7	0	0.0	0.0	19	0.0476	1
16	56.0
16	104.0
4	16.0
2	383.0
5	52.0
2	160.0
19	0.0
36	10539	10580	3.03	1	1	1	3	0	0.0	0.0	19	0.0556	1
2	149.0
19	83.0
16	0.0
37	10710	10711	3.03	1	1	1	1	0	0.0	0.0	18	0.1488	1
5	0.0
38	10439	10445	3.03	1	1	1	2	0	0.0	0.0	15	0.0962	1
18	430.0
17	0.0
39	10336	10335	3.03	1	1	1	8	0	0.0	0.0	17	0.1013	1
10	70.0
1	682.0
15	17.0
17	140.0
5	17.0
1	10.0
12	28.0
17	0.0
40	10443	10337	3.03	1	1	1	11	0	0.0	0.0	17	0.2207	1
17	209.0
17	20.0
18	433.0
15	59.0
17	20.0
16	108.0
17	62.0
9	70.0
17	52.0
14	24.0
17	0.0
41	10492	10336	3.03	1	1	1	12	0	0.0	0.0	17	0.1505	1
2	208.0
17	30.0
18	29.0
17	43.0
15	114.0
9	69.0
9	11.0
9	57.0
9	157.0
17	97.0
17	16.0
17	0.0
42	10336	10013	3.03	1	1	1	2	0	0.0	0.0	17	0.0167	1
16	1143.0
17	0.0
43	10338	10337	3.03	1	1	1	4	0	0.0	0.0	6	0.0442	1
16	648.0
14	57.0
16	111.0
6	0.0
44	10707	10708	4.03	1	1	1	8	0	0.0	0.0	20	0.0351	1
2	51.0
20	104.0
18	53.0
20	27.0
20	702.0
20	59.0
18	199.0
20	0.0
45	10707	10708	4.03	1	1	1	8	0	0.0	0.0	20	0.2898	1
17	210.0
16	20.0
20	146.0
2	5.0
16	333.0
16	98.0
9	10.0
20	0.0
46	10580	10613	4.03	1	1	1	11	0	0.0	0.0	19	0.0601	1
4	49.0
5	49.0
19	187.0
19	418.0
19	19.0
12	63.0
19	35.0
18	90.0
19	27.0
4	11.0
19	0.0
47	10323	10392	4.03	1	1	1	4	0	0.0	0.0	12	0.0368	1
8	610.0
12	335.0
5	137.0
12	0.0
48	9613	9503	4.03	1	1	1	11	0	0.0	0.0	10	0.2409	1
12	186.0
10	57.0
9	512.0
10	60.0
7	17.0
10	7.0
18	20.0
1	9.0
10	8.0
5	259.0
10	0.0
49	10542	10591	4.03	1	1	1	15	0	0.0	0.0	15	0.1133	1
16	43.0
16	26.0
15	39.0
7	128.0
15	16.0
2	615.0
15	27.0
2	44.0
15	24.0
9	6.0
15	9.0
3	38.0
15	52.0
18	41.0
15	0.0
50	9673	9674	4.03	1	1	1	8	0	0.0	0.0	4	0.1332	1
2	177.0
4	221.0
5	55.0
4	346.0
2	77.0
4	27.0
5	77.0
4	0.0
51	9736	9864	4.03	1	1	1	7	0	0.0	0.0	4	0.1239	1
8	641.0
8	25.0
8	17.0
13	29.0
4	55.0
15	33.0
4	0.0
52	9674	9737	4.03	1	1	1	6	0	0.0	0.0	1	0.0754	1
8	255.0
1	26.0
7	642.0
1	39.0
5	364.0
1	0.0
53	9674	9675	4.03	1	1	1	3	0	0.0	0.0	1	0.0493	1
1	186.0
1	171.0
2	0.0
54	9737	9865	4.03	1	1	1	4	0	0.0	0.0	1	0.2395	1
7	938.0
1	37.0
1	5.0
1	0.0
55	9675	9674	4.03	1	1	1	7	0	0.0	0.0	1	0.078	1
18	208.0
18	11.0
1	24.0
1	554.0
1	35.0
18	336.0
1	0.0
56	9737	9736	4.03	1	1	1	9	0	0.0	0.0	1	0.3972	1
2	749.0
1	23.0
5	44.0
1	82.0
1	12.0
1	77.0
2	18.0
1	20.0
1	0.0
57	9734	9733	4.03	1	1	1	15	0	0.0	0.0	7	0.1931	1
19	110.0
7	182.0
5	30.0
6	8.0
13	28.0
14	22.0
7	15.0
10	124.0
8	58.0
10	43.0
10	66.0
5	32.0
7	117.0
2	56.0
7	0.0
58	9731	9613	5.03	1	1	1	13	0	0.0	0.0	11	0.2515	1
2	81.0
18	33.0
4	7.0
11	59.0
8	33.0
2	534.0
14	64.0
2	16.0
11	12.0
7	12.0
11	5.0
20	239.0
11	0.0
59	10709	10710	5.03	1	1	1	10	0	0.0	0.0	18	0.092	1
18	85.0
14	569.0
16	23.0
14	63.0
9	7.0
3	28.0
16	21.0
18	100.0
17	39.0
18	0.0
60	10639	10597	5.03	1	1	1	12	0	0.0	0.0	16	0.0758	1
20	39.0
12	24.0
16	364.0
14	224.0
16	46.0
18	105.0
20	17.0
16	95.0
18	121.0
16	18.0
16	45.0
16	0.0
61	10591	10592	5.03	1	1	1	9	0	0.0	0.0	16	0.0777	1
13	170.0
12	18.0
16	38.0
5	124.0
16	50.0
20	316.0
16	144.0
16	105.0
16	0.0
62	10446	10597	5.03	1	1	1	5	0	0.0	0.0	13	0.0463	1
2	107.0
2	619.0
13	217.0
14	139.0
13	0.0
63	10446	10436	5.03	1	1	1	9	0	0.0	0.0	13	0.4836	1
16	531.0
16	27.0
16	9.0
16	80.0
13	47.0
9	171.0
13	134.0
13	109.0
13	0.0
64	9613	9503	5.03	1	1	1	11	0	0.0	0.0	10	0.116	1
7	126.0
10	24.0
16	81.0
10	40.0
2	178.0
1	39.0
2	5.0
2	284.0
10	23.0
10	175.0
10	0.0
65	10057	10107	5.03	1	1	1	6	0	0.0	0.0	5	0.0946	1
2	175.0
5	87.0
18	614.0
5	50.0
4	109.0
5	0.0
66	10337	10338	5.03	1	1	1	6	0	0.0	0.0	9	0.1722	1
8	335.0
9	127.0
8	427.0
9	69.0
16	202.0
9	0.0
67	10013	9993	5.03	1	1	1	4	0	0.0	0.0	8	0.3065	1
16	503.0
16	65.0
16	294.0
8	0.0
68	9620	9621	5.03	1	1	1	8	0	0.0	0.0	7	0.1446	1
1	153.0
3	5.0
7	199.0
5	119.0
7	92.0
8	32.0
1	303.0
7	0.0
69	9674	9737	5.03	1	1	1	9	0	0.0	0.0	1	0.1191	1
1	148.0
1	132.0
1	38.0
1	184.0
1	228.0
1	19.0
1	287.0
1	88.0
1	0.0
70	9738	9866	5.03	1	1	1	4	0	0.0	0.0	1	0.039	1
4	67.0
4	25.0
1	34.0
2	0.0
71	9738	9866	5.03	1	1	1	2	0	0.0	0.0	1	0.0839	1
5	576.0
2	0.0
72	10337	10144	5.03	1	1	1	6	0	0.0	0.0	9	0.4454	1
18	173.0
9	87.0
5	239.0
2	65.0
5	383.0
9	0.0
73	10323	10392	6.03	1	1	1	3	0	0.0	0.0	12	0.0824	1
1	88.0
8	725.0
12	0.0
74	10613	10762	6.03	1	1	1	7	0	0.0	0.0	20	0.511	1
8	116.0
20	129.0
18	275.0
18	69.0
18	91.0
20	20.0
18	0.0
75	10709	10595	6.03	1	1	1	14	0	0.0	0.0	18	0.2121	1
12	199.0
18	13.0
18	17.0
18	16.0
14	10.0
14	17.0
18	15.0
18	28.0
18	45.0
18	452.0
13	19.0
18	48.0
5	186.0
18	0.0
76	10540	10594	6.03	1	1	1	5	0	0.0	0.0	17	0.5575	1
5	110.0
2	361.0
1	23.0
2	247.0
17	0.0
77	10543	10542	6.03	1	1	1	2	0	0.0	0.0	15	0.7249	1
16	144.0
15	0.0
78	10440	10400	6.03	1	1	1	3	0	0.0	0.0	15	0.1176	1
6	210.0
15	27.0
17	0.0
79	10597	10596	6.03	1	1	1	8	0	0.0	0.0	14	0.2633	1
12	104.0
5	478.0
4	70.0
5	172.0
14	38.0
16	133.0
18	56.0
14	0.0
80	9731	9613	6.03	1	1	1	5	0	0.0	0.0	11	0.3642	1
11	72.0
12	627.0
8	106.0
6	17.0
11	0.0
81	10444	10443	6.03	1	1	1	6	0	0.0	0.0	15	0.0327	1
1	874.0
15	86.0
14	101.0
15	74.0
12	30.0
15	0.0
82	9519	9614	6.03	1	1	1	8	0	0.0	0.0	10	0.0294	1
10	92.0
10	205.0
7	274.0
11	60.0
7	112.0
7	122.0
3	73.0
10	0.0
83	9674	9673	6.03	1	1	1	9	0	0.0	0.0	1	0.1209	1
16	203.0
1	15.0
8	31.0
5	15.0
1	43.0
5	594.0
1	40.0
2	75.0
1	0.0
84	10058	10108	6.03	1	1	1	2	0	0.0	0.0	2	0.5083	1
18	203.0
2	0.0
85	10108	10058	6.03	1	1	1	4	0	0.0	0.0	3	0.8333	1
5	722.0
16	81.0
2	5.0
3	0.0
86	9674	9673	6.03	1	1	1	14	0	0.0	0.0	1	0.0407	1
12	208.0
1	38.0
8	251.0
8	12.0
4	42.0
8	205.0
1	10.0
9	94.0
1	8.0
1	10.0
7	5.0
1	23.0
1	177.0
1	0.0
87	9623	9673	6.03	1	1	1	6	0	0.0	0.0	4	0.2738	1
4	115.0
4	208.0
14	71.0
4	165.0
5	77.0
4	0.0
88	9864	9863	6.03	1	1	1	4	0	0.0	0.0	5	0.1411	1
3	95.0
18	707.0
2	29.0
5	0.0
89	9906	9886	6.03	1	1	1	4	0	0.0	0.0	8	0.0631	1
20	122.0
8	612.0
7	379.0
8	0.0
90	9731	9613	6.03	1	1	1	8	0	0.0	0.0	11	0.0707	1
20	85.0
11	19.0
12	26.0
11	5.0
11	23.0
11	18.0
5	14.0
11	0.0
91	10436	10446	7.03	1	1	1	12	0	0.0	0.0	13	0.4757	1
5	109.0
13	156.0
8	236.0
12	135.0
8	216.0
13	5.0
5	76.0
13	20.0
12	108.0
13	108.0
14	122.0
13	0.0
92	10762	10772	7.03	1	1	1	2	0	0.0	0.0	20	0.0423	1
5	731.0
17	0.0
93	10580	10613	7.03	1	1	1	3	0	0.0	0.0	19	0.1886	1
18	666.0
7	19.0
19	0.0
94	10580	10539	7.03	1	1	1	2	0	0.0	0.0	19	0.2989	1
18	52.0
17	0.0
95	10392	10539	7.03	1	1	1	9	0	0.0	0.0	19	0.2894	1
12	112.0
19	88.0
5	544.0
12	7.0
14	69.0
17	33.0
19	27.0
2	303.0
19	0.0
96	10716	10711	7.03	1	1	1	2	0	0.0	0.0	16	0.0579	1
3	214.0
16	0.0
97	10591	10710	7.03	1	1	1	3	0	0.0	0.0	16	0.098	1
15	65.0
14	78.0
17	0.0
98	10446	10436	7.03	1	1	1	4	0	0.0	0.0	13	0.2007	1
18	201.0
13	19.0
5	341.0
13	0.0
99	9865	9864	7.03	1	1	1	6	0	0.0	0.0	2	0.0876	1
7	68.0
2	190.0
2	556.0
2	364.0
1	164.0
2	0.0
100	10147	9981	7.03	1	1	1	7	0	0.0	0.0	12	0.2007	1
12	180.0
12	39.0
12	17.0
12	42.0
18	177.0
17	88.0
18	0.0
101	9613	9614	7.03	1	1	1	7	0	0.0	0.0	10	0.0382	1
14	124.0
10	137.0
1	28.0
1	553.0
10	114.0
9	102.0
10	0.0
102	9503	9613	7.03	1	1	1	2	0	0.0	0.0	10	0.0601	1
1	824.0
10	0.0
103	9519	9511	7.03	1	1	1	7	0	0.0	0.0	10	0.096	1
10	217.0
8	103.0
10	470.0
10	28.0
7	123.0
10	25.0
16	0.0
104	10013	9981	7.03	1	1	1	10	0	0.0	0.0	8	0.5475	1
8	585.0
8	55.0
14	36.0
8	72.0
12	18.0
8	82.0
15	58.0
8	276.0
12	100.0
8	0.0
105	9734	9620	7.03	1	1	1	7	0	0.0	0.0	7	0.1223	1
9	93.0
7	144.0
18	329.0
17	25.0
5	14.0
18	551.0
7	0.0
106	9865	9866	7.03	1	1	1	7	0	0.0	0.0	2	0.7797	1
6	207.0
14	18.0
2	21.0
5	268.0
5	117.0
5	300.0
2	0.0
107	10400	10440	7.03	1	1	1	3	0	0.0	0.0	13	0.1712	1
9	92.0
13	31.0
18	0.0
108	10762	10613	8.03	1	1	1	2	0	0.0	0.0	20	0.1588	1
20	168.0
20	0.0
109	10711	10710	8.03	1	1	1	4	0	0.0	0.0	16	0.1293	1
9	140.0
16	26.0
6	9.0
16	0.0
110	10639	10596	8.03	1	1	1	2	0	0.0	0.0	16	0.068	1
5	495.0
16	0.0
111	10543	10445	8.03	1	1	1	1	0	0.0	0.0	15	0.1645	1
17	0.0
112	10439	10339	8.03	1	1	1	6	0	0.0	0.0	15	0.2432	1
3	78.0
5	431.0
4	54.0
5	217.0
3	43.0
15	0.0
113	10323	10147	8.03	1	1	1	11	0	0.0	0.0	12	0.1268	1
5	89.0
13	50.0
6	17.0
12	118.0
11	15.0
14	203.0
16	81.0
14	284.0
12	28.0
12	32.0
12	0.0
114	10337	10336	8.03	1	1	1	5	0	0.0	0.0	9	0.4162	1
5	590.0
2	23.0
5	536.0
2	43.0
9	0.0
115	10337	10336	8.03	1	1	1	2	0	0.0	0.0	9	0.1014	1
5	166.0
9	0.0
116	9732	9728	8.03	1	1	1	2	0	0.0	0.0	7	0.0415	1
12	754.0
7	0.0
117	9737	9736	8.03	1	1	1	12	0	0.0	0.0	1	0.1426	1
4	105.0
1	30.0
10	498.0
10	12.0
10	266.0
1	16.0
2	134.0
1	5.0
1	13.0
1	5.0
3	97.0
1	0.0
118	10323	10147	8.03	1	1	1	13	0	0.0	0.0	12	0.3063	1
2	107.0
12	30.0
8	547.0
9	28.0
9	51.0
20	93.0
12	23.0
19	87.0
12	13.0
20	164.0
12	87.0
18	122.0
12	0.0
119	10716	10750	9.03	1	1	1	7	0	0.0	0.0	16	0.0278	1
8	592.0
12	10.0
8	236.0
16	29.0
17	147.0
16	93.0
14	0.0
120	10594	10646	9.03	1	1	1	12	0	0.0	0.0	18	0.3262	1
20	134.0
18	82.0
17	276.0
20	17.0
17	313.0
18	11.0
20	19.0
20	79.0
20	11.0
18	14.0
5	82.0
18	0.0
121	10710	10591	9.03	1	1	1	5	0	0.0	0.0	18	0.2786	1
18	454.0
20	78.0
18	5.0
18	10.0
18	0.0
122	10541	10542	9.03	1	1	1	4	0	0.0	0.0	17	0.7602	1
7	376.0
17	465.0
9	97.0
17	0.0
123	10540	10541	9.03	1	1	1	4	0	0.0	0.0	17	0.0553	1
16	131.0
18	527.0
18	10.0
17	0.0
124	10711	10716	9.03	1	1	1	10	0	0.0	0.0	16	0.0697	1
2	132.0
16	137.0
16	446.0
16	22.0
19	48.0
16	52.0
16	29.0
16	10.0
16	145.0
16	0.0
125	10058	10057	9.03	1	1	1	7	0	0.0	0.0	2	0.1028	1
2	619.0
4	19.0
2	78.0
2	25.0
2	131.0
7	84.0
2	0.0
126	10013	10336	9.03	1	1	1	4	0	0.0	0.0	8	0.287	1
5	1208.0
8	21.0
7	6.0
8	0.0
127	10057	10058	9.03	1	1	1	3	0	0.0	0.0	5	0.3765	1
8	203.0
5	21.0
2	0.0
128	10108	10107	9.03	1	1	1	6	0	0.0	0.0	3	0.4107	1
14	817.0
3	13.0
18	91.0
3	63.0
14	148.0
3	0.0
129	10108	10058	9.03	1	1	1	10	0	0.0	0.0	3	0.303	1
2	523.0
2	5.0
1	10.0
1	31.0
2	270.0
3	18.0
16	153.0
3	29.0
4	16.0
3	0.0
130	9737	9674	9.03	1	1	1	13	0	0.0	0.0	1	0.1395	1
13	48.0
1	67.0
1	62.0
1	17.0
19	282.0
20	74.0
20	19.0
19	334.0
1	24.0
1	161.0
1	15.0
2	10.0
1	0.0
131	10336	10335	9.03	1	1	1	1	0	0.0	0.0	17	0.0	1
17	0.0
132	9614	9728	9.03	1	1	1	3	0	0.0	0.0	10	0.1288	1
7	46.0
5	55.0
10	0.0
133	10058	10108	10.03	1	1	1	8	0	0.0	0.0	2	0.0871	1
2	41.0
8	45.0
2	104.0
6	41.0
2	20.0
10	761.0
18	55.0
2	0.0
134	9865	9866	10.03	1	1	1	13	0	0.0	0.0	2	0.2529	1
2	90.0
5	405.0
5	59.0
8	8.0
5	97.0
13	63.0
2	52.0
2	62.0
2	28.0
5	37.0
2	43.0
8	11.0
2	0.0
135	10108	10058	10.03	1	1	1	8	0	0.0	0.0	3	0.1442	1
1	122.0
3	109.0
14	647.0
3	5.0
2	38.0
3	21.0
5	127.0
3	0.0
136	10013	9981	10.03	1	1	1	4	0	0.0	0.0	8	0.0714	1
12	94.0
8	494.0
18	49.0
8	0.0
137	9731	9728	10.03	1	1	1	6	0	0.0	0.0	11	0.0594	1
2	400.0
1	69.0
2	405.0
11	47.0
10	228.0
11	0.0
138	10147	10335	10.03	1	1	1	4	0	0.0	0.0	12	0.1056	1
5	612.0
5	10.0
5	281.0
12	0.0
139	10597	10639	10.03	1	1	1	6	0	0.0	0.0	14	0.4232	1
18	142.0
14	97.0
15	224.0
16	47.0
15	307.0
14	0.0
140	10591	10595	10.03	1	1	1	6	0	0.0	0.0	16	0.0201	1
16	303.0
16	92.0
12	421.0
16	28.0
11	71.0
16	0.0
141	10707	10708	10.03	1	1	1	5	0	0.0	0.0	20	0.1662	1
11	736.0
8	99.0
20	142.0
18	93.0
20	0.0
142	10540	10541	10.03	1	1	1	5	0	0.0	0.0	17	0.0167	1
5	490.0
5	19.0
5	106.0
20	101.0
17	0.0
143	9622	9504	11.03	1	1	1	12	0	0.0	0.0	4	0.034	1
2	57.0
4	56.0
1	112.0
4	13.0
10	630.0
4	26.0
2	5.0
4	24.0
7	151.0
4	27.0
1	21.0
4	0.0
144	9863	9862	11.03	1	1	1	8	0	0.0	0.0	5	0.618	1
8	54.0
5	15.0
5	90.0
1	70.0
5	344.0
5	46.0
5	227.0
5	0.0
145	10772	10762	11.03	1	1	1	2	0	0.0	0.0	20	0.351	1
18	956.0
20	0.0
146	10436	10446	11.03	1	1	1	9	0	0.0	0.0	13	0.4311	1
14	119.0
14	18.0
18	561.0
17	35.0
13	67.0
14	101.0
13	92.0
6	143.0
13	0.0
147	10147	9981	11.03	1	1	1	3	0	0.0	0.0	12	0.2493	1
2	89.0
2	657.0
12	0.0
148	10337	10443	11.03	1	1	1	4	0	0.0	0.0	9	0.0751	1
19	155.0
14	44.0
15	10.0
9	0.0
149	10707	10708	11.03	1	1	1	11	0	0.0	0.0	20	0.2471	1
14	114.0
20	47.0
19	60.0
20	11.0
18	335.0
17	87.0
18	5.0
18	214.0
20	20.0
11	293.0
20	0.0
150	10339	10445	11.03	1	1	1	2	0	0.0	0.0	6	0.4406	1
3	116.0
6	0.0
151	9674	9675	11.03	1	1	1	2	0	0.0	0.0	1	0.0183	1
18	904.0
1	0.0
152	9734	9733	11.03	1	1	1	10	0	0.0	0.0	7	0.0562	1
18	126.0
7	17.0
7	21.0
7	54.0
8	323.0
7	54.0
8	377.0
7	34.0
18	55.0
7	0.0
153	10400	10440	12.03	1	1	1	2	0	0.0	0.0	13	0.1861	1
14	750.0
13	0.0
154	9866	9738	12.03	1	1	1	4	0	0.0	0.0	2	0.0214	1
5	117.0
5	58.0
18	601.0
2	0.0
155	9504	9505	12.03	1	1	1	4	0	0.0	0.0	4	0.109	1
5	259.0
4	10.0
5	421.0
4	0.0
156	9732	9728	12.03	1	1	1	1	0	0.0	0.0	7	0.2417	1
7	0.0
157	9906	9957	12.03	1	1	1	2	0	0.0	0.0	8	0.075	1
7	239.0
8	0.0
158	9886	9732	12.03	1	1	1	2	0	0.0	0.0	8	0.1466	1
19	185.0
8	0.0
159	9731	9613	12.03	1	1	1	5	0	0.0	0.0	11	0.1949	1
9	527.0
4	10.0
9	46.0
12	113.0
11	0.0
160	9731	9728	12.03	1	1	1	3	0	0.0	0.0	11	0.0248	1
4	168.0
11	43.0
5	0.0
161	9731	9728	12.03	1	1	1	10	0	0.0	0.0	11	0.0178	1
7	43.0
11	225.0
20	22.0
5	214.0
8	38.0
5	256.0
6	56.0
11	16.0
12	34.0
11	0.0
162	10707	10708	12.03	1	1	1	5	0	0.0	0.0	20	0.0673	1
20	95.0
8	464.0
4	38.0
17	20.0
20	0.0
163	10708	10709	13.03	1	1	1	10	0	0.0	0.0	18	0.3362	1
17	133.0
18	91.0
5	274.0
18	46.0
5	48.0
1	18.0
5	28.0
6	56.0
5	91.0
18	0.0
164	10707	10646	13.03	1	1	1	13	0	0.0	0.0	20	0.273	1
18	235.0
14	5.0
20	26.0
6	93.0
20	39.0
18	108.0
16	18.0
18	221.0
18	57.0
17	33.0
20	85.0
5	49.0
20	0.0
165	10539	10392	13.03	1	1	1	1	0	0.0	0.0	19	0.3082	1
15	0.0
166	10436	10446	13.03	1	1	1	7	0	0.0	0.0	13	0.0355	1
14	191.0
13	9.0
13	97.0
13	50.0
8	126.0
13	7.0
16	0.0
167	10446	10436	13.03	1	1	1	18	0	0.0	0.0	13	0.3622	1
16	20.0
18	32.0
18	44.0
13	5.0
14	53.0
13	27.0
16	9.0
14	213.0
13	30.0
14	214.0
12	83.0
13	38.0
14	5.0
13	29.0
18	215.0
13	13.0
14	63.0
13	0.0
168	9993	10013	13.03	1	1	1	3	0	0.0	0.0	8	0.0447	1
2	565.0
8	87.0
8	0.0
169	9675	9738	13.03	1	1	1	4	0	0.0	0.0	1	0.0441	1
1	79.0
1	148.0
2	633.0
1	0.0
170	10056	9863	13.03	1	1	1	11	0	0.0	0.0	5	0.0265	1
8	48.0
5	452.0
5	41.0
5	366.0
5	57.0
14	13.0
5	37.0
20	101.0
5	17.0
1	226.0
5	0.0
171	10337	10336	13.03	1	1	1	3	0	0.0	0.0	9	0.0518	1
17	312.0
9	31.0
14	0.0
172	9519	9614	13.03	1	1	1	7	0	0.0	0.0	10	0.0697	1
8	503.0
17	70.0
8	164.0
14	13.0
14	62.0
4	5.0
10	0.0
173	10436	10446	13.03	1	1	1	3	0	0.0	0.0	13	0.0431	1
1	967.0
14	16.0
13	0.0
174	9900	9993	13.03	1	1	1	9	0	0.0	0.0	8	0.1565	1
7	186.0
8	93.0
7	25.0
8	478.0
8	15.0
8	42.0
8	81.0
9	110.0
8	0.0
175	10108	10107	13.03	1	1	1	5	0	0.0	0.0	3	0.0303	1
6	84.0
9	268.0
18	5.0
9	191.0
9	0.0
176	9734	9733	13.03	1	1	1	11	0	0.0	0.0	7	0.1344	1
5	186.0
7	5.0
1	365.0
4	44.0
4	10.0
1	220.0
7	31.0
9	67.0
7	161.0
9	68.0
7	0.0
177	10058	9866	13.03	1	1	1	3	0	0.0	0.0	2	0.134	1
5	475.0
5	32.0
8	0.0
178	10757	10716	13.03	1	1	1	4	0	0.0	0.0	16	0.0452	1
17	743.0
16	185.0
14	21.0
16	0.0
179	9738	9866	13.03	1	1	1	7	0	0.0	0.0	1	0.3896	1
14	103.0
18	29.0
13	12.0
2	519.0
8	27.0
2	88.0
1	0.0
180	9866	10058	13.03	1	1	1	4	0	0.0	0.0	2	0.0661	1
6	104.0
2	764.0
1	13.0
2	0.0
