hh_id,tour_id,stop_id,inbound,tour_purpose,orig_purpose,dest_purpose,orig_maz,orig_walk_segment,orig_park_maz,dest_maz,dest_walk_segment,parking_taz,stop_period,trip_mode,num_participants,tour_mode,tour_category,board_tap,alight_tap,orig_taz,dest_taz,orig_park_taz,dest_park_taz,driver,TripStartTime,TripActivityTime
2237557,0,-1,1,maintenance,maintenance,Home,30,0,0,35,0,0,37,5,5,5,JOINT_NON_MANDATORY,0,0,8,9,0,0,1,1175,263
2237557,1,-1,0,shop,Home,shop,35,0,0,20,0,0,1,5,3,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,2,114,79
2237557,1,-1,1,shop,shop,Home,20,0,0,35,0,0,4,5,3,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,2,194,463
1486748,0,-1,0,discretionary,Home,discretionary,35,0,0,71,0,0,4,5,3,5,JOINT_NON_MANDATORY,0,0,9,18,0,0,1,200,55
1486748,0,-1,1,discretionary,discretionary,Home,71,0,0,35,0,0,6,5,3,5,JOINT_NON_MANDATORY,0,0,18,9,0,0,1,257,28
1309895,0,-1,0,eatingout,Home,eatingout,35,0,0,63,0,0,32,5,3,5,JOINT_NON_MANDATORY,0,0,9,16,0,0,3,1042,81
1309895,0,-1,1,eatingout,eatingout,Home,63,0,0,35,0,0,35,5,3,5,JOINT_NON_MANDATORY,0,0,16,9,0,0,3,1126,311
72712,0,-1,0,visiting,Home,visiting,35,0,0,76,0,0,18,3,2,3,JOINT_NON_MANDATORY,0,0,9,19,0,0,2,622,229
72712,0,-1,1,visiting,visiting,Home,76,0,0,35,0,0,26,3,2,3,JOINT_NON_MANDATORY,0,0,19,9,0,0,2,853,60
1786248,0,-1,0,discretionary,Home,discretionary,35,0,0,62,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,9,16,0,0,2,663,120
1786248,0,-1,1,discretionary,discretionary,Home,62,0,0,35,0,0,24,3,2,3,JOINT_NON_MANDATORY,0,0,16,9,0,0,2,786,53
1667606,0,-1,0,visiting,Home,visiting,35,0,0,28,0,0,20,7,2,7,JOINT_NON_MANDATORY,0,0,9,7,0,0,-1,670,147
1667606,0,-1,1,visiting,visiting,Home,28,0,0,35,0,0,25,7,2,7,JOINT_NON_MANDATORY,0,0,7,9,0,0,-1,828,601
724489,0,-1,0,eatingout,Home,eatingout,35,0,0,20,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,2,987,55
724489,0,-1,1,eatingout,eatingout,Home,20,0,0,35,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,2,1044,13
831235,0,-1,0,shop,Home,shop,35,0,0,20,0,0,8,5,4,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,306,76
831235,0,-1,1,shop,shop,Home,20,0,0,35,0,0,10,5,4,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,384,9
972060,0,-1,0,maintenance,Home,maintenance,35,0,0,20,0,0,19,7,2,7,JOINT_NON_MANDATORY,0,0,9,5,0,0,-1,644,82
972060,0,-1,1,maintenance,maintenance,Home,20,0,0,35,0,0,22,7,2,7,JOINT_NON_MANDATORY,0,0,5,9,0,0,-1,737,173
972060,1,-1,0,shop,Home,shop,35,0,0,45,0,0,28,5,5,5,JOINT_NON_MANDATORY,0,0,9,12,0,0,5,923,144
972060,1,-1,1,shop,shop,Home,45,0,0,35,0,0,33,5,5,5,JOINT_NON_MANDATORY,0,0,12,9,0,0,5,1069,368
3474588,0,-1,0,discretionary,Home,discretionary,35,0,0,47,0,0,26,8,2,8,JOINT_NON_MANDATORY,0,0,9,12,0,0,-1,854,107
3474588,0,-1,1,discretionary,discretionary,Home,47,0,0,35,0,0,30,8,2,8,JOINT_NON_MANDATORY,0,0,12,9,0,0,-1,979,446
3474588,1,-1,0,discretionary,Home,discretionary,35,0,0,62,0,0,3,5,5,5,JOINT_NON_MANDATORY,0,0,9,16,0,0,1,172,45
3474588,1,-1,1,discretionary,discretionary,Home,62,0,0,35,0,0,5,5,5,5,JOINT_NON_MANDATORY,0,0,16,9,0,0,1,222,173
3155598,0,-1,0,shop,Home,shop,35,0,0,20,0,0,10,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,2,368,83
3155598,0,-1,1,shop,shop,Home,20,0,0,35,0,0,13,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,2,455,139
937973,0,-1,0,maintenance,Home,maintenance,35,0,0,20,0,0,13,7,2,7,JOINT_NON_MANDATORY,0,0,9,5,0,0,-1,458,81
937973,0,-1,1,maintenance,maintenance,Home,20,0,0,35,0,0,16,7,2,7,JOINT_NON_MANDATORY,0,0,5,9,0,0,-1,551,41
2285694,0,-1,0,shop,Home,shop,35,0,0,80,0,0,33,5,3,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,1068,26
2285694,0,-1,1,shop,shop,Home,80,0,0,35,0,0,34,5,3,5,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,1098,335
1667605,0,-1,0,maintenance,Home,maintenance,35,0,0,47,0,0,6,7,2,7,JOINT_NON_MANDATORY,0,0,9,12,0,0,-1,253,88
1667605,0,-1,1,maintenance,maintenance,Home,47,0,0,35,0,0,9,7,2,7,JOINT_NON_MANDATORY,0,0,12,9,0,0,-1,353,97
3155571,0,-1,0,shop,Home,shop,35,0,0,55,0,0,31,3,2,3,JOINT_NON_MANDATORY,0,0,9,14,0,0,1,1002,86
3155571,0,-1,1,shop,shop,Home,55,0,0,35,0,0,34,3,2,3,JOINT_NON_MANDATORY,0,0,14,9,0,0,1,1093,340
3246963,0,-1,0,maintenance,Home,maintenance,35,0,0,33,0,0,8,3,2,3,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,300,71
3246963,0,-1,1,maintenance,maintenance,Home,33,0,0,35,0,0,10,3,2,3,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,375,39
1786250,0,-1,0,visiting,Home,visiting,35,0,0,33,0,0,33,7,2,7,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,1064,168
1786250,0,-1,1,visiting,visiting,Home,33,0,0,35,0,0,39,7,2,7,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,1245,182
3440522,0,-1,0,visiting,Home,visiting,35,0,0,26,0,0,22,3,2,3,JOINT_NON_MANDATORY,0,0,9,7,0,0,1,719,183
3440522,0,-1,1,visiting,visiting,Home,26,0,0,35,0,0,28,3,2,3,JOINT_NON_MANDATORY,0,0,7,9,0,0,1,908,526
2175566,0,-1,0,eatingout,Home,eatingout,35,0,0,33,0,0,28,7,3,7,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,918,53
2175566,0,-1,1,eatingout,eatingout,Home,33,0,0,35,0,0,30,7,3,7,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,984,444
1738152,0,-1,0,discretionary,Home,discretionary,35,0,0,71,0,0,27,5,4,5,JOINT_NON_MANDATORY,0,0,9,18,0,0,2,876,109
1738152,0,-1,1,discretionary,discretionary,Home,71,0,0,35,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,18,9,0,0,2,987,32
1738152,1,-1,0,discretionary,Home,discretionary,35,0,0,2,0,0,32,5,4,5,JOINT_NON_MANDATORY,0,0,9,1,0,0,2,1024,192
1738152,1,-1,1,discretionary,discretionary,Home,2,0,0,35,0,0,38,5,4,5,JOINT_NON_MANDATORY,0,0,1,9,0,0,2,1222,212
763738,0,-1,0,shop,Home,shop,35,0,0,45,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,9,12,0,0,1,1183,53
763738,0,-1,1,shop,shop,Home,45,0,0,35,0,0,39,3,2,3,JOINT_NON_MANDATORY,0,0,12,9,0,0,1,1238,200
724487,0,-1,0,maintenance,Home,maintenance,35,0,0,20,0,0,13,5,3,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,3,452,104
724487,0,-1,1,maintenance,maintenance,Home,20,0,0,35,0,0,16,5,3,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,3,558,880
2102044,0,-1,0,shop,Home,shop,35,0,0,1,0,0,10,5,3,5,JOINT_NON_MANDATORY,0,0,9,1,0,0,1,364,37
2102044,0,-1,1,shop,shop,Home,1,0,0,35,0,0,12,5,3,5,JOINT_NON_MANDATORY,0,0,1,9,0,0,1,429,49
2102044,1,-1,0,shop,Home,shop,35,0,0,20,0,0,14,7,2,7,JOINT_NON_MANDATORY,0,0,9,5,0,0,-1,484,106
2102044,1,-1,1,shop,shop,Home,20,0,0,35,0,0,18,7,2,7,JOINT_NON_MANDATORY,0,0,5,9,0,0,-1,604,24
1630308,0,-1,0,eatingout,Home,eatingout,35,0,0,14,0,0,32,5,5,5,JOINT_NON_MANDATORY,0,0,9,4,0,0,1,1030,163
1630308,0,-1,1,eatingout,eatingout,Home,14,0,0,35,0,0,38,5,5,5,JOINT_NON_MANDATORY,0,0,4,9,0,0,1,1201,231
2102041,0,-1,0,maintenance,Home,maintenance,35,0,0,67,0,0,28,5,3,5,JOINT_NON_MANDATORY,0,0,9,17,0,0,2,921,107
2102041,0,-1,1,maintenance,maintenance,Home,67,0,0,35,0,0,32,5,3,5,JOINT_NON_MANDATORY,0,0,17,9,0,0,2,1032,179
2102041,1,-1,0,shop,Home,shop,35,0,0,45,0,0,38,5,4,5,JOINT_NON_MANDATORY,0,0,9,12,0,0,1,1213,118
2102041,1,-1,1,shop,shop,Home,45,0,0,35,0,0,40,5,4,5,JOINT_NON_MANDATORY,0,0,12,9,0,0,1,1335,103
3155590,0,-1,0,shop,Home,shop,35,0,0,80,0,0,14,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,493,65
3155590,0,-1,1,shop,shop,Home,80,0,0,35,0,0,16,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,560,88
2237555,0,-1,0,discretionary,Home,discretionary,35,0,0,13,0,0,35,5,6,5,JOINT_NON_MANDATORY,0,0,9,4,0,0,1,1136,52
2237555,0,-1,1,discretionary,discretionary,Home,13,0,0,35,0,0,37,5,6,5,JOINT_NON_MANDATORY,0,0,4,9,0,0,1,1192,241
1437236,0,-1,0,shop,Home,shop,35,0,0,29,0,0,10,3,2,3,JOINT_NON_MANDATORY,0,0,9,8,0,0,2,363,103
1437236,0,-1,1,shop,shop,Home,29,0,0,35,0,0,13,3,2,3,JOINT_NON_MANDATORY,0,0,8,9,0,0,2,468,19
1437236,1,-1,0,discretionary,Home,discretionary,35,0,0,53,0,0,14,3,2,3,JOINT_NON_MANDATORY,0,0,9,14,0,0,2,489,93
1437236,1,-1,1,discretionary,discretionary,Home,53,0,0,35,0,0,17,3,2,3,JOINT_NON_MANDATORY,0,0,14,9,0,0,2,586,850
2237554,0,-1,0,discretionary,Home,discretionary,35,0,0,71,0,0,29,5,4,5,JOINT_NON_MANDATORY,0,0,9,18,0,0,2,941,217
2237554,0,-1,1,discretionary,discretionary,Home,71,0,0,35,0,0,36,5,4,5,JOINT_NON_MANDATORY,0,0,18,9,0,0,2,1161,276
3044738,0,-1,0,eatingout,Home,eatingout,35,0,0,61,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,9,16,0,0,1,989,206
3044738,0,-1,1,eatingout,eatingout,Home,61,0,0,35,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,16,9,0,0,1,1198,239
2175554,0,-1,0,shop,Home,shop,35,0,0,71,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,9,18,0,0,3,964,41
2175554,0,-1,1,shop,shop,Home,71,0,0,35,0,0,31,5,4,5,JOINT_NON_MANDATORY,0,0,18,9,0,0,3,1009,426
2237560,0,-1,0,shop,Home,shop,35,0,0,20,0,0,5,5,4,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,242,149
2237560,0,-1,1,shop,shop,Home,20,0,0,35,0,0,11,5,4,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,392,72
2237560,1,-1,0,visiting,Home,visiting,35,0,0,40,0,0,13,5,5,5,JOINT_NON_MANDATORY,0,0,9,10,0,0,1,466,286
2237560,1,-1,1,visiting,visiting,Home,40,0,0,35,0,0,23,5,5,5,JOINT_NON_MANDATORY,0,0,10,9,0,0,1,759,17
1667600,0,-1,0,discretionary,Home,discretionary,35,0,0,71,0,0,30,5,4,5,JOINT_NON_MANDATORY,0,0,9,18,0,0,1,970,137
1667600,0,-1,1,discretionary,discretionary,Home,71,0,0,35,0,0,34,5,4,5,JOINT_NON_MANDATORY,0,0,18,9,0,0,1,1110,326
1667600,1,-1,0,discretionary,Home,discretionary,35,0,0,34,0,0,3,5,5,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,1,178,14
1667600,1,-1,1,discretionary,discretionary,Home,34,0,0,35,0,0,4,5,5,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,1,196,94
1309877,0,-1,0,visiting,Home,visiting,35,0,0,33,0,0,7,3,2,3,JOINT_NON_MANDATORY,0,0,9,9,0,0,1,280,524
1309877,0,-1,1,visiting,visiting,Home,33,0,0,35,0,0,24,3,2,3,JOINT_NON_MANDATORY,0,0,9,9,0,0,1,808,629
972063,0,-1,0,discretionary,Home,discretionary,35,0,0,20,0,0,32,3,2,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,1034,116
972063,0,-1,1,discretionary,discretionary,Home,20,0,0,35,0,0,36,5,2,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,1152,286
972066,0,-1,0,maintenance,Home,maintenance,35,0,0,23,0,0,13,5,7,5,JOINT_NON_MANDATORY,0,0,9,6,0,0,2,455,95
972066,0,-1,1,maintenance,maintenance,Home,23,0,0,35,0,0,16,5,7,5,JOINT_NON_MANDATORY,0,0,6,9,0,0,2,554,236
972066,1,-1,0,maintenance,Home,maintenance,35,0,0,7,0,0,24,5,3,5,JOINT_NON_MANDATORY,0,0,9,2,0,0,7,794,87
972066,1,-1,1,maintenance,maintenance,Home,7,0,0,35,0,0,27,5,3,5,JOINT_NON_MANDATORY,0,0,2,9,0,0,7,896,539
2237558,0,-1,0,discretionary,Home,discretionary,35,0,0,45,0,0,2,7,4,7,JOINT_NON_MANDATORY,0,0,9,12,0,0,-1,150,29
2237558,0,-1,1,discretionary,discretionary,Home,45,0,0,35,0,0,4,7,4,7,JOINT_NON_MANDATORY,0,0,12,9,0,0,-1,193,55
72709,0,-1,0,eatingout,Home,eatingout,35,0,0,77,0,0,23,5,2,5,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,760,38
72709,0,-1,1,eatingout,eatingout,Home,77,0,0,35,0,0,24,3,2,5,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,802,97
3224033,0,-1,0,visiting,Home,visiting,35,0,0,42,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,9,11,0,0,1,648,267
3224033,0,-1,1,visiting,visiting,Home,42,0,0,35,0,0,28,3,2,3,JOINT_NON_MANDATORY,0,0,11,9,0,0,1,921,512
1437233,0,-1,0,discretionary,Home,discretionary,35,0,0,45,0,0,3,7,3,7,JOINT_NON_MANDATORY,0,0,9,12,0,0,-1,160,38
1437233,0,-1,1,discretionary,discretionary,Home,45,0,0,35,0,0,5,7,3,7,JOINT_NON_MANDATORY,0,0,12,9,0,0,-1,213,107
1437233,1,-1,0,discretionary,Home,discretionary,35,0,0,75,0,0,32,5,4,5,JOINT_NON_MANDATORY,0,0,9,19,0,0,1,1040,72
1437233,1,-1,1,discretionary,discretionary,Home,75,0,0,35,0,0,35,5,4,5,JOINT_NON_MANDATORY,0,0,19,9,0,0,1,1114,322
3155569,0,-1,0,shop,Home,shop,35,0,0,55,0,0,14,3,2,3,JOINT_NON_MANDATORY,0,0,9,14,0,0,1,490,149
3155569,0,-1,1,shop,shop,Home,55,0,0,35,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,14,9,0,0,1,643,25
3155585,0,-1,0,shop,Home,shop,35,0,0,71,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,9,18,0,0,1,642,48
3155585,0,-1,1,shop,shop,Home,71,0,0,35,0,0,21,3,2,3,JOINT_NON_MANDATORY,0,0,18,9,0,0,1,692,745
484008,0,-1,0,shop,Home,shop,35,0,0,20,0,0,26,7,5,7,JOINT_NON_MANDATORY,0,0,9,5,0,0,-1,862,82
484008,0,-1,1,shop,shop,Home,20,0,0,35,0,0,29,7,5,7,JOINT_NON_MANDATORY,0,0,5,9,0,0,-1,956,472
1588592,0,-1,0,discretionary,Home,discretionary,35,0,0,80,0,0,28,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,925,122
1588592,0,-1,1,discretionary,discretionary,Home,80,0,0,35,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,1050,385
1309872,0,-1,0,discretionary,Home,discretionary,35,0,0,34,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,930,75
1309872,0,-1,1,discretionary,discretionary,Home,34,0,0,35,0,0,31,3,2,3,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,1008,428
1486772,0,-1,0,visiting,Home,visiting,35,0,0,33,0,0,13,7,3,7,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,478,151
1486772,0,-1,1,visiting,visiting,Home,33,0,0,35,0,0,19,7,3,7,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,640,786
1972942,0,-1,0,eatingout,Home,eatingout,35,0,0,72,0,0,30,5,3,5,JOINT_NON_MANDATORY,0,0,9,18,0,0,1,963,84
1972942,0,-1,1,eatingout,eatingout,Home,72,0,0,35,0,0,33,5,3,5,JOINT_NON_MANDATORY,0,0,18,9,0,0,1,1050,101
3418771,0,-1,0,eatingout,Home,eatingout,35,0,0,4,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,9,1,0,0,3,954,19
3418771,0,-1,1,eatingout,eatingout,Home,4,0,0,35,0,0,30,3,2,3,JOINT_NON_MANDATORY,0,0,1,9,0,0,3,982,453
867912,0,-1,0,discretionary,Home,discretionary,35,0,0,33,0,0,18,5,2,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,1,628,105
867912,0,-1,1,discretionary,discretionary,Home,33,0,0,35,0,0,22,5,2,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,1,736,18
2237559,0,-1,0,shop,Home,shop,35,0,0,45,0,0,23,5,4,5,JOINT_NON_MANDATORY,0,0,9,12,0,0,2,754,165
2237559,0,-1,1,shop,shop,Home,45,0,0,35,0,0,28,5,4,5,JOINT_NON_MANDATORY,0,0,12,9,0,0,2,922,512
2237559,1,-1,0,visiting,Home,visiting,35,0,0,33,0,0,22,5,3,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,720,21
2237559,1,-1,1,visiting,visiting,Home,33,0,0,35,0,0,22,5,3,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,744,7
2034429,0,-1,0,eatingout,Home,eatingout,35,0,0,55,0,0,28,5,2,5,JOINT_NON_MANDATORY,0,0,9,14,0,0,3,929,160
2034429,0,-1,1,eatingout,eatingout,Home,55,0,0,35,0,0,34,3,2,5,JOINT_NON_MANDATORY,0,0,14,9,0,0,3,1095,341
3155592,0,-1,0,shop,Home,shop,35,0,0,17,0,0,19,7,2,7,JOINT_NON_MANDATORY,0,0,9,5,0,0,-1,649,64
3155592,0,-1,1,shop,shop,Home,17,0,0,35,0,0,22,7,2,7,JOINT_NON_MANDATORY,0,0,5,9,0,0,-1,727,703
2102038,0,-1,0,shop,Home,shop,35,0,0,20,0,0,28,5,3,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,922,50
2102038,0,-1,1,shop,shop,Home,20,0,0,35,0,0,30,5,3,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,975,57
2285708,0,-1,0,discretionary,Home,discretionary,35,0,0,45,0,0,4,5,5,5,JOINT_NON_MANDATORY,0,0,9,12,0,0,5,210,29
2285708,0,-1,1,discretionary,discretionary,Home,45,0,0,35,0,0,6,5,5,5,JOINT_NON_MANDATORY,0,0,12,9,0,0,5,241,139
3155591,0,-1,0,shop,Home,shop,35,0,0,77,0,0,10,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,2,361,71
3155591,0,-1,1,shop,shop,Home,77,0,0,35,0,0,12,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,2,435,75
831231,0,-1,0,shop,Home,shop,35,0,0,5,0,0,13,5,3,5,JOINT_NON_MANDATORY,0,0,9,2,0,0,2,478,93
831231,0,-1,1,shop,shop,Home,5,0,0,35,0,0,17,5,3,5,JOINT_NON_MANDATORY,0,0,2,9,0,0,2,575,60
831231,1,-1,0,discretionary,Home,discretionary,35,0,0,74,0,0,7,5,3,5,JOINT_NON_MANDATORY,0,0,9,19,0,0,2,279,159
831231,1,-1,1,discretionary,discretionary,Home,74,0,0,35,0,0,12,5,3,5,JOINT_NON_MANDATORY,0,0,19,9,0,0,2,441,32
1738146,0,-1,0,discretionary,Home,discretionary,35,0,0,71,0,0,29,7,3,7,JOINT_NON_MANDATORY,0,0,9,18,0,0,-1,951,112
1738146,0,-1,1,discretionary,discretionary,Home,71,0,0,35,0,0,33,7,3,7,JOINT_NON_MANDATORY,0,0,18,9,0,0,-1,1076,351
1486769,0,-1,0,discretionary,Home,discretionary,35,0,0,34,0,0,29,8,4,8,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,952,144
1486769,0,-1,1,discretionary,discretionary,Home,34,0,0,35,0,0,35,8,4,8,JOINT_NON_MANDATORY,0,0,9,9,0,0,-1,1115,9
1486769,1,-1,0,discretionary,Home,discretionary,35,0,0,75,0,0,36,5,4,5,JOINT_NON_MANDATORY,0,0,9,19,0,0,2,1141,100
1486769,1,-1,1,discretionary,discretionary,Home,75,0,0,35,0,0,39,5,4,5,JOINT_NON_MANDATORY,0,0,19,9,0,0,2,1246,189
1486775,0,-1,0,shop,Home,shop,35,0,0,20,0,0,1,5,3,5,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,8,169
1486775,0,-1,1,shop,shop,Home,20,0,0,35,0,0,3,5,3,5,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,178,164
3155575,0,-1,0,shop,Home,shop,35,0,0,61,0,0,23,3,2,3,JOINT_NON_MANDATORY,0,0,9,16,0,0,1,773,47
3155575,0,-1,1,shop,shop,Home,61,0,0,35,0,0,25,3,2,3,JOINT_NON_MANDATORY,0,0,16,9,0,0,1,823,207
297564,0,-1,0,maintenance,Home,maintenance,35,0,0,17,0,0,20,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,2,666,70
297564,0,-1,1,maintenance,maintenance,Home,17,0,0,35,0,0,22,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,2,737,275
297564,1,-1,0,shop,Home,shop,35,0,0,55,0,0,31,3,2,3,JOINT_NON_MANDATORY,0,0,9,14,0,0,1,1015,37
297564,1,-1,1,shop,shop,Home,55,0,0,35,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,14,9,0,0,1,1056,378
3376442,0,-1,0,shop,Home,shop,35,0,0,17,0,0,6,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,253,20
3376442,0,-1,1,shop,shop,Home,17,0,0,35,0,0,7,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,275,34
972062,0,-1,0,shop,Home,shop,36,0,0,67,0,0,8,5,4,5,JOINT_NON_MANDATORY,0,0,9,17,0,0,1,304,61
972062,0,-1,1,shop,shop,Home,67,0,0,36,0,0,10,5,4,5,JOINT_NON_MANDATORY,0,0,17,9,0,0,1,366,124
563626,0,-1,0,shop,Home,shop,36,0,0,62,0,0,17,3,2,3,JOINT_NON_MANDATORY,0,0,9,16,0,0,1,602,34
563626,0,-1,1,shop,shop,Home,62,0,0,36,0,0,19,3,2,3,JOINT_NON_MANDATORY,0,0,16,9,0,0,1,639,127
151783,0,-1,0,eatingout,Home,eatingout,36,0,0,20,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,1187,9
151783,0,-1,1,eatingout,eatingout,Home,20,0,0,36,0,0,37,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,1198,240
3155578,0,-1,0,maintenance,Home,maintenance,36,0,0,71,0,0,32,3,2,3,JOINT_NON_MANDATORY,0,0,9,18,0,0,2,1036,11
3155578,0,-1,1,maintenance,maintenance,Home,71,0,0,36,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,18,9,0,0,2,1050,385
2285693,0,-1,0,maintenance,Home,maintenance,36,0,0,23,0,0,6,3,2,3,JOINT_NON_MANDATORY,0,0,9,6,0,0,4,247,54
2285693,0,-1,1,maintenance,maintenance,Home,23,0,0,36,0,0,8,3,2,3,JOINT_NON_MANDATORY,0,0,6,9,0,0,4,304,38
3155595,0,-1,0,shop,Home,shop,36,0,0,17,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,2,961,31
3155595,0,-1,1,shop,shop,Home,17,0,0,36,0,0,31,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,2,994,444
3155576,0,-1,0,shop,Home,shop,36,0,0,55,0,0,14,3,2,3,JOINT_NON_MANDATORY,0,0,9,14,0,0,1,509,162
3155576,0,-1,1,shop,shop,Home,55,0,0,36,0,0,20,3,2,3,JOINT_NON_MANDATORY,0,0,14,9,0,0,1,675,760
3155573,0,-1,0,shop,Home,shop,36,0,0,62,0,0,12,3,2,3,JOINT_NON_MANDATORY,0,0,9,16,0,0,2,451,143
3155573,0,-1,1,shop,shop,Home,62,0,0,36,0,0,17,3,2,3,JOINT_NON_MANDATORY,0,0,16,9,0,0,2,597,243
1667597,0,-1,0,maintenance,Home,maintenance,36,0,0,76,0,0,19,7,3,7,JOINT_NON_MANDATORY,0,0,9,19,0,0,-1,640,138
1667597,0,-1,1,maintenance,maintenance,Home,76,0,0,36,0,0,24,7,3,7,JOINT_NON_MANDATORY,0,0,19,9,0,0,-1,790,636
1114203,0,-1,0,shop,Home,shop,36,0,0,20,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,9,5,0,0,1,1052,76
1114203,0,-1,1,shop,shop,Home,20,0,0,36,0,0,35,3,2,3,JOINT_NON_MANDATORY,0,0,5,9,0,0,1,1132,306
763735,0,-1,0,maintenance,Home,maintenance,36,0,0,33,0,0,31,5,2,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,1000,10
763735,0,-1,1,maintenance,maintenance,Home,33,0,0,36,0,0,31,5,2,5,JOINT_NON_MANDATORY,0,0,9,9,0,0,2,1014,78
563628,0,-1,0,shop,Home,shop,36,0,0,78,0,0,24,3,2,3,JOINT_NON_MANDATORY,0,0,9,20,0,0,1,790,32
563628,0,-1,1,shop,shop,Home,78,0,0,36,0,0,25,3,2,3,JOINT_NON_MANDATORY,0,0,20,9,0,0,1,826,610
2285696,0,-1,0,discretionary,Home,discretionary,36,0,0,65,0,0,28,5,4,5,JOINT_NON_MANDATORY,0,0,9,17,0,0,1,928,134
2285696,0,-1,1,discretionary,discretionary,Home,65,0,0,36,0,0,33,5,4,5,JOINT_NON_MANDATORY,0,0,17,9,0,0,1,1066,371
644625,0,-1,0,discretionary,Home,discretionary,36,0,0,71,0,0,29,3,2,3,JOINT_NON_MANDATORY,0,0,9,18,0,0,1,950,275
644625,0,-1,1,discretionary,discretionary,Home,71,0,0,36,0,0,38,3,2,3,JOINT_NON_MANDATORY,0,0,18,9,0,0,1,1228,208
3391334,0,-1,0,eatingout,Home,eatingout,36,0,0,30,0,0,28,3,2,3,JOINT_NON_MANDATORY,0,0,9,8,0,0,2,924,124
3391334,0,-1,1,eatingout,eatingout,Home,30,0,0,36,0,0,33,3,2,3,JOINT_NON_MANDATORY,0,0,8,9,0,0,2,1051,385
