hh_id,tour_id,tour_category,tour_purpose,tour_composition,tour_participants,orig_maz,orig_walk_segment,dest_maz,dest_walk_segment,depart_period,arrive_period,tour_mode,num_ob_stops,num_ib_stops,driver,util_1,util_2,util_3,util_4,util_5,util_6,util_7,util_8,util_9,util_10,util_11,util_12,util_13,util_14,util_15,util_16,util_17,util_18,util_19,util_20,util_21,util_22,util_23,util_24,util_25,util_26,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20,prob_21,prob_22,prob_23,prob_24,prob_25,prob_26
2067762,0,JOINT_NON_MANDATORY,visiting,3,1 2 3 4,73,0,33,0,30,31,5,1,1,1,-1998.172852,-999.000000,-998.342896,-999.000000,-2.002244,-999.000000,-3.718596,-5.055729,-999.000000,-8.976163,-12.718691,-999.000000,-7.136100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.817801,0.000000,0.144007,0.032595,0.000000,0.000764,0.000012,0.000000,0.004820,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282353,0,JOINT_NON_MANDATORY,discretionary,1,1 2,73,0,60,0,10,19,13,1,1,-1,-1999.030640,-999.000000,-2.520344,-999.000000,-4.314326,-999.000000,-4.705122,-6.596112,-999.000000,-999.000000,-999.000000,-999.000000,-7.163100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.785905,0.000000,0.107074,0.000000,0.088526,0.010829,0.000000,0.000000,0.000000,0.000000,0.007666,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282353,1,JOINT_NON_MANDATORY,discretionary,1,1 2,73,0,79,0,7,7,7,1,1,-1,-1998.933105,-999.000000,-2.431007,-999.000000,-4.228616,-999.000000,-4.052104,-6.230918,-999.000000,-999.000000,-999.000000,-999.000000,-7.163100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.734879,0.000000,0.099720,0.000000,0.145885,0.012961,0.000000,0.000000,0.000000,0.000000,0.006556,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105117,0,JOINT_NON_MANDATORY,discretionary,2,3 4,73,0,68,0,12,16,7,1,1,-1,-1998.281860,-999.000000,-1000.949036,-999.000000,-1000.886536,-999.000000,-2.770707,-5.597082,-999.000000,-9.004765,-11.830328,-999.000000,-6.571200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936535,0.040519,0.000000,0.001837,0.000080,0.000000,0.021030,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105117,1,JOINT_NON_MANDATORY,visiting,3,1 2 3 4,73,0,28,0,29,34,5,1,1,1,-1998.401733,-999.000000,-998.543335,-999.000000,-2.190095,-999.000000,-5.072651,-5.786116,-999.000000,-999.000000,-999.000000,-999.000000,-7.136100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.921265,0.000000,0.049693,0.022491,0.000000,0.000000,0.000000,0.000000,0.006552,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589766,0,JOINT_NON_MANDATORY,visiting,3,3 4,73,0,75,0,30,34,7,1,1,-1,-1998.830200,-999.000000,-1.814919,-999.000000,-1.945352,-999.000000,-1.911615,-4.488997,-999.000000,-999.000000,-999.000000,-999.000000,-6.847600,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.346294,0.000000,0.299574,0.000000,0.332744,0.018984,0.000000,0.000000,0.000000,0.000000,0.002404,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287435,0,JOINT_NON_MANDATORY,discretionary,3,3 7 8,73,0,32,0,29,32,7,1,1,-1,-1999.028320,-999.000000,-998.470825,-999.000000,-1.914778,-999.000000,-3.575760,-5.561981,-999.000000,-9.523108,-13.556305,-999.000000,-5.523100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.808889,0.000000,0.152055,0.016732,0.000000,0.000401,0.000005,0.000000,0.021919,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282336,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,18,0,17,21,3,1,1,2,-1998.497925,-999.000000,-3.159983,-999.000000,-5.934862,-999.000000,-6.893769,-9.020203,-999.000000,-999.000000,-999.000000,-999.000000,-11.557000,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.932771,0.000000,0.042733,0.000000,0.022195,0.002090,0.000000,0.000000,0.000000,0.000000,0.000211,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282336,1,JOINT_NON_MANDATORY,visiting,1,1 2,73,0,74,0,6,14,7,1,1,-1,-1997.954346,-999.000000,-2.316324,-999.000000,-4.360952,-999.000000,-2.786524,-5.637496,-999.000000,-999.000000,-999.000000,-999.000000,-9.374300,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.568539,0.000000,0.058631,0.000000,0.357295,0.015042,0.000000,0.000000,0.000000,0.000000,0.000494,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490372,0,JOINT_NON_MANDATORY,discretionary,3,1 2 3 4,73,0,71,0,30,33,5,1,1,2,-1998.401367,-999.000000,-998.540039,-999.000000,-1.976613,-999.000000,-3.419697,-5.929957,-999.000000,-7.712951,-11.006975,-999.000000,-7.330800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.795383,0.000000,0.186751,0.011480,0.000000,0.002560,0.000066,0.000000,0.003761,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975271,0,JOINT_NON_MANDATORY,maintenance,3,1 3,73,0,76,0,22,25,3,1,1,1,-1998.116943,-999.000000,-2.007833,-999.000000,-3.564942,-999.000000,-3.603374,-6.421914,-999.000000,-999.000000,-999.000000,-999.000000,-7.785700,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.717039,0.000000,0.127104,0.000000,0.147177,0.006423,0.000000,0.000000,0.000000,0.000000,0.002256,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212594,0,JOINT_NON_MANDATORY,eatingout,2,3 4 5 6,73,0,45,0,1,4,7,1,1,-1,-1998.995117,-999.000000,-998.422302,-999.000000,-1000.472900,-999.000000,-2.918692,-5.204847,-999.000000,-11.155516,-14.528560,-999.000000,-5.924800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.885751,0.069844,0.000000,0.000236,0.000006,0.000000,0.044164,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16288,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,71,0,19,21,3,1,1,2,-1999.189331,-999.000000,-3.219749,-999.000000,-5.755933,-999.000000,-4.830025,-7.544058,-999.000000,-8.059045,-11.410830,-10.675229,-9.034200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.780823,0.000000,0.046636,0.000000,0.156192,0.007656,0.000000,0.006198,0.000150,0.000002,0.002344,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067749,0,JOINT_NON_MANDATORY,maintenance,3,1 2 3 4,73,0,30,0,14,14,5,1,1,1,-1998.432007,-999.000000,-997.858032,-999.000000,-2.719822,-999.000000,-4.204550,-6.718441,-999.000000,-999.000000,-999.000000,-999.000000,-7.785700,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.803007,0.000000,0.180855,0.011073,0.000000,0.000000,0.000000,0.000000,0.005066,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067749,1,JOINT_NON_MANDATORY,shop,3,1 2 3 4,73,0,20,0,5,6,5,1,1,1,-1998.477539,-999.000000,-997.886780,-999.000000,-3.105142,-999.000000,-4.977821,-7.151403,-999.000000,-999.000000,-999.000000,-999.000000,-9.433600,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.856308,0.000000,0.130502,0.011662,0.000000,0.000000,0.000000,0.000000,0.001528,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945322,0,JOINT_NON_MANDATORY,shop,3,2 3,73,0,67,0,20,22,3,1,1,2,-1998.857788,-999.000000,-2.402519,-999.000000,-4.094071,-999.000000,-3.455903,-6.376813,-999.000000,-11.901770,-14.104394,-999.000000,-8.115300,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.656935,0.000000,0.100292,0.000000,0.231502,0.009017,0.000000,0.000050,0.000004,0.000000,0.002201,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945322,1,JOINT_NON_MANDATORY,eatingout,3,2 3,73,0,55,0,14,17,5,1,1,2,-1999.386841,-999.000000,-2.095479,-999.000000,-3.060626,-999.000000,-999.000000,-6.148532,-999.000000,-999.000000,-999.000000,-999.000000,-5.924800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.723352,0.000000,0.247525,0.000000,0.000000,0.012939,0.000000,0.000000,0.000000,0.000000,0.016184,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429943,0,JOINT_NON_MANDATORY,maintenance,3,1 3,73,0,55,0,8,10,3,1,1,1,-1998.856934,-999.000000,-2.054457,-999.000000,-2.556718,-999.000000,-999.000000,-6.284203,-999.000000,-999.000000,-999.000000,-999.000000,-7.244900,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.627600,0.000000,0.359184,0.000000,0.000000,0.009558,0.000000,0.000000,0.000000,0.000000,0.003657,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429943,1,JOINT_NON_MANDATORY,shop,3,2 3,73,0,45,0,31,35,5,1,1,2,-1998.654907,-999.000000,-2.080178,-999.000000,-2.733008,-999.000000,-3.643820,-6.278920,-999.000000,-10.463058,-12.254691,-999.000000,-8.892800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.583491,0.000000,0.282495,0.000000,0.126426,0.006765,0.000000,0.000137,0.000019,0.000000,0.000668,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120553,0,JOINT_NON_MANDATORY,discretionary,1,1 2,73,0,71,0,37,39,3,1,1,2,-1998.339111,-999.000000,-2.532143,-999.000000,-4.321934,-999.000000,-4.308397,-6.818657,-999.000000,-5.161076,-9.791377,-7.376687,-7.330800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.713436,0.000000,0.097655,0.000000,0.121596,0.007475,0.000000,0.051476,0.000303,0.002104,0.005955,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630973,0,JOINT_NON_MANDATORY,discretionary,2,4 5,73,0,71,0,27,31,7,1,1,-1,-1999.161987,-999.000000,-1001.082520,-999.000000,-1001.005005,-999.000000,-3.171297,-5.681557,-999.000000,-7.254376,-11.563355,-999.000000,-6.282700,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890187,0.054721,0.000000,0.015082,0.000126,0.000000,0.039885,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630973,1,JOINT_NON_MANDATORY,discretionary,2,4 5,73,0,47,0,23,26,7,1,1,-1,-1998.922607,-999.000000,-1000.879272,-999.000000,-1000.817810,-999.000000,-3.310899,-5.070747,-999.000000,-8.743513,-13.208250,-999.000000,-6.282700,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834821,0.118135,0.000000,0.003696,0.000026,0.000000,0.043322,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157533,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,62,0,23,25,3,1,1,1,-2000.184570,-999.000000,-3.923115,-999.000000,-6.329999,-999.000000,-999.000000,-7.608941,-999.000000,-999.000000,-999.000000,-999.000000,-9.034200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.908869,0.000000,0.062670,0.000000,0.000000,0.022944,0.000000,0.000000,0.000000,0.000000,0.005517,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105070,0,JOINT_NON_MANDATORY,eatingout,3,1 2 3 4,73,0,72,0,28,30,5,1,1,1,-1999.036743,-999.000000,-998.484985,-999.000000,-1.544828,-999.000000,-3.920146,-5.815657,-999.000000,-6.987024,-11.107997,-999.000000,-5.924800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.892852,0.000000,0.082074,0.009989,0.000000,0.003862,0.000040,0.000000,0.011184,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282364,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,55,0,9,14,3,1,1,1,-1998.455933,-999.000000,-3.095354,-999.000000,-5.663279,-999.000000,-999.000000,-8.254903,-999.000000,-999.000000,-999.000000,-999.000000,-10.352500,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.939724,0.000000,0.054181,0.000000,0.000000,0.005428,0.000000,0.000000,0.000000,0.000000,0.000666,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282364,1,JOINT_NON_MANDATORY,discretionary,1,1 2,73,0,10,0,17,22,3,1,1,1,-1998.559204,-999.000000,-2.726991,-999.000000,-4.505589,-999.000000,-999.000000,-7.505414,-999.000000,-999.000000,-999.000000,-999.000000,-8.211200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.868570,0.000000,0.120377,0.000000,0.000000,0.007399,0.000000,0.000000,0.000000,0.000000,0.003653,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712934,0,JOINT_NON_MANDATORY,maintenance,3,1 3,73,0,27,0,18,18,3,1,1,1,-1999.067261,-999.000000,-2.763999,-999.000000,-4.010994,-999.000000,-999.000000,-6.791292,-999.000000,-999.000000,-999.000000,-999.000000,-8.704600,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.786720,0.000000,0.196826,0.000000,0.000000,0.014338,0.000000,0.000000,0.000000,0.000000,0.002116,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238834,0,JOINT_NON_MANDATORY,maintenance,3,1 3 5,73,0,19,0,29,40,5,1,1,1,-1998.290771,-999.000000,-997.799194,-999.000000,-2.894407,-999.000000,-999.000000,-7.643103,-999.000000,-9.711649,-12.119530,-999.000000,-8.990200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.988066,0.000000,0.000000,0.008560,0.000000,0.001074,0.000074,0.000000,0.002225,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490369,0,JOINT_NON_MANDATORY,maintenance,3,1 2 3 4,73,0,33,0,28,29,5,1,1,1,-1998.107056,-999.000000,-997.585938,-999.000000,-2.360043,-999.000000,-4.043701,-6.534037,-999.000000,-999.000000,-999.000000,-999.000000,-8.563200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.834594,0.000000,0.154037,0.009681,0.000000,0.000000,0.000000,0.000000,0.001688,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282350,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,20,0,23,24,3,1,1,2,-1999.027466,-999.000000,-3.480313,-999.000000,-5.965565,-999.000000,-6.027821,-8.201403,-999.000000,-999.000000,-999.000000,-999.000000,-10.352500,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.870087,0.000000,0.054993,0.000000,0.067942,0.006071,0.000000,0.000000,0.000000,0.000000,0.000907,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282350,1,JOINT_NON_MANDATORY,shop,1,1 2,73,0,77,0,17,21,3,1,1,1,-1998.651855,-999.000000,-3.196613,-999.000000,-5.722605,-999.000000,-5.251996,-8.018137,-999.000000,-12.187653,-13.564992,-999.000000,-10.352500,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.836479,0.000000,0.050529,0.000000,0.107250,0.004961,0.000000,0.000103,0.000022,0.000000,0.000657,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067751,0,JOINT_NON_MANDATORY,maintenance,3,1 4,73,0,45,0,27,27,3,1,1,1,-1998.650513,-999.000000,-1.859292,-999.000000,-2.477637,-999.000000,-3.127220,-5.951819,-999.000000,-6.559904,-9.715861,-999.000000,-6.467400,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.547137,0.000000,0.275241,0.000000,0.159697,0.006923,0.000000,0.005165,0.000155,0.000000,0.005682,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359510,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,17,0,15,24,3,1,1,1,-1998.461914,-999.000000,-3.089745,-999.000000,-5.765508,-999.000000,-999.000000,-8.201403,-999.000000,-999.000000,-999.000000,-999.000000,-10.211100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.945167,0.000000,0.048342,0.000000,0.000000,0.005724,0.000000,0.000000,0.000000,0.000000,0.000767,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177245,0,JOINT_NON_MANDATORY,shop,1,1 2 3 4,73,0,45,0,31,31,5,1,1,3,-1998.762573,-999.000000,-997.671448,-999.000000,-3.737368,-999.000000,-4.693820,-7.328919,-999.000000,-7.919694,-11.275686,-999.000000,-8.115300,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.698883,0.000000,0.267152,0.014295,0.000000,0.010642,0.000256,0.000000,0.008772,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247147,0,JOINT_NON_MANDATORY,eatingout,1,1 2,73,0,33,0,26,30,3,1,1,1,-1998.852295,-999.000000,-2.096334,-999.000000,-3.627553,-999.000000,-4.346296,-5.683429,-999.000000,-7.005094,-11.135550,-999.000000,-7.564800,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.755806,0.000000,0.137886,0.000000,0.079374,0.017966,0.000000,0.005668,0.000058,0.000000,0.003242,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157517,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,80,0,12,17,3,1,1,2,-1998.291870,-999.000000,-2.943420,-999.000000,-5.516690,-999.000000,-5.256378,-7.622837,-999.000000,-999.000000,-999.000000,-999.000000,-10.524600,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.859264,0.000000,0.049249,0.000000,0.084922,0.006125,0.000000,0.000000,0.000000,0.000000,0.000441,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212604,0,JOINT_NON_MANDATORY,maintenance,3,1 2 3 4 5,73,0,70,0,25,27,5,1,1,2,-1998.352051,-999.000000,-997.795044,-999.000000,-2.664324,-999.000000,-4.274850,-6.760558,-999.000000,-10.054152,-12.454572,-999.000000,-7.785700,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.821200,0.000000,0.163059,0.010301,0.000000,0.000504,0.000035,0.000000,0.004901,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212604,1,JOINT_NON_MANDATORY,discretionary,2,3 4 5,73,0,71,0,6,7,7,1,1,-1,-1998.366699,-999.000000,-998.517822,-999.000000,-1000.959900,-999.000000,-3.419697,-5.929957,-999.000000,-7.321016,-10.581202,-999.000000,-6.571200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.888620,0.054625,0.000000,0.018024,0.000482,0.000000,0.038250,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282347,0,JOINT_NON_MANDATORY,maintenance,1,1 2,73,0,47,0,26,29,3,1,1,2,-1998.115479,-999.000000,-2.624574,-999.000000,-5.281946,-999.000000,-5.774996,-8.414220,-999.000000,-999.000000,-999.000000,-999.000000,-9.909100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.910745,0.000000,0.047543,0.000000,0.039007,0.002078,0.000000,0.000000,0.000000,0.000000,0.000628,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282347,1,JOINT_NON_MANDATORY,shop,1,1 2,73,0,20,0,12,16,3,1,1,1,-1998.400269,-999.000000,-3.092156,-999.000000,-5.880245,-999.000000,-6.846621,-9.020203,-999.000000,-999.000000,-999.000000,-999.000000,-11.557000,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.933919,0.000000,0.042162,0.000000,0.021775,0.001946,0.000000,0.000000,0.000000,0.000000,0.000198,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212582,0,JOINT_NON_MANDATORY,visiting,2,3 4,73,0,75,0,13,34,7,1,1,-1,-1998.771484,-999.000000,-1000.773682,-999.000000,-1000.911804,-999.000000,-1.911615,-4.488997,-999.000000,-999.000000,-999.000000,-999.000000,-6.088000,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.932407,0.053198,0.000000,0.000000,0.000000,0.000000,0.014396,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212582,1,JOINT_NON_MANDATORY,visiting,3,2 3 4 5 6,73,0,76,0,4,11,7,1,1,-1,-1998.770386,-999.000000,-998.244019,-999.000000,-1.910673,-999.000000,-2.220043,-4.488997,-999.000000,-999.000000,-999.000000,-999.000000,-6.088000,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.554899,0.000000,0.404109,0.032480,0.000000,0.000000,0.000000,0.000000,0.008512,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157482,0,JOINT_NON_MANDATORY,visiting,1,1 2,73,0,47,0,11,27,3,1,1,1,-1998.146362,-999.000000,-2.382450,-999.000000,-4.229967,-999.000000,-3.839099,-5.598947,-999.000000,-999.000000,-999.000000,-999.000000,-8.776100,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.716461,0.000000,0.091976,0.000000,0.166754,0.023597,0.000000,0.000000,0.000000,0.000000,0.001213,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401828,0,JOINT_NON_MANDATORY,eatingout,1,1 2 3,73,0,55,0,1,4,5,1,1,1,-1999.412964,-999.000000,-998.837524,-999.000000,-3.099849,-999.000000,-999.000000,-7.037232,-999.000000,-9.010097,-12.238744,-10.368993,-6.684400,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.000000,0.000000,0.952122,0.000000,0.000000,0.018566,0.000000,0.002473,0.000071,0.000348,0.026421,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359514,0,JOINT_NON_MANDATORY,shop,1,1 2,73,0,20,0,13,18,3,1,1,1,-1998.659668,-999.000000,-3.275583,-999.000000,-6.143013,-999.000000,-6.846621,-9.020203,-999.000000,-999.000000,-999.000000,-999.000000,-11.415600,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.932722,0.000000,0.038555,0.000000,0.026116,0.002334,0.000000,0.000000,0.000000,0.000000,0.000273,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3326811,0,JOINT_NON_MANDATORY,discretionary,1,1 2,73,0,34,0,8,9,7,1,1,-1,-1998.409424,-999.000000,-2.546118,-999.000000,-4.310946,-999.000000,-4.514417,-6.175529,-999.000000,-9.917408,-13.657300,-999.000000,-8.211200,-999.000000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.000000,0.000000,0.765463,0.000000,0.107723,0.000000,0.106771,0.016861,0.000000,0.000487,0.000008,0.000000,0.002687,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
