  57 TAZ
 144 NTI
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.9   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     8.0   5.189
  1 1.00    0.00     8.2   5.189
  1 1.00    0.00     7.9   5.189
  1 1.00    0.00     7.8   5.189
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.9   5.189
  1 1.00    0.00     7.8   5.189
  1 1.00    0.00     7.7   5.189
  1 1.00    0.00     8.1   5.189
  1 1.00    0.00     8.1   5.189
  1 1.00    0.00     7.8   5.189
  1 1.00    0.00     8.0   5.609
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.7   5.189
  1 1.00    0.00     7.8   5.189
  1 1.00    0.00     8.0   5.189
  1 1.00    0.00    10.5   5.189
  1 1.00    0.00    10.0   6.868
  1 1.00    0.00     9.4   6.448
  1 1.00    0.00     8.8   6.029
  1 1.00    0.00     8.1   5.609
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.3   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.3   5.189
  1 1.00    0.00     7.3   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     7.8   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     7.7   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     8.4   5.189
  1 1.00    0.00     8.0   5.189
  1 1.00    0.00     8.8   5.189
  1 1.00    0.00     8.4   5.189
  1 1.00    0.00     8.4   5.189
  1 1.00    0.00     8.0   5.189
  1 1.00    0.00     9.4   5.670
  1 1.00    0.00     8.9   5.189
  1 1.00    0.00    10.8   5.189
  1 1.00    0.00    11.5   7.459
  1 1.00    0.00    11.9   6.999
  1 1.00    0.00    11.5   7.329
  1 1.00    0.00    11.6   7.329
  1 1.00    0.00    11.0   7.329
  1 1.00    0.00    10.9   7.329
  1 1.00    0.00    11.1   7.329
  1 1.00    0.00    10.9   7.329
  1 1.00    0.00    10.8   7.329
  1 1.00    0.00    11.4   7.329
  1 1.00    0.00    11.5   5.670
  1 1.00    0.00    11.1   7.329
  1 1.00    0.00    10.9   7.329
  1 1.00    0.00    10.8   7.329
  1 1.00    0.00    10.7   7.329
  1 1.00    0.00    10.4   6.849
  1 1.00    0.00    10.2   6.009
  1 1.00    0.00     9.3   5.670
  1 1.00    0.00     8.8   5.670
  1 1.00    0.00     8.5   5.670
  1 1.00    0.00     8.1   5.209
  1 1.00    0.00     7.7   5.189
  1 1.00    0.00     7.6   5.189
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.8   5.189
  1 1.00    0.00     7.7   5.189
  1 1.00    0.00     7.5   5.189
  1 1.00    0.00     7.4   5.189
  1 1.00    0.00     7.3   5.189
  1 1.00    0.00     7.3   5.189
  1 1.00    0.00     7.2   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.2   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.2   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     7.1   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     6.9   5.189
  1 1.00    0.00     7.0   5.189
  1 1.00    0.00     6.9   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.9   5.189
  1 1.00    0.00     6.9   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
  1 1.00    0.00     6.8   5.189
