  57 TAZ
 144 NTI
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.4   5.479
  1 1.00    0.00     6.5   5.479
  1 1.00    0.00     6.5   5.479
  1 1.00    0.00     6.5   5.479
  1 1.00    0.00     6.6   5.479
  1 1.00    0.00     6.8   5.479
  1 1.00    0.00     6.8   5.479
  1 1.00    0.00     6.8   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.3   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.4   5.359
  1 1.00    0.00     7.4   5.359
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.2   5.359
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.3   5.470
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.3   5.479
  1 1.00    0.00     7.7   5.479
  1 1.00    0.00     7.7   5.479
  1 1.00    0.00     7.6   5.479
  1 1.00    0.00     7.3   5.499
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     6.8   5.479
  1 1.00    0.00     6.8   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     6.8   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.3   5.359
  1 1.00    0.00     7.5   5.479
  1 1.00    0.00     7.4   5.479
  1 1.00    0.00     7.4   5.479
  1 1.00    0.00     7.6   5.479
  1 1.00    0.00     7.4   5.479
  1 1.00    0.00     7.7   5.479
  1 1.00    0.00     8.9   5.950
  1 1.00    0.00     9.3   5.490
  1 1.00    0.00     8.9   5.950
  1 1.00    0.00     8.9   6.349
  1 1.00    0.00     8.6   5.950
  1 1.00    0.00     8.5   5.950
  1 1.00    0.00     8.5   5.950
  1 1.00    0.00     8.1   6.349
  1 1.00    0.00     7.9   6.349
  1 1.00    0.00     7.4   5.479
  1 1.00    0.00     7.6   5.479
  1 1.00    0.00     8.2   6.349
  1 1.00    0.00     7.7   5.479
  1 1.00    0.00     8.3   6.349
  1 1.00    0.00     8.2   6.349
  1 1.00    0.00     8.0   6.349
  1 1.00    0.00     7.9   5.490
  1 1.00    0.00     7.8   5.499
  1 1.00    0.00     7.7   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.2   5.479
  1 1.00    0.00     7.1   5.479
  1 1.00    0.00     6.9   5.479
  1 1.00    0.00     7.0   5.479
  1 1.00    0.00     6.7   5.479
  1 1.00    0.00     6.7   5.479
  1 1.00    0.00     6.7   5.479
