,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
0,19,15,1.0,16.0,9778071.0,257.0,259.3,259.3,0.2402,257.0,13.699999999999989,3391843.0,0.0,0.0,1.0,1335.4884853847775,2.3,9778071.0,9778071.0,0,0,3391843.0_0_0.0
2,15,18,2.0,17.0,9778071.0,273.0,277.5,277.5,0.2402,273.0,116.5,3391843.0,0.0,0.0,1.0,955.3994216548438,4.5,9778071.0,9778071.0,0,0,3391843.0_0_0.0
3,18,19,17.0,3.0,0.0,277.5,394.0,394.0,0.01,394.0,0.0,3391843.0,0.0,0.0,0.0,0.0,2.7,9778071.0,9778070.0,0,1,3391843.0_1_0.0
4,19,20,3.0,18.0,9778070.0,394.0,397.4,397.4,0.2402,394.0,11.600000000000023,3391843.0,0.0,0.0,1.0,1341.770659769216,3.4,9778070.0,9778070.0,0,2,3391843.0_2_0.0
6,20,7,4.0,19.0,9778070.0,409.0,418.4,418.4,0.2402,409.0,306.6,3391843.0,0.0,0.0,1.0,20.210452696821534,9.4,9778070.0,9778070.0,0,2,3391843.0_2_0.0
7,7,18,19.0,5.0,0.0,418.4,725.0,725.0,0.01,725.0,0.0,3391843.0,0.0,0.0,0.0,0.0,6.2,9778070.0,9778071.0,0,3,3391843.0_3_0.0
8,18,17,5.0,20.0,9778071.0,725.0,726.4,726.4,0.2402,725.0,43.60000000000002,3391843.0,0.0,0.0,1.0,11.755998523783838,1.4,9778071.0,9778071.0,0,4,3391843.0_4_0.0
10,17,19,6.0,21.0,9778071.0,770.0,775.9,775.9,0.2402,770.0,6.100000000000023,3391843.0,0.0,0.0,1.0,2.3867061092640514,5.9,9778071.0,9778071.0,0,4,3391843.0_4_0.0
12,19,6,7.0,22.0,9778071.0,782.0,784.2,784.2,0.2402,782.0,31.799999999999955,3391843.0,0.0,0.0,1.0,1342.5079781098868,2.2,9778071.0,9778071.0,0,4,3391843.0_4_0.0
14,6,19,8.0,23.0,9778071.0,816.0,821.1,821.1,0.2402,816.0,105.89999999999998,3391843.0,0.0,0.0,1.0,1447.65889547139,5.1,9778071.0,9778071.0,0,4,3391843.0_4_0.0
16,19,5,9.0,24.0,9778071.0,927.0,932.8,932.8,0.2402,927.0,48.200000000000045,3391843.0,0.0,0.0,1.0,1335.9649887491482,5.8,9778071.0,9778071.0,0,4,3391843.0_4_0.0
18,5,19,10.0,25.0,9778071.0,981.0,986.5,986.5,0.2402,981.0,5.5,3391843.0,0.0,0.0,1.0,1443.4999393658186,5.5,9778071.0,9778071.0,0,4,3391843.0_4_0.0
20,19,5,11.0,26.0,9778071.0,992.0,997.8,997.8,0.2402,992.0,8.200000000000045,3391843.0,0.0,0.0,1.0,1340.992612215258,5.8,9778071.0,9778071.0,0,4,3391843.0_4_0.0
22,5,20,12.0,27.0,9778071.0,1006.0,1012.8,1012.8,0.2402,1006.0,10.200000000000045,3391843.0,0.0,0.0,1.0,1443.1693484839725,6.8,9778071.0,9778071.0,0,4,3391843.0_4_0.0
24,20,19,13.0,28.0,9778071.0,1023.0,1023.3,1023.3,0.2402,1023.0,199.70000000000005,3391843.0,0.0,0.0,1.0,12.124473789200163,0.3,9778071.0,9778071.0,0,4,3391843.0_4_0.0
25,19,7,28.0,14.0,0.0,1023.3,1223.0,1223.0,0.01,1223.0,0.0,3391843.0,0.0,0.0,0.0,0.0,8.1,9778071.0,9778070.0,0,5,3391843.0_5_0.0
26,7,18,14.0,29.0,9778070.0,1223.0,1230.5,1230.5,0.2402,1223.0,124.5,3391843.0,0.0,0.0,1.0,1445.050775701966,7.5,9778070.0,9778070.0,0,6,3391843.0_6_0.0
28,18,19,15.0,30.0,9778070.0,1355.0,1357.8,1357.8,0.2402,1355.0,82.20000000000005,3391843.0,0.0,0.0,1.0,8.690041445557272,2.8,9778070.0,9778070.0,0,6,3391843.0_6_0.0
0,2,2,1.0,6.0,6339816.0,258.0,258.4,258.4,0.2358,258.0,75.60000000000002,1839607.0,0.0,0.0,1.0,1445.7371282961938,0.4,6339816.0,6339816.0,0,0,1839607.0_0_0.0
1,2,2,6.0,2.0,0.0,258.4,334.0,334.0,0.01,334.0,0.0,1839607.0,0.0,0.0,0.0,0.0,0.4,6339816.0,6339817.0,0,1,1839607.0_1_0.0
2,2,5,2.0,7.0,6339817.0,334.0,334.5,334.5,0.2358,334.0,279.5,1839607.0,0.0,0.0,1.0,1447.3154223468064,0.5,6339817.0,6339817.0,0,2,1839607.0_2_0.0
4,5,2,3.0,8.0,6339817.0,614.0,614.5,614.5,0.2358,614.0,16.5,1839607.0,0.0,0.0,1.0,1441.5485878899228,0.5,6339817.0,6339817.0,0,2,1839607.0_2_0.0
6,2,1,4.0,9.0,6339817.0,631.0,632.9,632.9,0.2358,631.0,99.10000000000002,1839607.0,0.0,0.0,1.0,1446.3007777200069,1.9,6339817.0,6339817.0,0,2,1839607.0_2_0.0
8,1,2,5.0,10.0,6339817.0,732.0,734.0,734.0,0.2358,732.0,706.0,1839607.0,0.0,0.0,1.0,13.54090166817801,2.0,6339817.0,6339817.0,0,2,1839607.0_2_0.0
0,2,14,1.0,5.0,8716312.0,258.0,262.5,262.5,0.1865,258.0,575.5,2825006.0,0.0,0.0,1.0,1438.5301691791146,4.5,8716312.0,8716312.0,0,0,2825006.0_0_0.0
2,14,2,2.0,6.0,8716312.0,838.0,843.8,843.8,0.1865,838.0,199.20000000000005,2825006.0,0.0,0.0,1.0,1444.297622770175,5.8,8716312.0,8716312.0,0,0,2825006.0_0_0.0
4,2,14,3.0,7.0,8716312.0,1043.0,1048.9,1048.9,0.1865,1043.0,33.09999999999991,2825006.0,0.0,0.0,1.0,1445.8496922784016,5.9,8716312.0,8716312.0,0,0,2825006.0_0_0.0
6,14,2,4.0,8.0,8716312.0,1082.0,1087.9,1087.9,0.1865,1082.0,352.0999999999999,2825006.0,0.0,0.0,1.0,1445.26312103169,5.9,8716312.0,8716312.0,0,0,2825006.0_0_0.0
0,2,14,1.0,9.0,9135062.0,432.0,436.6,436.6,0.1518,432.0,5.399999999999977,3118692.0,0.0,0.0,1.0,1441.6193032732608,4.6,9135062.0,9135062.0,0,0,3118692.0_0_0.0
2,14,6,2.0,10.0,9135062.0,442.0,451.1,451.1,0.1518,442.0,51.89999999999998,3118692.0,0.0,0.0,1.0,1444.155816876141,9.1,9135062.0,9135062.0,0,0,3118692.0_0_0.0
4,6,4,3.0,11.0,9135062.0,503.0,506.0,506.0,0.1518,503.0,115.0,3118692.0,0.0,0.0,1.0,1446.997240792281,3.0,9135062.0,9135062.0,0,0,3118692.0_0_0.0
6,4,2,4.0,12.0,9135062.0,621.0,625.0,625.0,0.1518,621.0,36.0,3118692.0,0.0,0.0,1.0,1444.4307204764957,4.0,9135062.0,9135062.0,0,0,3118692.0_0_0.0
8,2,5,5.0,13.0,9135062.0,661.0,661.6,661.6,0.1518,661.0,50.39999999999998,3118692.0,0.0,0.0,1.0,695.731293559898,0.6,9135062.0,9135062.0,0,0,3118692.0_0_0.0
10,5,2,6.0,14.0,9135062.0,712.0,713.1,713.1,0.1518,712.0,346.9,3118692.0,0.0,0.0,1.0,1445.9830348456176,1.1,9135062.0,9135062.0,0,0,3118692.0_0_0.0
11,2,2,14.0,7.0,0.0,713.1,1060.0,1060.0,0.01,1060.0,0.0,3118692.0,0.0,0.0,0.0,0.0,0.4,9135062.0,9135063.0,0,1,3118692.0_1_0.0
12,2,1,7.0,15.0,9135063.0,1060.0,1062.1,1062.1,0.1518,1060.0,111.90000000000009,3118692.0,0.0,0.0,1.0,1443.979341320246,2.1,9135063.0,9135063.0,0,2,3118692.0_2_0.0
14,1,2,8.0,16.0,9135063.0,1174.0,1175.2,1175.2,0.1518,1174.0,264.79999999999995,3118692.0,0.0,0.0,1.0,1444.0526651390712,1.2,9135063.0,9135063.0,0,2,3118692.0_2_0.0
0,3,8,1.0,15.0,7922573.0,258.0,261.1000000000001,261.1,0.0596,258.0,38.89999999999998,2285470.0,0.0,0.0,1.0,970.3892277364967,3.1,7922573.0,7922573.0,0,0,2285470.0_0_0.0
1,8,3,15.0,2.0,0.0,261.1000000000001,300.00000000000006,300.0,0.01,300.0,0.0,2285470.0,0.0,0.0,0.0,0.0,3.6,7922573.0,7922572.0,0,1,2285470.0_1_0.0
2,3,5,2.0,16.0,7922572.0,300.00000000000006,301.1000000000001,301.1,0.0596,300.0,30.899999999999977,2285470.0,0.0,0.0,1.0,974.9750352475012,1.1,7922572.0,7922572.0,0,2,2285470.0_2_0.0
4,5,7,3.0,17.0,7922572.0,332.0,334.80000000000007,334.8,0.0596,332.0,131.2,2285470.0,0.0,0.0,1.0,868.1977918243986,2.8,7922572.0,7922572.0,0,2,2285470.0_2_0.0
5,7,3,17.0,4.0,0.0,334.80000000000007,466.0,466.0,0.01,466.0,0.0,2285470.0,0.0,0.0,0.0,0.0,4.6,7922572.0,7922575.0,0,3,2285470.0_3_0.0
6,3,2,4.0,18.0,7922575.0,466.0,466.6,466.6,0.0397,466.0,79.39999999999998,2285470.0,0.0,0.0,1.0,933.5865890928217,0.6,7922575.0,7922575.0,1,4,2285470.0_4_0.0
7,2,8,18.0,5.0,0.0,466.6,546.0,546.0,0.01,546.0,0.0,2285470.0,0.0,0.0,0.0,0.0,1.9,7922575.0,7922573.0,0,5,2285470.0_5_0.0
8,8,5,5.0,19.0,7922573.0,546.0,550.3000000000001,550.3,0.0596,546.0,54.700000000000045,2285470.0,0.0,0.0,1.0,628.1911215593447,4.3,7922573.0,7922573.0,0,6,2285470.0_6_0.0
10,5,8,6.0,20.0,7922573.0,605.0,607.5,607.5,0.0596,605.0,82.5,2285470.0,0.0,0.0,1.0,916.8356198820659,2.5,7922573.0,7922573.0,0,6,2285470.0_6_0.0
12,8,3,7.0,21.0,7922573.0,690.0,695.6,695.6,0.0596,690.0,57.39999999999998,2285470.0,0.0,0.0,1.0,633.4189702127358,5.6,7922573.0,7922573.0,0,6,2285470.0_6_0.0
13,3,7,21.0,8.0,0.0,695.6,753.0,753.0,0.01,753.0,0.0,2285470.0,0.0,0.0,0.0,0.0,4.4,7922573.0,7922572.0,0,7,2285470.0_7_0.0
14,7,10,8.0,22.0,7922572.0,753.0,757.9,757.9,0.0596,753.0,8.100000000000023,2285470.0,0.0,0.0,1.0,534.213434850089,4.9,7922572.0,7922572.0,0,8,2285470.0_8_0.0
16,7,3,10.0,24.0,7922572.0,778.0,784.1,784.1,0.0596,778.0,37.89999999999998,2285470.0,0.0,0.0,1.0,854.4499962511339,6.1,7922572.0,7922572.0,0,8,2285470.0_8_0.0
17,3,2,24.0,11.0,0.0,784.1,822.0,822.0,0.01,822.0,0.0,2285470.0,0.0,0.0,0.0,0.0,0.8,7922572.0,7922575.0,1,9,2285470.0_9_0.0
18,2,3,11.0,25.0,7922575.0,822.0,822.6,822.6,0.0397,822.0,175.39999999999998,2285470.0,0.0,0.0,1.0,349.94667298028986,0.6,7922575.0,7922575.0,1,10,2285470.0_10_0.0
19,3,3,25.0,12.0,0.0,822.6,998.0000000000002,998.0,0.01,998.0,0.0,2285470.0,0.0,0.0,0.0,0.0,0.8,7922575.0,7922573.0,0,11,2285470.0_11_0.0
20,3,2,12.0,26.0,7922573.0,998.0000000000002,998.8000000000002,998.8,0.0596,998.0,34.200000000000045,2285470.0,0.0,0.0,1.0,1442.0851787827573,0.8,7922573.0,7922573.0,1,12,2285470.0_12_0.0
22,2,17,13.0,27.0,7922573.0,1033.0000000000002,1037.8000000000002,1037.8,0.0596,1033.0,60.200000000000045,2285470.0,0.0,0.0,1.0,521.6352735220236,4.8,7922573.0,7922573.0,0,13,2285470.0_13_0.0
24,17,3,14.0,28.0,7922573.0,1098.0,1102.7,1102.7,0.0596,1098.0,337.29999999999995,2285470.0,0.0,0.0,1.0,5.296192159282367,4.7,7922573.0,7922573.0,0,13,2285470.0_13_0.0
0,3,5,1.0,5.0,6232738.0,258.0,259.1,259.1,0.0914,258.0,627.9,1786068.0,0.0,0.0,1.0,1444.0623023421808,1.1,6232738.0,6232738.0,0,0,1786068.0_0_0.0
2,5,15,2.0,6.0,6232738.0,887.0,890.3,890.3,0.0914,887.0,29.700000000000045,1786068.0,0.0,0.0,1.0,1442.7079531695822,3.3,6232738.0,6232738.0,0,0,1786068.0_0_0.0
4,15,5,3.0,7.0,6232738.0,920.0,924.2,924.2,0.0914,920.0,5.7999999999999545,1786068.0,0.0,0.0,1.0,368.2766570526689,4.2,6232738.0,6232738.0,0,0,1786068.0_0_0.0
6,5,3,4.0,8.0,6232738.0,930.0,931.5,931.5,0.0914,930.0,508.5,1786068.0,0.0,0.0,1.0,705.3973296239889,1.5,6232738.0,6232738.0,0,0,1786068.0_0_0.0
0,7,2,1.0,5.0,6341218.0,258.0,262.6,262.6,0.033,258.0,37.39999999999998,1840308.0,0.0,0.0,1.0,514.6294545639563,4.6,6341218.0,6341218.0,0,0,1840308.0_0_0.0
1,2,7,5.0,2.0,0.0,262.6,300.0,300.0,0.01,300.0,0.0,1840308.0,0.0,0.0,0.0,0.0,3.7,6341218.0,6341219.0,0,1,1840308.0_1_0.0
2,7,6,2.0,6.0,6341219.0,300.0,304.7,304.7,0.033,300.0,506.3,1840308.0,0.0,0.0,1.0,512.7812700384277,4.7,6341219.0,6341219.0,0,2,1840308.0_2_0.0
4,6,7,4.0,8.0,6341219.0,801.9999999999999,805.0999999999999,823.1,0.033,820.0,616.9,1840308.0,0.0,0.0,1.0,342.1712929913858,3.1,6341219.0,6341219.0,0,2,1840308.0_2_0.0
5,7,2,8.0,3.0,0.0,805.0999999999999,811.0,811.0,0.01,1440.0,0.0,1840308.0,0.0,0.0,0.0,0.0,5.9,6341219.0,6341218.0,0,3,1840308.0_3_0.0
6,2,7,3.0,7.0,6341218.0,811.0,815.6,815.6,0.033,811.0,4.399999999999977,1840308.0,0.0,0.0,1.0,291.9472107720744,4.6,6341218.0,6341218.0,0,4,1840308.0_4_0.0
0,11,18,1.0,17.0,7360176.0,160.0,166.8,166.8,0.17600000000000002,160.0,91.19999999999999,2175599.0,0.0,0.0,1.0,1443.0305320543732,6.8,7360176.0,7360176.0,0,0,2175599.0_0_0.0
1,18,11,17.0,2.0,0.0,166.8,257.0,258.0,0.01,258.0,0.0,2175599.0,0.0,0.0,0.0,0.0,5.0,7360176.0,7360175.0,0,1,2175599.0_1_0.0
2,11,8,2.0,18.0,7360175.0,257.0,259.0,260.0,0.17600000000000002,258.0,15.0,2175599.0,0.0,0.0,1.0,1449.6537075993838,2.0,7360175.0,7360175.0,0,2,2175599.0_2_0.0
3,8,11,18.0,3.0,0.0,259.0,266.5,275.0,0.01,275.0,0.0,2175599.0,0.0,0.0,0.0,0.0,7.5,7360175.0,7360173.0,0,3,2175599.0_3_0.0
4,11,8,3.0,19.0,7360173.0,266.5,268.5,277.0,0.264,275.0,0.0,2175599.0,0.0,0.0,1.0,1442.2539956997773,2.0,7360173.0,7360173.0,0,4,2175599.0_4_0.0
5,8,11,19.0,4.0,0.0,268.5,276.0,276.0,0.01,276.0,0.0,2175599.0,0.0,0.0,0.0,0.0,7.5,7360173.0,7360174.0,0,5,2175599.0_5_0.0
6,11,2,4.0,20.0,7360174.0,276.0,281.4,281.4,0.264,276.0,1158.6,2175599.0,0.0,0.0,1.0,1443.57895239614,5.4,7360174.0,7360174.0,0,6,2175599.0_6_0.0
0,2,11,5.0,21.0,7360174.0,406.0,412.9,412.9,0.264,406.0,22.100000000000023,2175599.0,0.0,0.0,1.0,1441.4686163246843,6.9,7360174.0,7360174.0,0,6,2175599.0_6_0.0
2,11,17,6.0,22.0,7360174.0,435.0,440.2,440.2,0.264,435.0,87.80000000000001,2175599.0,0.0,0.0,1.0,1441.7024161791464,5.2,7360174.0,7360174.0,0,6,2175599.0_6_0.0
4,17,11,7.0,23.0,7360174.0,528.0,530.5,530.5,0.264,528.0,139.5,2175599.0,0.0,0.0,1.0,8.571611934639565,2.5,7360174.0,7360174.0,0,6,2175599.0_6_0.0
5,11,18,23.0,8.0,0.0,530.5,670.0,670.0,0.01,670.0,0.0,2175599.0,0.0,0.0,0.0,0.0,7.9,7360174.0,7360176.0,0,7,2175599.0_7_0.0
6,18,10,8.0,24.0,7360176.0,670.0,678.7,678.7,0.17600000000000002,670.0,17.299999999999955,2175599.0,0.0,0.0,1.0,733.3714551452553,8.7,7360176.0,7360176.0,0,8,2175599.0_8_0.0
7,10,8,24.0,9.0,0.0,678.7,696.0,696.0,0.01,696.0,0.0,2175599.0,0.0,0.0,0.0,0.0,1.2,7360176.0,7360175.0,0,9,2175599.0_9_0.0
8,8,12,9.0,25.0,7360175.0,696.0,698.6,698.6,0.17600000000000002,696.0,8.399999999999977,2175599.0,0.0,0.0,1.0,1200.5523526694762,2.6,7360175.0,7360175.0,0,10,2175599.0_10_0.0
9,12,11,25.0,10.0,0.0,698.6,707.0,707.0,0.01,707.0,0.0,2175599.0,0.0,0.0,0.0,0.0,4.0,7360175.0,7360174.0,0,11,2175599.0_11_0.0
10,11,7,10.0,26.0,7360174.0,707.0,708.4,708.4,0.264,707.0,77.60000000000002,2175599.0,0.0,0.0,1.0,1442.8797156168268,1.4,7360174.0,7360174.0,0,12,2175599.0_12_0.0
12,7,11,11.0,27.0,7360174.0,786.0,790.6,790.6,0.264,786.0,32.39999999999998,2175599.0,0.0,0.0,1.0,1444.9415370415443,4.6,7360174.0,7360174.0,0,12,2175599.0_12_0.0
13,11,8,27.0,13.0,0.0,790.6,915.0,915.0,0.01,823.0,0.0,2175599.0,0.0,0.0,0.0,0.0,2.4,7360174.0,7360173.0,0,13,2175599.0_13_0.0
14,8,11,13.0,29.0,7360173.0,915.0,921.6,921.6,0.264,915.0,36.39999999999998,2175599.0,0.0,0.0,1.0,1446.256762881194,6.6,7360173.0,7360173.0,0,14,2175599.0_14_0.0
15,11,8,29.0,14.0,0.0,921.6,958.0,958.0,0.01,958.0,0.0,2175599.0,0.0,0.0,0.0,0.0,2.3,7360173.0,7360175.0,0,15,2175599.0_15_0.0
16,8,4,14.0,30.0,7360175.0,958.0,962.0,962.0,0.17600000000000002,958.0,89.0,2175599.0,0.0,0.0,1.0,1207.0961389924269,4.0,7360175.0,7360175.0,0,16,2175599.0_16_0.0
18,4,8,15.0,31.0,7360175.0,1051.0,1055.1,1055.1,0.17600000000000002,1051.0,124.90000000000009,2175599.0,0.0,0.0,1.0,1445.6034112783036,4.1,7360175.0,7360175.0,0,16,2175599.0_16_0.0
20,8,11,16.0,32.0,7360175.0,1180.0,1186.7,1186.7,0.17600000000000002,1180.0,253.29999999999995,2175599.0,0.0,0.0,1.0,1444.011443380415,6.7,7360175.0,7360175.0,0,16,2175599.0_16_0.0
0,12,10,2.0,8.0,9605938.0,471.0,473.40000000000003,473.4,0.0256,471.0,364.6,3326582.0,0.0,0.0,1.0,5.588838602299612,2.4,9605938.0,9605938.0,0,0,3326582.0_0_0.0
2,10,12,3.0,9.0,9605938.0,838.0000000000001,839.8999999999999,839.9,0.0256,838.0,69.10000000000002,3326582.0,0.0,0.0,1.0,616.410052725076,1.9,9605938.0,9605938.0,0,0,3326582.0_0_0.0
3,12,8,9.0,4.0,0.0,839.8999999999999,909.0,909.0,0.01,909.0,0.0,3326582.0,0.0,0.0,0.0,0.0,3.7,9605938.0,9605937.0,0,1,3326582.0_1_0.0
4,8,12,4.0,10.0,9605937.0,909.0,911.5999999999999,911.6,0.0256,909.0,194.39999999999998,3326582.0,0.0,0.0,1.0,173.42431346966822,2.6,9605937.0,9605937.0,0,2,3326582.0_2_0.0
5,12,12,10.0,5.0,0.0,911.5999999999999,1106.0,1106.0,0.01,1106.0,0.0,3326582.0,0.0,0.0,0.0,0.0,4.2,9605937.0,9605938.0,0,3,3326582.0_3_0.0
6,12,19,5.0,11.0,9605938.0,1106.0,1112.0,1112.0,0.0256,1106.0,154.0,3326582.0,0.0,0.0,1.0,5.079517641402452,6.0,9605938.0,9605938.0,0,4,3326582.0_4_0.0
8,19,12,6.0,12.0,9605938.0,1266.0,1267.9,1267.9,0.0256,1266.0,172.0999999999999,3326582.0,0.0,0.0,1.0,213.46746622245465,1.9,9605938.0,9605938.0,0,4,3326582.0_4_0.0
0,13,10,1.0,7.0,6348399.0,258.0,263.2,263.2,0.5551,258.0,74.80000000000001,1843898.0,0.0,0.0,1.0,1446.2895149010433,5.2,6348399.0,6348399.0,0,0,1843898.0_0_0.0
1,10,13,7.0,2.0,0.0,263.2,338.0,338.0,0.01,338.0,0.0,1843898.0,0.0,0.0,0.0,0.0,8.9,6348399.0,6348398.0,0,1,1843898.0_1_0.0
2,13,13,2.0,8.0,6348398.0,338.0,343.0,343.0,0.5551,338.0,93.0,1843898.0,0.0,0.0,1.0,1443.743397677895,5.0,6348398.0,6348398.0,0,2,1843898.0_2_0.0
4,13,5,3.0,9.0,6348398.0,436.0,440.6,440.6,0.5551,436.0,459.4,1843898.0,0.0,0.0,1.0,1444.6020445080892,4.6,6348398.0,6348398.0,0,3,1843898.0_3_0.0
6,5,2,4.0,10.0,6348398.0,900.0,901.5,901.5,0.5551,900.0,154.5,1843898.0,0.0,0.0,1.0,1446.365208820224,1.5,6348398.0,6348398.0,0,3,1843898.0_3_0.0
8,2,13,5.0,11.0,6348398.0,1056.0,1060.0,1060.0,0.5551,1056.0,277.0,1843898.0,0.0,0.0,1.0,1448.5834251736412,4.0,6348398.0,6348398.0,0,3,1843898.0_3_0.0
9,13,10,11.0,6.0,0.0,1060.0,1337.0,1337.0,0.01,1337.0,0.0,1843898.0,0.0,0.0,0.0,0.0,4.8,6348398.0,6348399.0,0,4,1843898.0_4_0.0
10,10,13,6.0,12.0,6348399.0,1337.0,1346.7,1346.7,0.5551,1337.0,93.29999999999995,1843898.0,0.0,0.0,1.0,1448.3890902931957,9.7,6348399.0,6348399.0,0,5,1843898.0_5_0.0
0,13,7,1.0,6.0,8547257.0,358.0,359.5,359.5,0.0167,358.0,281.5,2717414.0,0.0,0.0,1.0,323.9211845529167,1.5,8547257.0,8547257.0,0,0,2717414.0_0_0.0
2,7,8,2.0,7.0,8547257.0,641.0,643.1,643.1,0.0167,641.0,56.89999999999998,2717414.0,0.0,0.0,1.0,152.9910249450103,2.1,8547257.0,8547257.0,0,0,2717414.0_0_0.0
4,8,13,3.0,8.0,8547257.0,700.0,706.3,706.3,0.0167,700.0,311.70000000000005,2717414.0,0.0,0.0,1.0,153.18996939645643,6.3,8547257.0,8547257.0,0,0,2717414.0_0_0.0
5,13,13,8.0,4.0,0.0,706.3,1018.0,1018.0,0.01,1018.0,0.0,2717414.0,0.0,0.0,0.0,0.0,5.0,8547257.0,8547258.0,0,1,2717414.0_1_0.0
6,13,18,4.0,9.0,8547258.0,1018.0,1022.2,1022.2,0.0167,1018.0,38.799999999999955,2717414.0,0.0,0.0,1.0,329.63090319672403,4.2,8547258.0,8547258.0,0,2,2717414.0_2_0.0
8,18,13,5.0,10.0,8547258.0,1061.0,1069.2,1069.2,0.0167,1061.0,370.79999999999995,2717414.0,0.0,0.0,1.0,8.027039835732195,8.2,8547258.0,8547258.0,0,2,2717414.0_2_0.0
0,16,7,1.0,7.0,4206860.0,258.0,264.5,264.5,0.4294,258.0,107.5,1312845.0,0.0,0.0,1.0,1442.2732394739116,6.5,4206860.0,4206860.0,0,0,1312845.0_0_0.0
1,7,16,7.0,2.0,0.0,264.5,372.0,372.0,0.01,372.0,0.0,1312845.0,0.0,0.0,0.0,0.0,6.8,4206860.0,4206859.0,0,1,1312845.0_1_0.0
2,16,1,2.0,8.0,4206859.0,372.0,379.6,379.6,0.4294,372.0,312.4,1312845.0,0.0,0.0,1.0,1442.105259423932,7.6,4206859.0,4206859.0,0,2,1312845.0_2_0.0
3,1,7,8.0,3.0,0.0,379.6,692.0,692.0,0.01,692.0,0.0,1312845.0,0.0,0.0,0.0,0.0,3.7,4206859.0,4206860.0,0,3,1312845.0_3_0.0
4,7,19,3.0,9.0,4206860.0,692.0,698.3,698.3,0.4294,692.0,59.700000000000045,1312845.0,0.0,0.0,1.0,1448.1801362396811,6.3,4206860.0,4206860.0,0,4,1312845.0_4_0.0
6,19,7,4.0,10.0,4206860.0,758.0,765.6,765.6,0.4294,758.0,64.39999999999998,1312845.0,0.0,0.0,1.0,1445.8016386532472,7.6,4206860.0,4206860.0,0,4,1312845.0_4_0.0
7,7,1,10.0,5.0,0.0,765.6,830.0,830.0,0.01,830.0,0.0,1312845.0,0.0,0.0,0.0,0.0,8.5,4206860.0,4206859.0,0,5,1312845.0_5_0.0
8,1,16,5.0,11.0,4206859.0,830.0,836.9,836.9,0.4294,830.0,108.10000000000002,1312845.0,0.0,0.0,1.0,1445.7298827738125,6.9,4206859.0,4206859.0,0,6,1312845.0_6_0.0
9,16,7,11.0,6.0,0.0,836.9,945.0,945.0,0.01,945.0,0.0,1312845.0,0.0,0.0,0.0,0.0,8.1,4206859.0,4206860.0,0,7,1312845.0_7_0.0
10,7,16,6.0,12.0,4206860.0,945.0,953.2,953.2,0.4294,945.0,486.79999999999995,1312845.0,0.0,0.0,1.0,1444.738168444806,8.2,4206860.0,4206860.0,0,8,1312845.0_8_0.0
0,17,1,1.0,10.0,6645711.0,258.0,264.5,264.5,0.0848,258.0,18.5,1975034.0,0.0,0.0,1.0,9.565431859587147,6.5,6645711.0,6645711.0,0,0,1975034.0_0_0.0
2,1,9,5.0,14.0,6645711.0,422.0,427.1,427.1,0.0848,422.0,19.899999999999977,1975034.0,0.0,0.0,1.0,511.31967766179383,5.1,6645711.0,6645711.0,0,0,1975034.0_0_0.0
4,9,1,6.0,15.0,6645711.0,447.0,453.5,453.5,0.0848,447.0,191.5,1975034.0,0.0,0.0,1.0,597.8367852498852,6.5,6645711.0,6645711.0,0,0,1975034.0_0_0.0
5,1,19,15.0,8.0,0.0,453.5,772.0,772.0,0.01,645.0,0.0,1975034.0,0.0,0.0,0.0,0.0,6.7,6645711.0,6645713.0,0,1,1975034.0_1_0.0
6,19,17,8.0,17.0,6645713.0,772.0,774.5,774.5,0.0566,772.0,331.5,1975034.0,0.0,0.0,1.0,231.70790884116894,2.5,6645713.0,6645713.0,0,2,1975034.0_2_0.0
7,17,1,17.0,9.0,0.0,774.5,1106.0,1106.0,0.01,1106.0,0.0,1975034.0,0.0,0.0,0.0,0.0,6.3,6645713.0,6645711.0,0,3,1975034.0_3_0.0
8,1,17,9.0,18.0,6645711.0,1106.0,1112.5,1112.5,0.0848,1106.0,327.5,1975034.0,0.0,0.0,1.0,509.46983767589296,6.5,6645711.0,6645711.0,0,4,1975034.0_4_0.0
0,17,9,1.0,7.0,10353395.0,258.0,261.5,261.5,0.7162,258.0,390.5,3780096.0,0.0,0.0,1.0,9.558250843346359,3.5,10353395.0,10353395.0,0,0,3780096.0_0_0.0
2,9,17,2.0,8.0,10353395.0,652.0,655.2,655.2,0.7162,652.0,150.79999999999995,3780096.0,0.0,0.0,1.0,1444.5902736176631,3.2,10353395.0,10353395.0,0,0,3780096.0_0_0.0
4,17,20,3.0,9.0,10353395.0,806.0,809.7,809.7,0.7162,806.0,109.29999999999995,3780096.0,0.0,0.0,1.0,8.47938016317657,3.7,10353395.0,10353395.0,0,0,3780096.0_0_0.0
6,20,17,4.0,10.0,10353395.0,919.0,922.7,922.7,0.7162,919.0,62.299999999999955,3780096.0,0.0,0.0,1.0,15.79325399419459,3.7,10353395.0,10353395.0,0,0,3780096.0_0_0.0
