maz	tran_maz	durations
          10          43       7.000000       7.000000       7.000000       7.000000       0.000000       7.400000       8.600000      12.000000      10.400000      11.000000       8.600000       9.400000       0.000000      11.100000       9.600000       8.900000       0.000000       9.600000       0.000000       8.600000       8.300000       9.700000       7.600000       7.700000       0.000000      16.799999     127.199997     161.100006     240.500000     165.899994     182.600006     379.299988     193.199997     160.199997       6.800000       0.000000       0.000000     295.299988       0.000000       0.000000     166.899994       0.000000      23.700001      23.700001      23.700001      23.700001      23.700001      23.700001
          10          45       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          10          46       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          10          47       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          10          48       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          10          65       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          10          66       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          10          67       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          10          68       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          10          71       6.300000       6.300000       6.300000       6.300000       6.800000       5.800000       5.900000       5.600000       6.200000       8.600000       7.700000       7.000000       6.600000       8.800000       9.300000       6.400000       9.400000       6.300000       6.700000       6.400000       6.500000       6.300000       6.500000       6.200000      11.200000       6.700000      10.600000       8.300000      18.900000      12.600000      24.100000      35.200001      15.800000      75.699997       8.400000       6.100000       6.400000       7.300000       6.900000       6.500000       6.000000       5.800000       5.700000       5.700000       5.700000       5.700000       5.700000       5.700000
          10          72       6.300000       6.300000       6.300000       6.300000       6.800000       5.800000       5.900000       5.600000       6.200000       8.600000       7.700000       7.000000       6.600000       8.800000       9.300000       6.400000       9.400000       6.300000       6.700000       6.400000       6.500000       6.300000       6.500000       6.200000      11.200000       6.700000      10.600000       8.300000      18.900000      12.600000      24.100000      35.200001      15.800000      75.699997       8.400000       6.100000       6.400000       7.300000       6.900000       6.500000       6.000000       5.800000       5.700000       5.700000       5.700000       5.700000       5.700000       5.700000
          10          73       5.500000       5.500000       5.500000       5.500000       6.000000       5.600000       6.800000       7.100000       7.700000       7.700000       7.200000       7.000000       6.700000       7.100000       7.100000       6.800000       7.000000       7.000000       6.900000       6.500000       6.400000       6.500000       6.700000       6.800000      12.300000      12.600000      84.699997      13.600000      18.500000      24.900000      27.000000      26.900000       9.100000       8.200000      24.799999       9.800000       9.900000       8.900000       8.300000       6.000000       8.400000       0.000000       6.200000       6.200000       6.200000       6.200000       6.200000       6.200000
          10          77       6.300000       6.300000       6.300000       6.300000       6.300000       6.800000       7.200000       6.600000      10.200000       8.200000       8.200000       7.300000       0.000000      12.000000      11.600000       8.300000       8.000000       7.600000       7.300000       7.900000       0.000000       0.000000       8.900000       7.600000       7.200000      14.800000       9.100000       0.000000      33.200001       9.900000      76.199997      33.299999       8.400000      15.600000      13.900000       7.300000       6.500000       7.200000       6.600000      10.500000       0.000000       6.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          10          78       6.300000       6.300000       6.300000       6.300000       6.300000       6.800000       7.200000       6.600000      10.200000       8.200000       8.200000       7.300000       0.000000      12.000000      11.600000       8.300000       8.000000       7.600000       7.300000       7.900000       0.000000       0.000000       8.900000       7.600000       7.200000      14.800000       9.100000       0.000000      33.200001       9.900000      76.199997      33.299999       8.400000      15.600000      13.900000       7.300000       6.500000       7.200000       6.600000      10.500000       0.000000       6.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11           4       2.400000       2.400000       2.400000       2.400000       2.600000       3.200000       3.100000       3.800000       4.300000       3.100000       4.400000       5.300000      11.200000       7.200000       9.300000       9.700000       3.800000       3.300000       2.700000       2.600000       2.800000       2.600000       3.800000       3.400000       4.300000       4.900000       4.200000       3.800000       5.000000      19.000000      10.900000       8.400000       2.500000       6.100000       8.200000       4.900000       2.600000       7.400000       2.800000       2.500000       2.500000       2.700000       2.400000       2.400000       2.400000       2.400000       2.400000       2.400000
          11          24       0.700000       0.700000       0.700000       0.700000       0.700000       1.900000       0.700000       0.700000       0.800000       1.300000       1.400000       1.000000       0.800000       1.000000       3.000000       1.000000       0.900000      27.500000       0.800000       0.800000       0.800000       0.800000      16.900000       8.100000       0.700000       0.900000       3.400000       1.100000       3.200000      16.799999      10.200000       3.400000       1.000000       0.700000       3.600000       1.300000       0.700000       0.800000       0.700000       0.900000       0.800000       0.900000       0.800000       0.800000       0.800000       0.800000       0.800000       0.800000
          11          34       4.100000       4.100000       4.100000       4.100000       3.900000       3.600000       4.600000       5.100000       5.600000       6.500000       4.400000       4.400000       4.900000       4.700000       5.000000       5.600000       8.200000       4.800000       4.700000       4.500000       4.700000       4.400000       4.300000       7.200000       4.400000       9.100000       5.400000       8.400000       6.400000     118.599998     123.300003      78.800003      22.799999      12.300000      25.100000       5.600000       5.500000       8.100000       4.700000       4.200000       0.000000       3.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          36       4.100000       4.100000       4.100000       4.100000       3.900000       3.600000       4.600000       5.100000       5.600000       6.500000       4.400000       4.400000       4.900000       4.700000       5.000000       5.600000       8.200000       4.800000       4.700000       4.500000       4.700000       4.400000       4.300000       7.200000       4.400000       9.100000       5.400000       8.400000       6.400000     118.599998     123.300003      78.800003      22.799999      12.300000      25.100000       5.600000       5.500000       8.100000       4.700000       4.200000       0.000000       3.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          37       0.000000       0.000000       0.000000       0.000000       6.400000       6.500000       6.400000      11.100000       7.500000       9.800000       9.200000       9.900000       8.900000     400.700012      12.700000      18.200001       7.700000       7.600000       9.000000       8.000000       0.000000       7.700000       7.800000      10.800000      12.000000       0.000000      87.900002      38.599998     161.500000     190.000000     171.699997     197.300003     186.899994     139.500000     160.300003       6.500000     116.800003       7.400000     144.500000      24.600000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          39       0.000000       0.000000       0.000000       0.000000       6.400000       6.500000       6.400000      11.100000       7.500000       9.800000       9.200000       9.900000       8.900000     400.700012      12.700000      18.200001       7.700000       7.600000       9.000000       8.000000       0.000000       7.700000       7.800000      10.800000      12.000000       0.000000      87.900002      38.599998     161.500000     190.000000     171.699997     197.300003     186.899994     139.500000     160.300003       6.500000     116.800003       7.400000     144.500000      24.600000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          40       0.000000       0.000000       0.000000       0.000000       6.400000       6.500000       6.400000      11.100000       7.500000       9.800000       9.200000       9.900000       8.900000     400.700012      12.700000      18.200001       7.700000       7.600000       9.000000       8.000000       0.000000       7.700000       7.800000      10.800000      12.000000       0.000000      87.900002      38.599998     161.500000     190.000000     171.699997     197.300003     186.899994     139.500000     160.300003       6.500000     116.800003       7.400000     144.500000      24.600000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          43       7.000000       7.000000       7.000000       7.000000       0.000000       7.400000       8.600000      12.000000      10.400000      11.000000       8.600000       9.400000       0.000000      11.100000       9.600000       8.900000       0.000000       9.600000       0.000000       8.600000       8.300000       9.700000       7.600000       7.700000       0.000000      16.799999     127.199997     161.100006     240.500000     165.899994     182.600006     379.299988     193.199997     160.199997       6.800000       0.000000       0.000000     295.299988       0.000000       0.000000     166.899994       0.000000      23.700001      23.700001      23.700001      23.700001      23.700001      23.700001
          11          45       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          11          46       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          11          47       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          11          48       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          11          65       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          66       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          67       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          68       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          71       6.300000       6.300000       6.300000       6.300000       6.800000       5.800000       5.900000       5.600000       6.200000       8.600000       7.700000       7.000000       6.600000       8.800000       9.300000       6.400000       9.400000       6.300000       6.700000       6.400000       6.500000       6.300000       6.500000       6.200000      11.200000       6.700000      10.600000       8.300000      18.900000      12.600000      24.100000      35.200001      15.800000      75.699997       8.400000       6.100000       6.400000       7.300000       6.900000       6.500000       6.000000       5.800000       5.700000       5.700000       5.700000       5.700000       5.700000       5.700000
          11          72       6.300000       6.300000       6.300000       6.300000       6.800000       5.800000       5.900000       5.600000       6.200000       8.600000       7.700000       7.000000       6.600000       8.800000       9.300000       6.400000       9.400000       6.300000       6.700000       6.400000       6.500000       6.300000       6.500000       6.200000      11.200000       6.700000      10.600000       8.300000      18.900000      12.600000      24.100000      35.200001      15.800000      75.699997       8.400000       6.100000       6.400000       7.300000       6.900000       6.500000       6.000000       5.800000       5.700000       5.700000       5.700000       5.700000       5.700000       5.700000
          11          73       5.500000       5.500000       5.500000       5.500000       6.000000       5.600000       6.800000       7.100000       7.700000       7.700000       7.200000       7.000000       6.700000       7.100000       7.100000       6.800000       7.000000       7.000000       6.900000       6.500000       6.400000       6.500000       6.700000       6.800000      12.300000      12.600000      84.699997      13.600000      18.500000      24.900000      27.000000      26.900000       9.100000       8.200000      24.799999       9.800000       9.900000       8.900000       8.300000       6.000000       8.400000       0.000000       6.200000       6.200000       6.200000       6.200000       6.200000       6.200000
          11          77       6.300000       6.300000       6.300000       6.300000       6.300000       6.800000       7.200000       6.600000      10.200000       8.200000       8.200000       7.300000       0.000000      12.000000      11.600000       8.300000       8.000000       7.600000       7.300000       7.900000       0.000000       0.000000       8.900000       7.600000       7.200000      14.800000       9.100000       0.000000      33.200001       9.900000      76.199997      33.299999       8.400000      15.600000      13.900000       7.300000       6.500000       7.200000       6.600000      10.500000       0.000000       6.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          11          78       6.300000       6.300000       6.300000       6.300000       6.300000       6.800000       7.200000       6.600000      10.200000       8.200000       8.200000       7.300000       0.000000      12.000000      11.600000       8.300000       8.000000       7.600000       7.300000       7.900000       0.000000       0.000000       8.900000       7.600000       7.200000      14.800000       9.100000       0.000000      33.200001       9.900000      76.199997      33.299999       8.400000      15.600000      13.900000       7.300000       6.500000       7.200000       6.600000      10.500000       0.000000       6.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12           4       2.400000       2.400000       2.400000       2.400000       2.600000       3.200000       3.100000       3.800000       4.300000       3.100000       4.400000       5.300000      11.200000       7.200000       9.300000       9.700000       3.800000       3.300000       2.700000       2.600000       2.800000       2.600000       3.800000       3.400000       4.300000       4.900000       4.200000       3.800000       5.000000      19.000000      10.900000       8.400000       2.500000       6.100000       8.200000       4.900000       2.600000       7.400000       2.800000       2.500000       2.500000       2.700000       2.400000       2.400000       2.400000       2.400000       2.400000       2.400000
          12          24       0.700000       0.700000       0.700000       0.700000       0.700000       1.900000       0.700000       0.700000       0.800000       1.300000       1.400000       1.000000       0.800000       1.000000       3.000000       1.000000       0.900000      27.500000       0.800000       0.800000       0.800000       0.800000      16.900000       8.100000       0.700000       0.900000       3.400000       1.100000       3.200000      16.799999      10.200000       3.400000       1.000000       0.700000       3.600000       1.300000       0.700000       0.800000       0.700000       0.900000       0.800000       0.900000       0.800000       0.800000       0.800000       0.800000       0.800000       0.800000
          12          34       4.100000       4.100000       4.100000       4.100000       3.900000       3.600000       4.600000       5.100000       5.600000       6.500000       4.400000       4.400000       4.900000       4.700000       5.000000       5.600000       8.200000       4.800000       4.700000       4.500000       4.700000       4.400000       4.300000       7.200000       4.400000       9.100000       5.400000       8.400000       6.400000     118.599998     123.300003      78.800003      22.799999      12.300000      25.100000       5.600000       5.500000       8.100000       4.700000       4.200000       0.000000       3.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          36       4.100000       4.100000       4.100000       4.100000       3.900000       3.600000       4.600000       5.100000       5.600000       6.500000       4.400000       4.400000       4.900000       4.700000       5.000000       5.600000       8.200000       4.800000       4.700000       4.500000       4.700000       4.400000       4.300000       7.200000       4.400000       9.100000       5.400000       8.400000       6.400000     118.599998     123.300003      78.800003      22.799999      12.300000      25.100000       5.600000       5.500000       8.100000       4.700000       4.200000       0.000000       3.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          37       0.000000       0.000000       0.000000       0.000000       6.400000       6.500000       6.400000      11.100000       7.500000       9.800000       9.200000       9.900000       8.900000     400.700012      12.700000      18.200001       7.700000       7.600000       9.000000       8.000000       0.000000       7.700000       7.800000      10.800000      12.000000       0.000000      87.900002      38.599998     161.500000     190.000000     171.699997     197.300003     186.899994     139.500000     160.300003       6.500000     116.800003       7.400000     144.500000      24.600000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          39       0.000000       0.000000       0.000000       0.000000       6.400000       6.500000       6.400000      11.100000       7.500000       9.800000       9.200000       9.900000       8.900000     400.700012      12.700000      18.200001       7.700000       7.600000       9.000000       8.000000       0.000000       7.700000       7.800000      10.800000      12.000000       0.000000      87.900002      38.599998     161.500000     190.000000     171.699997     197.300003     186.899994     139.500000     160.300003       6.500000     116.800003       7.400000     144.500000      24.600000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          40       0.000000       0.000000       0.000000       0.000000       6.400000       6.500000       6.400000      11.100000       7.500000       9.800000       9.200000       9.900000       8.900000     400.700012      12.700000      18.200001       7.700000       7.600000       9.000000       8.000000       0.000000       7.700000       7.800000      10.800000      12.000000       0.000000      87.900002      38.599998     161.500000     190.000000     171.699997     197.300003     186.899994     139.500000     160.300003       6.500000     116.800003       7.400000     144.500000      24.600000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          43       7.000000       7.000000       7.000000       7.000000       0.000000       7.400000       8.600000      12.000000      10.400000      11.000000       8.600000       9.400000       0.000000      11.100000       9.600000       8.900000       0.000000       9.600000       0.000000       8.600000       8.300000       9.700000       7.600000       7.700000       0.000000      16.799999     127.199997     161.100006     240.500000     165.899994     182.600006     379.299988     193.199997     160.199997       6.800000       0.000000       0.000000     295.299988       0.000000       0.000000     166.899994       0.000000      23.700001      23.700001      23.700001      23.700001      23.700001      23.700001
          12          45       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          12          46       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          12          47       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          12          48       5.800000       5.800000       5.800000       5.800000       5.500000       5.800000       6.100000       7.300000       7.300000       7.500000       7.300000       9.000000       6.800000       7.400000      15.300000       8.000000       7.700000       7.100000       7.900000       7.000000       7.200000       7.600000       7.300000       7.700000      21.299999       8.100000       8.800000      12.100000      11.200000      83.400002       6.100000      25.000000      20.700001      17.799999      11.000000      12.400000      11.600000       0.000000      11.500000      11.800000      11.700000       6.200000       5.800000       5.800000       5.800000       5.800000       5.800000       5.800000
          12          65       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          66       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          67       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          68       4.100000       4.100000       4.100000       4.100000       4.200000     106.199997       4.600000       5.400000       4.500000       5.700000       8.100000       5.600000       5.100000       8.800000       5.000000       5.600000       5.900000       5.000000       4.900000       5.000000       5.200000       5.100000       5.200000       6.700000       5.100000       7.000000       6.300000       8.700000      29.299999       6.800000       6.900000       4.500000       5.800000      25.600000       6.900000       7.800000       5.900000       6.800000       4.500000       4.900000       8.600000       5.800000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          71       6.300000       6.300000       6.300000       6.300000       6.800000       5.800000       5.900000       5.600000       6.200000       8.600000       7.700000       7.000000       6.600000       8.800000       9.300000       6.400000       9.400000       6.300000       6.700000       6.400000       6.500000       6.300000       6.500000       6.200000      11.200000       6.700000      10.600000       8.300000      18.900000      12.600000      24.100000      35.200001      15.800000      75.699997       8.400000       6.100000       6.400000       7.300000       6.900000       6.500000       6.000000       5.800000       5.700000       5.700000       5.700000       5.700000       5.700000       5.700000
          12          72       6.300000       6.300000       6.300000       6.300000       6.800000       5.800000       5.900000       5.600000       6.200000       8.600000       7.700000       7.000000       6.600000       8.800000       9.300000       6.400000       9.400000       6.300000       6.700000       6.400000       6.500000       6.300000       6.500000       6.200000      11.200000       6.700000      10.600000       8.300000      18.900000      12.600000      24.100000      35.200001      15.800000      75.699997       8.400000       6.100000       6.400000       7.300000       6.900000       6.500000       6.000000       5.800000       5.700000       5.700000       5.700000       5.700000       5.700000       5.700000
          12          73       5.500000       5.500000       5.500000       5.500000       6.000000       5.600000       6.800000       7.100000       7.700000       7.700000       7.200000       7.000000       6.700000       7.100000       7.100000       6.800000       7.000000       7.000000       6.900000       6.500000       6.400000       6.500000       6.700000       6.800000      12.300000      12.600000      84.699997      13.600000      18.500000      24.900000      27.000000      26.900000       9.100000       8.200000      24.799999       9.800000       9.900000       8.900000       8.300000       6.000000       8.400000       0.000000       6.200000       6.200000       6.200000       6.200000       6.200000       6.200000
          12          77       6.300000       6.300000       6.300000       6.300000       6.300000       6.800000       7.200000       6.600000      10.200000       8.200000       8.200000       7.300000       0.000000      12.000000      11.600000       8.300000       8.000000       7.600000       7.300000       7.900000       0.000000       0.000000       8.900000       7.600000       7.200000      14.800000       9.100000       0.000000      33.200001       9.900000      76.199997      33.299999       8.400000      15.600000      13.900000       7.300000       6.500000       7.200000       6.600000      10.500000       0.000000       6.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          12          78       6.300000       6.300000       6.300000       6.300000       6.300000       6.800000       7.200000       6.600000      10.200000       8.200000       8.200000       7.300000       0.000000      12.000000      11.600000       8.300000       8.000000       7.600000       7.300000       7.900000       0.000000       0.000000       8.900000       7.600000       7.200000      14.800000       9.100000       0.000000      33.200001       9.900000      76.199997      33.299999       8.400000      15.600000      13.900000       7.300000       6.500000       7.200000       6.600000      10.500000       0.000000       6.900000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
          13           4       0.600000       0.600000       0.600000       0.600000       1.500000       0.800000       0.700000       0.600000       1.100000       1.400000       1.200000       1.900000       1.600000       0.800000       3.000000       2.700000       2.400000       1.500000       6.200000       1.800000       2.800000       2.000000       1.200000       2.900000       1.100000       0.700000       0.800000       2.900000      42.099998       2.800000       1.300000       2.100000       2.100000       2.400000       2.500000       1.300000       4.000000       1.200000       3.000000       1.300000       1.600000       0.700000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
