,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
4,19,18,3,12,2118154,587.0,588.7,588.7,0.0718,587.0,249.29999999999995,647318.0,0.0,0,1,17.0,[ 1.6  1.9  1.7  2.   1.7],2118154,2118154,0,0,647318.0_0_0.0
5,18,19,12,4,0,588.7,838.0,838.0,0.01,838.0,0.0,647318.0,0.0,0,0,0.0,[ 2.7  3.   2.9  3.2  2.6],2118154,2118155,0,1,647318.0_1_0.0
6,19,20,4,13,2118155,838.0,841.8000000000002,841.8,0.0718,838.0,7.2000000000000455,647318.0,0.0,0,1,38.0,[ 3.4  3.5  3.5  3.8  3.4],2118155,2118155,0,2,647318.0_2_0.0
7,20,18,13,5,0,841.8000000000002,849.0,849.0,0.01,849.0,0.0,647318.0,0.0,0,0,0.0,[ 4.   4.5  4.6  5.1  4. ],2118155,2118154,0,3,647318.0_3_0.0
8,18,16,5,14,2118154,849.0,852.2,852.2,0.0718,849.0,38.799999999999955,647318.0,0.0,0,1,32.0,[ 4.2  4.   3.3  3.2  3.1],2118154,2118154,0,4,647318.0_4_0.0
10,16,19,6,15,2118154,888.6,895.2,897.6,0.0718,891.0,1.3999999999999773,647318.0,0.0,0,1,66.0,[ 5.1  5.8  5.7  6.6  5.2],2118154,2118154,0,4,647318.0_4_0.0
11,19,20,15,7,0,895.2,899.0,899.0,0.01,899.0,0.0,647318.0,0.0,0,0,0.0,[ 3.4  3.5  3.5  3.8  3.3],2118154,2118155,0,5,647318.0_5_0.0
12,20,19,7,16,2118155,899.0,899.3000000000001,899.3,0.0718,899.0,405.70000000000005,647318.0,0.0,0,1,3.0,[ 0.2  0.3  0.3  0.3  0.2],2118155,2118155,0,6,647318.0_6_0.0
14,19,11,8,17,2118155,1305.0,1316.8,1316.8,0.0718,1305.0,83.20000000000005,647318.0,0.0,0,1,118.0,[ 10.9  10.6  10.7  14.8  11.8],2118155,2118155,0,6,647318.0_6_0.0
16,11,19,9,18,2118155,1400.0,1405.4,1405.4,0.0718,1400.0,34.59999999999991,647318.0,0.0,0,1,54.0,[ 5.6  6.6  6.   7.4  5.4],2118155,2118155,0,6,647318.0_6_0.0
0,2,2,1,8,6339703,302.0,302.4,302.4,0.0331,302.0,71.60000000000002,1839550.0,0.0,0,1,4.0,[ 0.4  0.4  0.4  0.5  0.4],6339703,6339703,0,0,1839550.0_0_0.0
1,2,2,8,2,0,302.4,374.0,374.0,0.01,374.0,0.0,1839550.0,0.0,0,0,0.0,[ 0.4  0.4  0.5  0.5  0.4],6339703,6339702,0,1,1839550.0_1_0.0
2,2,14,2,9,6339702,374.0,380.3,380.3,0.0331,374.0,141.7,1839550.0,0.0,0,1,63.0,[ 4.7  6.3  5.1  8.1  4.6],6339702,6339702,0,2,1839550.0_2_0.0
3,14,2,9,3,0,380.3,522.0,522.0,0.01,522.0,0.0,1839550.0,0.0,0,0,0.0,[  4.6   7.4   6.5  12.9  12.1],6339702,6339703,0,3,1839550.0_3_0.0
4,2,6,3,10,6339703,522.0,523.7,523.7,0.0331,522.0,97.29999999999995,1839550.0,0.0,0,1,17.0,[ 1.5  1.8  1.7  3.1  1.5],6339703,6339703,0,4,1839550.0_4_0.0
6,6,2,4,11,6339703,621.0,627.8,627.8,0.0331,621.0,50.200000000000045,1839550.0,0.0,0,1,68.0,[ 4.2  5.6  6.8  5.3  4.1],6339703,6339703,0,4,1839550.0_4_0.0
7,2,14,11,5,0,627.8,678.0,678.0,0.01,678.0,0.0,1839550.0,0.0,0,0,0.0,[ 4.7  6.3  6.   5.5  5.1],6339703,6339702,0,5,1839550.0_5_0.0
8,14,2,5,12,6339702,678.0,684.5,684.5,0.0331,678.0,241.5,1839550.0,0.0,0,1,65.0,[  4.6   7.4   6.5  12.9  10. ],6339702,6339702,0,6,1839550.0_6_0.0
9,2,2,12,6,0,684.5,926.0,926.0,0.01,926.0,0.0,1839550.0,0.0,0,0,0.0,[ 0.4  0.4  0.5  0.5  0.4],6339702,6339703,0,7,1839550.0_7_0.0
10,2,12,6,13,6339703,926.0,930.9,930.9,0.0331,926.0,67.10000000000002,1839550.0,0.0,0,1,49.0,[ 4.7  4.9  5.7  4.9  4.4],6339703,6339703,0,8,1839550.0_8_0.0
12,12,2,7,14,6339703,998.0,1003.4,1003.4,0.0331,998.0,436.6,1839550.0,0.0,0,1,54.0,[ 6.2  6.2  8.   5.8  5.4],6339703,6339703,0,8,1839550.0_8_0.0
0,2,12,1,9,2616682,302.0,307.2,307.2,0.0894,302.0,72.80000000000001,831179.0,0.0,0,1,52.0,[ 4.7  5.2  5.   5.6  4.4],2616682,2616682,0,0,831179.0_0_0.0
2,12,2,2,10,2616682,380.0,386.2,386.2,0.0894,380.0,117.80000000000001,831179.0,0.0,0,1,62.0,[ 6.2  6.2  6.2  6.2  5. ],2616682,2616682,0,0,831179.0_0_0.0
3,2,2,10,3,0,386.2,504.0,504.0,0.01,504.0,0.0,831179.0,0.0,0,0,0.0,[ 0.4  0.4  0.8  0.5  0.4],2616682,2616681,0,1,831179.0_1_0.0
4,2,1,3,11,2616681,504.0,506.0,506.0,0.0894,504.0,143.0,831179.0,0.0,0,1,20.0,[ 1.9  2.4  2.   2.8  1.9],2616681,2616681,0,2,831179.0_2_0.0
6,1,2,4,12,2616681,649.0,650.3,650.3,0.0894,649.0,59.700000000000045,831179.0,0.0,0,1,13.0,[ 1.1  1.3  1.3  1.3  1.1],2616681,2616681,0,2,831179.0_2_0.0
8,2,14,5,13,2616681,710.0,717.0,717.0,0.0894,710.0,36.0,831179.0,0.0,0,1,70.0,[ 4.7  6.3  7.   8.1  4.6],2616681,2616681,0,2,831179.0_2_0.0
10,14,2,6,14,2616681,753.0,759.6,759.6,0.0894,753.0,185.39999999999998,831179.0,0.0,0,1,66.0,[  4.6   7.4   6.6  12.9  10. ],2616681,2616681,0,2,831179.0_2_0.0
11,2,2,14,7,0,759.6,945.0,945.0,0.01,945.0,0.0,831179.0,0.0,0,0,0.0,[ 0.4  0.4  0.8  0.5  0.4],2616681,2616682,0,3,831179.0_3_0.0
12,2,15,7,15,2616682,945.0,949.9,949.9,0.0894,945.0,205.10000000000002,831179.0,0.0,0,1,43.0,[ 3.8  4.3  5.6  4.9  3.6],2616682,2616682,0,4,831179.0_4_0.0
14,15,2,8,16,2616682,1155.0,1162.8,1162.8,0.0894,1155.0,277.20000000000005,831179.0,0.0,0,1,78.0,[ 6.   5.8  7.6  5.9  7.8],2616682,2616682,0,4,831179.0_4_0.0
0,3,18,1,7,6340047,302.0,308.9,308.9,0.3492,302.0,43.10000000000002,1839722.0,0.0,0,1,69.0,[ 6.   6.9  6.3  7.5  5.6],6340047,6340047,0,0,1839722.0_0_0.0
1,18,3,7,2,0,308.9,352.0,352.0,0.01,352.0,0.0,1839722.0,0.0,0,0,0.0,[ 4.1  3.9  8.8  7.8  7.8],6340047,6340046,0,1,1839722.0_1_0.0
2,3,1,2,8,6340046,352.0,354.9,354.9,0.3492,352.0,326.1,1839722.0,0.0,0,1,29.0,[ 2.4  2.9  2.6  3.9  2.4],6340046,6340046,0,2,1839722.0_2_0.0
3,1,18,8,3,0,354.9,681.0,681.0,0.01,681.0,0.0,1839722.0,0.0,0,0,0.0,[ 7.9  7.7  9.6  7.5  7.1],6340046,6340047,0,3,1839722.0_3_0.0
4,18,3,3,9,6340047,681.0,689.8,689.8,0.3492,681.0,223.20000000000005,1839722.0,0.0,0,1,88.0,[  4.1   3.9   8.8   8.5  10. ],6340047,6340047,0,4,1839722.0_4_0.0
5,3,1,9,5,0,689.8,934.0,934.0,0.01,913.0,0.0,1839722.0,0.0,0,0,0.0,[ 2.4  2.9  3.5  2.9  2.8],6340047,6340046,0,5,1839722.0_5_0.0
6,1,3,5,11,6340046,934.0,935.3,935.3,0.3492,934.0,63.700000000000045,1839722.0,0.0,0,1,13.0,[ 1.1  1.3  1.4  1.3  1.1],6340046,6340046,0,6,1839722.0_6_0.0
7,3,3,11,4,0,935.3,936.0,913.0,0.01,999.0,0.0,1839722.0,0.0,0,0,0.0,[ 0.6  0.7  0.6  0.7  0.6],6340046,6340047,0,7,1839722.0_7_0.0
8,3,15,4,10,6340047,936.0,939.5,916.5,0.3492,913.0,17.5,1839722.0,0.0,0,1,35.0,[ 2.6  3.2  3.5  3.5  2.6],6340047,6340047,0,8,1839722.0_8_0.0
10,15,3,6,12,6340047,999.0000000000001,1005.1,1005.1,0.3492,999.0,434.9,1839722.0,0.0,0,1,61.0,[ 6.   5.8  6.7  6.1  6.1],6340047,6340047,0,8,1839722.0_8_0.0
0,10,2,1,5,8918395,302.0,310.3,310.3,0.0395,302.0,30.69999999999999,2980609.0,0.0,0,1,83.0,[ 8.   8.3  6.7  7.2  5.7],8918395,8918395,0,0,2980609.0_0_0.0
2,2,5,2,6,8918395,341.0,341.6,341.6,0.0395,341.0,9.399999999999977,2980609.0,0.0,0,1,6.0,[ 0.5  0.6  0.6  1.   0.5],8918395,8918395,0,0,2980609.0_0_0.0
4,5,2,3,7,8918395,351.0,351.6,351.6,0.0395,351.0,756.4,2980609.0,0.0,0,1,6.0,[ 0.5  0.6  0.6  0.9  0.5],8918395,8918395,0,0,2980609.0_0_0.0
6,2,10,4,8,8918395,1108.0,1114.7,1114.7,0.0395,1108.0,325.29999999999995,2980609.0,0.0,0,1,67.0,[ 6.   7.2  8.1  6.8  6.7],8918395,8918395,0,0,2980609.0_0_0.0
0,12,12,1,4,10146674,302.0,306.5,306.5,0.0585,302.0,399.5,3573375.0,0.0,0,1,45.0,[ 4.4  4.5  4.5  6.5  4.3],10146674,10146674,0,0,3573375.0_0_0.0
2,12,8,2,5,10146674,706.0,710.4,710.4,0.0585,706.0,19.600000000000023,3573375.0,0.0,0,1,44.0,[ 3.3  3.6  4.4  4.2  3.2],10146674,10146674,0,1,3573375.0_1_0.0
4,8,12,3,6,10146674,730.0,733.0,733.0,0.0585,730.0,707.0,3573375.0,0.0,0,1,30.0,[ 4.9  2.9  3.   5.4  2.8],10146674,10146674,0,1,3573375.0_1_0.0
0,15,16,1,6,10393144,302.0,304.8,304.8,0.0853,302.0,24.19999999999999,3812852.0,0.0,0,1,28.0,[ 2.9  2.8  2.6  1.2  1.4],10393144,10393144,0,0,3812852.0_0_0.0
2,16,14,2,7,10393144,328.29999999999995,338.0,338.7,0.0853,329.0,0.0,3812852.0,0.0,0,1,97.0,[ 11.1   9.7   9.2   9.    8.8],10393144,10393144,0,0,3812852.0_0_0.0
4,14,15,3,8,10393144,338.0,342.0,342.0,0.0853,338.0,45.0,3812852.0,0.0,0,1,40.0,[ 6.5  4.   4.   3.9  4.6],10393144,10393144,0,0,3812852.0_0_0.0
6,15,14,4,9,10393144,387.0,397.0,397.0,0.0853,387.0,577.0,3812852.0,0.0,0,1,100.0,[  9.8  10.   10.7  12.7  12.5],10393144,10393144,0,0,3812852.0_0_0.0
8,14,15,5,10,10393144,974.0,978.4000000000001,978.4,0.0853,974.0,461.6,3812852.0,0.0,0,1,44.0,[ 6.5  4.   4.   3.9  4.4],10393144,10393144,0,0,3812852.0_0_0.0
0,15,12,1,12,6556069,302.0,310.4,310.4,0.2229,302.0,69.60000000000002,1945153.0,0.0,0,1,84.0,[ 6.5  8.4  8.3  9.6  7.9],6556069,6556069,0,0,1945153.0_0_0.0
2,12,15,4,2,6556069,426.29999999999995,435.70000000000005,380.0,0.2229,458.0,0.0,1945153.0,0.0,1,1,80.0,[  8.   10.2   9.4   7.1   6.8],6556069,6556068,0,0,1945153.0_0_0.0
3,15,16,2,15,6556068,435.70000000000005,438.29999999999995,466.0,0.2229,380.0,24.0,1945153.0,0.0,0,1,58.0,[ 2.9  2.7  2.6  1.2  1.4],6556068,6556069,0,1,1945153.0_1_0.0
4,16,2,15,13,6556068,438.29999999999995,443.0,385.8,0.2229,490.0,57.19999999999999,1945153.0,0.0,0,0,0.0,[ 5.6  5.3  4.7  5.3  5.4],6556069,6556068,0,1,1945153.0_1_0.0
6,2,15,3,14,6556068,443.0,447.1,447.1,0.2229,443.0,10.899999999999977,1945153.0,0.0,0,1,41.0,[ 3.8  4.3  4.1  4.9  3.6],6556068,6556068,0,1,1945153.0_1_0.0
7,15,16,14,5,0,447.1,490.0000000000001,490.0,0.01,458.0,0.0,1945153.0,0.0,0,0,0.0,[ 2.9  2.7  2.6  1.2  1.2],6556068,6556069,0,2,1945153.0_2_0.0
8,16,15,5,16,6556069,490.0000000000001,493.80000000000007,493.8,0.2229,490.0,170.2,1945153.0,0.0,0,1,38.0,[ 2.2  3.3  3.8  3.6  4. ],6556069,6556069,0,3,1945153.0_3_0.0
9,15,15,16,7,0,493.80000000000007,655.0,674.0,0.01,664.0,0.0,1945153.0,0.0,0,0,0.0,[ 3.5  2.2  2.3  2.3  2.3],6556069,6556068,0,4,1945153.0_4_0.0
10,15,16,7,18,6556068,655.0,657.5,676.5,0.2229,674.0,10.5,1945153.0,0.0,0,1,25.0,[ 2.9  2.7  2.5  1.2  1.4],6556068,6556068,0,5,1945153.0_5_0.0
12,16,15,8,19,6556068,657.5,661.6,691.1,0.2229,687.0,124.89999999999998,1945153.0,0.0,0,1,41.0,[ 2.2  3.3  4.1  3.6  4. ],6556068,6556068,0,5,1945153.0_5_0.0
13,15,15,19,6,0,661.6,664.0000000000001,664.0,0.01,816.0,0.0,1945153.0,0.0,0,0,0.0,[ 3.5  2.2  2.4  2.3  2.3],6556068,6556070,0,6,1945153.0_6_0.0
14,15,8,6,17,6556070,664.0000000000001,671.8000000000002,671.8,0.2229,664.0,2.2000000000000455,1945153.0,0.0,0,1,78.0,[ 6.3  7.3  7.8  7.8  7.1],6556070,6556070,0,7,1945153.0_7_0.0
16,8,15,9,20,6556070,816.0000000000001,820.5000000000001,820.5,0.2229,816.0,104.5,1945153.0,0.0,0,1,45.0,[ 6.1  5.8  4.3  4.5  4.8],6556070,6556070,0,7,1945153.0_7_0.0
17,15,15,20,10,0,820.5000000000001,924.9999999999999,925.0,0.01,925.0,0.0,1945153.0,0.0,0,0,0.0,[ 3.5  2.2  2.4  2.3  2.3],6556070,6556068,0,8,1945153.0_8_0.0
18,15,17,10,21,6556068,924.9999999999999,931.1999999999998,931.2,0.2229,925.0,38.799999999999955,1945153.0,0.0,0,1,62.0,[ 5.4  5.9  6.3  6.2  5.5],6556068,6556068,0,9,1945153.0_9_0.0
20,17,15,11,22,6556068,970.0000000000001,971.1000000000001,971.1,0.2229,970.0,468.9,1945153.0,0.0,0,1,11.0,[ 3.3  0.8  1.3  1.   1.1],6556068,6556068,0,9,1945153.0_9_0.0
0,15,7,1,10,7075262,302.0,311.1,311.1,0.0447,302.0,20.899999999999977,2104371.0,0.0,0,1,91.0,[ 9.6  9.1  7.5  6.9  6.6],7075262,7075262,0,0,2104371.0_0_0.0
2,7,15,2,11,7075262,332.0,339.0,339.0,0.0447,332.0,64.0,2104371.0,0.0,0,1,70.0,[ 6.2  7.   7.4  6.4  7.6],7075262,7075262,0,0,2104371.0_0_0.0
3,15,15,11,3,0,339.0,403.0,403.0,0.01,403.0,0.0,2104371.0,0.0,0,0,0.0,[ 3.5  2.2  2.3  2.3  2.4],7075262,7075261,0,1,2104371.0_1_0.0
4,15,9,3,12,7075261,403.0,407.7,407.7,0.0447,403.0,7.300000000000011,2104371.0,0.0,0,1,59.0,[ 4.8  4.7  6.8  6.4  7.2],7075261,7075261,0,2,2104371.0_2_0.0
6,9,14,4,13,7075261,415.0,419.4,419.4,0.0447,415.0,18.600000000000023,2104371.0,0.0,0,1,44.0,[ 4.4  4.4  8.2  9.6  9.4],7075261,7075261,0,2,2104371.0_2_0.0
8,14,15,5,14,7075261,438.0,442.0,442.0,0.0447,438.0,317.0,2104371.0,0.0,0,1,40.0,[ 6.5  4.   4.   3.9  4.6],7075261,7075261,0,2,2104371.0_2_0.0
10,15,18,6,15,7075261,759.0,764.7,764.7,0.0447,759.0,41.299999999999955,2104371.0,0.0,0,1,57.0,[ 4.5  4.9  5.7  5.5  4.6],7075261,7075261,0,2,2104371.0_2_0.0
12,18,15,7,16,7075261,806.0,808.4,808.4,0.0447,806.0,150.60000000000002,2104371.0,0.0,0,1,24.0,[ 0.8  2.3  2.4  2.4  2.6],7075261,7075261,0,2,2104371.0_2_0.0
14,15,6,8,17,7075261,960.0,964.4999999999999,964.5,0.0447,959.0,135.5,2104371.0,0.0,0,1,30.0,[ 5.7  5.6  5.5  5.5  3.4],7075261,7075261,0,2,2104371.0_2_0.0
16,6,15,9,18,7075261,1100.0,1102.8,1102.8,0.0447,1100.0,337.20000000000005,2104371.0,0.0,0,1,28.0,[ 2.7  2.9  3.4  3.3  2.8],7075261,7075261,0,2,2104371.0_2_0.0
0,18,13,1,6,7076993,302.0,310.3,310.3,0.1156,302.0,62.69999999999999,2104804.0,0.0,0,1,83.0,[  8.1   8.3  12.4   9.7   7.5],7076993,7076993,0,0,2104804.0_0_0.0
2,13,1,2,7,7076993,373.0,380.5,380.5,0.1156,373.0,96.5,2104804.0,0.0,0,1,75.0,[ 8.   7.5  8.6  7.6  6. ],7076993,7076993,0,0,2104804.0_0_0.0
4,1,15,3,8,7076993,477.0,482.2,482.2,0.1156,477.0,61.80000000000001,2104804.0,0.0,0,1,52.0,[ 5.1  6.2  5.2  6.   4.7],7076993,7076993,0,0,2104804.0_0_0.0
6,15,1,4,9,7076993,544.0,553.3,553.3,0.1156,544.0,295.70000000000005,2104804.0,0.0,0,1,93.0,[  6.3   9.5   9.3  14.6  10.4],7076993,7076993,0,0,2104804.0_0_0.0
8,1,18,5,10,7076993,849.0,857.8,857.8,0.1156,849.0,582.2,2104804.0,0.0,0,1,88.0,[ 7.9  7.7  7.9  8.8  6.7],7076993,7076993,0,0,2104804.0_0_0.0
0,20,20,1,4,3266390,302.0,303.1,303.1,0.2541,302.0,93.89999999999998,973026.0,0.0,0,1,11.0,[ 1.   1.1  1.1  1.3  1. ],3266390,3266390,0,0,973026.0_0_0.0
2,20,16,2,5,3266390,397.0,402.7,402.7,0.2541,397.0,449.3,973026.0,0.0,0,1,57.0,[ 6.6  5.7  5.2  4.6  5.4],3266390,3266390,0,1,973026.0_1_0.0
4,16,20,3,6,3266390,852.0,856.4,856.4,0.2541,852.0,583.6,973026.0,0.0,0,1,44.0,[ 3.4  4.6  3.7  4.4  3.4],3266390,3266390,0,1,973026.0_1_0.0
0,2,20,1,10,9605800,303.0,310.6,310.6,0.0213,303.0,100.39999999999998,3326513.0,0.0,0,1,76.0,[ 6.5  7.6  6.8  7.6  5.7],9605800,9605800,0,0,3326513.0_0_0.0
2,20,7,2,11,9605800,411.0,420.1,420.1,0.0213,411.0,25.899999999999977,3326513.0,0.0,0,1,88.0,[  9.6   9.1  10.9   8.3   5.8],9605800,9605800,0,0,3326513.0_0_0.0
4,7,2,3,12,9605800,446.0,451.0,451.0,0.0213,446.0,191.0,3326513.0,0.0,0,1,50.0,[ 4.8  5.9  5.   5.7  4.6],9605800,9605800,0,0,3326513.0_0_0.0
5,2,2,12,4,0,451.0,642.0,642.0,0.01,642.0,0.0,3326513.0,0.0,0,0,0.0,[ 0.4  0.4  0.4  0.5  0.4],9605800,9605799,0,1,3326513.0_1_0.0
6,2,5,4,13,9605799,642.0,642.6,642.6,0.0213,642.0,63.39999999999998,3326513.0,0.0,0,1,6.0,[ 0.5  0.6  0.6  1.   0.5],9605799,9605799,0,2,3326513.0_2_0.0
8,5,3,5,14,9605799,706.0,708.7,708.7,0.0213,706.0,5.2999999999999545,3326513.0,0.0,0,1,27.0,[ 0.5  0.7  2.7  0.9  0.5],9605799,9605799,0,2,3326513.0_2_0.0
10,3,2,6,15,9605799,714.0,714.7,714.7,0.0213,714.0,205.29999999999995,3326513.0,0.0,0,1,7.0,[ 0.6  0.7  0.7  0.7  0.6],9605799,9605799,1,3,3326513.0_3_0.0
11,2,2,15,7,0,714.7,920.0,920.0,0.01,920.0,0.0,3326513.0,0.0,0,0,0.0,[ 0.4  0.4  0.7  0.5  0.4],9605799,9605800,0,4,3326513.0_4_0.0
12,2,5,7,16,9605800,920.0,920.6,920.6,0.0213,920.0,272.4,3326513.0,0.0,0,1,6.0,[ 0.5  0.6  0.6  0.6  0.5],9605800,9605800,0,5,3326513.0_5_0.0
14,5,15,8,17,9605800,1193.0,1195.8,1195.8,0.0213,1193.0,33.200000000000045,3326513.0,0.0,0,1,28.0,[ 2.8  3.1  5.   3.6  2.8],9605800,9605800,0,5,3326513.0_5_0.0
16,15,2,9,18,9605800,1229.0,1236.1,1236.1,0.0213,1229.0,203.9000000000001,3326513.0,0.0,0,1,71.0,[ 6.   5.8  6.6  6.1  7.1],9605800,9605800,0,5,3326513.0_5_0.0
0,6,1,1,10,3752471,303.0,307.3,307.3,0.1645,303.0,171.7,1113915.0,0.0,0,1,43.0,[ 3.4  4.3  4.6  5.   4.2],3752471,3752471,0,0,1113915.0_0_0.0
1,1,6,10,2,0,307.3,479.0,479.0,0.01,479.0,0.0,1113915.0,0.0,0,0,0.0,[ 2.8  3.2  4.7  4.1  2.9],3752471,3752472,0,1,1113915.0_1_0.0
2,6,1,2,11,3752472,479.0,484.5,484.5,0.1645,479.0,175.5,1113915.0,0.0,0,1,55.0,[ 3.4  4.3  5.5  5.   4.2],3752472,3752472,0,2,1113915.0_2_0.0
4,1,2,3,12,3752472,660.0,661.3,661.3,0.1645,660.0,25.700000000000045,1113915.0,0.0,0,1,13.0,[ 1.1  1.2  1.3  1.3  1.1],3752472,3752472,0,2,1113915.0_2_0.0
6,2,6,4,13,3752472,687.0,689.1,689.1,0.1645,687.0,154.89999999999998,1113915.0,0.0,0,1,21.0,[ 1.5  1.9  2.1  3.1  1.5],3752472,3752472,0,2,1113915.0_2_0.0
7,6,1,13,5,0,689.1,844.0,844.0,0.01,844.0,0.0,1113915.0,0.0,0,0,0.0,[ 3.4  4.3  5.6  5.   4.2],3752472,3752471,0,3,1113915.0_3_0.0
8,1,4,5,14,3752471,844.0,845.2,845.2,0.1645,844.0,4.7999999999999545,1113915.0,0.0,0,1,12.0,[ 0.7  0.8  0.8  1.2  0.7],3752471,3752471,0,4,1113915.0_4_0.0
10,4,7,6,15,3752471,850.0,852.9,852.9,0.1645,850.0,24.100000000000023,1113915.0,0.0,0,1,29.0,[ 2.5  2.7  2.7  2.9  2.6],3752471,3752471,0,4,1113915.0_4_0.0
12,7,6,7,16,3752471,877.0,882.1,882.1,0.1645,877.0,105.89999999999998,1113915.0,0.0,0,1,51.0,[ 4.8  5.2  5.7  5.1  5.3],3752471,3752471,0,4,1113915.0_4_0.0
14,6,2,8,17,3752471,988.0,992.4,992.4,0.1645,988.0,191.60000000000002,1113915.0,0.0,0,1,44.0,[ 4.2  4.9  7.3  5.3  4.4],3752471,3752471,0,4,1113915.0_4_0.0
16,2,6,9,18,3752471,1184.0,1185.5,1185.5,0.1645,1184.0,254.5,1113915.0,0.0,0,1,15.0,[ 1.5  1.9  2.1  3.1  1.5],3752471,3752471,0,4,1113915.0_4_0.0
0,6,3,1,4,3260697,1003.0,1007.4,1007.4,0.0248,1003.0,23.600000000000023,972010.0,0.0,0,1,44.0,[ 4.2  6.   4.7  5.3  4.4],3260697,3260697,0,0,972010.0_0_0.0
2,3,19,2,5,3260697,1031.0,1037.2,1037.2,0.0248,1031.0,5.7999999999999545,972010.0,0.0,0,1,62.0,[ 6.1  6.9  6.5  7.5  6.2],3260697,3260697,0,0,972010.0_0_0.0
4,19,6,3,6,3260697,1043.0,1046.6,1046.6,0.0248,1043.0,393.4000000000001,972010.0,0.0,0,1,36.0,[ 2.2  2.2  2.1  3.   3.6],3260697,3260697,0,0,972010.0_0_0.0
0,11,9,1,8,1990828,303.0,309.7,309.7,0.2007,303.0,198.3,583655.0,0.0,0,1,67.0,[ 0.4  6.7  7.1  8.3  6.3],1990828,1990828,0,0,583655.0_0_0.0
1,9,11,8,2,0,309.7,508.0,508.0,0.01,508.0,0.0,583655.0,0.0,0,0,0.0,[ 7.2  6.9  6.3  6.2  6.1],1990828,1990829,0,1,583655.0_1_0.0
2,11,8,2,9,1990829,508.0,510.2,510.2,0.2007,508.0,164.8,583655.0,0.0,0,1,22.0,[ 2.   2.4  2.2  2.4  2. ],1990829,1990829,0,2,583655.0_2_0.0
4,8,11,3,10,1990829,675.0,681.8,681.8,0.2007,675.0,103.20000000000005,583655.0,0.0,0,1,68.0,[ 7.5  6.7  6.8  7.2  9.8],1990829,1990829,0,2,583655.0_2_0.0
6,11,12,4,11,1990829,780.0,787.3500000000001,790.9,0.2007,785.0,13.100000000000023,583655.0,0.0,0,1,59.0,[ 1.7  5.   4.9  5.9  4.7],1990829,1990829,0,2,583655.0_2_0.0
7,12,9,11,7,0,787.3500000000001,826.6,860.0,0.01,804.0,0.0,583655.0,0.0,0,0,0.0,[ 5.6  5.4  8.   6.   6.8],1990829,1990828,0,3,583655.0_3_0.0
8,9,12,7,5,1990828,826.6,829.8000000000001,804.0,0.2007,860.0,0.0,583655.0,0.0,1,1,62.0,[ 2.6  2.7  2.7  3.2  2.6],1990828,1990829,0,4,583655.0_4_0.0
9,12,11,5,14,1990829,829.8000000000001,835.8000000000001,866.2,0.2007,804.0,573.8,583655.0,0.0,0,1,82.0,[ 4.   3.1  3.2  3.2  6.4],1990829,1990828,0,5,583655.0_5_0.0
10,11,5,14,12,1990829,835.8000000000001,838.0000000000001,812.2,0.2007,1440.0,25.799999999999955,583655.0,0.0,0,0,0.0,[ 1.7  2.3  2.   2.2  1.8],1990828,1990829,0,5,583655.0_5_0.0
12,5,11,6,13,1990829,838.0000000000001,843.3000000000001,843.3,0.2007,838.0,16.700000000000045,583655.0,0.0,0,1,53.0,[ 6.3  6.2  4.8  5.3  5.4],1990829,1990829,0,5,583655.0_5_0.0
0,12,9,1,14,4588287,303.00000000000006,308.4,308.4,0.23399999999999999,303.0,22.600000000000023,1437299.0,0.0,0,1,54.0,[ 5.6  5.4  7.1  6.2  6.8],4588287,4588287,0,0,1437299.0_0_0.0
2,9,12,2,15,4588287,331.0,333.7,333.7,0.23399999999999999,331.0,37.30000000000001,1437299.0,0.0,0,1,27.0,[ 2.6  2.7  2.7  4.2  2.6],4588287,4588287,0,0,1437299.0_0_0.0
4,12,17,3,16,4588287,371.0,378.1,378.1,0.23399999999999999,371.0,9.899999999999977,1437299.0,0.0,0,1,71.0,[ 4.8  7.1  5.4  6.3  4.9],4588287,4588287,0,0,1437299.0_0_0.0
6,17,12,4,17,4588287,388.0,393.1,393.1,0.23399999999999999,388.0,62.89999999999998,1437299.0,0.0,0,1,51.0,[ 5.2  5.1  7.3  7.1  8. ],4588287,4588287,0,0,1437299.0_0_0.0
7,12,12,17,5,0,393.1,456.0,456.0,0.01,456.0,0.0,1437299.0,0.0,0,0,0.0,[ 4.4  5.6  4.5  7.5  6. ],4588287,4588286,0,1,1437299.0_1_0.0
8,12,18,5,18,4588286,456.0,460.0,460.0,0.23399999999999999,456.0,111.0,1437299.0,0.0,0,1,40.0,[ 4.3  4.5  4.   5.   3.6],4588286,4588286,0,2,1437299.0_2_0.0
9,18,12,18,7,0,460.0,599.0000000000001,599.0,0.01,571.0,0.0,1437299.0,0.0,0,0,0.0,[ 6.4  6.6  2.2  2.3  2.1],4588286,4588287,0,3,1437299.0_3_0.0
10,12,19,7,20,4588287,599.0000000000001,604.6,604.6,0.23399999999999999,599.0,61.39999999999998,1437299.0,0.0,0,1,56.0,[ 5.2  6.5  5.6  7.   5. ],4588287,4588287,0,4,1437299.0_4_0.0
