  57 TAZ
 144 NTI
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.9   5.712
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     7.1   5.592
  1 1.00    0.00     7.1   5.592
  1 1.00    0.00     6.9   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.8   5.592
  1 1.00    0.00     6.9   5.712
  1 1.00    0.00     6.9   5.703
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     7.3   5.713
  1 1.00    0.00     7.2   5.713
  1 1.00    0.00     7.3   5.713
  1 1.00    0.00     7.0   5.733
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.6   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.9   5.592
  1 1.00    0.00     7.0   5.713
  1 1.00    0.00     7.0   5.713
  1 1.00    0.00     7.0   5.713
  1 1.00    0.00     7.3   5.713
  1 1.00    0.00     6.9   5.713
  1 1.00    0.00     7.2   5.713
  1 1.00    0.00     8.5   6.183
  1 1.00    0.00     8.9   5.723
  1 1.00    0.00     8.5   6.183
  1 1.00    0.00     8.6   6.583
  1 1.00    0.00     8.3   6.183
  1 1.00    0.00     8.2   6.183
  1 1.00    0.00     8.1   6.183
  1 1.00    0.00     7.7   6.583
  1 1.00    0.00     7.5   6.583
  1 1.00    0.00     7.1   5.713
  1 1.00    0.00     7.3   5.713
  1 1.00    0.00     7.8   6.583
  1 1.00    0.00     7.4   5.713
  1 1.00    0.00     7.9   6.583
  1 1.00    0.00     7.9   6.583
  1 1.00    0.00     7.7   6.583
  1 1.00    0.00     7.6   5.723
  1 1.00    0.00     7.4   5.733
  1 1.00    0.00     7.3   5.713
  1 1.00    0.00     6.9   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.9   5.713
  1 1.00    0.00     6.9   5.712
  1 1.00    0.00     6.9   5.713
  1 1.00    0.00     6.8   5.713
  1 1.00    0.00     6.5   5.713
  1 1.00    0.00     6.7   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.4   5.713
  1 1.00    0.00     6.3   5.713
  1 1.00    0.00     6.3   5.713
  1 1.00    0.00     6.3   5.713
  1 1.00    0.00     6.3   5.713
  1 1.00    0.00     6.3   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.2   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.1   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     6.0   5.713
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     6.0   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     6.8   5.273
  1 1.00    0.00     6.6   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     6.0   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     7.7   5.273
  1 1.00    0.00     7.6   5.273
  1 1.00    0.00     6.7   5.273
  1 1.00    0.00     5.9   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     6.4   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.9   5.273
  1 1.00    0.00     5.9   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.8   5.273
  1 1.00    0.00     5.7   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.6   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.5   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.4   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.3   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.2   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
  1 1.00    0.00     5.1   5.273
