  57 TAZ
 144 NTI
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.1   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.2   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.1   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.2   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.1   2.330
  1 1.00    0.00     2.3   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.1   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     2.0   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.9   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
  1 1.00    0.00     1.8   2.330
