  57 TAZ
 144 NTI
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     2.1   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     2.1   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     2.3   1.890
  1 1.00    0.00     2.1   1.890
  1 1.00    0.00     2.9   2.309
  1 1.00    0.00     2.3   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     2.3   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     2.4   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     3.0   1.890
  1 1.00    0.00     2.4   2.309
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     2.6   2.309
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     2.2   1.890
  1 1.00    0.00     2.3   1.890
  1 1.00    0.00     2.8   1.890
  1 1.00    0.00     3.2   1.890
  1 1.00    0.00     4.5   3.599
  1 1.00    0.00     3.8   3.180
  1 1.00    0.00     3.3   1.890
  1 1.00    0.00     3.1   2.650
  1 1.00    0.00     2.5   1.890
  1 1.00    0.00     2.8   1.890
  1 1.00    0.00     2.9   2.650
  1 1.00    0.00     2.5   2.309
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     2.1   1.890
  1 1.00    0.00     2.2   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     2.4   1.890
  1 1.00    0.00     3.0   2.650
  1 1.00    0.00     2.9   2.650
  1 1.00    0.00     2.5   1.890
  1 1.00    0.00     2.1   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     2.1   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     2.0   1.890
  1 1.00    0.00     1.8   1.890
  1 1.00    0.00     1.9   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.7   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.6   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     1.5   1.890
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.3   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     2.2   1.660
  1 1.00    0.00     2.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.4   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     0.9   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     3.0   1.660
  1 1.00    0.00     2.8   1.660
  1 1.00    0.00     2.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.7   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.1   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
  1 1.00    0.00     1.0   1.660
