  57 TAZ
 144 NTI
  1 1.00    0.00     9.4   7.719
  1 1.00    0.00     9.0   7.479
  1 1.00    0.00     8.7   7.239
  1 1.00    0.00     8.9   6.909
  1 1.00    0.00     9.1   7.719
  1 1.00    0.00     8.7   7.479
  1 1.00    0.00     8.4   7.239
  1 1.00    0.00     8.5   7.479
  1 1.00    0.00     8.1   7.239
  1 1.00    0.00     8.2   7.149
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     8.2   7.239
  1 1.00    0.00     8.0   7.239
  1 1.00    0.00     8.1   7.149
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     8.1   7.239
  1 1.00    0.00     8.1   7.149
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     8.0   7.239
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     7.8   6.909
  1 1.00    0.00     8.2   7.239
  1 1.00    0.00     8.0   6.909
  1 1.00    0.00     8.0   6.909
  1 1.00    0.00     8.0   6.909
  1 1.00    0.00     8.0   6.909
  1 1.00    0.00     8.0   6.909
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.4   6.359
  1 1.00    0.00     7.4   6.359
  1 1.00    0.00     7.4   6.359
  1 1.00    0.00     7.4   6.359
  1 1.00    0.00     7.5   6.359
  1 1.00    0.00     7.6   6.359
  1 1.00    0.00     7.9   6.359
  1 1.00    0.00     7.9   6.359
  1 1.00    0.00     8.0   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     9.1   6.589
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     8.4   6.359
  1 1.00    0.00     9.0   6.589
  1 1.00    0.00     8.1   6.359
  1 1.00    0.00     8.6   6.359
  1 1.00    0.00     8.6   6.359
  1 1.00    0.00     8.7   6.359
  1 1.00    0.00     9.3   6.359
  1 1.00    0.00     9.1   6.359
  1 1.00    0.00     9.2   6.589
  1 1.00    0.00     9.0   6.359
  1 1.00    0.00     9.0   6.359
  1 1.00    0.00     9.5   6.449
  1 1.00    0.00     9.5   6.449
  1 1.00    0.00     9.2   6.359
  1 1.00    0.00     9.7   6.359
  1 1.00    0.00     9.5   6.419
  1 1.00    0.00     9.9   6.839
  1 1.00    0.00     9.6   6.599
  1 1.00    0.00     9.8   6.589
  1 1.00    0.00     8.4   6.359
  1 1.00    0.00     8.5   6.359
  1 1.00    0.00     8.8   6.359
  1 1.00    0.00     9.2   7.313
  1 1.00    0.00     7.8   6.359
  1 1.00    0.00     7.7   6.359
  1 1.00    0.00     8.0   6.359
  1 1.00    0.00     8.2   6.359
  1 1.00    0.00     8.0   6.359
  1 1.00    0.00     8.5   6.599
  1 1.00    0.00     8.4   6.359
  1 1.00    0.00     8.1   6.359
  1 1.00    0.00     8.4   6.359
  1 1.00    0.00     8.2   6.359
  1 1.00    0.00     8.2   6.359
  1 1.00    0.00     8.5   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     9.0   6.359
  1 1.00    0.00     8.0   6.359
  1 1.00    0.00     8.4   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     8.7   6.359
  1 1.00    0.00     9.7   6.449
  1 1.00    0.00     9.0   6.689
  1 1.00    0.00     9.5   6.599
  1 1.00    0.00     9.1   6.359
  1 1.00    0.00    10.3   6.589
  1 1.00    0.00     9.7   6.359
  1 1.00    0.00    10.9   6.689
  1 1.00    0.00     9.9   6.359
  1 1.00    0.00    10.3   6.359
  1 1.00    0.00    11.0   6.359
  1 1.00    0.00    10.9   6.359
  1 1.00    0.00    11.0   7.109
  1 1.00    0.00    13.0   7.039
  1 1.00    0.00    13.1   6.799
  1 1.00    0.00    11.9   6.559
  1 1.00    0.00     9.7   6.599
  1 1.00    0.00     9.7   6.359
  1 1.00    0.00    10.8   6.839
  1 1.00    0.00    10.0   6.599
  1 1.00    0.00    10.4   6.359
  1 1.00    0.00    11.8   7.802
  1 1.00    0.00    12.0   7.749
  1 1.00    0.00    12.7   8.042
  1 1.00    0.00    12.2   7.802
  1 1.00    0.00    11.0   6.419
  1 1.00    0.00    11.2   6.359
  1 1.00    0.00    10.6   6.359
  1 1.00    0.00    11.3   6.359
  1 1.00    0.00    10.9   7.109
  1 1.00    0.00    10.5   6.359
  1 1.00    0.00    10.2   6.359
  1 1.00    0.00    10.1   7.469
  1 1.00    0.00     9.9   6.359
  1 1.00    0.00    10.2   7.469
  1 1.00    0.00     9.8   7.469
  1 1.00    0.00     9.7   6.359
  1 1.00    0.00     9.6   7.469
  1 1.00    0.00     9.6   7.469
  1 1.00    0.00     9.6   6.359
  1 1.00    0.00     9.2   7.469
  1 1.00    0.00     9.3   7.469
  1 1.00    0.00     9.1   7.469
  1 1.00    0.00     9.2   7.469
  1 1.00    0.00     9.1   6.359
  1 1.00    0.00     9.0   7.469
  1 1.00    0.00     9.1   7.469
  1 1.00    0.00     9.0   7.469
  1 1.00    0.00     9.0   7.469
  1 1.00    0.00     8.8   6.839
  1 1.00    0.00     8.5   6.599
  1 1.00    0.00     8.1   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     8.4   6.599
  1 1.00    0.00     8.0   6.359
  1 1.00    0.00     8.3   6.359
  1 1.00    0.00     8.8   7.469
  1 1.00    0.00     8.8   7.469
  1 1.00    0.00     8.4   7.408
  1 1.00    0.00     8.1   7.169
  1 1.00    0.00     7.7   6.929
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     7.1   6.359
  1 1.00    0.00     7.1   6.359
  1 1.00    0.00     7.0   6.359
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     7.2   6.359
  1 1.00    0.00     7.5   6.689
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     7.0   6.359
  1 1.00    0.00     7.6   6.929
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     8.0   7.169
  1 1.00    0.00     7.6   6.929
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     7.3   6.689
  1 1.00    0.00     7.0   6.359
  1 1.00    0.00     7.2   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.3   6.359
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.6   6.049
  1 1.00    0.00     7.6   6.049
  1 1.00    0.00     7.6   6.049
  1 1.00    0.00     7.7   6.049
  1 1.00    0.00     7.8   6.049
  1 1.00    0.00     7.9   6.489
  1 1.00    0.00     8.1   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.3   6.049
  1 1.00    0.00     8.5   6.049
  1 1.00    0.00     8.5   6.049
  1 1.00    0.00     8.5   6.049
  1 1.00    0.00     8.8   6.049
  1 1.00    0.00     8.6   6.049
  1 1.00    0.00     8.6   6.049
  1 1.00    0.00     8.8   6.049
  1 1.00    0.00     8.8   6.049
  1 1.00    0.00     8.7   6.049
  1 1.00    0.00     8.8   6.049
  1 1.00    0.00     8.7   6.049
  1 1.00    0.00     8.9   6.049
  1 1.00    0.00     8.7   6.049
  1 1.00    0.00     8.9   6.049
  1 1.00    0.00     8.7   6.049
  1 1.00    0.00     9.0   6.049
  1 1.00    0.00     9.0   6.049
  1 1.00    0.00     9.3   6.109
  1 1.00    0.00     9.5   6.109
  1 1.00    0.00     9.5   6.049
  1 1.00    0.00     9.0   6.049
  1 1.00    0.00     8.7   6.049
  1 1.00    0.00     9.0   6.489
  1 1.00    0.00     8.4   6.049
  1 1.00    0.00     8.8   6.049
  1 1.00    0.00     8.5   6.489
  1 1.00    0.00     8.0   6.049
  1 1.00    0.00     8.1   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.1   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.1   6.049
  1 1.00    0.00     8.4   6.049
  1 1.00    0.00     8.3   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.3   6.049
  1 1.00    0.00     8.3   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.2   6.049
  1 1.00    0.00     8.4   6.049
  1 1.00    0.00     8.8   6.049
  1 1.00    0.00     9.3   6.489
  1 1.00    0.00     9.2   6.049
  1 1.00    0.00     9.3   6.049
  1 1.00    0.00    10.3   6.049
  1 1.00    0.00    10.3   6.289
  1 1.00    0.00    10.1   6.049
  1 1.00    0.00     9.9   6.049
  1 1.00    0.00    10.1   6.049
  1 1.00    0.00    10.8   6.829
  1 1.00    0.00    10.7   6.489
  1 1.00    0.00    11.8   6.839
  1 1.00    0.00    13.6   6.449
  1 1.00    0.00    13.2   6.449
  1 1.00    0.00    12.3   7.489
  1 1.00    0.00    11.3   6.479
  1 1.00    0.00    10.3   6.139
  1 1.00    0.00    10.0   6.829
  1 1.00    0.00     9.6   6.489
  1 1.00    0.00    10.4   6.049
  1 1.00    0.00    11.3   6.489
  1 1.00    0.00    14.1   7.768
  1 1.00    0.00    13.3   7.029
  1 1.00    0.00    11.9   6.489
  1 1.00    0.00    11.0   6.289
  1 1.00    0.00    11.3   6.049
  1 1.00    0.00    13.7   6.289
  1 1.00    0.00    12.0   6.049
  1 1.00    0.00    11.1   7.429
  1 1.00    0.00    10.2   6.929
  1 1.00    0.00     9.4   6.489
  1 1.00    0.00     9.5   6.829
  1 1.00    0.00     9.0   6.489
  1 1.00    0.00     9.0   6.489
  1 1.00    0.00     9.1   6.489
  1 1.00    0.00     8.9   6.489
  1 1.00    0.00     8.6   6.489
  1 1.00    0.00     8.4   6.489
  1 1.00    0.00     8.3   6.489
  1 1.00    0.00     8.2   6.489
  1 1.00    0.00     8.2   6.489
  1 1.00    0.00     8.2   6.489
  1 1.00    0.00     8.1   6.489
  1 1.00    0.00     8.0   6.489
  1 1.00    0.00     8.0   6.489
  1 1.00    0.00     8.0   6.489
  1 1.00    0.00     7.9   6.489
  1 1.00    0.00     7.9   6.489
  1 1.00    0.00     7.9   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.7   6.489
  1 1.00    0.00     7.8   6.489
  1 1.00    0.00     7.7   6.489
  1 1.00    0.00     7.7   6.489
  1 1.00    0.00     7.7   6.489
  1 1.00    0.00     7.6   6.489
  1 1.00    0.00     7.6   6.379
  1 1.00    0.00     7.6   6.489
  1 1.00    0.00     7.3   6.049
  1 1.00    0.00     7.5   6.489
  1 1.00    0.00     7.5   6.379
  1 1.00    0.00     7.5   6.489
  1 1.00    0.00     7.2   6.049
  1 1.00    0.00     7.3   6.049
  1 1.00    0.00     7.2   6.049
  1 1.00    0.00     7.5   6.379
  1 1.00    0.00     7.5   6.489
  1 1.00    0.00     7.3   6.049
  1 1.00    0.00     7.5   6.379
  1 1.00    0.00     7.2   6.049
  1 1.00    0.00     7.2   6.049
  1 1.00    0.00     7.2   6.049
  1 1.00    0.00     7.6   6.489
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     7.5   6.049
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.8   7.489
  1 1.00    0.00     9.8   7.489
  1 1.00    0.00     9.8   7.489
  1 1.00    0.00     9.9   7.489
  1 1.00    0.00     9.9   7.489
  1 1.00    0.00    10.0   7.489
  1 1.00    0.00    10.1   7.489
  1 1.00    0.00    10.3   7.489
  1 1.00    0.00    10.4   7.489
  1 1.00    0.00    10.6   7.489
  1 1.00    0.00    11.3   7.952
  1 1.00    0.00    11.2   7.489
  1 1.00    0.00    11.3   7.489
  1 1.00    0.00    11.4   7.952
  1 1.00    0.00    11.3   8.272
  1 1.00    0.00    11.1   7.952
  1 1.00    0.00    11.1   7.952
  1 1.00    0.00    11.3   7.952
  1 1.00    0.00    11.3   7.489
  1 1.00    0.00    11.2   7.952
  1 1.00    0.00    11.1   7.952
  1 1.00    0.00    11.4   7.952
  1 1.00    0.00    11.0   7.952
  1 1.00    0.00    10.9   7.952
  1 1.00    0.00    10.8   7.952
  1 1.00    0.00    11.1   7.952
  1 1.00    0.00    11.4   7.899
  1 1.00    0.00    11.9   7.549
  1 1.00    0.00    12.4   7.779
  1 1.00    0.00    12.5   7.489
  1 1.00    0.00    12.2   8.272
  1 1.00    0.00    11.7   7.952
  1 1.00    0.00    11.6   7.489
  1 1.00    0.00    11.8   7.952
  1 1.00    0.00    11.3   7.952
  1 1.00    0.00    10.9   7.952
  1 1.00    0.00    10.7   7.952
  1 1.00    0.00    10.3   7.489
  1 1.00    0.00    10.5   7.489
  1 1.00    0.00    10.7   7.952
  1 1.00    0.00    10.6   7.489
  1 1.00    0.00    10.5   7.489
  1 1.00    0.00    10.7   7.952
  1 1.00    0.00    10.6   7.952
  1 1.00    0.00    10.6   7.952
  1 1.00    0.00    10.7   7.952
  1 1.00    0.00    10.5   7.489
  1 1.00    0.00    10.5   7.952
  1 1.00    0.00    10.6   7.952
  1 1.00    0.00    10.6   7.952
  1 1.00    0.00    10.5   7.952
  1 1.00    0.00    10.5   7.489
  1 1.00    0.00    10.5   7.952
  1 1.00    0.00    10.6   7.952
  1 1.00    0.00    10.7   7.952
  1 1.00    0.00    10.9   7.952
  1 1.00    0.00    11.2   7.899
  1 1.00    0.00    11.6   7.952
  1 1.00    0.00    11.9   7.899
  1 1.00    0.00    12.2   7.952
  1 1.00    0.00    12.6   7.899
  1 1.00    0.00    12.6   7.489
  1 1.00    0.00    12.7   7.489
  1 1.00    0.00    13.2   7.489
  1 1.00    0.00    14.4   7.819
  1 1.00    0.00    14.1   7.899
  1 1.00    0.00    14.9   7.899
  1 1.00    0.00    14.9   8.992
  1 1.00    0.00    14.6   8.962
  1 1.00    0.00    14.2   8.642
  1 1.00    0.00    13.8   8.762
  1 1.00    0.00    13.4   8.442
  1 1.00    0.00    13.4   9.002
  1 1.00    0.00    13.1   8.762
  1 1.00    0.00    12.8   8.442
  1 1.00    0.00    13.0   8.389
  1 1.00    0.00    13.6   8.762
  1 1.00    0.00    13.8   8.442
  1 1.00    0.00    14.1   8.389
  1 1.00    0.00    14.0   8.762
  1 1.00    0.00    14.2   8.599
  1 1.00    0.00    14.2   8.442
  1 1.00    0.00    13.7   7.489
  1 1.00    0.00    13.7   7.952
  1 1.00    0.00    13.6   8.272
  1 1.00    0.00    13.4   8.938
  1 1.00    0.00    12.9   7.489
  1 1.00    0.00    12.9   8.598
  1 1.00    0.00    12.5   7.729
  1 1.00    0.00    12.1   7.489
  1 1.00    0.00    12.3   8.598
  1 1.00    0.00    12.5   8.598
  1 1.00    0.00    12.3   7.489
  1 1.00    0.00    12.1   8.598
  1 1.00    0.00    12.0   8.598
  1 1.00    0.00    11.8   7.729
  1 1.00    0.00    11.4   7.489
  1 1.00    0.00    11.6   8.598
  1 1.00    0.00    11.6   8.598
  1 1.00    0.00    11.6   8.598
  1 1.00    0.00    11.4   8.598
  1 1.00    0.00    11.4   8.598
  1 1.00    0.00    11.4   8.598
  1 1.00    0.00    11.3   8.598
  1 1.00    0.00    11.4   8.598
  1 1.00    0.00    11.4   8.598
  1 1.00    0.00    11.3   8.598
  1 1.00    0.00    11.3   8.598
  1 1.00    0.00    10.7   7.952
  1 1.00    0.00    10.7   8.059
  1 1.00    0.00    10.4   7.819
  1 1.00    0.00    10.6   7.489
  1 1.00    0.00    10.8   8.298
  1 1.00    0.00    10.4   8.059
  1 1.00    0.00    10.0   7.819
  1 1.00    0.00    10.1   8.059
  1 1.00    0.00     9.6   7.952
  1 1.00    0.00     9.6   7.952
  1 1.00    0.00     9.5   7.489
  1 1.00    0.00     9.6   7.952
  1 1.00    0.00     9.6   7.952
  1 1.00    0.00     9.6   7.952
  1 1.00    0.00     9.4   7.489
  1 1.00    0.00     9.4   7.489
  1 1.00    0.00     9.4   7.489
  1 1.00    0.00     9.7   7.819
  1 1.00    0.00     9.6   7.952
  1 1.00    0.00     9.4   7.489
  1 1.00    0.00     9.7   7.819
  1 1.00    0.00     9.4   7.489
  1 1.00    0.00     9.4   7.489
  1 1.00    0.00     9.5   7.489
  1 1.00    0.00     9.8   7.819
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     9.7   7.489
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.5   5.749
  1 1.00    0.00     6.6   5.749
  1 1.00    0.00     6.6   5.749
  1 1.00    0.00     6.7   5.749
  1 1.00    0.00     6.8   5.749
  1 1.00    0.00     7.0   5.749
  1 1.00    0.00     7.0   5.749
  1 1.00    0.00     7.2   5.749
  1 1.00    0.00     7.4   5.749
  1 1.00    0.00     8.1   5.979
  1 1.00    0.00     7.4   5.749
  1 1.00    0.00     7.5   5.749
  1 1.00    0.00     8.0   5.979
  1 1.00    0.00     7.2   5.749
  1 1.00    0.00     7.6   5.749
  1 1.00    0.00     7.6   5.749
  1 1.00    0.00     7.6   5.749
  1 1.00    0.00     8.1   5.979
  1 1.00    0.00     8.1   5.749
  1 1.00    0.00     8.1   5.979
  1 1.00    0.00     7.7   5.749
  1 1.00    0.00     8.0   5.979
  1 1.00    0.00     8.0   5.979
  1 1.00    0.00     7.9   5.749
  1 1.00    0.00     8.1   5.749
  1 1.00    0.00     8.4   5.979
  1 1.00    0.00     8.5   5.809
  1 1.00    0.00     9.0   6.229
  1 1.00    0.00     8.6   5.989
  1 1.00    0.00     8.1   5.979
  1 1.00    0.00     7.5   5.749
  1 1.00    0.00     7.5   5.749
  1 1.00    0.00     7.7   5.979
  1 1.00    0.00     7.7   5.979
  1 1.00    0.00     6.8   5.749
  1 1.00    0.00     6.8   5.749
  1 1.00    0.00     7.0   5.749
  1 1.00    0.00     7.3   5.749
  1 1.00    0.00     7.1   5.749
  1 1.00    0.00     7.5   5.989
  1 1.00    0.00     7.5   5.749
  1 1.00    0.00     7.2   5.749
  1 1.00    0.00     7.4   5.749
  1 1.00    0.00     7.3   5.749
  1 1.00    0.00     7.3   5.749
  1 1.00    0.00     7.6   5.749
  1 1.00    0.00     7.4   5.749
  1 1.00    0.00     7.3   5.749
  1 1.00    0.00     7.9   5.979
  1 1.00    0.00     7.1   5.749
  1 1.00    0.00     7.4   5.749
  1 1.00    0.00     7.3   5.749
  1 1.00    0.00     7.3   5.749
  1 1.00    0.00     7.7   5.749
  1 1.00    0.00     8.8   5.809
  1 1.00    0.00     8.1   6.079
  1 1.00    0.00     8.6   5.989
  1 1.00    0.00     8.0   5.749
  1 1.00    0.00     9.2   5.979
  1 1.00    0.00     8.7   5.749
  1 1.00    0.00     9.8   6.309
  1 1.00    0.00     8.9   5.749
  1 1.00    0.00     9.2   5.749
  1 1.00    0.00    10.0   5.749
  1 1.00    0.00     9.9   5.749
  1 1.00    0.00    10.0   6.499
  1 1.00    0.00    10.0   6.429
  1 1.00    0.00    10.3   6.189
  1 1.00    0.00     9.8   5.949
  1 1.00    0.00     8.6   5.989
  1 1.00    0.00     8.6   5.749
  1 1.00    0.00     9.1   6.229
  1 1.00    0.00     9.0   5.989
  1 1.00    0.00     9.4   5.749
  1 1.00    0.00    10.9   7.192
  1 1.00    0.00    11.0   7.139
  1 1.00    0.00    11.7   7.432
  1 1.00    0.00    11.3   7.192
  1 1.00    0.00     9.9   5.809
  1 1.00    0.00    10.2   5.749
  1 1.00    0.00     9.5   5.749
  1 1.00    0.00    10.3   5.749
  1 1.00    0.00     9.9   6.499
  1 1.00    0.00     9.5   5.749
  1 1.00    0.00     9.3   5.749
  1 1.00    0.00     9.1   6.859
  1 1.00    0.00     9.0   6.859
  1 1.00    0.00     9.2   6.859
  1 1.00    0.00     8.8   6.859
  1 1.00    0.00     8.7   6.859
  1 1.00    0.00     8.7   6.859
  1 1.00    0.00     8.5   6.859
  1 1.00    0.00     8.5   6.859
  1 1.00    0.00     8.3   6.859
  1 1.00    0.00     8.3   6.859
  1 1.00    0.00     8.2   6.859
  1 1.00    0.00     8.3   6.859
  1 1.00    0.00     8.2   6.859
  1 1.00    0.00     8.2   6.859
  1 1.00    0.00     8.2   6.859
  1 1.00    0.00     8.1   6.859
  1 1.00    0.00     8.0   6.859
  1 1.00    0.00     8.0   6.229
  1 1.00    0.00     7.6   5.989
  1 1.00    0.00     7.2   5.749
  1 1.00    0.00     7.5   5.749
  1 1.00    0.00     7.6   5.989
  1 1.00    0.00     7.2   5.749
  1 1.00    0.00     7.4   5.749
  1 1.00    0.00     8.0   6.859
  1 1.00    0.00     8.0   6.859
  1 1.00    0.00     7.5   6.798
  1 1.00    0.00     7.2   6.559
  1 1.00    0.00     6.9   6.319
  1 1.00    0.00     6.5   6.079
  1 1.00    0.00     6.3   5.749
  1 1.00    0.00     6.2   5.749
  1 1.00    0.00     6.2   5.749
  1 1.00    0.00     6.5   6.079
  1 1.00    0.00     6.4   5.749
  1 1.00    0.00     6.7   6.079
  1 1.00    0.00     6.5   6.079
  1 1.00    0.00     6.2   5.749
  1 1.00    0.00     6.8   6.319
  1 1.00    0.00     6.4   6.079
  1 1.00    0.00     7.1   6.559
  1 1.00    0.00     6.8   6.319
  1 1.00    0.00     6.4   6.079
  1 1.00    0.00     6.5   6.079
  1 1.00    0.00     6.4   6.079
  1 1.00    0.00     6.2   5.749
  1 1.00    0.00     6.4   5.749
  1 1.00    0.00     6.4   5.749
  1 1.00    0.00     6.4   5.749
  1 1.00    0.00     6.4   5.749
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.8   5.699
  1 1.00    0.00     6.9   5.699
  1 1.00    0.00     6.9   5.699
  1 1.00    0.00     7.0   6.139
  1 1.00    0.00     7.1   5.699
  1 1.00    0.00     7.3   5.699
